FileName,real_PGV_UD_1,real_PGV_UD_2,real_PGV_UD_3,real_PGV_UD_4,real_PGV_UD_5,real_PGV_UD_6,real_PGV_UD_7,real_PGV_UD_8,real_PGV_UD_9,real_PGV_UD_10,real_PGV_UD_11,real_PGV_UD_12,real_PGV_UD_13,real_PGV_UD_14,real_PGV_UD_15,real_PGV_UD_16,real_PGV_UD_17,real_PGV_UD_18,real_PGV_UD_19,real_PGV_UD_20
MYG0111912111839,0.0223075350752513,0.0223075350752513,0.0266332707399251,0.0266332707399251,0.0289879724219159,0.0289879724219159,0.0355704342875453,0.0355704342875453,0.0792391667015895,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562,0.12488314732562
MYG0111912261826,0.0109252431668815,0.0189300669761419,0.0278657397298485,0.0278657397298485,0.0278657397298485,0.0278657397298485,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365,0.132986107135365
MYG0112002121937,0.0581880828471551,0.0581880828471551,0.0581880828471551,0.0581880828471551,0.0581880828471551,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.0722449454037619,0.16106333484715,0.332375889461878,0.332375889461878,0.332375889461878,0.332375889461878,0.332375889461878,0.332375889461878
MYG0112004200539,0.0294836266216729,0.0446257551219786,0.067600148909725,0.067600148909725,0.0676231897601199,0.0912766820395932,0.0912766820395932,0.0912766820395932,0.0959423023514173,0.237461955172412,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403,0.562789281941403
MYG0112005150640,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0364936037699038,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068,0.0875081472522068
MYG0112005181200,0.18512271189594,0.18512271189594,0.18512271189594,0.18512271189594,0.18512271189594,0.395326170835529,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304,0.598965055543304
MYG0112005191217,0.0176435928680878,0.0278610452890404,0.0278610452890404,0.0278610452890404,0.0278610452890404,0.03119889830283,0.03119889830283,0.03119889830283,0.03119889830283,0.03119889830283,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111,0.115217852818111
MYG0112006130242,0.0052110786190956,0.0052110786190956,0.0052110786190956,0.0065608144050037,0.0065608144050037,0.0065608144050037,0.0065608144050037,0.0154526347100601,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724,0.0228846185770724
MYG0112007031413,0.00892461334316582,0.0109258274846236,0.0109258274846236,0.0109258274846236,0.0109258274846236,0.0122634874977898,0.0122634874977898,0.0122634874977898,0.0122634874977898,0.0205163916061172,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356,0.0388145937330356
MYG0112007171349,0.0137903607933873,0.0137903607933873,0.0137903607933873,0.0137903607933873,0.0137903607933873,0.0266734549891258,0.0266734549891258,0.0266734549891258,0.0266734549891258,0.0266734549891258,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888,0.0689206312973888
MYG0112009121144,0.0749436164989511,0.272205440925276,0.289131730616082,0.289131730616082,0.289131730616082,0.289131730616082,0.289131730616082,0.289131730616082,0.289131730616082,0.289131730616082,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379,1.08571748037379
MYG0112009121150,0.0266212272286139,0.0275883575444486,0.0275883575444486,0.0275883575444486,0.0317138596673053,0.0317138596673053,0.0317138596673053,0.0317138596673053,0.0317138596673053,0.187400790434752,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093,0.258421943910093
MYG0112009121249,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946,0.0508666289005946
MYG0112009130529,0.00871763436832369,0.00871763436832369,0.00871763436832369,0.0127636802177923,0.0127636802177923,0.0127636802177923,0.0127636802177923,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153,0.040396660821153
MYG0112009302258,0.0103935388083993,0.0103935388083993,0.0127159999282143,0.0127159999282143,0.0127159999282143,0.0127159999282143,0.0127159999282143,0.0127159999282143,0.0127159999282143,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884,0.067780979563884
MYG0112011210720,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245,0.0768957229689245
MYG0112012201835,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0141869235771052,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211,0.0458158885768211
MYG0112101022236,0.00628085979186373,0.00628085979186373,0.00628085979186373,0.00628085979186373,0.00628085979186373,0.00628085979186373,0.00628085979186373,0.00646080885541319,0.00719178829496388,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396,0.0593052377396
MYG0112102132308,0.152901882363618,0.241314473611614,0.299563809383527,0.426610905990223,0.433039944575975,0.433039944575975,0.478077654523778,0.478077654523778,0.516051749302118,0.627621302845468,0.912599857737214,1.93677770420132,2.16690478183202,2.16690478183202,2.16690478183202,2.16690478183202,2.16690478183202,2.21150877636527,4.25174986577063,4.25174986577063
MYG0112102132336,0.0153761932004196,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0180034819426583,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595,0.0345255472703595
MYG0112102132351,0.0203282998131123,0.0251477061704205,0.0251477061704205,0.0251477061704205,0.0251477061704205,0.0251477061704205,0.0285412782163113,0.0285412782163113,0.0285412782163113,0.0710672265239627,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694,0.0815239209640694
MYG0112102141411,0.00348278691692446,0.00457617799473705,0.00597965054597845,0.00597965054597845,0.00597965054597845,0.00807203299064064,0.00807203299064064,0.00807203299064064,0.00807203299064064,0.00807203299064064,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228,0.025634691014228
MYG0112102141826,0.00790758900032247,0.00790758900032247,0.00790758900032247,0.00790758900032247,0.00790758900032247,0.0149154764774741,0.0149154764774741,0.0149154764774741,0.0149154764774741,0.0149154764774741,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532,0.0360200684051532
MYG0112102152126,0.0116286180603737,0.0195834565761663,0.0195834565761663,0.0195834565761663,0.0195834565761663,0.0195834565761663,0.0204549415239806,0.0204549415239806,0.0204549415239806,0.0209084039491949,0.0421463905377599,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751,0.0752676441755751
MYG0112102170707,0.0766451915664103,0.0766451915664103,0.0766451915664103,0.0766451915664103,0.0766451915664103,0.107149410487108,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614,0.177944286722614
MYG0112102191007,0.0118349852522241,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0177147439679172,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596,0.0417963473044596
MYG0112102261918,0.00568175767532923,0.00568175767532923,0.00568175767532923,0.00568175767532923,0.00818866945423065,0.00818866945423065,0.00818866945423065,0.00818866945423065,0.00818866945423065,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583,0.0262509364612583
MYG0112102270204,0.01363693853842,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0245358371589651,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436,0.0556036856008436
MYG0112103090830,0.0765788314276111,0.0765788314276111,0.0765788314276111,0.0765788314276111,0.0765788314276111,0.0765788314276111,0.079229043194868,0.079229043194868,0.079229043194868,0.199350667695547,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436,0.235339562200436
MYG0112103171729,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.0898773544343237,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777,0.211285471788777
MYG0112103201809,0.217178422602144,0.217178422602144,0.398332248068069,0.451844250948502,0.695251927566204,0.695251927566204,1.3451843073393,1.46860623909539,1.46860623909539,2.0901369824767,2.0901369824767,2.0901369824767,2.0901369824767,2.70623083498681,3.03479234347513,3.03479234347513,3.03479234347513,3.03479234347513,3.03479234347513,3.03479234347513
MYG0112103210141,0.0222334281463038,0.0222334281463038,0.0222334281463038,0.0222334281463038,0.0222334281463038,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027,0.17327064929027
MYG0112104032158,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0183933464703395,0.0393408208097456,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019,0.0413213707061019
MYG0112104100159,0.00936083498768206,0.00936083498768206,0.00936083498768206,0.00936083498768206,0.00936083498768206,0.00936083498768206,0.00936083498768206,0.00964637914516408,0.0166164218354373,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689,0.0410376953200689
MYG0112104141902,0.0384041073678765,0.0384041073678765,0.0384041073678765,0.0384041073678765,0.0384041073678765,0.0384041073678765,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614,0.0522238896290614
MYG0112104180929,0.155820155172782,0.325863979251558,0.325863979251558,0.325863979251558,0.325863979251558,0.325863979251558,0.625129175909828,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782,0.81957521092782
MYG0112104191306,0.0915661837813967,0.0915661837813967,0.0915661837813967,0.0915661837813967,0.0915661837813967,0.0915661837813967,0.0915661837813967,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381,0.141746612723381
MYG0112105011027,0.212031151851368,0.489174199378005,0.489174199378005,0.756875715180556,0.756875715180556,1.014428944805,1.17533414410029,1.95904506474502,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553,2.68879643137553
MYG0112105140858,0.106623765099926,0.159144064940401,0.159144064940401,0.159144064940401,0.159144064940401,0.159144064940401,0.159144064940401,0.159144064940401,0.160323882245386,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048,0.500585889712048
MYG0112105161541,0.00631287787696995,0.0100170851579347,0.0100170851579347,0.0100170851579347,0.0100170851579347,0.0142995285759368,0.0142995285759368,0.0142995285759368,0.0142995285759368,0.0142995285759368,0.0300045754154489,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081,0.033692985887081
MYG0112106081019,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.0532855640646296,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126,0.16845474899126
MYG0121902200124,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0249593348005933,0.0996291852170982,0.158291293254825,0.158291293254825,0.158291293254825,0.158291293254825,0.158291293254825,0.158291293254825,0.158291293254825,0.158291293254825
MYG0121903070426,0.0619580415050694,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.0859765110334563,0.234322574652591,0.256053640331258,0.256053640331258,0.256053640331258,0.256053640331258,0.256053640331258,0.256053640331258,0.256053640331258,0.256053640331258
MYG0121903300300,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.0508375679238674,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858,0.122679637365858
MYG0121904252100,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.0792368360975076,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744,0.125187784032744
MYG0121905181018,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.107661066413313,0.300801846920867,0.300801846920867,0.300801846920867,0.300801846920867,0.300801846920867,0.300801846920867,0.300801846920867,0.300801846920867
MYG0121906121935,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0473963424233136,0.0593941216615758,0.0593941216615758,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554,0.0793087560858554
MYG0121907171800,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.098608672132668,0.174274021812112,0.276512677794961,0.276512677794961,0.276512677794961,0.276512677794961,0.276512677794961,0.276512677794961,0.276512677794961
MYG0121908041923,0.28876338119501,0.295752793289523,0.333268336700267,0.333268336700267,0.375532334186401,0.610826100769314,0.610826100769314,0.610826100769314,0.610826100769314,0.610826100769314,0.954518814372849,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338,1.74153636418338
MYG0121908240305,0.016547614501182,0.0175207420027941,0.0175207420027941,0.0175207420027941,0.0277985341624936,0.0277985341624936,0.0277985341624936,0.0277985341624936,0.0282495382707025,0.0524653759759346,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896,0.244212949882896
MYG0121911161817,0.0178798970129999,0.0178798970129999,0.0235485537786099,0.0350994753702054,0.0350994753702054,0.0350994753702054,0.0350994753702054,0.0350994753702054,0.0373097837479778,0.0373097837479778,0.195626912209972,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767,0.318422804563767
MYG0121912111839,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.177027714040306,0.232315418891832,0.248652930322749,0.248652930322749,0.248652930322749,0.248652930322749,0.248652930322749,0.248652930322749,0.248652930322749
MYG0122002121937,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.219860549710717,0.375104929308881,0.741846896070728,0.741846896070728,0.741846896070728,0.741846896070728,0.741846896070728
MYG0122004200539,0.106266229068563,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.198522337750118,0.288165056823783,0.300683046434592,0.914215687921431,0.914215687921431,0.914215687921431,0.914215687921431,0.914215687921431
MYG0122005191217,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.13494295574968,0.546096676923625,0.57103648449981,0.57103648449981,0.57103648449981,0.57103648449981,0.57103648449981,0.57103648449981,0.57103648449981,0.57103648449981
MYG0122006130242,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0134073094567447,0.0527515377886779,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749,0.0731155663159749
MYG0122007031413,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0300447430859238,0.0350952681753888,0.0476531387498184,0.0491958506830528,0.0549327516237745,0.0549327516237745,0.0549327516237745,0.0549327516237745,0.0549327516237745,0.0549327516237745
MYG0122007171349,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0211630279795242,0.0505939796149845,0.0555280957947223,0.0555280957947223,0.0555280957947223,0.0555280957947223,0.0555280957947223,0.0555280957947223,0.0555280957947223
MYG0122009121144,0.0822153593987155,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.341555962877685,0.808877481163145,0.808877481163145,0.808877481163145,0.808877481163145,0.808877481163145,0.808877481163145
MYG0122009130529,0.00611800780117412,0.00629911851701634,0.00629911851701634,0.00698665590059478,0.00698665590059478,0.00698665590059478,0.00810955662271685,0.00810955662271685,0.00810955662271685,0.00810955662271685,0.00810955662271685,0.00810955662271685,0.0553811640269031,0.0553811640269031,0.0553811640269031,0.0553811640269031,0.0553811640269031,0.0553811640269031,0.0553811640269031,0.0553811640269031
MYG0122011210720,0.020152536072033,0.020152536072033,0.020152536072033,0.020152536072033,0.020152536072033,0.020152536072033,0.020152536072033,0.0213701852417321,0.0213701852417321,0.0213701852417321,0.0276595445364815,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421,0.0621753575860421
MYG0122012250627,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406,0.0344247878999406
MYG0122102132308,0.124939367972495,0.325214409416096,0.551930399695979,0.797665969535487,1.1162082772695,2.02833079288633,2.02833079288633,2.02833079288633,2.96599112380966,2.96599112380966,2.96599112380966,2.96599112380966,2.96599112380966,2.96599112380966,3.23426174490113,3.23426174490113,3.23426174490113,3.23426174490113,3.70238384162442,8.33287549906152
MYG0122102132336,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0529665036256019,0.0844412888399958,0.12385288464899,0.12385288464899,0.12385288464899,0.12385288464899,0.12385288464899,0.12385288464899,0.12385288464899
MYG0122102141631,0.0721371254629057,0.0748202967503693,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.0760369750811539,0.180047620326205,0.182748154212558,0.182748154212558,0.182748154212558,0.182748154212558,0.182748154212558,0.182748154212558,0.182748154212558,0.182748154212558
MYG0122102141826,0.0104189815546532,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0193567011032468,0.0794656012695293,0.0794656012695293,0.0794656012695293,0.0794656012695293,0.0794656012695293,0.0794656012695293,0.0794656012695293,0.0794656012695293
MYG0122102152059,0.00914569788329041,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.0139128828685844,0.027621441680958,0.0478189131599803,0.0478189131599803,0.0478189131599803,0.0478189131599803,0.0478189131599803,0.0478189131599803,0.0478189131599803,0.0478189131599803
MYG0122102152126,0.0604198438401788,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.0689013579181399,0.114601720862792,0.114601720862792,0.114601720862792,0.114601720862792,0.114601720862792,0.114601720862792,0.114601720862792,0.114601720862792
MYG0122102172306,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0705216093531172,0.0940882920242838,0.104330265973378,0.104330265973378,0.104330265973378,0.104330265973378,0.104330265973378,0.104330265973378,0.104330265973378
MYG0122102181502,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0214539187353262,0.0408563198071398,0.0627017611086151,0.0627017611086151,0.0627017611086151,0.0627017611086151,0.0627017611086151,0.0627017611086151,0.0627017611086151,0.0627017611086151
MYG0122102191007,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.020615420614518,0.0407864238495881,0.0758464699714781,0.0758464699714781,0.0758464699714781,0.0758464699714781,0.0758464699714781,0.0758464699714781,0.0758464699714781,0.0758464699714781
MYG0122102261304,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851,0.0527002581754851
MYG0122102270204,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.032493516185216,0.110680989047747,0.119885367763115,0.119885367763115,0.119885367763115,0.119885367763115,0.119885367763115,0.119885367763115,0.119885367763115,0.119885367763115
MYG0122103082336,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.0141695080117856,0.024373777309877,0.0252190646226554,0.0455416649581479,0.0455416649581479,0.0455416649581479,0.0455416649581479,0.0455416649581479,0.0455416649581479,0.0455416649581479,0.0455416649581479
MYG0122103090830,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.13515776410424,0.140036444440279,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453,0.142697960997453
MYG0122103171729,0.0860572686185975,0.0959522904957678,0.0959522904957678,0.0959522904957678,0.0959522904957678,0.0959522904957678,0.0959522904957678,0.0959522904957678,0.116122449407485,0.116122449407485,0.116122449407485,0.310987614737405,0.310987614737405,0.562844130063442,0.562844130063442,0.562844130063442,0.562844130063442,0.562844130063442,0.562844130063442,0.562844130063442
