FileName,real_DI_1,real_DI_2,real_DI_3,real_DI_4,real_DI_5,real_DI_6,real_DI_7,real_DI_8,real_DI_9,real_DI_10,real_DI_11,real_DI_12,real_DI_13,real_DI_14,real_DI_15,real_DI_16,real_DI_17,real_DI_18,real_DI_19,real_DI_20
IBR0071911081818,0.145846230470904,0.145846230470904,0.145846230470904,0.145846230470904,0.145846230470904,0.145846230470904,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865,2.58055911247865
IBR0071912031018,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.26358005031528,-1.10184409586799,-0.18007617351552,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263,-0.11538414145263
IBR0071912041038,-1.2045238046369,-0.951622470795698,-0.32617168040525,-0.32617168040525,0.313711953858955,0.313711953858955,2.48149739364181,4.20668676605783,4.20668676605783,4.20668676605783,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065,4.21007443482065
IBR0071912041813,-4.36399269823188,-4.36399269823188,-4.36399269823188,-4.36399269823188,-4.36399269823188,-4.36399269823188,-4.04682871603532,-4.02481338433877,-3.19605298833885,-0.401276478347756,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518,0.202703105067518
IBR0071912190923,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,0.529121354225881,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522,2.83695868369522
IBR0072001030324,-0.893253195561547,-0.137312068967794,0.330205178040194,0.330205178040194,0.330205178040194,0.330205178040194,0.330205178040194,0.330205178040194,0.330205178040194,1.0425722683515,1.45128699464567,1.53739424450721,3.34451809473219,3.34451809473219,3.34451809473219,3.34451809473219,3.34451809473219,3.34451809473219,3.34451809473219,3.34451809473219
IBR0072001140453,-1.16488474149006,-1.16488474149006,-1.16488474149006,-1.16488474149006,-1.16488474149006,-1.16488474149006,-1.16488474149006,-1.16488474149006,-0.855770172051572,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159,1.93978147303159
IBR0072001141325,1.05810381925135,1.05810381925135,1.05810381925135,1.05810381925135,1.05810381925135,1.05810381925135,1.05810381925135,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213,3.01384455822213
IBR0072001211918,1.12814966591657,1.12814966591657,1.12814966591657,1.12814966591657,1.12814966591657,4.05511469017571,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647,4.37998537155647
IBR0072002010207,-0.802550963486162,-0.422689622212052,-0.422689622212052,-0.39341234644081,-0.39341234644081,-0.0776926596131328,0.352716081833401,0.352716081833401,0.352716081833401,1.19549235633026,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371,2.75403737613371
IBR0072002062019,-3.68493528186686,-2.54298127541297,-2.10618361465687,-2.02594273950939,-1.96086335820573,-1.89949784570148,-1.81203193829738,-1.40186926277485,-1.26857043887003,-1.26857043887003,-1.26857043887003,-1.17946821675224,-0.879932029041484,-0.879932029041484,-0.349355335733219,0.374355051681593,0.645159757244905,0.645159757244905,0.645159757244905,0.645159757244905
IBR0072002121937,-2.60838589038151,-1.63379257722076,-1.63379257722076,-1.63379257722076,-1.63379257722076,-1.63379257722076,-1.1869243744051,-1.1869243744051,-1.1869243744051,-0.866994560483795,-0.866994560483795,-0.454917244660238,-0.454917244660238,-0.454917244660238,-0.259998327621863,1.57812788895456,2.60877922534969,2.60877922534969,2.60877922534969,2.60877922534969
IBR0072002232112,-6.18477170086073,-5.46144756165136,-3.34830378667256,-3.0801526917945,-3.0801526917945,-2.13061666216154,-2.13061666216154,-2.13061666216154,-2.13061666216154,-2.13061666216154,-1.03256429373076,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726,-0.327806789730726
IBR0072003312024,-1.09575054216614,-1.09575054216614,-1.09575054216614,-1.09575054216614,-1.09575054216614,-1.01003215269336,1.82638444870116,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765,1.86469875844765
IBR0072004100045,-3.92955309008438,-3.40529037268844,-3.40529037268844,-3.40529037268844,-3.40529037268844,-3.24171873539609,-2.86271789309058,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112,0.45905583279112
IBR0072004120044,1.6485041970543,1.6485041970543,1.6485041970543,1.6485041970543,1.6485041970543,1.6485041970543,1.6485041970543,1.6485041970543,4.16801639890282,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898,4.24991495998898
IBR0072004231226,-4.49248883931657,-3.87539834268438,-3.87539834268438,-3.87539834268438,-3.87539834268438,-3.87539834268438,-3.87539834268438,-3.68786876408154,-1.99269887206723,-1.37849959509245,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919,-1.03394115345919
IBR0072004240138,-3.87961202710166,-3.87961202710166,-3.87961202710166,-3.87961202710166,-3.87961202710166,-3.61286703357191,-3.61286703357191,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828,-0.766422160045828
IBR0072004260949,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.217990905015618,0.233799226484096,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853,1.18553937218853
IBR0072005042207,-5.56873217456907,-2.87443192749544,-2.108586628146,-2.108586628146,-1.61032983107167,-1.55319381267534,-1.55319381267534,-1.17015871231048,-0.911473268057988,-0.768885378854058,0.1188368356753,0.38004416729491,1.12828465734738,1.29036774564884,1.29036774564884,1.29036774564884,1.33358385138239,1.39563759748686,1.69975859783376,1.69975859783376
IBR0072005042234,0.992512596805698,0.992512596805698,0.992512596805698,0.992512596805698,0.992512596805698,0.992512596805698,2.3233230436488,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319,2.33981168098319
IBR0072005060157,-4.89780039689952,-4.42092966716475,-3.55782686952378,-2.04001774229529,-2.04001774229529,-2.04001774229529,-2.04001774229529,-2.04001774229529,-2.04001774229529,-1.44959470479775,-1.44959470479775,-1.44959470479775,-1.44959470479775,-1.44959470479775,-1.19320405263248,-1.07614110448796,-1.07614110448796,-0.602425496598873,-0.475506556522469,-0.475506556522469
IBR0072005110858,-0.192598479762983,0.267422361743432,0.314114309789684,0.788442643577508,0.788442643577508,0.788442643577508,1.67509924004147,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558,3.25215635592558
IBR0072006010602,-1.75515784882964,0.0690007634393428,0.120717105264769,0.120717105264769,0.120717105264769,0.45321439257679,0.45321439257679,0.45321439257679,0.45321439257679,0.45321439257679,1.29788872629033,2.80438885469455,4.48852834934309,4.48852834934309,4.48852834934309,4.48852834934309,4.48852834934309,4.48852834934309,4.48852834934309,4.48852834934309
IBR0072006040531,-1.54316954267402,-0.790405833657463,-0.155255734106224,-0.139226842378554,1.32365829520557,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231,4.67894061310231
IBR0072006250447,-4.85424674435326,-2.03261179496158,-0.500437787006963,0.0184646809150312,0.441535962923241,0.595060125940181,0.728422424094378,0.728422424094378,0.728422424094378,0.728422424094378,0.728422424094378,0.780831286041171,0.953290231431598,1.8105914436773,2.87975040326558,3.24454502450819,3.24454502450819,3.24454502450819,3.24454502450819,3.24454502450819
IBR0072007090605,-3.10289425342529,-3.10289425342529,-3.10289425342529,-3.10289425342529,-2.89887688153108,-2.3509120262266,-2.35091190738318,-2.35091190738318,-2.33727697363997,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114,0.0698160480210114
IBR0072007192101,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048,-0.967831875673048
IBR0072007290533,-1.65133935347787,-1.25694696128507,-1.25621061653927,-1.25621061653927,-1.21350930674052,-1.21350930674052,0.232909755377403,1.2237411686748,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072,2.08890486704072
IBR0072008060254,-3.19658482805095,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.580163576035682,-0.0137737123029764,0.90028720445598,0.90028720445598,1.41090456688004,1.41090456688004,1.41090456688004,1.41090456688004
IBR0072008081736,-6.3405916398784,-4.90438325661905,-4.90438325661905,-4.90438325661905,-4.25340478988969,-3.87956083818865,-3.87956083818865,-2.10853817526043,-1.12783638628886,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723,-0.748402316755723
IBR0072008301437,-4.21522884519952,-2.78346676980632,-2.78346676980632,-2.78346676980632,-2.78346676980632,-2.78346676980632,-2.78346676980632,-2.78346676980632,-2.32038999033568,-1.20588712006777,0.0468340800602271,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999,0.709072366437999
IBR0072009101226,-2.47663454380364,-1.31572815693164,2.40514993255909,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453,2.89594121992453
IBR0072009121138,-2.53942291365711,-2.53942291365711,-2.53942291365711,-2.18132741024662,-1.60814498083115,-1.09595957281248,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314,3.01200009831314
IBR0072009171400,-1.01268097610513,-1.01268097610513,-1.01268097610513,-1.01268097610513,-1.01268097610513,-0.676443355088003,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853,3.09657290271853
IBR0072009200904,-4.09325945067987,-2.72212246418154,-2.72212246418154,-2.39938741486926,-2.25139116489353,-1.95358773660113,0.108249058965367,0.712088165210585,0.712088165210585,1.0121835671694,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376,1.17000433186376
IBR0072010051132,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,0.148551230403136,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968,2.84835579249968
IBR0072010100739,-4.13264312214669,-3.81107898249548,-3.81107898249548,-3.81107898249548,-3.67683064786908,-3.66135851880779,-3.66135851880779,-1.80767069473245,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537,-1.59531218381537
IBR0072011221906,1.87850634469596,1.87850634469596,1.87850634469596,1.87850634469596,1.92990870814058,2.10627050669899,2.26657095447976,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722,5.76051902673722
IBR0072012171642,-3.87192463131819,-3.73126824635405,-3.73126824635405,-2.96883297139826,-2.364017500721,-2.364017500721,-2.04815625648594,-2.04815625648594,-0.488842754881827,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734,0.508598250051734
IBR0072012300935,1.62605775953351,1.62605775953351,1.62605775953351,1.62605775953351,1.62605775953351,1.72976583874076,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358,6.3389154700358
IBR0072101260825,-1.58569517006989,-1.58569517006989,-1.58569517006989,-1.58569517006989,-1.58569517006989,-0.878370420132836,0.0101892124818823,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936,3.84233170300936
IBR0072101290324,-7.06330145003837,-6.57126279555188,-6.33386247018978,-6.02921053129814,-5.8461007284995,-5.17849935423563,-4.48887614426063,-4.09231301227824,-4.09231301227824,-4.09231301227824,-2.88243401805659,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338,-1.05940938079338
IBR0072102130052,-2.00452122327048,-1.61467691316959,-1.61467691316959,-1.61467691316959,-1.61467691316959,-1.61467691316959,0.214051510658702,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767,0.637563846725767
IBR0072102132308,-3.65592767809134,-0.999841117525532,-0.259479018535425,0.456376811141815,1.30485745740145,1.75820333954769,1.75820333954769,1.82941669854926,2.4403955288677,2.53265209443713,2.53265209443713,2.6555951086192,3.40261858247176,3.40261858247176,3.40261858247176,3.72534123021758,3.72534123021758,3.93961710804095,3.93961710804095,3.93961710804095
IBR0072103071242,-1.74427550762209,-1.74427550762209,-1.74427550762209,-1.74427550762209,-1.74427550762209,-1.74427550762209,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697,0.762690504137697
IBR0072105240409,-5.54176084412834,-5.29887146601421,-3.06199269478467,-3.06199269478467,-3.06199269478467,-3.06199269478467,-3.06199269478467,-3.06199269478467,-3.06199269478467,-3.00224422953153,-2.15324141528414,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299,-1.77853172454299
IBR0072106140406,-3.23007678595082,-3.23007678595082,-3.23007678595082,-3.23007678595082,-3.23007678595082,-3.23007678595082,-1.01688145840135,-1.01688145840135,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632,-0.892273681310632
IBR0072107041535,-3.78525790907654,-3.3325565100803,-3.24009954096706,-2.49321446191959,-1.90295356855656,-1.90295356855656,-1.90295356855656,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083,1.7260371353083
IBR0072107280055,-2.76691927681181,-0.799300955093131,-0.799300955093131,-0.799300955093131,-0.799300955093131,-0.799300955093131,-0.799300955093131,0.805328015756694,2.70770363577443,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706,3.76874064764706
IBR0072108040533,-3.45785729346741,-2.33074717151755,-1.10244681038532,-1.10117475673144,-0.658344272805847,-0.658344272805847,-0.547135020677876,-0.547135020677876,-0.547135020677876,-0.547135020677876,-0.547135020677876,-0.547135020677876,0.0740749228147277,0.0740749228147277,0.0740749228147277,0.726262593124838,0.79607583737613,1.80155407055071,1.80155407055071,1.80155407055071
IBR0081901141323,3.08281509496581,3.08281509496581,3.08281509496581,3.08281509496581,3.08281509496581,3.08281509496581,5.1429902491617,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748,5.39037635813748
IBR0081901182146,-1.03227920606052,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.379469880571191,-0.224733235213549,0.852265030000963,1.20342472300008,1.20342472300008,1.20342472300008,1.20342472300008,1.20342472300008,1.20342472300008,1.29422593214279,1.29422593214279,1.29422593214279
IBR0081905270404,-4.59180981807375,-4.27567342537837,-3.88886302678971,-3.58800472395859,-3.58800472395859,-3.58800472395859,-3.58800472395859,-3.58800472395859,-3.58800472395859,-3.18053088969132,-2.1994072687954,-1.21583967576992,-1.19547329522281,-1.19547329522281,-1.19547329522281,-1.19547329522281,-1.19547329522281,-1.19547329522281,-1.19547329522281,-1.19547329522281
IBR0081906081246,-0.836836930043503,-0.836836930043503,-0.836836930043503,-0.836836930043503,-0.836836930043503,-0.836836930043503,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624,1.47643529320624
