FileName,real_iv2_total_1,real_iv2_total_2,real_iv2_total_3,real_iv2_total_4,real_iv2_total_5,real_iv2_total_6,real_iv2_total_7,real_iv2_total_8,real_iv2_total_9,real_iv2_total_10,real_iv2_total_11,real_iv2_total_12,real_iv2_total_13,real_iv2_total_14,real_iv2_total_15,real_iv2_total_16,real_iv2_total_17,real_iv2_total_18,real_iv2_total_19,real_iv2_total_20
KGS0332011011213,0.000741916324366291,0.0021477203622461,0.00326066968557956,0.00374791936784758,0.00464537745771543,0.00704572956639261,0.0153325994088219,0.045180424827538,0.0682570560245586,0.075244815011858,0.0788840969760507,0.0802836458829298,0.0820458984003598,0.0832318467959131,0.0840421459433557,0.084485510453503,0.08494053706008,0.0854272471738813,0.0858229849151213,0.0859758451206683
KGS0332102180146,0.000907916526295272,0.00144684878043827,0.00252790857412195,0.00388067374461239,0.00519297401749658,0.00613530083522078,0.0131830776529774,0.0367646667930812,0.0451604191442752,0.0612067877396389,0.0687346539237659,0.0713070999612671,0.0736465919637198,0.0760714568818896,0.0766785883276464,0.0770139203683735,0.0778842019673819,0.0783655404002238,0.0786921461862518,0.079355809912872
KGS0342005222011,7.18319956350754e-05,0.000262427213680565,0.000485426457339142,0.000713732603536213,0.00478761921838192,0.0134408417841721,0.0154120801000484,0.0165236060357805,0.0170592914886281,0.0175764140844275,0.0178981420189444,0.0181029999529011,0.0183358036781473,0.0185106135957418,0.0185949393052255,0.0187274998776712,0.0188192731840857,0.0188890758590323,0.018941739776143,0.0189966428926692
KGS0342005230433,0.0261214039461137,0.0307015564789821,0.0356621572951251,0.0447516204331635,0.0512788493026702,0.17864558370978,0.218530314493265,0.251073872122837,0.268500243603721,0.289186428490167,0.298813636693588,0.302670090368897,0.307649953614488,0.310435528747882,0.315777619078988,0.318844172828469,0.320619973857395,0.322176926010613,0.322844636745593,0.323594702846019
KGS0342011011213,0.000152428905969152,0.000300536776751312,0.000573438861327523,0.000731748204215087,0.00105302988534853,0.0159389489191011,0.0185401054168274,0.0197387206552558,0.0208052640529586,0.0213272448212369,0.0216010000878306,0.0219615224636769,0.0221759819466809,0.0223047019802076,0.0224037575377036,0.0224630879889165,0.0225136507226465,0.0225551983485661,0.0225921547630007,0.0226211110415883
KGS0342102180146,4.74223634655958e-05,0.000173447156575191,0.000471550358720734,0.000666164088055409,0.00103574000579512,0.00659341488743166,0.00830198865979125,0.00916964855147692,0.00970284527745018,0.0100864527519077,0.0102552645534914,0.0104309860058618,0.010606340477518,0.0107229659021731,0.0108105788182659,0.0108779429929383,0.0109434675743025,0.0110359823377243,0.0110782872034573,0.0111183888962805
KGS0342106131616,0.00428213183623463,0.00483686690809373,0.00526775040462032,0.00581560393794969,0.00641283760620721,0.0143796111877052,0.0161066755631824,0.0176304182624767,0.0185089032489808,0.018867924860343,0.0193631448296355,0.0196823304760816,0.0198763415329662,0.0199781187266278,0.0200723282891269,0.0201842718630461,0.0202734458055938,0.0203214362671733,0.0203726162214417,0.0204070405810718
KGS0351901242115,0.000283461016329573,0.000941884722159428,0.00127870584053685,0.00159218190453865,0.00174742399242197,0.00200562553793887,0.00556074310900997,0.0126089094280339,0.0154203372155279,0.0175095533507644,0.0187496787047861,0.0194370573825508,0.0197292959219101,0.0201029013843749,0.0203519024145677,0.0205000912169932,0.0207653912673372,0.0208751453930606,0.0210192522144788,0.0211157118666258
KGS0351904081312,0.000111871372800618,0.00120154506131856,0.00214061176843813,0.00289623005355495,0.00328364463280693,0.0039320358484455,0.00505546985183151,0.00597660709773307,0.00666287449253641,0.00716960598075858,0.00782676938392154,0.00829768971735349,0.00871090228098962,0.00913202370778563,0.00942223638049109,0.0162064915775575,0.024232344580154,0.0330688089273483,0.0397358975118503,0.042303729852291
KGS0351912180835,0.000663827442403657,0.00119585277676043,0.00261368975625557,0.00458855368588013,0.0198878039718515,0.0687774682983577,0.140725643548772,0.164468247616016,0.194811206365402,0.209711813498582,0.824701434089912,2.45393438867743,2.81724184777048,2.93249836580382,2.98777974215798,3.04815268681527,3.07287460423156,3.15797757277773,3.20896476079174,3.24185472439621
KGS0352005230433,0.0435768337393462,0.0575523290253525,0.065920243813371,0.0755297558748043,0.0854376024210721,0.126377789505967,0.888723283161837,1.10647141845027,1.13705993968418,1.18270273594431,1.21877134795558,1.23066916357382,1.25189360216785,1.26575136487792,1.28357488512085,1.29456353390845,1.29797119416302,1.3030211432515,1.30908143973491,1.31417361199902
KGS0352009081158,0.00326749419968453,0.0054641690427341,0.00714554356041691,0.00879772667565092,0.0106755542987612,0.0119098801126453,0.0131015131252345,0.0152663884443412,0.129352979338211,0.321328561800876,0.380173835750273,0.417648432610029,0.432426952597837,0.450017562261301,0.468135199420724,0.472556565139731,0.480342345545872,0.487208189448019,0.491372528956825,0.492885078400423
KGS0352011011213,0.00017112975995401,0.000777579338392806,0.00108438333403868,0.00132241107427472,0.00155783350998537,0.00173069535510825,0.00222763722084934,0.00551423859999787,0.0105992403634679,0.0138493472158471,0.0173676702954522,0.0191122619630114,0.0210244350914619,0.0218238234558957,0.0227943096846281,0.0230877148070117,0.0234276345940196,0.023653287244379,0.0237696600488445,0.0239048578960404
KGS0352106131616,0.00145496379773051,0.00190926979639351,0.00209579060872438,0.00266358101045449,0.00323469645264019,0.00392517604374511,0.00463705450319141,0.053205317738434,0.067794233281621,0.0726891083069939,0.0763594339828929,0.0780158394845314,0.0796900316775913,0.0803293681785637,0.0808402335152077,0.0812652540437054,0.0816137380796443,0.0817716259225657,0.0820025593927269,0.0821221158887567
KGS0361902231430,0.000471427722737399,0.014545098793532,0.0224841285866407,0.0322077669123095,0.0358186987567833,0.039585207791761,0.0420459165172423,0.0435813420895504,0.0446446122561791,0.0455549043314267,0.0534251406525028,0.0879657880701855,0.16851542831406,0.338786225331572,0.438328144061084,0.474314607875053,0.492012080402181,0.50072990744273,0.506503472253655,0.509939567853114
KGS0362004080253,0.000722037681208658,0.00160720923086544,0.00228669504332353,0.00259796699691209,0.0742142571907318,0.127115397485921,0.156291314483725,0.173476829133951,0.185138778272447,0.193413051024995,0.198045923074075,0.199454457828194,0.200640679075925,0.201540709707704,0.202271014179715,0.202658234409157,0.203021737562007,0.203389244714996,0.203967742490213,0.204334071688718
KGS0362005032054,3.91227013859521e-05,0.00104115140409133,0.00448976974476146,0.00881381623117054,0.0119630887615694,0.0175443616658351,0.02525480685366,0.032081566682813,0.0368669789537174,0.0425376505528497,0.0526125970376458,0.0641457332246685,0.0670656019310073,0.0695191304567823,0.0723165997682138,0.0873029854437635,0.218955559826844,0.356363836436345,0.556659370793468,0.686800943326957
KGS0362006010933,0.000298422223848832,0.000784763623873653,0.00150164153677024,0.00189053304839647,0.00215713464584532,0.00241022493019708,0.00261140603623414,0.00372090219288344,0.00465724795394422,0.00518498582369918,0.00588480530837042,0.00652048193354331,0.00710351160644282,0.00743313719938179,0.00776644943420055,0.00851311738147284,0.00879095934396993,0.00895244040183804,0.00924817781703137,0.00956825160311009
KGS0372004080253,0.0638943671126312,0.0772820125237397,2.04378449596941,2.1848228463456,2.20842432494911,2.21761536458963,2.22174997866383,2.22391100985923,2.22678847005804,2.2282788451718,2.22929727190144,2.23011171522562,2.23077124848222,2.23126860966392,2.23159258129447,2.23183407022565,2.23201342368454,2.23219588457719,2.23231447435769,2.23242282202346
KGS0372005032054,2.19823132419327e-05,0.000146464504960062,0.000615299166936227,0.00224414507301945,0.00335674414248323,0.00587202859066626,0.00721908791403545,0.00945940120510284,0.0118514488690889,0.0135763934256264,0.0158131351774856,0.0180059227371909,0.023502413976992,0.0696914982751179,0.0922892445944447,0.117447708649187,0.158939616822708,0.218347318714586,0.263072497848834,0.300222510858646
KGW0011903131348,0.000134481795904216,0.00022468858552459,0.000292745919780617,0.000446197479697809,0.000571095149986013,0.000676708578923783,0.000810590851365482,0.000978662398577352,0.00113427833352997,0.00128994455118727,0.00142121560460478,0.00329932393945387,0.00851351693237829,0.0109165330641555,0.0131079785408469,0.0142753515958065,0.0155290115869052,0.0163699848510932,0.0170725951004613,0.0175100010803293
KGW0012107181435,0.000154704984885206,0.000255746437236593,0.000303953143299583,0.000382237835148264,0.000439436921361556,0.00048506963193402,0.000538908520249072,0.000572364059557695,0.000670609087619422,0.00584063423448962,0.0101277647023959,0.011545015195138,0.0119204198352271,0.0121938034682264,0.012343922161498,0.0124752102376719,0.0125924960023314,0.0127321557392496,0.0127927092985185,0.0128386488076897
KGW0021903131348,0.000343324703628314,0.000776447041300159,0.00115617759142319,0.00180055898943814,0.00252355530036931,0.00304470356856242,0.00384384537812744,0.00448358978001759,0.00491605602086559,0.00514072676124223,0.009267396395105,0.0395392111126864,0.0658864549239138,0.0745982671194458,0.0806018881021543,0.0838749657378437,0.0880276318289322,0.0900917653920058,0.0912208208153693,0.0924264735603512
KGW0022107181435,0.000160877756321007,0.000353280628534383,0.000468787111824723,0.000540322197224393,0.000609385112334422,0.000678280148746476,0.000787146645381721,0.000865041413128159,0.0019257349430771,0.0159220180287048,0.0194111580236124,0.0202997871542911,0.0210803771499606,0.0216622405299139,0.0221516996519605,0.0223434241146577,0.0224474942064756,0.0225642999478626,0.0226221182489303,0.0227020766685352
KGW0031911261509,0.000130021845043214,0.000877231443996511,0.0015757892878187,0.00206313307971557,0.00248259873511899,0.00306351131117327,0.00371641972315741,0.00424575968787404,0.0135070063948204,0.0612912456987405,0.0900079174302423,0.105553445380181,0.119508584425828,0.129294561212592,0.138434715475199,0.14306839245609,0.145717432511853,0.147808004973444,0.149812093777796,0.1510525729765
KGW0032107181435,0.00209455233505109,0.00344737508916768,0.00441979606656258,0.00520248173306642,0.00602848461953131,0.00694850345823615,0.116115590676756,0.143048610882651,0.151876455620929,0.155652056167503,0.158053863467349,0.159023974858763,0.160084208264093,0.161538321403894,0.162688161686245,0.163395731183053,0.163694159491989,0.164282324229054,0.164809553835204,0.165323532104236
KGW0041903131348,0.000621380778356881,0.00153573116980093,0.00227326527175801,0.0030537307285455,0.00478057632042797,0.00689753830984896,0.00885530352724347,0.0103282975037171,0.0123071257268555,0.0179965889008032,0.0210350498801651,0.0442715048424909,0.236068091877952,0.332962527275523,0.434489751537847,0.620564088704557,0.709560687340469,0.85131237760453,0.902091673796457,0.982171042028026
KGW0041911261509,3.49306044316724e-05,0.000261597512895881,0.000668481967923469,0.00112114063364608,0.0015630089147329,0.00197137769025842,0.00232053200528889,0.00275385604871546,0.00313890710603026,0.00348191481759884,0.00389629831443541,0.0257491315015153,0.0644111547481677,0.108913079520768,0.147453460299744,0.162114167435298,0.181459732838084,0.201689719259837,0.214588518584177,0.220804306793182
KGW0042004031430,6.46192046941275e-05,0.000156984330012122,0.000303711546367476,0.000385862732772045,0.000491597158068549,0.000571996994598213,0.00062928742171452,0.000799263426087972,0.00375298984161019,0.00516052960851015,0.00684892730570916,0.00819837577361878,0.00902869952945662,0.00961771902523647,0.00989504929322566,0.010268418844445,0.010466714664504,0.0106460832757495,0.0107533516618309,0.0108373974552787
KGW0042107181435,0.000448794647134011,0.000847610374842769,0.00117995959994054,0.00170068729461021,0.00214664705654154,0.00258989748678072,0.00401653476979719,0.0239437276468426,0.0372460974423864,0.048750563201332,0.0576948779941309,0.0665699942505269,0.0713931303292735,0.076496708812137,0.0793163277496153,0.0816688724056936,0.0825927978810735,0.0839044157138831,0.087068462145191,0.0889727044704353
KGW0051903131348,0.00271272593609739,0.00684457663021169,0.00823266472877904,0.00951655546761953,0.010306835510106,0.0111925970921712,0.0123690840322391,0.0128858599756628,0.0138174772880942,0.0145012353161529,0.0153845094235905,0.0170491545170292,0.0189713675055734,0.0226414928012551,0.120845798874766,0.226775012890966,0.286550914702256,0.346200628252423,0.369694631371024,0.38915136755004
KGW0051911261509,0.00142772191309543,0.00966769907958951,0.0145708187055406,0.0169930694462558,0.019151462368743,0.0210665112200649,0.0303141065202564,0.118761912367872,0.171421542356931,0.211582371463118,0.235599339405944,0.273768280875754,0.290898173025564,0.305651550214442,0.317621098363766,0.322561219279511,0.330311564515492,0.334973823769172,0.338336426148705,0.341137366389027
KGW0052004031430,0.000122523662159197,0.000182129784800817,0.000236143152342458,0.000297180112354558,0.000367283339696539,0.000871066942323845,0.0110281434714171,0.0148821052855363,0.0166606725663742,0.0192589800339163,0.0200843634956281,0.0208137572724562,0.0214609351327318,0.0221559236315066,0.0225179873546577,0.0228732879165883,0.0231004195467772,0.0233067608990592,0.0235585177105394,0.0237556722481276
KGW0052005172038,0.000224041963328896,0.000518893178218091,0.000601404606846201,0.000714271936973554,0.000800712495868887,0.00089373620362486,0.00106486186927557,0.00118006732565371,0.00131056211374586,0.00145592513906821,0.0015883800564798,0.00174086457947929,0.0019463262865274,0.00832775033224311,0.0179715218332842,0.0230441079353545,0.0260948088982121,0.0297565380417822,0.0310266068372874,0.0324081917417646
KGW0052107172050,0.00159684528670763,0.00665068154542887,0.00954395356295184,0.0106785851089557,0.0116061739731636,0.0131715117098062,0.0137641042969734,0.0142902172280387,0.0150431005731259,0.0155286697433451,0.0160667194177211,0.0165678665579094,0.0169632934687254,0.0173989370789096,0.0177814968847077,0.0183566669781285,0.0188567703912194,0.0195370752694427,0.0200817579391894,0.0301885441603721
