FileName,real_AMax_1,real_AMax_2,real_AMax_3,real_AMax_4,real_AMax_5,real_AMax_6,real_AMax_7,real_AMax_8,real_AMax_9,real_AMax_10,real_AMax_11,real_AMax_12,real_AMax_13,real_AMax_14,real_AMax_15,real_AMax_16,real_AMax_17,real_AMax_18,real_AMax_19,real_AMax_20
IWT0171904252100,0.273091962826428,0.489366538600382,0.686550793259626,0.83495933649982,0.781142893723193,0.840241018058214,0.896438345098083,0.903412510251331,0.845095880384801,0.982163825319494,0.921388152580806,0.918353388349149,0.960447130510461,0.928363030634685,1.04557277757254,1.23626103141317,1.39961072232847,1.41650205218259,1.54865910236054,1.58831235821506
IWT0171905080920,0.205034547694244,0.263740353505086,0.356399427349,0.388832785667171,0.436462864428135,0.462339420195251,0.462345902943902,0.658543541097843,0.600751416456163,0.797434594085421,1.21252300204563,1.1890559819262,1.41875338019721,1.44124859059033,1.50539241864649,1.47457591661425,1.65676273591568,1.71942851622583,1.54233473214159,1.74741234636613
IWT0171905181018,0.181869546013565,0.486042842714778,0.65194249079329,0.814580270657947,0.763119846657362,1.04565678018493,1.16711865785513,1.11122290368702,1.16381746757756,1.20986274320813,1.21760437245176,1.19077168164162,1.70713154601058,1.77343905613081,1.89712191639293,2.21586282823078,1.92503995762263,1.91570371668466,2.38932871404457,2.08594044115588
IWT0171907171800,0.149709388852713,0.282069066554183,0.46202295206137,0.599298553971176,0.682108796277401,0.760198610495079,0.744655428744757,0.905898526279799,0.988390378766532,1.16256832807567,1.28397948624218,1.33563554314811,1.48966334292785,1.68309096809511,1.66855794914323,1.65828464482511,1.75626111618471,1.62297424122336,1.66396335605097,1.82965727199206
IWT0171908040304,0.214029209342296,0.360688598672442,0.503896239740573,0.623667284392353,0.851189799814568,0.782487032581347,0.908239628627597,1.17064564597954,0.992267328070824,1.38120909615235,1.67772096664084,1.7034062031441,1.74769118173962,1.66950730259229,1.58233214033628,1.92021880952828,2.09204282274418,1.96423146150968,1.93186644232631,1.73513574948788
IWT0171908151433,0.314259107961159,0.799047517041138,1.12550443834031,1.18599499322215,1.27170396537233,1.17060807042871,1.3357867069658,1.40381799893188,1.62000819537914,1.40666901138257,1.59701512220278,1.45096899920883,1.570664435776,1.62125214491382,1.6071431880442,1.67026726897816,1.88000112585381,1.63660222233317,1.69374431536514,1.6840148243114
IWT0171909071701,0.40749212176551,0.467618219902488,0.698580961647197,0.799377844777627,0.92320777881503,1.12169164353244,1.37964054590117,1.51181838663957,1.46353045124306,1.57795572363147,1.83235934160578,1.99803439959226,1.97286595655668,2.07611199079755,1.99349321977629,1.87719442935276,1.88190668677703,2.02522967276222,1.91120494201755,1.95751247129658
IWT0171909151202,0.102311262649693,0.292759928451726,0.327448567798542,0.452196553377204,0.570670437684499,0.578039920273166,0.594938899180834,0.703171209728954,0.687411386479221,0.903330690031275,0.966281572892215,1.01147554842922,1.05159893426897,1.04184646255764,1.18155906521703,1.14791394487042,1.23309551318403,1.27799459558714,1.42647267708214,1.40520510655732
IWT0171910231243,0.293705398504409,0.495525503041883,0.836237899013446,1.21001377308284,1.28230383159882,1.37620675875473,1.18933101154057,1.73142485642389,2.92699693295719,2.83108394276937,2.66901761231588,2.44179904363981,2.89315817726677,2.94043045913811,2.80819464133611,2.72758050583672,2.64131697684296,2.58944244051291,2.78773195361807,2.89043825179204
IWT0171912030825,0.144128264242792,0.230207802566385,0.386836892663958,0.600701680295928,0.587354913871102,0.734556981771932,0.77584560301049,0.849606185384505,0.900423693086202,1.12705451865748,1.16341850935632,1.36216676147941,1.3655480503318,1.45538780878854,1.49201515511864,1.41703667436591,1.42187848841657,1.50611545695388,1.43585667771157,1.6352428516394
IWT0171912191521,0.367418755730785,1.09561283964151,1.53512720988282,1.65407733157228,1.74055265283824,2.137417440727,2.32457944777127,2.47042152974292,2.84022818333405,2.68659852033682,2.72603247159391,3.0013326329731,2.56173434311597,3.38118263756281,2.91774046257412,3.64052750815681,3.1380978413812,3.36312815250448,4.25745047466297,3.9637443269223
IWT0172004200539,0.391062075425091,1.12537941583855,1.86609653745627,3.76847503611411,3.39693814339881,3.904392313271,4.78251020185536,5.80300485260083,6.01008707228605,6.57180875258698,6.1823142791054,7.29487659053658,7.08960687374131,7.43525225840384,9.01148235311971,9.05668360453437,9.62718251476697,11.2306250861212,10.3896260127066,10.5989563976006
IWT0172005090635,0.0821970122939356,0.183389941808515,0.226294062729755,0.276748400734664,0.37293406896401,0.364639472633984,0.48778490115844,0.550927550171005,0.507946339437937,0.92678093684916,1.18053374978935,1.38002209968301,1.44402165560403,1.63626264819593,1.64212293178851,1.77595802500957,1.80032900341232,1.85854857927613,1.90695215652131,1.83777191327765
IWT0172008280320,0.279562322426003,0.454584377123414,0.516578875455645,0.523310945551426,0.638356388865036,0.82752974226625,0.887556321723089,1.07202502165974,1.58441658446864,2.03094991350136,2.07695599154206,2.33963424254747,2.5588622589273,2.30123898455171,2.27955853029853,2.60410461088436,2.76744719062526,2.68792777999899,2.43360280044019,2.55484822645205
IWT0172009121144,0.107800342794228,0.742736752658627,1.18507731801078,1.51858044531893,2.31021963518765,2.82412672672723,3.65579476691346,3.67560898175572,4.15612137412508,4.05194223743326,4.66092650792627,5.29632893520566,5.25872126705273,5.74631760234847,5.87352110348353,6.19756579064924,6.56089156685204,9.73170090510057,10.8073784090464,12.4198481782091
IWT0172009121150,0.103448304042051,0.487944303555225,0.729636055448045,0.835447073977375,0.933136156178258,0.949812196456362,0.981082185498858,1.22552144030372,1.14401996561414,1.31296543564014,1.18300772275898,1.17963476332415,1.29412306397134,1.61636539059144,1.67410227470266,1.46354564164578,1.78552822685387,1.64112861210381,1.88301821036614,2.05642871382418
IWT0172009170918,0.119287747370625,0.175745492696844,0.319221672409572,0.327504169710343,0.497229523791669,0.574071860302125,0.517380474587918,0.614662139244287,0.613063560470238,0.924126682198121,1.13804793851189,1.05551870784203,1.16896038297421,1.1512896883789,1.42346115168904,1.3331497511598,1.40583364858274,1.38576124995319,1.43012971858102,1.52759900848533
IWT0172009302258,0.108778928630799,0.22887883056436,0.363625184593817,0.419875345733037,0.37508363042801,0.535902404061613,0.513455212454814,0.653859890709651,0.811842526869571,0.664603264311818,0.940150901125906,1.05159447419103,0.873438638161812,0.789077113482817,0.891463038635133,1.11745128899536,1.06764203311643,1.13304119154494,1.32536794439727,1.27572175200792
IWT0172010061527,0.324836858343937,0.645493278619945,0.826344002706451,0.905224768157048,1.10343731316223,1.22845102016766,1.74799054181753,1.76046041454098,1.76999217566578,1.95875341127912,2.04106724786712,2.32689166877902,2.44018051393248,2.51794954823137,2.62821682030037,2.84067239279364,2.73153908142692,2.79996489643128,2.9380986865744,2.9523807746339
IWT0172011270554,0.111547172777482,0.145412715016075,0.281172077878984,0.427088689538987,0.45180796340435,0.505852543402057,0.558842638056883,0.706886474554519,0.826490542592334,0.834021467329406,0.93622605974783,0.955717883359407,1.09526802461621,1.13416641875618,1.13318685684183,1.15586603524905,1.12038787799169,1.15627082474176,1.27123346720125,1.18934705635757
IWT0172012121619,0.769426713756716,1.00872349123125,1.38007624530706,1.43750853421176,1.87029749679896,1.827143282394,2.48115702708782,2.61211500596995,3.07565689842227,3.98667984657059,5.02981416598497,6.25131797369121,5.80816657371547,5.9995562452587,5.95924450313234,5.6886487114817,6.0166349075721,6.01100296621853,5.98893345354685,6.3506382889215
IWT0172012210223,0.0133126054079857,0.132898113051484,0.551865833181221,0.654296755500069,1.04494582570811,1.24388325655323,1.47239415013159,1.53839647553812,1.57955635798511,1.70271458678565,2.20238867829091,2.1218956385969,2.05716639859114,2.28288742328177,2.23182028196355,2.46925453919073,2.88647044105076,2.60282658940513,2.53992156799842,3.39774007681616
IWT0172012260632,0.384274651476264,0.546837679969659,0.552798509731974,0.957519280022122,1.36629330576014,1.594049372215,1.43575880927508,1.66122420476989,1.91973445030509,1.97857592584394,2.02115273996134,1.77501786275224,1.92098345186209,1.86689293543498,1.88605658142796,1.89438999373612,1.94442235095968,1.87184325528298,1.90424480837729,1.946999170687
IWT0172101190547,0.095572937309048,0.160043002172574,0.221384002144834,0.277140260119045,0.322268992514286,0.35438420661588,0.321801734167109,0.3903741034439,0.371778075406848,0.427315051113597,0.570076661727987,0.798718004608224,0.922124014719634,1.01097689689858,0.985037961327308,0.944455945376706,1.06028077446896,1.02591551761777,1.02114803715338,1.09221708033277
IWT0172101290424,0.409476625776459,0.580978090119817,0.61317698596947,0.649751664532594,0.713088974533648,0.751547335625301,0.718155541629254,0.902802079752449,0.930556773334974,1.3962384691698,1.61559811455538,1.54627877764302,1.4704200946866,1.59184020800196,1.51630337007806,1.46328596886796,1.42939551085151,1.52883920125717,1.66565961919257,1.79193686799464
IWT0172102140325,0.696651911464122,1.5826908182753,1.74209605079321,1.63438757053589,2.29989948979709,2.91388609602425,2.63851339980091,2.74184853625817,2.75269923157437,2.54382345380048,2.47200281571239,2.92965189659086,3.2738740822132,3.61054875953624,3.70114320105081,4.37608713338906,3.96242272294925,4.31419754455535,4.47370234388239,4.1256128637967
IWT0172103090830,0.280984871969416,0.759352969550961,0.839609672920983,0.938737590989969,0.9809185319131,1.3154439521516,1.5038236151597,1.46442328439454,1.61359239508227,1.90730597571508,2.17475149747701,2.09174013591792,2.35621300775704,2.4889758097827,2.72193209042587,3.94436052052923,3.57003364262412,3.59724149241667,3.51265708794519,3.74768391270166
IWT0172103201809,0.150062941354592,0.349132099682307,0.748948801052997,2.12597311923479,3.28346436232816,4.37001795880625,4.82288962815411,5.70288176812435,7.29472140785754,7.80356276102077,8.6701727731196,8.45760724826716,10.3208298898205,11.07574870365,11.2302444816816,12.7267142978109,14.0320610941977,15.4074609220741,16.821409399283,18.7821472755418
IWT0172104032158,0.242970420913609,0.443871566499212,0.4845610377544,0.649023442222593,0.68364160298264,0.718626311407477,0.948249091321554,1.14649503602434,1.15691323419836,1.2267168295311,1.37765652754969,1.50919740076066,1.35791122364253,1.81639642964244,1.88464539071643,1.81737737231286,1.89878556253093,2.16815758698281,2.30024597440836,2.39453321807286
IWT0172104091754,0.163758708070521,0.291357832597539,0.375742625292468,0.625750270495276,0.528641876835893,0.671958746204195,0.748314809779951,0.865379126940041,1.19368055522923,1.13378316744797,1.10545711869866,1.15396178251617,1.09364156003773,1.2505562647991,1.2519954752452,1.24475503713365,1.23988651264431,1.15710115326752,1.24671804754913,1.3494861746447
IWT0172104180929,0.0465405651233042,0.394109527903583,0.891427011198603,1.05653513231416,1.11400164229856,1.28588289914378,1.4061606765161,1.33263565998546,1.67703804963787,1.57760520787097,2.23667275273465,2.19733371172808,2.49253865069355,2.47935722562416,2.42876625224676,3.37561591616476,3.52247688785773,3.00768554463643,4.36772582314514,3.63688320996545
IWT0172104241835,0.403164354579809,0.435261092640694,0.596508036120315,0.570544713407414,0.60158483247927,0.649906836821707,0.741392762171718,0.706018141769276,0.834513611725827,1.00317380190486,1.37845183703967,1.3220110331671,1.18467472461334,1.30409273626176,1.21966524677473,1.28666444761234,1.26307225879318,1.29389564707124,1.31085657627715,1.29699183907936
IWT0172106090734,0.218410050977306,0.619749142968316,1.19631847481319,1.25666113442059,1.53462028482432,1.81008931699772,1.73181286535757,2.03273722547469,1.99254617528847,2.17946522711144,3.71552678632019,3.43338517899693,4.10450909157583,4.23582410074557,3.79075526238039,3.64154010166378,3.87578431961523,3.6033615143429,4.30133041817528,4.28736081390866
IWT0172106092206,0.0581184682221466,0.183069166854919,0.443460229672335,0.601065908629997,0.752533478890286,0.887206683242104,1.00280253646238,1.25240872857431,1.367902043496,1.49134932791064,1.44992544989603,1.50105766283373,1.69170398919895,2.15414578765418,2.13455228635253,1.99482709002623,2.35418009896246,2.2695806333507,2.35601503662982,2.34542840104705
IWT0172107010644,0.397268573618825,0.691576392438835,0.896198352415788,0.750081958068139,0.935133116063077,1.0140667361237,1.02802096790949,1.06872871146695,1.35964974181907,1.05981738054318,1.20026316317752,2.01639246886549,1.5847854335548,1.82545780748148,1.99908952320967,1.75871028566275,2.23228154554614,1.87668875744737,2.0827068160692,1.88540457791065
IWT0181901261723,0.178424389790274,0.520773851592457,0.575018134581867,0.768496336598501,1.03180087918716,1.22062054832698,1.4121664757892,1.59293859575401,2.15907451732437,1.85761815240599,1.89953989002939,1.7692097434702,2.08563241905155,2.18312134174911,2.66564835373672,3.75650382529816,4.40777808970352,5.46318211886829,6.23471030830228,6.5335162717063
IWT0181905080920,0.225042471812957,0.256110580361904,0.361796249377292,0.340270992492145,0.350346699354134,0.355121256223086,0.373794419701691,0.479768089933644,0.504652831256765,0.479440970429988,0.598487483714365,0.593724129509613,0.64617839891257,0.888368935873789,0.740453428354743,0.963645325599433,0.879187461143353,1.00778840807935,0.886348451923697,0.978474464806056
IWT0181905181018,0.189715313246271,0.287157833424419,0.448888113241129,0.458672490459742,0.543514419220931,0.593394385314146,0.646865909514252,0.682733767967177,0.662290311693435,0.673994004634112,0.663790835268842,0.68091188302504,0.715618946155687,1.00540961530546,1.24232185385546,1.33261730311175,1.20243459272988,1.24472077191573,1.41311549670347,1.51160353733156
IWT0181907171800,0.115215144544671,0.287346240911636,0.429775416153087,0.479277985976832,0.636114030938374,0.652864891688953,0.67081380667484,0.69378858057316,0.663826311465595,0.686152616338564,0.717054614062155,0.747230799647004,0.744941444803051,0.795909289644251,0.828290235546597,0.980947475800139,1.01772703275923,1.30008923860525,1.21570647569447,1.20606646213573
IWT0181909071701,0.355667326713676,0.51057547332916,0.63841668628505,0.61617524705552,0.69521691807002,0.81373533523451,0.716339768456157,0.822625615682989,0.791946307724048,0.806428428873442,0.888786332603481,0.974245396282266,1.08679354923097,1.07401978457893,1.05098474298955,1.20147733485213,1.11354597879055,1.08158383109542,1.1342096276756,1.01614112861224
IWT0181910231243,0.217397205414555,0.319924317710928,0.355794470364599,0.495369827557132,0.491118773075758,0.583574694294468,0.644061617536669,0.719741127171214,0.771717491861932,0.861433967913535,1.43162883561052,1.40503353932026,1.28377747372653,1.58137386869904,1.5707937264212,1.32948439394554,1.65000698371427,1.69855866748519,1.53987599588608,1.83259085642752
IWT0181912030825,0.131039203448577,0.159481864565612,0.230936038851137,0.323620014634444,0.392711080322364,0.374165446341524,0.483155105751211,0.556205362683039,0.605687881260042,0.591648084404131,0.923118402163319,1.51364333062335,1.65047543629869,1.73607557000255,1.67664158527135,1.80018674816415,1.7244742977993,1.78114351309782,1.6980377632979,1.76607011283172
IWT0182003111304,0.240850074094782,0.243701398879426,0.350066305006328,0.407947172230601,0.729839464002226,0.887829939243006,0.960499365051269,0.981039276898557,1.04884475093547,1.17633849702664,1.15947490065758,1.1584007116226,1.13024258433909,1.09396173860554,1.13728114333026,1.16364166546417,1.18704083674885,1.19089305507474,1.13467532266833,1.17574177474411
IWT0182004200539,0.232743222906322,0.823588025480224,1.40702852659613,1.68697278499074,1.7876247384683,2.03434588680505,2.47003411185824,2.91623007711094,3.13080954386449,4.00002193172886,3.09587683933186,5.09751128909515,4.00760606341331,5.35035843456735,4.62852598179614,4.95625811695465,6.30716592803786,5.49666438151424,5.75218186669905,5.80086008343483
IWT0182004301215,0.0889622851044339,0.204693676718792,0.349399195159352,0.43709679559858,0.518176182746854,0.735403844744425,0.828710790877148,0.756906688064356,0.838071456758591,0.739737836081648,0.8229599255941,0.802313927664049,0.897444871087936,0.949906537658058,0.907558295360708,1.01739663152272,0.948861650777624,0.880167189313897,1.11306108345642,1.17463063730646
IWT0182005090635,0.155880394504752,0.203243749088764,0.234534136777136,0.284361455346124,0.421405419074252,0.317728879239396,0.493994258896536,0.436693689573027,0.642398050447212,0.678249386594234,0.566281627404581,0.99079852776976,1.14101004790201,1.17696288312513,1.23155759590073,1.26431655724792,1.3019692711808,1.33091803863931,1.30789466513223,1.39661763880368
IWT0182008280320,0.191933105380688,0.294414207793616,0.389964227198244,0.444323872432046,0.536905562363925,0.570762276375125,0.792770902079743,0.859213142841311,0.814708875113631,1.28969047057027,1.38267718671987,1.59326937525988,1.82504039282062,1.86683949206646,1.93156020144941,1.74068187386521,1.72026154927509,1.73579160902582,1.72685254023302,1.84180687625867
IWT0182009121144,0.220169553654884,0.391240706499597,0.75945933003303,1.21153859828006,1.2640650630389,1.52377930183983,1.63629134759848,1.8641047232169,1.98710960755798,2.50427902434316,2.43214947978539,2.42556334918593,3.00269733977465,3.38949075688757,3.412829650995,3.68362289151235,3.02079488083744,3.33572473396384,4.62159334166371,4.80323088078607
IWT0182012121619,0.0475292452612851,0.108339266494654,0.183407223435376,0.851262551823542,1.33689094061413,1.40774028317865,1.75793564816695,2.28011917064537,2.10621780911918,2.58807000752237,2.37729647114805,2.60597388008288,2.34043193463665,2.35204047435758,2.71690620652916,3.14971263258248,3.11156142998324,3.59861656033475,3.50393010601578,4.01406179496177
IWT0182012210223,0.0314046701622608,0.113731478755184,0.483344241362548,1.05397716370723,1.21955415397148,1.37703312470276,1.74148124367114,1.74304529615613,2.0034880769084,1.8859218874692,1.96569779085039,2.15302736180729,2.18708772522965,2.22756502899116,2.18174856435278,2.2578177122983,2.23762428393799,2.26498713685396,2.18455936202664,2.26664816615308
IWT0182012260632,0.136624198542511,0.18078579096457,0.263574125821366,0.321322174404428,0.415739527382931,0.415722008842633,0.364036799932154,0.4797951032356,0.549788986403783,0.572556045208198,0.654523173856151,0.665030507106468,0.769102041638561,0.808609947830397,0.858201342289302,0.889250491406274,0.871573076983504,0.863460042684381,0.837634434510633,0.809437067841242
IWT0182101290424,0.354019139880639,0.367100307627298,0.439932827839059,0.519977861729854,0.594677060574719,0.560541574051183,0.614578972454696,0.639092035072742,0.598743377560449,0.758524429157297,0.783157297742412,0.867983521917286,0.95177001364198,0.813871118068113,1.030417912006,0.888426740362669,0.966329406313839,1.04052305884549,1.00506627825357,1.11886048755485
IWT0182102140325,0.230537962110541,0.76255897671441,1.15482532213982,1.51553929360207,1.3899149285494,1.32936712507454,1.34752693993955,1.72695947627125,1.57976371760671,1.93488958274941,1.94702322164614,2.02150602534307,1.92022085507231,2.56123280433704,2.23298795355929,2.47748755573183,2.23907909605911,2.6360640195808,2.98432799123424,3.14442639199251
IWT0182103090830,0.186594766767868,0.557362260626089,0.739941547341682,0.810613345981723,0.809545061932749,1.12085348044957,1.14732635661828,1.33467132270384,1.26894665861347,1.33350840565902,1.42829959769568,1.32834822086359,1.31690320308706,1.47527256944099,1.4955722063465,1.64030530780434,2.09776772030147,1.87858973699768,2.25288160687197,2.34519485700027
IWT0182103201809,0.129573096329972,0.273010688805766,0.535080292552021,0.807214059950594,1.2444195043144,1.54173889057749,1.49746114137897,1.9110632164545,3.1920171550658,3.29961622636844,4.7550393796742,3.93982852076006,6.25086696133258,6.2574384300434,6.10532824174713,7.46130335464431,7.23665681032645,6.42766750664582,6.43039691815177,6.43017007658518
IWT0182104091754,0.104461931054775,0.206980292290607,0.2565432735143,0.288834591892984,0.291965440054806,0.315884562446793,0.419426292516792,0.377901347430031,0.452620380863079,0.56472263550932,0.633052696306898,0.730494132480573,0.738261171974681,0.854332650376571,0.83664550601375,0.854542426592595,0.85571205971216,0.905850173282919,0.853712312695565,0.824216163080293
IWT0182104180929,0.0575984429122665,0.188729398896202,0.392559035061109,0.44073080490585,0.707639566052271,0.694673127887574,0.821866386425251,0.753340295920431,0.88075007013166,0.953953310869505,0.984320728597412,0.831200701378972,0.964843131204051,1.08588931559485,1.09150515062414,1.08432951773267,1.12866599385125,1.08046503948549,1.1840488161699,1.28483118010598
IWT0182105011027,0.0678686926209091,0.168966801542686,0.327660584442138,0.891558287689902,1.38098818382451,2.58189093903276,2.03123628220608,2.60730212190226,3.03289605008382,3.12183912213353,3.43697064527981,3.56589349603552,4.36982480606206,4.5512615361503,4.96502228014598,5.33765764187356,5.22697024163928,5.0205618848484,6.18833216896566,6.78446605376228
IWT0182106090734,0.121141502474322,0.332280894566386,0.530103146578614,0.67943141303338,0.604670482127443,0.629454358691404,0.794601248793373,0.891914338345425,0.983379817497236,1.25626269118679,1.03502111177755,1.28786606990396,1.77407019279016,1.67659504907995,1.79882371460425,2.09889313304961,1.91868092759039,2.1518452697232,2.29391579245123,2.14407458432682
IWT0182106092206,0.05051626331482,0.218316450246019,0.441245572715297,0.478077702515622,0.503200976635262,0.623701807800413,0.605946774311166,0.696042084191821,0.721241551671718,0.778396690875251,0.738091630505327,0.820368945120101,0.866428239826249,1.007249643164,1.0379175195523,1.35792993489151,1.42908364271589,1.94854236737557,2.37515461601898,1.97709643129809
IWT0182107010644,0.2658443341625,0.409936889830947,0.560325325854508,0.578877427955146,0.68629071052084,0.750456279123658,0.737365008977237,0.68528725315469,0.791146245710605,0.719610176759503,0.740683739310946,0.738021729366935,0.728649782818037,0.873447536583301,1.11641646428544,1.33095526179342,1.43061489121278,1.29213373978043,1.39512857721252,1.33944498726799
IWT0191901261723,0.132924442485726,0.217048809180991,0.343092221483668,0.47609440291645,0.44074104501079,0.52517534333182,0.680065221054751,0.7003820861719,0.64001413639837,0.828535021920277,1.30923848083539,1.3184295810286,1.40704448716046,1.46707736989471,1.7528621251331,1.79876927992919,1.81891571941458,2.08081812987032,2.16309299216964,2.20267767444334
IWT0191905080920,0.127362118709892,0.273538652400448,0.299135453304012,0.404895649784849,0.3501079414493,0.424109719064619,0.398502126230733,0.701745527265846,0.774716221139089,0.712998476868055,0.758951421471709,0.742837899441091,0.719560617992441,0.789482705033294,0.857776006686983,0.865460310535724,0.875993988679353,0.866138354963542,0.834743389910762,0.865101645315526
IWT0191908040304,0.0942478534005865,0.149908894136332,0.201669671357903,0.291368241782308,0.296101575364833,0.292150188124052,0.340460422314655,0.364720957437176,0.688872152076445,0.723607777732139,0.694774024262575,0.754919553437654,0.723896874094184,0.837575671529308,0.868568233580426,0.815007696756205,0.760058209282443,0.750815737075335,0.806109427210413,0.837768846544903
IWT0191909071701,0.110410647035069,0.177839253610104,0.234852591247977,0.301604647970051,0.333197056000104,0.332543884235893,0.465857282018496,0.58897035986429,0.654335218741659,0.641738226729798,0.674469710788903,0.656193408421221,0.652222321797149,0.660880535948936,0.663598680759494,0.70841291738182,0.637305050334558,0.687495821382967,0.71269046012654,0.68961502755756
IWT0191910231243,0.223797361907835,0.340373181456951,0.496190955769993,0.490116473260356,0.731967799451078,0.910628596463519,0.999518394637079,1.35672840006008,1.22514304544404,1.2072875930418,1.36452586063849,1.29152143218617,1.22032938715031,1.33712344480838,1.26579498191149,1.30893926229955,1.36557617172949,1.24678865202668,1.35080898904868,1.38348832410792
IWT0191912030825,0.154277316765975,0.23991593673376,0.318769628545296,0.350225958981515,0.5982918311051,0.572432013408708,0.643101292282767,0.933873401616963,0.936024585578459,0.891175609460703,1.01300624095674,1.11551077464812,1.08973759827105,0.991981724614135,1.10768315012339,1.1307073870007,1.14054871173426,1.10650535120761,1.03563590856425,1.12857508396289
IWT0191912191521,0.361198495528725,0.39951298028872,0.489954507665969,0.609717370863591,0.514918992197928,0.657087093905597,0.597872324358031,0.639993884765743,0.811956369118078,0.711082085833588,0.949148264215314,2.14360610093485,2.58864095501168,3.02419881481315,3.36458131744081,3.13081699362521,3.38604208466805,3.40302766001062,3.57966535913259,3.57846322614126
IWT0192004200539,0.0649180276256796,0.233800675789864,0.6970491382368,0.993340180328849,0.988242791722747,0.959341232062247,1.18862482655305,1.38483588294116,1.22865940967265,1.22655567808956,1.29595695970149,1.46895401924639,1.65249400252858,1.61116340264335,1.70742473764339,1.66729570247969,1.98498768106429,2.04137344934242,2.63295135503959,2.75884641351749
IWT0192008280320,0.219973529538583,0.364796816079144,0.542366621831316,0.587426204879228,0.675470751028654,0.735641840280506,1.19020062478268,1.46517441353924,1.53460188346174,1.43782867894516,1.63053308234763,1.60256655317614,1.6444715975365,1.73706698760268,1.57603038726713,1.70303273497363,1.67918414813187,1.66326182958362,1.77502839083672,1.66052094958416
IWT0192009121144,0.0464479294787122,0.0932965271915581,0.238420723580696,0.432964274728743,0.47651186854794,0.587924730859424,0.6970132799125,0.726626429761919,0.813041316161644,0.847331417331172,1.03951538594881,1.18568328380909,1.33345050316163,1.19291650419146,1.32723306308733,1.17322167543133,1.27805482728033,1.61220056564375,1.71583293675372,1.91614465924261
IWT0192010061527,0.577858886160424,0.643290964014243,0.641233382370702,0.643857532058662,0.753313895899461,0.840548149233706,0.69201604772544,0.799318642157281,0.873491328122292,0.8670007659737,0.885640118619837,0.94383849641916,1.01410942305565,0.998541171147085,1.00522569564495,1.05030534665049,1.0385539976763,0.925181151400878,1.06796831720066,0.985680495654469
IWT0192012121619,0.782671723438127,1.20973335823996,1.48596700936347,1.65028927042894,1.68932192546869,1.85988926568661,1.78198503619127,2.03386924110322,4.19961010948682,4.59614414203395,4.70729849023987,5.06990236886306,5.21997303976268,5.45123132291254,5.71028940102233,5.60777637903411,5.59788657772951,5.3234346870968,5.24116895017284,5.51066068608675
IWT0192012260632,0.68284039438806,0.766368696499265,0.870480861900999,1.55595327930487,1.52789228925018,1.64611639600484,1.5431880810273,1.76108132429573,1.50206208893493,1.71980579499282,1.58240108272195,1.71681678105365,1.63436017987157,1.71163213587908,1.65537934971186,1.72785401360034,1.66780060682913,1.73789979467608,1.7066908075242,1.71795688611831
IWT0192102140325,0.111404934630017,0.159987395603968,0.263137041464335,0.36075408251842,0.364140503229188,0.365955554042187,0.43870268520182,0.46258426470967,0.473261436289604,0.531415197920915,0.466119207920976,0.557289200067275,0.530758309108453,0.580974962049129,0.724442301781403,0.704304727268334,0.688736321000816,0.735963939073034,0.798888237113993,0.798933024516694
IWT0192103201809,0.00899575011721286,0.0461039131610174,0.197831008114406,0.467154524728105,0.551902637246215,0.752946208914501,0.790304749943249,1.32133403693002,1.38027498271244,1.39258336744415,1.40157266370482,1.42040496428742,1.60378298303124,1.79684881815685,2.38736480524266,2.6507362214403,2.62855654534622,3.13496119308303,2.99210771971671,2.95862743934788
IWT0192104091754,0.153626243809515,0.160603165239499,0.196491553332798,0.378037231270346,0.328378544188529,0.479185610391761,0.522259250930909,0.541368969136199,0.600481014931894,0.475017651662351,0.627810997557103,0.635633984854026,0.595770254910103,0.707544348368523,0.568379040104155,0.701436150303712,0.69542249347932,0.6370550681005,0.747900713451152,0.662249175502828
IWT0192104241835,0.252414732506186,0.308455193247262,0.311820578633269,0.319524745712046,0.388181774566498,0.371928168112722,0.397783246270719,0.5448628058429,0.66185034284345,0.724314777929037,0.636674206840985,0.758161976460023,0.723648286011746,0.758329941494526,0.664890926499702,0.763207959186713,0.690009551184093,0.767856371460733,0.703558804726511,0.778794756366877
IWT0192106090734,0.252291088259459,0.428891690336221,0.533004496684292,0.650316376639822,0.681136915811018,0.819466564187826,0.875668209134679,1.12126359717511,1.35903896459965,1.47415626184112,1.62822919630808,1.87937180286485,1.95355807384679,1.80561003631071,1.75232517163222,2.10379172706004,2.17933104897007,2.03288786684587,1.92929928744353,1.90930608845925
IWT0192106092206,0.0583267826072175,0.126129624684992,0.191406334953566,0.22984901268641,0.273182575581543,0.299273971068265,0.32235182233884,0.333352286772186,0.352368522725395,0.409346135766837,0.476553606568544,0.527091646996838,0.655536588470224,0.626597225606063,0.69374090412891,0.660854165003869,0.676739549361323,0.718500283884662,0.718802425270134,0.691904691554105
IWT0201901261723,0.440779206533525,1.2360336033526,2.14367764590705,2.15714816852133,1.99634251394209,2.1907873351047,2.37644305145484,2.72112663883595,3.21045960746855,3.19152210823679,3.15334621097663,4.05846473111936,5.43903682818778,8.21043528693395,10.5763118276393,17.1171033050372,20.7778420002318,24.2020918097795,26.1367735407642,25.8569357632181
