FileName,real_tc_1,real_tc_2,real_tc_3,real_tc_4,real_tc_5,real_tc_6,real_tc_7,real_tc_8,real_tc_9,real_tc_10,real_tc_11,real_tc_12,real_tc_13,real_tc_14,real_tc_15,real_tc_16,real_tc_17,real_tc_18,real_tc_19,real_tc_20
SIT0101912041038,0.435607137447948,0.744682012634707,0.754152051546206,0.739360408548676,0.693266407718568,0.754383275730088,0.780535967302778,0.768519889267558,0.767620463130396,0.778144765741895,0.78640827257591,0.763434805442423,0.790512150289866,0.780088861570629,0.773289097649691,0.782746921725931,0.702017633124782,0.663837410535062,0.632874658805334,0.593236357575297
SIT0102001140453,0.641506773341801,0.644460187825794,0.648684520223834,0.626851582808408,0.57422081110303,0.500470878674613,0.506894590358623,0.454514519680932,0.446759473664141,0.405156812854702,0.407059119393525,0.404731705232789,0.417899506502236,0.420137924825067,0.416933693279131,0.415698568053349,0.413851675124429,0.421737038874358,0.430858695111327,0.431043238456049
SIT0102002010207,1.19307164655224,0.926555833499042,1.05682911972137,0.988219640397328,1.11021186369628,1.07860909275511,1.02268139720904,1.0109159019914,1.13810518691238,1.17447855951547,1.2917449868287,1.20300626474097,1.09625624383248,1.01346890518674,0.997163120058635,1.02088111532234,1.00548595732368,1.01042357450724,0.998972899221916,0.979126390798968
SIT0102004120044,0.760382760254349,0.67275032651779,0.633285680558808,0.570311554469417,0.553985104493298,0.51651201404639,0.549748161970919,0.535530022181942,0.512494673772367,0.482154224457996,0.440335048396345,0.414989091424962,0.404733700206351,0.405320686317328,0.396288433928382,0.384970545333568,0.399534455899244,0.406056520835504,0.408612340323838,0.411781220729723
SIT0102004260949,0.470323278694886,0.526665551739162,0.490389662528447,0.441805626887215,0.440640909638929,0.488148879360781,0.459261056005498,0.449461904245629,0.469526954805031,0.422013804294368,0.412295889069202,0.36710283935099,0.358187106221995,0.363412590887506,0.39174527059423,0.392296918023713,0.390914000379991,0.387168290486826,0.397969728065634,0.402642993992994
SIT0102005060157,0.62395929649802,0.821123440095432,0.744613306432171,1.10951047684738,1.06976851811832,1.0657236528368,1.21095363872221,1.14953940635496,1.08457418986958,1.09275637667937,1.08506614151581,0.984225504928161,0.919935297430175,0.887157391311549,0.812549742705546,0.81329575003305,0.830734456757956,0.780928860967163,0.766996897316921,0.748265868863654
SIT0102006250447,0.955668931201483,0.737477262268,0.780390092828067,0.984498348356393,1.40814758846402,1.49139522355339,1.55110464658866,1.48898882970567,1.6209215517291,1.51189188094692,1.53281537260541,1.53562843063601,1.53217266113459,1.5324643740308,1.47669777795729,1.47999669560733,1.49797269550766,1.48869339861381,1.44333478114329,1.39528417764275
SIT0102007090605,0.456316975865515,0.424686716368802,0.427775736678634,0.431071282035939,0.430896162997729,0.390873688006825,0.384373431465563,0.366744412268519,0.348528446062872,0.360006375449247,0.355866648100381,0.356688527493564,0.368396142177811,0.367991047787394,0.368808255119988,0.366887803630763,0.367484154945258,0.369704595814354,0.369528255165995,0.370150030993105
SIT0102008301437,0.217573128981442,0.237370927896168,0.265676104767047,0.264127093696903,0.27983292467734,0.272300415004867,0.269886631992486,0.26539926233499,0.248701297350963,0.208471814106748,0.221340800737687,0.225447900569069,0.229073095433825,0.243500825157189,0.25122577257588,0.255268704407644,0.256976515058998,0.259911954873163,0.26393012863386,0.270748123497892
SIT0102010281558,0.552470895439445,0.615182727346552,0.780139439437884,0.765282222911693,0.831069705092414,0.762523962646811,0.70252335146556,0.714661934488487,0.727561024390883,0.678792732378379,0.703600435911074,0.535999814674722,0.508801006278062,0.466757651924741,0.454111727665555,0.450358875418311,0.45408356177085,0.445165992337474,0.446900456939097,0.447393319290646
SIT0102011221906,1.36023205448892,1.4766882492856,1.3521610523831,1.26279964904939,1.24617648156194,1.18521336245764,1.13972933992531,1.19435003303436,1.08839693487272,1.04447189357339,1.01052549259888,0.983521877627213,0.950592674932432,1.02298665166802,0.986389957976349,1.09808855726517,1.18973424318183,1.15706179061557,1.16283800929879,1.17007455800065
SIT0102011251120,0.396305718965396,0.378543116880523,0.372429038190193,0.338565403848273,0.326790923092366,0.311763953990919,0.303355355018396,0.300931926599343,0.258634655109387,0.301329699921938,0.304950331525729,0.305635702626388,0.311256557944531,0.310205339926586,0.313212911847794,0.311747276522202,0.311974076109682,0.328533486815079,0.329880723126325,0.330293205228741
SIT0102012171642,0.410730891068614,0.348301242501232,0.383328585479122,0.384686617855997,0.364540395803365,0.379060320591449,0.369986461652153,0.377330646141708,0.340809250155981,0.316619460395449,0.311315387258893,0.330747944427462,0.338947184653022,0.339351903891514,0.346162175679342,0.349884482531564,0.357609791370999,0.370759458844009,0.382710356829426,0.382825559634855
SIT0102012300935,0.972697243266835,1.05860611381143,0.878857853523522,0.823150296963534,0.798092658679931,0.831689208018647,0.967371013887112,0.915824144985492,0.848079617716454,0.836524405956498,0.829042262215916,0.828705353851761,0.96759919683766,0.915489230662572,0.890824353994344,0.862132947145919,0.807063214632368,0.823722932729538,0.846472215743552,0.833379028054258
SIT0102103160456,0.790649026576793,0.773580636458404,0.732728602671992,0.670163747197825,0.581833389060364,0.558759162106163,0.510913654424843,0.464293794294987,0.414289385525336,0.32232008634275,0.340967119282394,0.356835750997857,0.362722311339124,0.368072554475297,0.379456091485148,0.379463647925593,0.377816999413488,0.377702873381121,0.383116357255629,0.385049654423499
SIT0102105240409,0.725944397173,0.748197798150805,0.796324960206647,0.721553998325426,0.712308639839032,0.68570824829225,0.674704001883542,0.64782645806865,0.682332869305727,0.7196499215164,0.688300522409598,0.595021951845462,0.525383548305232,0.495576487397872,0.556877934251439,0.543923936139306,0.54882628470329,0.541142291840244,0.549909573712803,0.537377928785181
SIT0111911220523,0.511819835080888,0.51006000073352,0.529543111867367,0.507944081681142,0.493048949815668,0.486075075991637,0.478559205550774,0.46134450601055,0.419814313202684,0.37599941825034,0.379704377216922,0.406199366571905,0.429833543313597,0.441554181721749,0.445304858561386,0.447902866460835,0.447300846499715,0.449492839955665,0.45097874197173,0.452694662828442
SIT0111912031018,0.49517152837713,0.48193438420297,0.457693191142011,0.454283430573209,0.443484770259204,0.439479719553309,0.427073256519289,0.433519597213865,0.443738337232243,0.400154996464476,0.387201382897531,0.382518188410098,0.395216759008376,0.398569224661209,0.40245987379819,0.415191080911365,0.416779438763942,0.426262050174233,0.443333688271314,0.455558297009944
SIT0112001140453,0.519223389394099,0.516781884996489,0.517079292428488,0.507453715605448,0.519676396312867,0.510509252192867,0.497571951761524,0.493381622213247,0.445724155620228,0.421403047776595,0.425214459755094,0.456932731886844,0.474449615297004,0.481276480116124,0.488024062721955,0.490130516314128,0.483674506703949,0.482482564907893,0.483405955348829,0.482451346830076
SIT0112002010207,0.981641165409081,1.03033696339884,1.10917381943093,1.12027392471116,1.10286470297979,1.17477100856509,1.1457092691075,1.12875693671729,1.25515611473101,1.20198240428306,1.3855231624066,1.34075530296889,1.20036794006624,1.06907647556364,1.07910856565733,1.06372262818666,1.06245171187329,1.06385412833645,1.07057659398667,1.06284286673664
SIT0112004120044,0.587443845464175,0.560304144684979,0.558474041159334,0.53355464325879,0.500121638693354,0.483331919826899,0.456811217027439,0.460460228345158,0.450714412511447,0.45098186112012,0.452738227338638,0.443004204715713,0.464733744708952,0.477366649245385,0.461494197954079,0.462777766942732,0.456017468832968,0.460747197221427,0.458727605754065,0.474433550763182
SIT0112004260949,0.313254288859438,0.325308697913382,0.319787413282768,0.329677376010783,0.352071251045341,0.445104222892107,0.427595578581976,0.431347065663496,0.45371434409472,0.441287276584809,0.437259611116894,0.363366261789712,0.348049329959388,0.371128021561439,0.394821312642425,0.399146893499708,0.416071825242115,0.427284317997221,0.432359626401273,0.434503235817959
SIT0112005060157,0.587517648052245,0.654119753076268,0.653618756927027,0.759879637085979,0.793096952072371,0.821733067745103,0.998501152461135,0.978632266353458,0.954743614102659,0.948094226529755,0.915125306199252,0.90192145236641,0.873180956371618,0.801487763183846,0.779038660536256,0.796408035779821,0.797869278403496,0.809817635266203,0.825288718188683,0.81519737987565
SIT0112006250447,0.817304994367094,0.806766172697934,0.889621207805669,1.05830848967327,1.27376033649534,1.51225691044241,1.434167023768,1.34120168260984,1.34844021621482,1.3721331991169,1.46636223991744,1.53605959417662,1.66787300490349,1.61203887960114,1.64233003528328,1.62988968161389,1.59620162356362,1.58976679204402,1.53979079014893,1.54927873207333
SIT0112007090605,0.516074892346414,0.516428370248333,0.489985678592143,0.486692105255057,0.487901099530032,0.475561657143036,0.457627121532856,0.445750147493953,0.379004338468537,0.369542256475585,0.376757351247788,0.388153081959248,0.401284617541392,0.412205867330742,0.426584778709304,0.426100195094253,0.425453674797637,0.426237125872251,0.425433802803826,0.429007516793014
SIT0112011251120,0.323444327430875,0.34309085181491,0.337577894041771,0.329736707827166,0.327365644974278,0.335466776247288,0.319501796780515,0.315837022213016,0.297705511048139,0.311844688732378,0.336785209642139,0.344927222994227,0.358460991674871,0.359179383529142,0.361158736379701,0.362884163339117,0.36381738046698,0.370471242649281,0.3748046291141,0.378031185498046
SIT0112103160456,0.563344903268173,0.547911317975335,0.510353979405463,0.486517439011146,0.441072088902167,0.434529414030393,0.418650602480299,0.431815294891273,0.435487626691336,0.423815037384264,0.375129354708943,0.370251750272251,0.459067554660741,0.457936194243606,0.456878737572063,0.478173882609548,0.489471160630473,0.493600625353781,0.503429670993827,0.505682174970077
SIT0121901141323,0.290697950842234,0.297354090374709,0.289960322107247,0.317540895051,0.302853999919576,0.34948393215049,0.325536536447966,0.353857558206656,0.376584243148385,0.346124929733888,0.373118741112854,0.375203810103216,0.373014065429052,0.391290700992048,0.407500870115069,0.432412297618944,0.442754091091296,0.447473400795926,0.446170887931228,0.444653810003794
SIT0121906240911,0.812892553948039,0.83650399572761,0.85331956381479,0.838800289910431,0.833868134843897,0.832913991820816,0.828971163897295,0.851303884073648,0.842971265496654,0.835311109824374,0.824751658081592,0.813527743359086,0.816992189316805,0.813079031075273,0.780103056683791,0.737943242632361,0.73453003953943,0.74456078170874,0.871814458520433,0.877019290763165
SIT0122001140453,1.06751826690986,0.905412788910664,1.24694470197597,1.07461118620614,0.995630476013589,0.82496229329866,0.738811079635856,0.762645791568685,0.710113868624022,0.751189802092622,0.687788034488931,0.673992854252985,0.648633333546242,0.606871880523897,0.569493060448944,0.549770611992314,0.547790910674481,0.543359107660607,0.539925192235519,0.542072216066711
SIT0122004120044,0.559497900827204,0.847381058222492,1.09775081603755,1.20115918131044,1.08726924137256,1.01674656435941,0.953380612804009,0.800782141051036,0.745029660410258,0.587023414086966,0.502221872548066,0.504685680132822,0.504543938248902,0.499561530931087,0.503444696538551,0.502067947325163,0.495385573725844,0.530900099079681,0.53847444688154,0.541948515952765
SIT0122005060157,0.780640120482647,0.606815345671473,0.594175558232422,0.670922636559204,0.713655256897835,0.75969668415497,0.772485428168365,0.812679148802912,0.811368611042559,0.829059201065089,0.838159660666696,0.87623561447173,0.879465827490803,0.830553181990762,0.789035772719989,0.843757663302148,0.833718704180164,0.826969836631343,0.832159189278735,0.837237672582234
SIT0122007090605,0.889995582465775,0.67607040051695,0.448996103503236,0.371042009400258,0.317411224922073,0.307936217586177,0.348246636605681,0.371986533216643,0.354433528687301,0.368329426403945,0.359046492063797,0.361883601090226,0.348964037341312,0.350143460890169,0.355356439438067,0.360414881765279,0.366588080892798,0.382861543222296,0.379984257409866,0.380562859463163
SIT0122008301437,0.202016158715731,0.33280418775232,0.376249090152299,0.453171856899488,0.508849506695342,0.520154854788615,0.490989332511509,0.463204181330957,0.463330639882025,0.340397464192675,0.332470323194831,0.340379489551436,0.338104111672705,0.331107134474893,0.33427901468905,0.346058924629676,0.361809557524166,0.365143435680311,0.367656594905237,0.366058426505983
SIT0122103160456,0.793196430439743,0.733174625742298,0.790995608776126,0.80701193958763,0.797306420839106,0.746122213995524,0.708372625750652,0.666623673658585,0.689740512004083,0.412904014932782,0.400185100366629,0.397275075170068,0.39397646212714,0.391354939439104,0.390413879729628,0.391311820860694,0.391706557528039,0.397802699892114,0.408475696844957,0.408333926674531
SIT0131901141323,0.342307229273188,0.31257998277069,0.287500049771473,0.293951431372466,0.307372829399323,0.309181427312929,0.293662623956647,0.27984322918947,0.336665575309684,0.35216689955414,0.363074627857599,0.383911557700757,0.380529948176443,0.385241248952095,0.378089365272064,0.383511702152172,0.381762300409526,0.390881578686761,0.389872719496093,0.398279102011887
SIT0131907082254,0.837041934174674,0.990044852310362,0.800591665364422,0.72255576031082,0.610473408002282,0.524301048604668,0.402728553993475,0.350951861220363,0.340687824385527,0.340767036440021,0.342697228409923,0.364965058518725,0.365915967283055,0.377681442829236,0.394076492248834,0.396493579371744,0.400914762475342,0.445074644505393,0.499208752840839,0.516098515559581
SIT0131908270013,0.2553312104288,0.246963720561802,0.280807703825949,0.310254435178614,0.304692051212066,0.28982166800814,0.253139223229929,0.229914087878449,0.234227306932276,0.237271699557954,0.239049489290918,0.249323397183783,0.264431539004051,0.288908523042164,0.309276030168826,0.316346819547331,0.323386489640866,0.332009482579114,0.338203368131029,0.431090172084094
SIT0132001140453,1.13775071796757,0.684834789354447,0.549311194007249,0.472355513064786,0.43202232017752,0.393807798191823,0.396268768989372,0.450998925635857,0.441216082576593,0.440747672467243,0.443620332840575,0.439059546153873,0.429674113978784,0.44215787786205,0.441907427916415,0.469787913443614,0.444373999678589,0.459216320899847,0.490283738993412,0.488727782678954
SIT0132002010207,1.12982155201504,0.911131386853367,1.14913743019655,1.0910909441738,1.25647236626562,1.16003386221361,1.13752736418453,1.10755097333843,1.0753629781835,1.01386883889745,1.13943233785773,1.09797384120867,1.26063592447663,1.18348602856603,1.21827653011035,1.19609038791823,1.18233022828196,1.15405891980589,1.14155851354539,1.12628023988108
SIT0132004120044,0.6363906429102,0.691532560035377,0.756210768662691,0.627287077449571,0.572932699742032,0.515002414732917,0.464707987014677,0.406135485415087,0.462825013217955,0.387996376277809,0.385201971083275,0.3896612493063,0.410840492936478,0.395126686329902,0.384114373184757,0.38525804949296,0.366607297183003,0.370259918502623,0.383831242947568,0.427988731099775
SIT0132004260949,0.490563103931487,0.459902986053189,0.453345992932622,0.499565061422398,0.435997616828034,0.372144779497518,0.358421246579102,0.344104232795727,0.349345744886567,0.386374609422407,0.331887964079431,0.334305519695856,0.326644293243991,0.340481156722876,0.335175648301258,0.33563468427156,0.333800068917106,0.342094071566162,0.345204390147248,0.364084223471061
SIT0132005060157,1.00334586454732,0.751827327724454,0.621479070133465,0.682126200094242,0.681881108182597,0.824833327599727,0.819175717495188,0.812127803637581,0.799258963338341,0.774001397249384,0.881820611040666,0.817785750662537,0.799872811271205,0.765102257810066,0.73432877932377,0.790003308434692,0.769765706063126,0.88194909854392,0.866319706253316,0.862646087750268
SIT0132006250447,1.2366675612921,1.17325434018718,1.79571425062842,1.51910704471581,1.86540392832331,1.78228611209891,1.62220519418545,1.73793195228168,1.78691402043358,1.75285707591783,1.74355206225515,1.72770087299345,1.73833196846886,1.72640718675852,1.73707548956873,1.73695437561219,1.73716887090498,1.72284107250103,1.71676169071427,1.68388478448258
SIT0132007090605,0.481809663989516,0.305985837199736,0.31270293567588,0.243015148828748,0.252063204982675,0.262990040765715,0.332741108168037,0.318956034419065,0.315920977554341,0.328823343811754,0.315665534991814,0.318785034256547,0.309932685943818,0.307497548598465,0.305224235628839,0.307311081975623,0.319143369215659,0.331212350459717,0.335735443747475,0.333585041912297
SIT0132010281558,0.531910132363636,0.517062413223981,0.506501527909668,0.527782742406608,0.595192559165687,0.591491336043025,0.601007365936422,0.583422417800015,0.56144812889557,0.636154107058063,0.604461387982227,0.612013222451361,0.600909480280429,0.590489503317927,0.580935951599975,0.587747109796524,0.584621985287462,0.578401561726417,0.577944841134703,0.579149488317413
SIT0132012171642,1.03741412390948,0.773937326442251,0.532259055864824,0.432125055218503,0.37489952184505,0.358494208106319,0.403437329108383,0.344596864009884,0.371590786020361,0.349453978816982,0.344708517319742,0.359590263127389,0.371479478948384,0.370843822923671,0.361599821463567,0.360334883682164,0.369797641343522,0.388227564040039,0.406292351385807,0.406868266268845
SIT0132103160456,0.838353716765953,0.751833263676958,0.789683151883666,0.604403849674747,0.551399421023285,0.56755328264061,0.530754359991111,0.483559619305421,0.435615291542601,0.415241350263073,0.386106289608214,0.393027273245115,0.396340944814637,0.382232396809678,0.397792114792693,0.396707972352749,0.396544933602771,0.401707904524797,0.409392186994646,0.415916007012075
SIT0141906240911,1.79197941735064,1.04036460277905,0.979524441745335,0.88645993868057,0.809190373238605,0.782754832112329,0.776179297674301,0.789327103132313,0.782618135046739,0.764299426231805,0.750935887001491,0.752315836018886,0.801537499977218,0.793214683403994,0.781672086987377,0.810107591588059,0.809693474489896,0.816779176583558,0.827417346566651,0.831404022035337
SIT0141907082254,0.398729505317333,0.304178683804146,0.301375414710149,0.30128582297361,0.355373934404613,0.3987708053447,0.41969421603943,0.450287183091869,0.37263418566782,0.384254994735653,0.377929875649526,0.371349652330154,0.376367606360147,0.3943649493701,0.426654340195967,0.432527321478905,0.432216725210354,0.432424482155059,0.437938269341931,0.437785530205253
SIT0141908270013,0.511111743695585,0.445582039773122,0.546888088838046,0.567052672884102,0.529536409946866,0.517408082678356,0.498255170155624,0.436331135832364,0.404727039608112,0.365093721210101,0.38451320101877,0.411213838186211,0.424573897077991,0.42287833621416,0.429978486534327,0.433467246799537,0.443811708959428,0.449296238607585,0.448190070564387,0.454638644620511
SIT0141912031018,0.411796046461283,0.358535624279586,0.359817808356066,0.345187962666346,0.412633796951386,0.529044884197746,0.583622534923692,0.55704373220171,0.537810592361066,0.520666748515427,0.529047065396519,0.539104248985285,0.495155084076204,0.474482896687717,0.453678333602177,0.460144562509297,0.449070540549484,0.445717553421213,0.447308651882471,0.446808014965094
SIT0142104210239,0.869983838226726,0.50818379908204,0.502541290004233,0.504735419420361,0.537051614371402,0.569075741424361,0.572055880411073,0.574139825696593,0.573875371111531,0.575474501858522,0.571691614583949,0.573923162263196,0.577560588786711,0.584112363216995,0.583967885503404,0.599836723764051,0.642398607578931,0.654540901997053,0.741843365550078,0.630119501764006
SMN0032108020937,0.308836952280039,0.311505213368753,0.302300582711136,0.334474471558833,0.347453093798895,0.363465748897807,0.370718491402595,0.380874907145434,0.382075239850009,0.38329244590892,0.383574142240728,0.38382766330915,0.384046898541243,0.384405707030695,0.385332842307583,0.385765471570313,0.386631981363455,0.38675572542121,0.387893620178128,0.388708563464519
SMN0072108020937,0.297525070717228,0.407755750447438,0.626395104299998,0.864495311628206,0.868642351311918,0.58519085306425,0.507676906849876,0.513273936250374,0.543161496652454,0.537109823743088,0.54796153339011,0.543261114680931,0.540155458760401,0.54150639282796,0.538392385471017,0.535768821460117,0.534222373962704,0.533093545101705,0.532083224172115,0.531318134214311
SMN0081911261509,0.437497241683616,0.404916006497179,0.338786336932577,0.309049258011782,0.305979077745718,0.309770163018829,0.336503074380969,0.336992649325332,0.379143021649233,0.456440209374073,0.466720973276229,0.460085135226355,0.52196040982537,0.507157149847728,0.501274216594678,0.490021959995542,0.491373345602617,0.49692101821534,0.497582653607271,0.494775385636674
SMN0082004031430,0.248627094776087,0.379476450224754,0.383770072081885,0.38759182902934,0.410440573043249,0.437872931409437,0.420022881111747,0.405666669804339,0.413761798248415,0.44578208375614,0.434113548471774,0.390396810260047,0.420611880776937,0.424630780927314,0.430410544981087,0.456966309450237,0.493037332712121,0.515508955537854,0.570549278275049,0.60680098452412
SMN0092108020937,0.244097552437768,0.257033229484299,0.29860634750114,0.338574103281472,0.346261979463989,0.343160211432788,0.356240330434266,0.381303538151615,0.374970219147541,0.272571352025558,0.260840268208967,0.254950056237152,0.254460829728002,0.268511076919455,0.273201308931572,0.286198872854931,0.286160610790635,0.286329730326238,0.28613981426777,0.28672836266829
SMN0122107172050,0.562999865526518,0.521292774403262,0.509121788072709,0.501490202303298,0.513576254009105,0.570244223751854,0.568134656144558,0.542278245850244,0.561024250758611,0.55592038892943,0.574659314229191,1.12172077687012,0.834924695156802,0.727544420455502,0.791932423454737,0.79081537584659,0.791911536479415,0.822898114579797,0.824087318720028,0.864273833461091
SMN0142107172050,0.578417007923806,0.386154850957069,0.403242879991792,0.401376671681092,0.398286287255106,0.403430675960008,0.406806828388694,0.409912550498948,0.407851462125926,0.407570655546079,0.418641756359035,0.450854271858311,1.01011227041423,0.655221616388207,0.656914879815798,0.759039765132335,0.770718462335137,0.774872000330525,0.779591852234221,0.779688241640224
SMN0161911261509,0.516253603943788,0.396948871704657,0.377677919260719,0.373953630615408,0.370268525946458,0.376741099346758,0.37590053710272,0.370941348604352,0.383541590070927,0.402047997629222,0.42890800863025,0.431828651703003,0.430898821294837,0.425918581425688,0.439077368045777,0.404129065432479,0.387397870336645,0.38639474830444,0.377184749903614,0.384915028231812
SMN0162004031430,0.855307971495652,0.938857223247677,0.862843545645574,0.95278604178357,1.09728946698075,1.11193267862738,1.13720390468591,1.10875644491245,1.11267690932106,1.08796529382624,1.05478069359626,0.711933435969116,0.517972218608654,0.506977551780593,0.5004649447568,0.496238430900852,0.491836214552745,0.489493748213504,0.48804540393683,0.490615807773016
SMN0162108020937,0.398794753427207,0.449938047252081,0.54585258420559,0.325587761382257,0.330255909189649,0.343510784710919,0.368149596984822,0.376937397934739,0.373949099231346,0.378264402855229,0.383482516328785,0.389471272251587,0.389289728102063,0.391319179080804,0.393630688533286,0.403616257174602,0.414379776836234,0.420501184904995,0.423290191168793,0.422693679178628
SZO0011901080135,0.179354346006741,0.537503096434339,1.07670994802612,1.35985977666005,1.50187351620188,1.40946157472238,1.24739994566472,1.1813788882873,1.11937333996405,1.05161348672474,0.974847268533981,0.910241903518838,0.882338030443345,0.854221947343852,0.845342905814484,0.836418830185903,0.822584309259261,0.818617825362248,0.815435912574112,0.813768224425586
SZO0011906240911,1.43385867744045,1.03126121533788,0.86748236790182,0.847677280156758,0.826189368698106,0.772162410850778,0.684289381824969,0.55998555573961,0.552492925168319,0.506442109178416,0.627688431651021,0.624779385019629,0.695723566675102,0.658592884982375,0.645585780324099,0.695258145786201,0.726757865324501,0.71566211129598,0.710744524724327,0.708574601190095
SZO0011906241922,0.198370026814258,0.207608581425976,0.219033947821174,0.229603859016005,0.232410156728862,0.234379511459052,0.243250539586722,0.267285882996282,0.282027214684407,0.285925798440471,0.290453247912206,0.291441078323668,0.295943692967833,0.298292402914456,0.302339720935816,0.306938080527172,0.308136641681069,0.308481760047134,0.30981099339528,0.311306429490792
SZO0011907082254,0.314262485186853,0.314866587229377,0.371646689963817,0.395409143117286,0.375432239160948,0.460567906988331,0.352717661628223,0.350158302703186,0.346741071376375,0.354153866656043,0.354211076365725,0.359880602096723,0.365795966928718,0.371421141996023,0.373792252564222,0.373531361778702,0.373673183123462,0.374529245979357,0.37571250304237,0.378214073914302
SZO0011908270013,0.420764112064167,0.567529916607048,0.708022116223349,0.765636319442454,0.760255457578334,0.783106411487404,0.865087863040279,1.07286376585914,1.1209004539031,1.1123552685929,1.10458716397963,1.17110323839936,1.2343874745541,1.24726487889216,1.24554407254539,1.25635800133844,1.25363108836416,1.25107492502135,1.24970306909217,1.2828120469542
SZO0011912140324,0.52779284735198,0.444597837486436,0.441551037119509,0.505745327140107,0.502803288988636,0.467827141369729,0.453274893197173,0.450652662451956,0.449846541263726,0.448579286452738,0.456160595734949,0.46511837366677,0.488206387618173,0.488621993629724,0.504621372221966,0.506911722395163,0.51052002808702,0.516699975941168,0.531304982271323,0.535505288087573
SZO0012002010207,0.881115293827872,0.637238181508037,0.682645428848186,0.754364374169674,0.760449718731028,0.743035777643984,0.738898305021232,0.860409089605832,0.960114016370923,0.97705273679299,0.950353199820613,0.919218814197418,0.916420466000374,0.995914233356968,0.995186467830158,0.975148144490247,0.963011792762445,0.944252181382462,0.991393732000729,1.03397164715025
SZO0012004260949,0.436671527336943,0.434102406830388,0.437729598749557,0.445820019419829,0.511081759339399,0.526839877224467,0.523457220084303,0.521954954169633,0.520341583807213,0.523308786741034,0.563362656432119,0.595312255322075,0.606303565187591,0.600392137835247,0.593830082434218,0.5932274213454,0.591160868173747,0.5696416450709,0.569448349400409,0.5667798442941
SZO0012005060157,1.26957432288489,1.0507314280337,0.957707858031423,0.907998715151715,0.893496334860305,0.842011617699649,0.817281131452585,0.810851263543286,0.823067534558376,0.796456976454214,0.783611021647449,0.770415595394188,0.819015512312325,0.819310486915077,0.791421578318784,0.845411697167392,0.865978836592753,0.92016365018513,0.924206865153662,0.917004102627635
SZO0012009271313,1.21104542287095,1.29226781715939,1.36188835177035,1.36437519861423,1.37150119045059,1.33313241403461,1.29371124282566,1.26624854066084,1.28312968427756,1.28614581938152,1.29729320939125,1.31475108911718,1.32476754866691,1.31471290676709,1.34640300848437,1.33034801584249,1.30416384848437,1.31295048695822,1.29172158846059,1.26608345968624
SZO0012010281558,0.56385857292103,0.566417789670164,0.616420404486604,0.637865869316314,0.678618348399711,0.663973407869411,0.649774452467062,0.631212486135746,0.614689333316461,0.586343375534249,0.546504639758051,0.530293839200517,0.518823740951708,0.490535230718262,0.427237629690507,0.398082709636156,0.432803378852385,0.439791957501775,0.444030726483799,0.444940050578099
SZO0012101010153,0.584536734292091,0.871894556878126,1.17950353749542,1.29725772827671,1.22255953573115,1.23214088756792,1.21976723418432,1.20319075910001,1.19068926742735,0.668827937807599,0.785153182342311,0.776811432329868,0.755211870526763,0.754688063664176,0.758654361713961,0.766120605529694,0.835031154635335,0.897362994348585,0.915225248805273,1.04880697979675
SZO0012102061410,0.559713928268661,0.571362142827336,0.568756642476922,0.534180619411094,0.517210717115652,0.504722724018272,0.494871922422196,0.554502623158728,0.568183931478555,0.548393202435422,0.547039249807966,0.640812506318785,0.746347506573991,0.734245232692155,0.655875198252428,0.619532567538855,0.631241984320399,0.646908577916503,0.688515800514907,0.718647426096719
SZO0012105141837,0.552150206987614,0.298415214606292,0.378331663477368,0.57650863000569,0.645564371808788,0.558670169927094,0.432202979396553,0.394749716947982,0.374445053095912,0.363861920490804,0.297962924442799,0.241137207322243,0.234090481001577,0.24618526155043,0.26754777507723,0.27944907726651,0.280942529225347,0.284039746436597,0.311077736846675,0.35519316041025
SZO0012106091727,0.391852621289196,0.336542520931829,0.409162040668823,0.468400293462662,0.493062749978811,0.503630980705937,0.49895905218739,0.495781040828951,0.529751000069158,0.605497135605765,0.636873196477308,0.649125366138609,0.648361254273929,0.646587470689334,0.6594755222809,0.655600178952438,0.63407587710985,0.61113126639239,0.618136307451266,0.618786189613049
SZO0021901080135,0.244263068666847,0.240906092922527,0.247027832801218,0.240230289006555,0.232474220120548,0.230641899884952,0.243896636273976,0.257901830267114,0.260426947374784,0.25044451862265,0.262861369314604,0.258128410703262,0.258193728852666,0.257340379339522,0.261780432948538,0.265063716787916,0.268833355481158,0.26887331118582,0.271453069013431,0.274124052596083
SZO0021906110025,0.163204171670706,0.342381837576289,0.618685870110268,0.740275013675371,0.751235454310412,0.756851675978328,0.816355594191366,0.940026109651188,0.988383085169684,0.941244668422966,0.658204881249521,0.589220623072503,0.566272934878618,0.556931392521399,0.564243584893713,0.584907955473464,0.608898956907664,0.62014571928451,0.621442003245532,0.621302010713955
SZO0021906240911,0.246200224143484,0.223578766020214,0.222022211715338,0.218359047693455,0.210348208274723,0.218008774499601,0.246968593825604,0.230641574264521,0.225391980884078,0.259880760352285,0.363564372043777,0.37700831118972,0.383291946613915,0.408681293944715,0.410096516411809,0.422134713374625,0.42006335531939,0.426621599813832,0.430225785387034,0.434187205282963
SZO0021906241922,0.218741684338913,0.276191618724616,0.262743808138477,0.264965135699197,0.326822759352832,0.333819392118839,0.335680442838657,0.342974901078813,0.348210276022902,0.351962731545018,0.352786446652897,0.354824138926049,0.355788493016845,0.357092211712122,0.357257988790498,0.358156374285274,0.358285499237627,0.358990544069164,0.359675454452564,0.35984939891739
