FileName,real_PGV_total_1,real_PGV_total_2,real_PGV_total_3,real_PGV_total_4,real_PGV_total_5,real_PGV_total_6,real_PGV_total_7,real_PGV_total_8,real_PGV_total_9,real_PGV_total_10,real_PGV_total_11,real_PGV_total_12,real_PGV_total_13,real_PGV_total_14,real_PGV_total_15,real_PGV_total_16,real_PGV_total_17,real_PGV_total_18,real_PGV_total_19,real_PGV_total_20
IWT0122009302258,0.024048195042567,0.0690102877459082,0.0690102877459082,0.0744422238149039,0.0981539607008306,0.0981539607008306,0.0981539607008306,0.0981539607008306,0.0981539607008306,0.0981539607008306,0.0981539607008306,0.166446964712022,0.314933433739724,0.314933433739724,0.314933433739724,0.314933433739724,0.314933433739724,0.314933433739724,0.314933433739724,0.314933433739724
IWT0122010052301,0.0451278211387522,0.0754306542739097,0.0814535090249083,0.0906385177072586,0.0906385177072586,0.0906385177072586,0.0906385177072586,0.0906385177072586,0.0906385177072586,0.0906385177072586,0.156041230007848,0.264760775927918,0.299067092804266,0.299067092804266,0.299067092804266,0.299067092804266,0.299067092804266,0.299067092804266,0.299067092804266,0.299067092804266
IWT0122010061527,0.0716150726524079,0.0759379587967421,0.0759379587967421,0.0759379587967421,0.0759379587967421,0.08032077380059,0.08032077380059,0.08032077380059,0.0948733696798661,0.0994559156522553,0.101073735660999,0.101073735660999,0.340037777546967,0.374956511952497,0.374956511952497,0.436000548325924,0.436000548325924,0.436000548325924,0.436000548325924,0.436000548325924
IWT0122012121619,0.0482370664146048,0.0638256223261326,0.0856885685555438,0.152402621180269,0.152402621180269,0.222869267478195,0.222869267478195,0.222869267478195,0.222869267478195,0.222869267478195,0.222869267478195,0.222869267478195,0.222869267478195,0.246795043746569,0.413888948087083,0.851941821001264,1.11068277016021,1.21619947932076,1.21619947932076,1.21619947932076
IWT0122012260632,0.0105472135965449,0.0137355028432634,0.0358754588186119,0.0358754588186119,0.0358754588186119,0.0358754588186119,0.0358754588186119,0.0358754588186119,0.0358754588186119,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254,0.157159679549254
IWT0122101290424,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0600629607919876,0.0716364049842027,0.160046822146244,0.192013202631019,0.192013202631019,0.192013202631019,0.192013202631019,0.192013202631019,0.192013202631019
IWT0122103090830,0.105084828402887,0.174427476437942,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.196437603689428,0.501725855655315,1.15220376268342,1.15220376268342,1.15220376268342,1.15220376268342,1.15220376268342,1.15220376268342,1.15220376268342,1.15220376268342
IWT0122103171729,0.0107227976629535,0.0255639288316414,0.0314659921809425,0.037570791489069,0.0836470433787104,0.0836470433787104,0.0836470433787104,0.0836470433787104,0.107155095870586,0.110363589098619,0.110363589098619,0.111701526181473,0.181473911421532,0.181473911421532,0.181473911421532,0.181473911421532,0.181473911421532,0.181473911421532,0.181473911421532,0.181473911421532
IWT0122103201809,0.0902776862677061,0.256674181403299,0.442114821748072,0.649813943991957,0.669689624176593,0.792359591150861,1.07250459176199,1.07250459176199,1.20094396999491,1.25451340160744,1.90208096182579,1.90208096182579,1.90208096182579,1.95504318514168,3.82076133571934,5.19312731360598,5.19312731360598,5.84734393676608,6.64282990813655,11.8792006036224
IWT0122104032158,0.0767978764320617,0.0915239302664588,0.0917722026242473,0.0934344599740553,0.0934344599740553,0.0934344599740553,0.0934344599740553,0.108640989880561,0.108640989880561,0.108640989880561,0.108640989880561,0.296618659812137,0.659764642246553,0.660751078227538,0.660751078227538,0.660751078227538,0.660751078227538,0.660751078227538,0.660751078227538,0.660751078227538
IWT0122104180929,0.173596969651946,0.319971101825535,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.403211624898067,0.586694741801636,1.0805554838502,1.22646635325217,1.22646635325217,1.22646635325217,1.22646635325217
IWT0122105011027,0.0468569614958521,0.153393791525576,0.513818765611625,0.74657923870072,0.918996574367305,1.09113419192208,1.24605474214927,1.24605474214927,1.31735859665849,1.53522444293435,1.80624551098748,1.80624551098748,1.80624551098748,1.80624551098748,1.80624551098748,3.06055491079826,3.09849220185363,3.73303982651157,11.8040479073438,14.2542848159061
IWT0122105140858,0.0789406043425223,0.127759942762711,0.127759942762711,0.183405124216974,0.183405124216974,0.183405124216974,0.191545166886384,0.257129927573838,0.32527837776945,0.32527837776945,0.32527837776945,0.32527837776945,0.32527837776945,0.32527837776945,0.32527837776945,0.419720955128233,0.419720955128233,0.419720955128233,0.487071498219454,0.487071498219454
IWT0122106092206,0.0103211009036002,0.0228592988053506,0.0367008623202054,0.0680308136781809,0.0680308136781809,0.0736781252124871,0.0736781252124871,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.0873611589137193,0.318517502957188,0.345951988642406,0.508866452000072
IWT0122107010644,0.152014613008037,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.163820716217519,0.255881446175447,0.425263492707266,0.425263492707266,0.425263492707266,0.425263492707266,0.425263492707266,0.425263492707266,0.425263492707266,0.425263492707266
IWT0131901061734,0.0109637753465167,0.0115077307481016,0.0115077307481016,0.0115077307481016,0.0115077307481016,0.0139952690651739,0.0161506209223785,0.0161506209223785,0.0229867635841281,0.0229867635841281,0.0229867635841281,0.0229867635841281,0.128628964370877,0.181169597749562,0.188248745655501,0.188248745655501,0.188248745655501,0.188248745655501,0.188248745655501,0.188248745655501
IWT0131901261723,0.0212491081885875,0.0315151221458397,0.03384838058682,0.0424654729775833,0.0677126203784522,0.0677126203784522,0.0677126203784522,0.0677126203784522,0.0677126203784522,0.0726210668830513,0.0726210668830513,0.121415236186171,0.121415236186171,0.121415236186171,0.313990736366816,0.313990736366816,0.313990736366816,0.421770728343885,0.421770728343885,0.421770728343885
IWT0131902200124,0.030835189931319,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.0341620739355876,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657,0.27647801493657
IWT0131903070426,0.0497984287198852,0.0497984287198852,0.0497984287198852,0.0497984287198852,0.0497984287198852,0.0516005780453731,0.0516005780453731,0.0566212804997523,0.0566212804997523,0.0566212804997523,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827,0.789042190700827
IWT0131904252100,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.033697336697096,0.0380413545123492,0.129581417047768,0.144552343468586,0.213772484008392,0.213772484008392,0.213772484008392,0.213772484008392,0.213772484008392,0.213772484008392,0.213772484008392
IWT0131905050451,0.0764055928919574,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.090228686913865,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817,0.185343928445817
IWT0131905181018,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0790490526787085,0.0952351305430058,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977,0.599139435443977
IWT0131907171800,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.036809344159579,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991,0.33870957918991
IWT0131908040304,0.0279832983615151,0.0279832983615151,0.0279832983615151,0.0279832983615151,0.0293165016880408,0.0293165016880408,0.0313157368656125,0.0313157368656125,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686,1.28309122886686
IWT0131908041923,0.0116287953096095,0.0370803839767452,0.0586322707647742,0.105606221610366,0.105606221610366,0.105606221610366,0.105606221610366,0.111393797896164,0.111393797896164,0.111393797896164,0.111393797896164,0.111393797896164,0.111393797896164,0.114058168450204,0.125430403226458,0.150450778258909,0.158615868180991,0.167465582572888,0.167465582572888,0.287906106481277
IWT0131908151433,0.0461023716276399,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.057327259528158,0.0658994172574244,0.0745745303443359,0.0745745303443359,0.0745745303443359,0.0745745303443359,0.0745745303443359,0.585301907382985
IWT0131909071701,0.00676274637505457,0.00700688312158005,0.00700688312158005,0.00700688312158005,0.0108367703006686,0.0113890791142062,0.0123883032860798,0.0144493103235194,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835,0.1697743641835
IWT0131909151202,0.0304661498412346,0.0304661498412346,0.0470234151219188,0.0470234151219188,0.0470234151219188,0.0470234151219188,0.0470234151219188,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214,0.21842692560214
IWT0131909251728,0.111245032476557,0.111245032476557,0.111245032476557,0.111245032476557,0.111245032476557,0.111245032476557,0.111245032476557,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522,0.773825542231522
IWT0131912191521,0.0426649114306985,0.0624297915265884,0.0719787438722235,0.078517290592544,0.104506374105276,0.104506374105276,0.104506374105276,0.104506374105276,0.104506374105276,0.104506374105276,0.104506374105276,0.122771744800817,0.16958458137184,0.186924268860845,0.186924268860845,0.186924268860845,0.256234814847732,0.256234814847732,0.403809759094406,0.403809759094406
IWT0131912261826,0.0240555943927858,0.0240555943927858,0.0240555943927858,0.0240555943927858,0.0240555943927858,0.0240555943927858,0.0240555943927858,0.0254523834740711,0.0254523834740711,0.02552360224937,0.0437247695996793,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014,0.199934075634014
IWT0132001281223,0.00502561816021672,0.00502561816021672,0.00752578541554864,0.00752578541554864,0.00752578541554864,0.00752578541554864,0.00752578541554864,0.0107903154191802,0.0107903154191802,0.0107903154191802,0.0151215469707811,0.073486258247437,0.101144595812179,0.101144595812179,0.101144595812179,0.101144595812179,0.101144595812179,0.101144595812179,0.101144595812179,0.101144595812179
IWT0132004200539,0.489140110864217,0.772039462513799,0.772039462513799,0.772039462513799,0.772039462513799,0.772039462513799,0.772039462513799,0.772039462513799,1.44025884130317,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804,3.78558409240804
IWT0132005150640,0.0127279691497331,0.0249129082574162,0.0258924308101776,0.0258924308101776,0.0258924308101776,0.0258924308101776,0.0258924308101776,0.0258924308101776,0.0258924308101776,0.0399359452502557,0.202208846528943,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065,0.455090122671065
IWT0132008270948,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0458221401371896,0.0528108182458625,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145,0.151715026827145
IWT0132008280320,0.0266636233746834,0.0282433604127036,0.0282433604127036,0.0282433604127036,0.0282433604127036,0.0282433604127036,0.0289632659264309,0.0289632659264309,0.0289632659264309,0.0289632659264309,0.0767405085284078,0.137163251562698,0.169771363648002,0.169771363648002,0.169771363648002,0.169771363648002,0.169771363648002,0.169771363648002,0.169771363648002,0.169771363648002
IWT0132009121144,0.0622054275633513,0.362501561324332,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,0.540506328940241,1.23210615742429,2.95937186153202,2.95937186153202,2.95937186153202,2.95937186153202,2.95937186153202,2.95937186153202,2.95937186153202,2.95937186153202
IWT0132009121150,0.0355707904860708,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.0572559054114715,0.105399585631266,0.321883083874817,0.56250585130087,0.56250585130087,0.56250585130087,0.56250585130087,0.56250585130087,0.56250585130087,0.56250585130087,0.56250585130087
IWT0132009121249,0.0192531236857118,0.0210208412970131,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0300198687161244,0.0496037602785502,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509,0.277516515865509
IWT0132009170918,0.0555923579735815,0.0555923579735815,0.0555923579735815,0.0555923579735815,0.0555923579735815,0.0555923579735815,0.0555923579735815,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387,0.401592265665387
IWT0132009302258,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.135511754012951,0.394887070040458,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028,0.539792253560028
IWT0132010052301,0.0323795180456713,0.0323795180456713,0.0323795180456713,0.0323795180456713,0.0323795180456713,0.0323795180456713,0.0323795180456713,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076,0.411997467670076
IWT0132010061527,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.0785343540350878,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722,0.472902274471722
IWT0132011270554,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.0148864777758507,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322,0.521470250774322
IWT0132012121619,0.0801725866413381,0.118903805208396,0.118903805208396,0.118903805208396,0.118903805208396,0.118903805208396,0.118903805208396,0.124327879990241,0.124327879990241,0.124327879990241,0.12721112299853,0.265817936859792,0.694123980974056,0.911948971981681,0.911948971981681,0.911948971981681,0.911948971981681,0.911948971981681,0.911948971981681,0.911948971981681
IWT0132012210223,0.0123704928768451,0.0556200054347793,0.0751678445534518,0.0769643256682548,0.0769643256682548,0.0769643256682548,0.0769643256682548,0.0769643256682548,0.0769643256682548,0.0863058325835676,0.111195113717464,0.111195113717464,0.111472026689174,0.111472026689174,0.113885437486959,0.113885437486959,0.155817426359943,0.155817426359943,0.155817426359943,0.155817426359943
IWT0132012250627,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0137131344972801,0.0675938026351665,0.101978102231399,0.101978102231399,0.101978102231399,0.101978102231399,0.101978102231399,0.101978102231399,0.101978102231399
IWT0132012260632,0.0231496119372343,0.0231496119372343,0.0231496119372343,0.0231496119372343,0.0231496119372343,0.0596467649404043,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856,0.0728970630790856
IWT0132101290424,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.0599147478536947,0.222593779030475,0.230910814727145,0.230910814727145,0.230910814727145,0.230910814727145,0.230910814727145,0.230910814727145,0.230910814727145,0.230910814727145
IWT0132102132308,0.0239259297674378,0.0781003986059502,0.116053456716485,0.174261193321125,0.192555614252598,0.192555614252598,0.216253275140449,0.296030143777353,0.296699223407736,0.442435830621865,0.56408257901812,0.56408257901812,0.56408257901812,0.56682176537374,0.674649558449189,0.722115685145621,0.888500913034157,0.888500913034157,0.888500913034157,0.888500913034157
IWT0132102140325,0.0859588551719421,0.17403573127682,0.174525216629568,0.174525216629568,0.174525216629568,0.174525216629568,0.174525216629568,0.174525216629568,0.221479925930621,0.307719031889701,1.14460156567701,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503,1.24727577228503
IWT0132103090830,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.0587329106358281,0.198416737320741,0.255883954893979,0.352944654455606,0.352944654455606,0.352944654455606,0.352944654455606,0.352944654455606,0.352944654455606,0.352944654455606,0.352944654455606
IWT0132103201809,0.0286225054440662,0.0588488727895496,0.112888547813388,0.170094503100699,0.195732562754304,0.342912783978443,0.377734181475448,0.391715782755307,0.406680084723401,0.406680084723401,0.549091176417571,0.589618823591907,1.18890910220051,2.58553036422195,3.44744798506347,3.44744798506347,3.44744798506347,3.44744798506347,3.44744798506347,3.44744798506347
IWT0132104032158,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.0975500437883022,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703,0.74179171771703
IWT0132104091754,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.0244880307254565,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009,0.75587720832009
IWT0132104180929,0.0580792005940839,0.0580792005940839,0.0636049832421373,0.0636049832421373,0.0842689690607444,0.0842689690607444,0.0842689690607444,0.0842689690607444,0.0842689690607444,0.0842689690607444,0.087505087698013,0.121552684099476,0.136994532488251,0.193432783432449,0.809685724895504,0.809685724895504,0.809685724895504,0.809685724895504,0.809685724895504,0.809685724895504
IWT0132104241835,0.00829370063098217,0.013402834329763,0.013402834329763,0.013402834329763,0.013402834329763,0.013402834329763,0.0136739429150631,0.0136739429150631,0.0151951111081612,0.0168875318299927,0.0178578745929026,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319,0.16308716984319
IWT0132105140858,0.0333464237633094,0.0474231469835641,0.0474231469835641,0.103963238128633,0.103963238128633,0.103963238128633,0.103963238128633,0.104969471738616,0.104969471738616,0.104969471738616,0.104969471738616,0.104969471738616,0.142714331806328,0.148780598018574,0.183190336288018,0.194239741986133,0.195566261024395,0.195566261024395,0.228214296111083,0.380138428166676
IWT0132106090734,0.0348616236273564,0.0348616236273564,0.0398564920384588,0.0398564920384588,0.0398564920384588,0.0398564920384588,0.0398564920384588,0.0398564920384588,0.0509621757193993,0.0575935669451945,0.282086906095262,0.282086906095262,0.282086906095262,0.30059998937776,0.30059998937776,0.30059998937776,0.30059998937776,0.30059998937776,0.30059998937776,0.30059998937776
IWT0132107010644,0.0652310794581924,0.0652310794581924,0.0652310794581924,0.0652310794581924,0.0652310794581924,0.0652310794581924,0.0652310794581924,0.0966518958929218,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178,0.365055007613178
IWT0141902200124,0.0160717290517376,0.0160717290517376,0.0160717290517376,0.0170948857708468,0.0170948857708468,0.0170948857708468,0.0170948857708468,0.0170948857708468,0.0183862646825053,0.0183862646825053,0.0194518452953434,0.0995167746632173,0.147442214831716,0.147442214831716,0.147442214831716,0.147442214831716,0.147442214831716,0.147442214831716,0.147442214831716,0.147442214831716
IWT0141903070426,0.0303503258372493,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.0432949856360091,0.253314115366367,0.253314115366367,0.304571303217581,0.304571303217581,0.304571303217581,0.304571303217581,0.304571303217581,0.304571303217581
IWT0141908040304,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.0548429445875575,0.302223205950702,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313,0.31522487164313
IWT0141908151433,0.0441234838381606,0.090615705473429,0.090615705473429,0.108792372293291,0.108792372293291,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.110328998874847,0.37249074497026,0.37249074497026
IWT0141912191521,0.0916903623353836,0.0916903623353836,0.0916903623353836,0.0916903623353836,0.0916903623353836,0.0916903623353836,0.0937057461509783,0.0937057461509783,0.0937057461509783,0.0937057461509783,0.0937057461509783,0.0937057461509783,0.0937057461509783,0.175434946765345,0.175434946765345,0.175434946765345,0.668976022051471,0.668976022051471,0.668976022051471,0.668976022051471
IWT0142004200539,0.212015305808948,0.621470958030827,0.621470958030827,0.621470958030827,0.621470958030827,0.621470958030827,0.666079616742476,0.666079616742476,0.666079616742476,0.666079616742476,0.666079616742476,0.666079616742476,0.781889012908274,1.58568944007565,1.58568944007565,1.58568944007565,1.888983408052,1.888983408052,1.888983408052,2.33263700966986
IWT0142009121144,0.0307331039702977,0.192799952004912,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.386052304678626,0.476697960471115,0.798589798902723,0.884345412186982,1.0420903464553,1.22496017200898,1.31149049658798
IWT0142010061527,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.0697583521101727,0.187809397594423,0.225143742181665,0.312641993582499,0.312641993582499,0.312641993582499,0.312641993582499,0.312641993582499,0.312641993582499
IWT0142012121619,0.0573646604422801,0.130974178975633,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.159919440655594,0.165507251279039,0.456543333046061,0.483385020200782,0.700779356306725,0.700779356306725,0.700779356306725,0.700779356306725,0.700779356306725
IWT0142012210223,0.0298467143886673,0.224749205583126,0.236286561536819,0.236286561536819,0.236286561536819,0.236286561536819,0.236286561536819,0.236286561536819,0.236286561536819,0.24123419858863,0.242512724483479,0.242512724483479,0.242512724483479,0.242512724483479,0.261074496132741,0.373368640187006,0.373368640187006,0.373368640187006,0.373368640187006,0.373368640187006
IWT0142102140325,0.0412932228242371,0.0729362392653596,0.0729362392653596,0.0729362392653596,0.0845465025524411,0.0948141789751465,0.0948141789751465,0.0948141789751465,0.0948141789751465,0.0948141789751465,0.0948141789751465,0.109807212532111,0.109807212532111,0.214395900580809,0.361300889272351,0.361300889272351,0.361300889272351,0.361300889272351,0.361300889272351,0.361300889272351
IWT0142103090830,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.0703278423658221,0.343362080931638,0.364131155216445,0.364131155216445,0.364131155216445,0.364131155216445,0.364131155216445,0.364131155216445,0.364131155216445
IWT0142103201809,0.0433648646167903,0.0947566062674495,0.221919033706806,0.245215139563819,0.245215139563819,0.389741493589407,0.494959890578206,0.494959890578206,0.54433880863078,0.54433880863078,0.667507443506054,0.667507443506054,0.667507443506054,0.667507443506054,0.667507443506054,1.27541011457288,1.55473450815374,1.70730356704789,1.70730356704789,1.70730356704789
IWT0142104032158,0.0187247307091318,0.0250499765317398,0.0301802414896613,0.0345734178951938,0.0345734178951938,0.0345734178951938,0.0424537239843291,0.0424537239843291,0.0424537239843291,0.0424537239843291,0.0424537239843291,0.0438336917377481,0.194110904099793,0.261081799947879,0.261081799947879,0.261081799947879,0.261081799947879,0.261081799947879,0.261081799947879,0.261081799947879
IWT0142104180929,0.0477650768749338,0.0678356985195598,0.0797644446147462,0.0797644446147462,0.0797644446147462,0.0797644446147462,0.0846699997674687,0.0846699997674687,0.0846699997674687,0.100412535474642,0.100412535474642,0.113663467048808,0.12225404334831,0.129484618248282,0.177303015116572,0.177303015116572,0.177303015116572,0.314663204036694,0.314663204036694,0.314663204036694
IWT0142105011027,0.0271512701686413,0.0669443603069911,0.190745670726245,0.264392586901035,0.397573332976613,0.512139480011881,0.512139480011881,0.512139480011881,0.512139480011881,0.535451257953226,0.535451257953226,0.602173219827559,0.602173219827559,0.705892966765488,0.705892966765488,1.09154227775107,1.09154227775107,1.48413451561205,1.48413451561205,2.60752420830315
IWT0142107010644,0.0178442902415449,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0299617881309357,0.0344778532288521,0.0937112205802562,0.0986582730783851,0.15922614725162,0.15922614725162,0.15922614725162,0.15922614725162,0.15922614725162,0.15922614725162,0.15922614725162
IWT0151905181018,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.0351487291439688,0.132886749909555,0.284435087214051,0.284435087214051,0.284435087214051,0.284435087214051,0.284435087214051,0.284435087214051,0.284435087214051,0.284435087214051
