FileName,real_arias_total_1,real_arias_total_2,real_arias_total_3,real_arias_total_4,real_arias_total_5,real_arias_total_6,real_arias_total_7,real_arias_total_8,real_arias_total_9,real_arias_total_10,real_arias_total_11,real_arias_total_12,real_arias_total_13,real_arias_total_14,real_arias_total_15,real_arias_total_16,real_arias_total_17,real_arias_total_18,real_arias_total_19,real_arias_total_20
IWT0042102140325,0.00317430820260444,0.0104112427879616,0.0302659810544869,0.054185702473733,0.0732001692482973,0.0842748180053233,0.0948409015796706,0.105743911256725,0.118693102177551,0.126585721216279,0.136590573385119,0.194711158672755,0.326165871851647,0.382811370325833,0.427338567425023,0.45684725368339,0.489384245256281,0.509136409373416,0.525741477661132,0.539850374192416
IWT0042103090830,0.000938111960265278,0.00541129675806249,0.00850996625223163,0.0109754751720178,0.0124953467150999,0.0152364379232822,0.0174418803441143,0.0195205601882278,0.0220182552337953,0.0242257545666371,0.0280035603858853,0.0301234809274094,0.0322463969724605,0.0346060997777784,0.0528811527282007,0.0920767624835483,0.116282518586396,0.140150142136866,0.164743073924541,0.179861409890889
IWT0042103140216,3.66912087383829e-05,0.000477334753550138,0.00128440433816139,0.00208366279491773,0.00337216598848967,0.00450541505066206,0.00589461499433091,0.00831149689874775,0.0126853393001339,0.0224823025845362,0.0298828049536391,0.0398362368373819,0.0494760699010133,0.0564866834479205,0.0625746633158157,0.0697556442208698,0.0733674975077759,0.075837245643056,0.0774868786073572,0.0798751583510072
IWT0042103201809,2.24519692830934e-05,0.000325628090326042,0.00116962658135395,0.00386875262612631,0.0129690314285717,0.0361238264134814,0.0892476221661485,0.175813117475974,0.292380372623504,0.414429359263788,0.510341063479721,0.634723574581806,0.764918223877911,0.952902909140083,1.13813023817177,1.30066407667033,1.57199391671964,2.06777709632222,2.60623419404948,3.18102815813468
IWT0042104032158,0.000448492870998131,0.00227058854121744,0.00389744394920069,0.00586050481635618,0.00765007984992032,0.0090201306979245,0.010487932454113,0.011652684971218,0.0129278682861044,0.0149040146203893,0.0175635771572876,0.0309090395918697,0.0576538083990726,0.0824877618926882,0.103396367994276,0.123434436308186,0.133650881538169,0.143072974951991,0.149254917834533,0.154220138894351
IWT0042104091754,0.00779462292386174,0.00926160455041753,0.0102319008702497,0.0112089203542942,0.0124711672248183,0.0144801971637509,0.0255336317215701,0.0384218336657564,0.0423705719900203,0.0457051055751446,0.0478834371463844,0.0508765295963823,0.0522596988320683,0.0534903926949653,0.0545209293773283,0.0555281552348108,0.0560655091663718,0.0564935642155911,0.0569076867035364,0.0572892507680804
IWT0042104180929,4.17202964000724e-05,0.0004701772836888,0.00142535434396917,0.00307665007078009,0.00556479806935672,0.0100016407457741,0.0140125727668471,0.0171376422912558,0.0198090397750174,0.0238834235985656,0.0264910530943803,0.0295798764276773,0.0334689899730895,0.0371929789885783,0.0418699202372287,0.0477848312211343,0.0554478527310516,0.0621387618232944,0.0807378240688154,0.120349141752696
IWT0042104241835,0.00548557927690313,0.0102930725008998,0.0143123194805691,0.0186404123557245,0.0238679448265449,0.0338624118619608,0.0423477334176994,0.141906573639699,0.187705512555594,0.206862414102181,0.21714186931879,0.223146976352767,0.227550081214639,0.230844404870645,0.234281249798077,0.236314219352376,0.23873929902939,0.240050022304998,0.241262742716269,0.242221801986987
IWT0042105011027,6.35116026047324e-06,0.000181909526689711,0.00208381767852359,0.00900565756536494,0.0388311114398459,0.102034868994119,0.204588653853765,0.333089747176796,0.489608651785337,0.607946769992751,0.68950489963924,0.777791202020776,0.91494367912082,1.05558785404004,1.20361289534414,1.40411742537817,1.61191622287112,1.77209707536854,2.00579598276013,2.20904804101703
IWT0042106011343,0.000379568834696279,0.00175847326547347,0.00320840039299756,0.00475378712085738,0.00611804185524027,0.00821755181601192,0.0115070168592847,0.0155426039222326,0.0266110347990897,0.0419783970084808,0.0579557252379496,0.0688533761785001,0.0803385474132887,0.0967723052135114,0.106049101730888,0.119399970727735,0.128360637181358,0.137807671546605,0.144277440738197,0.148990561769383
IWT0042106090734,0.172447493092251,0.407291396301194,0.590832034631774,0.770096156024104,0.914367033064768,3.18402684544085,4.29703004806659,4.53946409938847,5.53309679502922,5.9228689447269,6.15090890779774,6.3943358093734,6.48601034577804,6.53194028983698,6.56439798774771,6.58763069761195,6.60928131381805,6.62473435484862,6.63549937870889,6.64871921214962
IWT0042106092206,0.000205500929450741,0.00168089826528783,0.00407176904037854,0.00626921720990968,0.0102149622200897,0.0161425919611411,0.022037251248589,0.0313899177039512,0.0605957616845417,0.10525573646227,0.156885415716586,0.212407822510224,0.264552962047913,0.303499609371526,0.326828296349641,0.342732503564006,0.358488909956062,0.373862478724564,0.387528569326353,0.39525004931449
IWT0042107010644,0.00460005705658836,0.00945957241524715,0.0128639284348483,0.0160774011900705,0.0180436672503202,0.0216024888629678,0.0227351775127228,0.0254467774462264,0.0308543899388791,0.0566512015183639,0.0776702917912406,0.104602530407084,0.117699633919737,0.128051235315125,0.132600677009137,0.137996077984591,0.141689727798835,0.144864514587545,0.147123663800011,0.148305653219134
IWT0051901261723,7.95841615703958e-05,0.000882855701731542,0.00244800513514373,0.00378275520108515,0.00619051013591211,0.00952974020396212,0.0120491607524516,0.0163908081729157,0.0200418595192478,0.0268720565521618,0.0973564256767554,0.218037366594512,0.257261912515575,0.317477374788787,0.421509285725114,0.497468415874017,0.516569603718862,0.535194074451364,0.553029571787644,0.579219961161824
IWT0051905040919,0.000159332333446335,0.000291156875039473,0.000403891878424048,0.000489323205039252,0.000553282982641966,0.000650133196480809,0.000734757297216099,0.000815726934471273,0.00182032632625933,0.0124805480296966,0.0138369828259795,0.0151702822593429,0.0157677247436241,0.0163783487161484,0.0166998762130772,0.0170104620744638,0.0172687734312962,0.017541935241812,0.0177392509901369,0.0178978003471495
IWT0051905080920,0.000778373841128869,0.00111640425482814,0.0013754092060802,0.00159609300355872,0.0019392121452328,0.00244602335825432,0.00280334720422309,0.0117262679367857,0.0218213286755445,0.025456252626484,0.0284400032900352,0.0306457339656828,0.0324887929512375,0.033869360626005,0.0351429147322071,0.036258696665412,0.0374143220349176,0.0385988952375041,0.0392411756521814,0.0398007638939754
IWT0051905181018,0.000230871228397315,0.000627265845311018,0.000914935543819374,0.00137746572816241,0.00196942346371618,0.00258100947712917,0.00316837955967035,0.00358854543697829,0.00393171325671695,0.00426574156377197,0.0047368767291307,0.00564487552890082,0.0109799941634162,0.0183566548430429,0.0284169350412226,0.034705170799995,0.0416765625363138,0.0462885703924299,0.048822827661972,0.052166520009133
IWT0051907171800,4.0570260493292e-05,0.000184058558344284,0.000568525181768243,0.000897705051725857,0.00122920576184243,0.00154629632806632,0.00202154020694129,0.00257071195891101,0.00301284233929174,0.00329576893944188,0.00363154073229388,0.00458038150460749,0.00968769222179061,0.017415224617073,0.0238904576433378,0.0285651645087557,0.0351147555055927,0.037611994019182,0.0393292243194276,0.0407628025212939
IWT0051908040304,0.000544415308490216,0.00153217630825966,0.00213407206017706,0.00401872653054715,0.00560716269658608,0.00750564462166518,0.00871012366584956,0.00949482835260852,0.0151428299024635,0.146909916157271,0.16372860001075,0.176641573872793,0.185573140356176,0.190429317144844,0.193559090020526,0.19715562153742,0.199585349638767,0.201104457536907,0.202773464594347,0.204540607906868
IWT0051908151433,0.000845344057107778,0.00852798395041176,0.0109350700411393,0.0133847636633734,0.0151311379397591,0.0165354191627424,0.0176707904454138,0.0190026279835717,0.0206006669190381,0.0217788618601723,0.0236320345736136,0.0259363128099884,0.0298176389056517,0.0318665318657785,0.0346821929886144,0.0368528374010027,0.0393471877805027,0.111199812624364,0.250187172785958,0.342439140096046
IWT0051909151202,0.000115510169926758,0.000426902794855419,0.00103716322744568,0.00155124333757836,0.00197121557899513,0.00254619808341665,0.0080486754462713,0.0147455841773119,0.0188229619175281,0.0233522666779443,0.0255947742108022,0.0272504111136634,0.0294800117579003,0.0314435357423708,0.0332620977062757,0.0347399510795874,0.0357504313864184,0.0367040464254257,0.0374743771227858,0.038025135166038
IWT0051909251728,0.000106697099644371,0.000363585136859204,0.00123135218528858,0.00179336790386771,0.00254631093746205,0.00314109687276152,0.0201452447888011,0.0396199298845349,0.0545653288133091,0.0603845346980733,0.0647173462228227,0.0685228743370792,0.0714752262057616,0.0739610608539386,0.0764083803703716,0.0783169049738483,0.079555830765294,0.0806225940874405,0.0813156076344945,0.08193022982047
IWT0051910231243,0.00255349211352009,0.00444493999034502,0.00573429860021437,0.00706499438727888,0.00978560037066024,0.0111014970368635,0.0204542739799749,0.0381744151557912,0.0477522688873227,0.0547401223075108,0.0598822892347268,0.0622882939021614,0.0646567051425049,0.0659015599323375,0.067238652752818,0.0682518865170938,0.0689063306061989,0.0695007776680353,0.0700097108540634,0.0704434126743925
IWT0051912030825,0.00310373086019823,0.0036592001925681,0.00419037772800612,0.00477640201031191,0.00532122910937201,0.00602045268932098,0.00662056350242205,0.00715815693294042,0.029295779107279,0.0406409833341346,0.0461865213177831,0.0510976679748385,0.0545317958500674,0.0572001653945046,0.0596452859782065,0.0617042900969615,0.0631763111142886,0.064868339475246,0.0659889060384758,0.0669514763845719
IWT0051912191521,0.000424264132024561,0.00182755821183477,0.00367951712903748,0.00483797778916527,0.00557542359940923,0.00671965525430886,0.008169059854425,0.00942048486433089,0.0112978442212142,0.0133052254033988,0.0162678097670434,0.0197475579326868,0.0389085774634328,0.08080706159288,0.135161533870507,0.154251649371827,0.183165666069014,0.19238004536499,0.207745435695891,0.220723433365954
IWT0052004200539,0.00129768511839502,0.0103288162979004,0.0315663541397791,0.0508473445524529,0.0787985579314278,0.103374774608098,0.13159884329529,0.147222956148286,0.169031698252281,0.185581806914698,0.232680988580877,0.501736081164535,0.822204617812855,0.963027289807905,1.19578888865715,1.54864988548849,1.90578000028852,2.07030577537455,2.25228924802512,2.34575538561634
IWT0052005140430,0.001094580696389,0.00259556696088817,0.0034096909032966,0.0038387297808874,0.00415435785332447,0.00461257521323138,0.00758118095499092,0.0192386966104429,0.0251234194972773,0.0273565338736944,0.0284052874931303,0.0295042303106957,0.0311109097033508,0.0318502810834412,0.0321354589765094,0.0325244591764203,0.0327601887560254,0.0329780205274011,0.0331388740743943,0.0333307366954906
IWT0052005150640,0.000696185145083065,0.00120238414219318,0.00198797184476651,0.00258630058363251,0.00289239653743986,0.00331830567012652,0.0036969610322449,0.00396953047461633,0.00419965633558751,0.00440588022086303,0.00486785746581953,0.00523431012558958,0.011163523145285,0.0240087619796709,0.0332986355665721,0.044517515557857,0.0488019867429769,0.0515617933369527,0.0537543951994959,0.0553634716964811
IWT0052008280320,0.00369099697109122,0.00442849185064923,0.00510157280390214,0.00601125437590821,0.00749081978128913,0.00852978166484075,0.0102947838496748,0.124877207369941,0.177542630288214,0.185876811199106,0.19079878424644,0.193838459532943,0.198485820750368,0.200394197971919,0.20207239861494,0.203307954452015,0.204123391648649,0.20475678071683,0.205327911648648,0.2059252645659
IWT0052009121144,0.00133867748380517,0.00572651925244623,0.0201686891765377,0.033354849501153,0.0511971159543561,0.0652167075272294,0.0807276513404129,0.0981974420859605,0.113585210064202,0.12436090989969,0.136996494224373,0.148949726191718,0.219750454783636,0.501623435359512,0.798105163621405,1.10097890563603,1.282236596517,1.59656480883509,1.77086242889219,1.91962748511808
IWT0052009121150,0.000184991558068854,0.00148959308894251,0.00280932532205248,0.00420241802416458,0.00482668117503117,0.00530529878251815,0.005832415766108,0.00631645284357779,0.0067486011589487,0.00699630484374237,0.00737614355714924,0.00781037679890518,0.00923095919217079,0.0205455682957755,0.0417107691870678,0.0585385761920685,0.0896652304846077,0.0975358899976535,0.104957048282087,0.108913756359083
IWT0052009121249,8.70585610725848e-05,0.000344547908462465,0.000598505539373038,0.000821167720535661,0.00121858691915363,0.00137627175066371,0.00152302264224927,0.00168354919277279,0.00179366187918867,0.00192402440231353,0.00204878186928393,0.00227839652199924,0.00738576227951163,0.0237989433401865,0.0389678908820421,0.0440103083014295,0.0478472656954029,0.051070900921123,0.0537264426335656,0.0557536001482667
IWT0052009170918,8.96857912370563e-05,0.000371152474679808,0.000700252358302318,0.00121080407459188,0.00174022492002787,0.00235794427219517,0.00624245100108463,0.0131755934514969,0.0184113571465519,0.025352375823835,0.0291775909056003,0.0322473208185891,0.036950118936271,0.0389063895356734,0.0409208783298808,0.0427340821541645,0.0439035287086971,0.0454322102528671,0.0464341076267089,0.0471581960397779
IWT0052010052301,2.1720063317329e-05,6.74838186507659e-05,0.000186229820040027,0.000316867910550967,0.000451552446177947,0.000632072677082811,0.00301355672578726,0.00850654930705563,0.0117485447291893,0.0124630851721149,0.0138384081543567,0.0143498398171212,0.014762860427733,0.0152971652504246,0.0159224255367369,0.016367900699841,0.0167416860924993,0.0170357966554112,0.0172172678571334,0.0173799419074645
IWT0052010061527,0.00699698621811834,0.00942720818179255,0.0106364041745398,0.0122696511359479,0.0146981612306852,0.0163302114293343,0.0178972949436119,0.0200322973364153,0.022006889860039,0.0235806014013171,0.0362195278989458,0.0581893145165201,0.0733481770071,0.0889421361464766,0.0982415504516691,0.109448592772066,0.11705589934449,0.121635050159563,0.127005206054619,0.132938434732393
IWT0052012121619,0.0104092938264665,0.0188343360333966,0.0236392333445277,0.0332828566875463,0.0429968321087153,0.0534169207962399,0.0672279711687035,0.252124508691467,0.618020179732883,0.843090708131134,0.95321778220538,0.997427716318658,1.0390718032309,1.078403000784,1.1039735447797,1.13290705402712,1.15830847193896,1.17622116254464,1.20559654905867,1.2216563890998
IWT0052012210223,1.17298526073554e-05,8.36672958760801e-05,0.00040497807358585,0.0021912755911294,0.00349212574857111,0.00466028394759625,0.00656156137454624,0.00822032582816504,0.00992269141072603,0.0117328741110343,0.0134892726248783,0.016013823229615,0.0213867731804051,0.0250742931768419,0.0302435943800223,0.034412109986931,0.0417380281634215,0.0510730501108872,0.0676105427556624,0.0936794623700388
IWT0052012260632,0.00295350217232418,0.00454256241074182,0.207005681571358,0.272685472610821,0.302798794968582,0.313661516513342,0.316474698122033,0.31858976820963,0.319963174901382,0.320986358679436,0.321955419005794,0.32286590646855,0.323566029020757,0.324281975272608,0.324744036979331,0.325057162173921,0.32530223762603,0.325539588539117,0.32575189687905,0.325914794182645
IWT0052102140325,0.00136498878203766,0.0101273488829492,0.0150390252940276,0.0227945523829482,0.0302383281381259,0.0358061612844792,0.0399081625292424,0.0448546237176083,0.0495028850065423,0.0561048819210379,0.189033163660467,0.325174216324575,0.394848756471204,0.435126952037867,0.450977795643158,0.469066570616421,0.479284377072412,0.48669911895832,0.49210497587146,0.496716612075623
IWT0052103201809,5.61085111493731e-05,0.000352712658371454,0.00147122113320005,0.00346166030638132,0.010798568073783,0.0334210904737315,0.0563614333785356,0.0868711527266324,0.175407346013272,0.240766665639412,0.300617758244,0.382643227569746,0.456554892764376,0.507962401250508,0.568273263102119,0.681762304780089,1.02769010291468,1.43901652578821,2.39884951810038,3.21483149965797
IWT0052104032158,0.000566143481139737,0.00115184484156273,0.00165149192246978,0.00207073630537311,0.0025498209819779,0.00324188303343856,0.00377086186283612,0.0041454099836788,0.00448858130784668,0.00517665350170726,0.0179151333567308,0.0318660563847434,0.0406985916880308,0.0509885379902024,0.0581608586333067,0.0611980926474353,0.0642664504336048,0.0668822547806233,0.0682434185730326,0.0695162486811901
IWT0052106090734,0.00449635840002009,0.0230953956175888,0.0368796084120278,0.0521144860460831,0.0689956910337482,0.104106899392311,0.346468793750384,0.460212312081738,0.531954279619869,0.695328028065131,0.739254462601885,0.761190446522999,0.776720954483162,0.788629946034278,0.795975101213667,0.801625765870454,0.808469601852423,0.817174570124188,0.822436604098909,0.826123585619011
IWT0061901261723,0.000271081095576055,0.00133451309343424,0.00388817898397961,0.00659140085637537,0.00907019764267547,0.0131805609565411,0.0182916200065744,0.0240070263861319,0.0296201693905512,0.0367256244979222,0.0491815081661812,0.064974952715603,0.107337261364349,0.16622354890818,0.265893302064897,0.365787407877325,0.425259901540264,0.497498478746334,0.562943164720237,0.601854346910739
IWT0061902200124,0.000641194310521876,0.00187545128788476,0.00366501295160792,0.00485761185606711,0.00631600617782793,0.0079224809613571,0.00983040351912781,0.011117502799281,0.0123127542063033,0.0132667388542778,0.0148972693461101,0.0474147927354448,0.0746776132804012,0.0870392101891223,0.0967126794002916,0.102636921016259,0.107138759479958,0.111730153919847,0.115237183219188,0.117820672063381
IWT0061903070426,0.00242867516312927,0.00643577447459219,0.00903154015872491,0.0103710794071563,0.0123217713406589,0.0148663037569851,0.0178868429426527,0.0210634128261963,0.023797990020499,0.0257404382543069,0.0285565834001333,0.0451368141386413,0.151913475173172,0.199780179138175,0.233819966336091,0.249743587613413,0.268022778247985,0.277137022388748,0.285830556000221,0.29361077185827
IWT0061905040919,0.00178224986982484,0.00329645454033986,0.00477525761916362,0.0060987013649054,0.00728904318375067,0.00816116302654788,0.00940985209253806,0.0348076042896097,0.0478245152180657,0.0536836408107089,0.0586130420955441,0.0625074997006118,0.0651036905827447,0.0679818997725347,0.0696392699482019,0.0709551117812716,0.0720564682512547,0.0730942036775413,0.0738282577347667,0.0745889404831183
IWT0061905181018,0.00417047282864442,0.00832256449752833,0.0121463469459381,0.0154674898974701,0.0182068306141697,0.0217980324358495,0.0246731414565414,0.0277114336925681,0.0300566914269273,0.0325648724522742,0.039455223311072,0.286045180311849,0.345376216868571,0.369870697069983,0.387810829289978,0.401726256580975,0.413710986448875,0.424037915921693,0.432022555952604,0.439331778890039
IWT0061907171800,0.00169050200379239,0.00436524272268347,0.00822533201260169,0.011507614776653,0.0149476997800133,0.0186913929542227,0.0237790978580025,0.0285288026064014,0.031754576037359,0.035268803461444,0.0925574078693249,0.168273893646041,0.205082070134115,0.228040044296156,0.240277786376916,0.251019728249512,0.261383216073121,0.271575605373537,0.277881719416159,0.284644512982174
IWT0061908040304,0.003764299508633,0.00786438429104957,0.0113710062789178,0.0131592770532262,0.017691025166755,0.0238009239785183,0.0283945433800747,0.0351019992528924,0.0400160784420657,0.231878511162314,0.634900453681078,0.701441371120328,0.724356278479611,0.741092987109009,0.752129101207606,0.760948879543441,0.765422310496283,0.769403217380446,0.772620356437602,0.775332716104429
IWT0061909071701,0.000356871695342895,0.000789502375435723,0.00178112000026075,0.00362848546856811,0.00480300650598083,0.0827602932287833,0.128683411441139,0.142636584559439,0.149093608885213,0.153446074285828,0.158711036150462,0.161925319190489,0.165554750576167,0.1674523332229,0.169406599446175,0.171037731133465,0.17211675294495,0.173085424822457,0.173947286107615,0.174633748430426
IWT0061909151202,0.0113612986585332,0.0187961060487944,0.0306178794868188,0.0430756768764718,0.0502089106301236,0.378195306099312,0.543571887448887,0.575097790261789,0.597407172045843,0.611540441980322,0.628511457986694,0.638035388359241,0.64631743180866,0.652295280559453,0.658205538757089,0.663191353414468,0.666312159447956,0.668712666657687,0.670911572837994,0.672561907150061
IWT0061909251728,0.0136849301122523,0.0192786890744529,0.0334679150380119,0.0555935685781631,0.0626956155913024,0.361844812253179,0.544540349527675,0.598728149065789,0.638018986496438,0.663319173494846,0.682136517677742,0.694732934190053,0.706681974012998,0.713999992789249,0.720468200915272,0.725888850012721,0.730612447660844,0.734209001422768,0.737306141028652,0.739763095190742
IWT0061910231243,0.0750805006537804,0.0863467451156371,0.0916654455056135,0.0979547387535014,0.109996073298943,0.116356364975883,0.123223799663048,0.182633332277115,0.21040953442541,0.242900858126485,0.274896994511895,0.291790516266059,0.301087621229895,0.306882341652448,0.312087631302201,0.317079432237156,0.319796096164198,0.322824335281157,0.324498031028663,0.326554798631656
IWT0061912030825,0.000502903632717311,0.00166360454904222,0.00260065430951572,0.00352317423218426,0.00469896382969649,0.00593612483732661,0.00808060649722069,0.00959379726119183,0.0107553654047989,0.0156208472314396,0.0336849890334363,0.049727500343733,0.0609839274500254,0.0704863906849252,0.0786765917823912,0.0867513071580365,0.0935440361522688,0.0994856156961407,0.103971136356503,0.108200325551207
IWT0061912081222,0.000812420808870817,0.00242350472284722,0.00357729363950517,0.00433992337283451,0.00531339905503556,0.0062321683818755,0.00713254185121034,0.00802173082734431,0.0145575897578174,0.0252881582011703,0.0294793049553008,0.0328576750479568,0.036868851728289,0.0401050878723519,0.0422461578471007,0.0437419719022784,0.0448500742618609,0.0455700836475209,0.0462611953708469,0.0471037283715452
IWT0061912191521,0.000249161917438317,0.00387186888049102,0.00612947566596518,0.00844157873711915,0.0101203756866897,0.0118838323150883,0.0143942974770095,0.0174182472866794,0.0194960923678674,0.0223055123448551,0.0260515334314957,0.0309072888663768,0.0354265630723323,0.0405125155339683,0.0615277970201482,0.106426335487874,0.145962416053469,0.175128319790079,0.199474248141045,0.213142133660213
IWT0062004200539,0.0015883888903602,0.0176603993544936,0.0513753108583557,0.093390483700362,0.149612513569968,0.219473339511445,0.325540903487892,0.409749016183799,0.616813003424277,1.44786078250782,2.22754273403002,2.99166758235526,3.73329574105126,4.74470944366401,5.70011407119984,6.36563460633752,6.87058551060819,7.29474233807272,7.69227387727643,8.02449839381758
IWT0062005150640,0.000165253850532035,0.000680084782565595,0.00162209665288415,0.00290652876735556,0.00449042201739142,0.00565956729427316,0.00682768377549632,0.00814610386269128,0.00942684795001862,0.0116582024160706,0.0161463996113315,0.0242854138036593,0.0340991061204116,0.0502393362176233,0.0654485049815734,0.0788603283585968,0.0856306406207364,0.0915771723301445,0.0979176550052582,0.10305086302104
IWT0062008280320,0.000705945015950865,0.00178106865255657,0.00262637343639698,0.00375998348794032,0.00581310176299323,0.00783686900043473,0.0101274798635783,0.0112493334424451,0.0138109185707119,0.0266825321476114,0.0494389135502193,0.0640573388324738,0.0805945515479602,0.0885312608228026,0.0948596898873572,0.0999411171128099,0.103081745895054,0.105684013856979,0.107234890685914,0.108806564427155
IWT0062009121144,0.00022809135905358,0.00202766456101958,0.00735561170873279,0.0202929178985397,0.0409303126682677,0.0695516662781059,0.0980315065880255,0.125069897084401,0.161356768209871,0.204734939484128,0.265549153478789,0.378412239753735,0.619735052844082,0.965995671058565,1.51236437660742,2.065556386398,2.71226977171709,3.1660655439032,3.5284102183101,3.97174397994257
IWT0062009121150,0.000157457368901787,0.00116778689844472,0.00253943216268146,0.00411705650212216,0.00575737861442577,0.00748898543910873,0.00929685881979563,0.0107299925969984,0.0125557957360926,0.0148660404986101,0.017730075080634,0.0270422567400209,0.0446081040250602,0.0708227749326596,0.119394264974534,0.14950114187386,0.164952974046745,0.177197047733926,0.184660525405853,0.193674467408126
IWT0062009121249,6.44960125482517e-05,0.000322806682509615,0.000626876508339119,0.00118530461501888,0.00164684092866309,0.0023001166536928,0.00273947723650409,0.00331177298354763,0.00394828393294839,0.00481997444545771,0.00967230819284801,0.0196111018305194,0.0307619846430221,0.0532827773468126,0.0673883110290373,0.0800966460159016,0.0870771643266503,0.0922224683337501,0.0983692609449306,0.100746058962647
IWT0062009170918,0.0123904371693842,0.0182588392046753,0.0298505595993299,0.0434257674396857,0.0518154500932001,0.176040810492142,0.301532890861911,0.370510195185768,0.40479096312119,0.424585839912839,0.440689820081908,0.453660276719911,0.461393278163846,0.468944944648358,0.477333175418506,0.483426927941724,0.48886554589627,0.491993622983759,0.494472955981602,0.49706094923255
IWT0062009302258,0.000106372762052641,0.000577592725762556,0.00121240963826943,0.00169423672898033,0.00227965150840615,0.00296095934459926,0.00371229014741323,0.00453647820139626,0.00554430849919329,0.00734523567713793,0.014131852921923,0.026837634276006,0.0380447351614352,0.0520564370031899,0.0590296375615629,0.0638280490247743,0.0682015736039452,0.0717871545175054,0.0749795491222451,0.0771115028112377
IWT0062010052301,0.00267654107254579,0.00419189707785986,0.00766488642268649,0.0116546723476096,0.0131780896771533,0.0445667853698648,0.0787940762801533,0.0890699701696784,0.0987730891880245,0.104518016738185,0.108017775786684,0.111206878321447,0.113724403734567,0.115791106812489,0.117234931128729,0.118743190378928,0.119900389892645,0.121001491653043,0.121588025689143,0.122230858315955
IWT0062010061527,0.0115980758960412,0.0168076050765348,0.0209409907840817,0.0248132875262462,0.0309941352550486,0.0392428302450114,0.0438366384865938,0.0537089158080698,0.0628085048576584,0.0913630044886259,0.332363519433457,0.385975595443999,0.438646065412964,0.467956571986561,0.498612144560081,0.521125147162149,0.533403342375461,0.54942144853869,0.565493249425711,0.573595170278872
IWT0062011210301,2.56676166289321e-05,0.000197925914363535,0.000489176845552234,0.000793479778580032,0.00126675435849685,0.001688350505647,0.00219262123960893,0.0027002374589784,0.00313855500865338,0.00370725128437548,0.00692557273511752,0.0128855932282293,0.0190564125229111,0.0381390403047407,0.0449661185737075,0.0487771783931476,0.0516878414196516,0.0540300383529359,0.0558593657445129,0.0578175081162007
IWT0062011270554,0.00640834411294587,0.00806224260485693,0.0097301068331445,0.0112929623198481,0.0134582560506754,0.0149347628026686,0.0164094112293195,0.0404041707416199,0.053944576139928,0.0625599289553462,0.0744441001262562,0.0813590575923203,0.0851391336576499,0.0883070768347807,0.091595749768348,0.0938408828781716,0.0961424360384076,0.0977583764382354,0.0988190572466462,0.0995153857170899
IWT0062012260632,0.00622941147457906,0.0112235451721706,0.0141980280215185,0.10577976170236,0.184514799075106,0.200909107354395,0.215417479178712,0.224705531353366,0.234253849666497,0.240404337210696,0.24566313787266,0.249477181616957,0.251724418275585,0.253885804372305,0.255663307610324,0.25660889534997,0.257760005416401,0.259101348437095,0.259989395456381,0.26070670743619
IWT0062101290424,0.000368445303054335,0.00132003933079691,0.00206235438294965,0.00277723486746065,0.00341512851742881,0.00451762479659632,0.00550016018312044,0.00650898498994173,0.00776443274225754,0.0106436108903969,0.0253686072748888,0.0378700867608705,0.0455317223754664,0.0578600589131128,0.064938808808449,0.0697437227744958,0.0729403052449234,0.0756218025442606,0.078257500670881,0.0798140249586843
IWT0062102140325,0.00618675018674274,0.0530748555570223,0.0943242017215078,0.151316343399219,0.210231398190226,0.255848886254057,0.295386466488594,0.326058371329775,0.569579820434007,1.27557385141495,1.72399459353093,1.89615557409454,2.00549953948136,2.0818504830108,2.12413513271518,2.16550863221358,2.19951893893809,2.22339294105369,2.24418229567619,2.26165120788487
IWT0062103090830,0.00177720525527717,0.0120418918274376,0.02210004709326,0.0355638739365827,0.0448807573673228,0.0567751707195028,0.0621319998112836,0.07080459650561,0.0803489797698786,0.0909979675464326,0.0994462373716035,0.104686331713931,0.149067163722175,0.259068674049469,0.341702019855526,0.403092972735375,0.455961509109666,0.504028766351886,0.535805179138433,0.562949185046016
IWT0062103201809,7.83146491370557e-05,0.00152083232812807,0.00748849717390037,0.0240257544737471,0.0622355487572608,0.119217908522877,0.211893839333007,0.398389272692176,0.566880164721549,0.754412368606876,0.949687323910338,1.17991804842809,1.47198852694919,1.70515598343503,2.94287983138699,4.347165280845,6.11879040891833,8.64271809736674,12.0727401034693,14.0580541221537
IWT0062104032158,0.00163022750455684,0.00441610823591533,0.00662521724650602,0.00855780078942291,0.0110796980204537,0.0141473415438075,0.0173749108826582,0.0202969015877618,0.0522229316423572,0.0982729906839242,0.123873916153189,0.143611178546108,0.162743311780993,0.178761127206257,0.190940822530973,0.201247655012914,0.209169083048304,0.214233564965743,0.219380174386794,0.225180372884593
IWT0062104091754,0.0124321606417073,0.0154698337563969,0.0163534390391711,0.0174868301044425,0.0204529708395073,0.0220170473937349,0.0232293361491776,0.03723681309797,0.0451608982971879,0.0580602258345208,0.0681190801528039,0.0730084021159741,0.0757776249470527,0.0775342918241107,0.0790022892123399,0.0805938924486553,0.0818021560247853,0.0824741151105153,0.0831830817641787,0.0836182638122513
IWT0062104180929,4.36314497780503e-05,0.000729512217541004,0.00289188400403228,0.0054787677901065,0.00908505482084066,0.0128365273781742,0.0171896855355329,0.021385971431889,0.0273392358197948,0.0310514157782358,0.0367784839248922,0.0446227051339323,0.0515917072495522,0.0586108361966307,0.0673784857259471,0.0824340236297319,0.111037725442494,0.152202082604351,0.20169609237304,0.273040017768997
