FileName,real_TP_1,real_TP_2,real_TP_3,real_TP_4,real_TP_5,real_TP_6,real_TP_7,real_TP_8,real_TP_9,real_TP_10,real_TP_11,real_TP_12,real_TP_13,real_TP_14,real_TP_15,real_TP_16,real_TP_17,real_TP_18,real_TP_19,real_TP_20
NGN0132004231357,0.0130984622265342,0.0207543230364409,0.0237290807213155,0.0238635489678306,0.0346958336336145,0.0361299412844821,0.0368942682944017,0.0383559329625839,0.0388660790467019,0.0389220728828981,0.0389169068996975,0.0389843753583463,0.0389685143669806,0.0389825916452642,0.0390353040220043,0.0390503489829452,0.0392097198523468,0.0392820433429376,0.0392826739783874,0.0392941175514359
NGN0132004260222,0.0171422463565361,0.0151834675785397,0.0404750967801782,0.0395703215436283,0.0400797248082275,0.0486543093954134,0.050003211399999,0.0514234655483873,0.052098576534436,0.0525050783049195,0.052925717030743,0.0529661211926154,0.053348608993889,0.0535105005743123,0.0535476318933963,0.0536278260063197,0.053648151503709,0.0538130484923508,0.0538094348666415,0.0538147218703581
NGN0132005130704,0.00399651104608674,0.00668745454922498,0.00868984114420588,0.00891592692994146,0.00913879221058583,0.00970458235887285,0.00984118413156304,0.0098400053508663,0.00990735467984277,0.0099342245905556,0.00994197475727059,0.00994915665061061,0.00995097850366357,0.0100488821560694,0.0100894217176653,0.0101335093903057,0.0101617239349733,0.0101587519312673,0.0101499910282198,0.0101621225339493
NGN0132005130940,0.000374095159504864,0.000440097425839107,0.0012772980814099,0.00117432322562608,0.0044507096335942,0.00446760962833053,0.0078886655567764,0.00890566955800084,0.00879157851857316,0.0105725384266236,0.0123938150487902,0.0124237444679607,0.0124607258809999,0.012532994770939,0.0125075233120931,0.0125527900708146,0.0127423406637923,0.0127751284102995,0.0128378228482931,0.0128582956507865
NGN0132005131028,0.00584212064528195,0.0171933210833514,0.0190638826898239,0.0170419228854166,0.0175600292836762,0.0188967388333172,0.0188086735156922,0.019247573354056,0.0191750448396882,0.0192251004751686,0.0192736237699289,0.0192383382213974,0.0192545850559006,0.0194279830193404,0.0194921187906534,0.0196290253786738,0.0197378917045308,0.0197714875209158,0.0197982553056203,0.0198328906385205
NGN0132005190500,0.00136444551056136,0.001677439434893,0.00275925366403434,0.00261214062878883,0.00277148817225069,0.00287593747402834,0.00297510656865205,0.00305087358227141,0.00312934651083816,0.00313370716391473,0.00315161798757859,0.00315507058960681,0.00317602726259166,0.00319866747196513,0.00322856582464317,0.00324112030337974,0.00324692617485428,0.00324785075255858,0.00326325689395554,0.00326763249260496
NGN0132005191436,0.00136924910121922,0.00258478965478714,0.00392148060887593,0.00381201351783842,0.0041297765816856,0.00432788251996514,0.00439029483146072,0.00458800176998874,0.0046832664733394,0.00468948531821306,0.00480403209877854,0.00480422690298387,0.00489660102613173,0.00489989503633446,0.00491081879324862,0.00493047395338941,0.00493990867530833,0.00498220426732373,0.0049964689783936,0.0050525904583264
NGN0132005191605,0.000496727973866723,0.00119065074396251,0.00255888792635743,0.00260976131962626,0.00254992505993833,0.0059113131368394,0.0068073592453856,0.00676438723723106,0.00671002085888057,0.00731266933453456,0.00732641370492174,0.00759741322173186,0.00758533627771715,0.00759457783497366,0.00778695155045869,0.00784012613678537,0.00785288098727252,0.0078607226726602,0.00785927606703771,0.00787252256023106
NGN0132005191655,0.00244248865405627,0.00229884951475963,0.0028671393594067,0.00515366689527218,0.00491250236433163,0.00501717034768652,0.00594616648493813,0.00590365112667481,0.0062821193294862,0.00636643884244084,0.00650206052583159,0.00659434457393962,0.00668480797801402,0.00683880510960092,0.00704378634126574,0.00709881720452695,0.00709770491056165,0.00714968465076688,0.00715710271845356,0.00716462335583308
NGN0132005291905,0.0063076824581037,0.011106720007796,0.0883977616492182,0.13153150029997,0.123943398892832,0.137563936667203,0.152587670181336,0.163219806705071,0.163629417695529,0.161357396747776,0.161273010061325,0.161116703552552,0.160504017059223,0.160384789053471,0.160870837731337,0.16008787321993,0.160490471318805,0.159990089944731,0.160371572161944,0.160303882510548
NGN0132007050410,0.00139598104336731,0.00340328411175275,0.00599776256834931,0.00808134124822909,0.00928473260125281,0.0100516601815568,0.0100737395357609,0.0101693491163705,0.0101752386382073,0.0101410448343314,0.0101415200405295,0.0101390855015065,0.0101566981748288,0.0101345397144646,0.0101519992264425,0.0101976024766666,0.0102494808204551,0.0102696309592063,0.0102813385932135,0.010297658920275
NGN0132007050701,0.00044601310047875,0.000580283115051881,0.000586010329834087,0.00197696492020137,0.00210658879971908,0.00228566388039278,0.00229206237783016,0.00236590369679147,0.00239182533351885,0.00242788459790014,0.00243110620145003,0.0024336604927514,0.00251464269159451,0.00253593019772762,0.00254494922281868,0.0025586516265715,0.0025822169523372,0.00258489938345825,0.00260302215914303,0.00260803166867151
NGN0132103111957,0.00149779366885888,0.00401601743718848,0.00338215629061089,0.00370867382007883,0.00431353528794729,0.00493785913067069,0.0051336229260799,0.00516250760505309,0.00516287658868145,0.00517547044656075,0.00523691790097778,0.00525098830461424,0.00526294909014873,0.00529151708129184,0.00530396080387965,0.00531808151280067,0.00532011442820281,0.005346488649844,0.00538330376571302,0.00541062944967526
NGN0132107171807,0.00200292220984833,0.00230357703739097,0.0034632625875434,0.00332606631653839,0.00320645608479886,0.003370654020108,0.00339108450760259,0.00342104758441853,0.00342214963826007,0.00380329176404128,0.00395089267685031,0.00396350970671184,0.00398775614945583,0.00403580341748572,0.00406083157168825,0.0041702821704646,0.00424547868196148,0.0042551628876293,0.00426223879416164,0.00426453616978771
NGN0142004231344,0.000280174903343293,0.000605364102554979,0.000647830505754538,0.00275090630744368,0.00322783221956756,0.00515833216077893,0.00770485987610556,0.00985912281799143,0.0151404212532077,0.0142463099496327,0.0144830708242373,0.0147469454216964,0.0135246529697226,0.0126299737333497,0.0126526047759431,0.012737494662982,0.0139438631393779,0.0135145446749223,0.0349683265114763,0.0417912553458273
NGN0152004231344,0.00420674583623893,0.00702055561021831,0.0219213324696001,0.0233314416339474,0.022433558584634,0.0311424567545566,0.0298326665657132,0.029154291156541,0.0445022185977505,0.0419060221442826,0.0779741258324174,0.0759742664642942,0.084258282009868,0.0920175144688053,0.0957659883210057,0.0940042197469192,0.095832638527755,0.0970748423665682,0.0984677287089144,0.0980194038930573
NGN0152004231357,0.00429959566239093,0.00781904151758299,0.00773525173939846,0.0075787299903449,0.00781287177702932,0.00804385468209188,0.00790861110023406,0.0138064077874321,0.0157967226186711,0.0159754027882633,0.0149505839556715,0.014822989822513,0.0196253395689123,0.019616804964121,0.0219802370583523,0.0222136184267638,0.0232555147286767,0.0236550332351135,0.02373757206077,0.0242716509936383
NGN0152004260222,0.00540466385592563,0.00793178281400583,0.0121623894682688,0.0121936569930442,0.0124912109751098,0.0125636977248648,0.0114657124521211,0.0121910696334422,0.0126625608277546,0.0124109972544231,0.014662940685382,0.013941639369866,0.0178546451963661,0.018650312080284,0.0191769582003313,0.0199052046756498,0.0205664282555821,0.0209926855468987,0.0212369899413603,0.0215955368318951
NGN0152004271132,0.00184756895309012,0.00152462462550538,0.00176207856581915,0.00227918402754375,0.00226819498196435,0.00225957326962111,0.00352963313707568,0.00325395494498103,0.00717015517426302,0.0127712275120493,0.0119439731989521,0.0113711368305897,0.011770330051685,0.0119922223750968,0.0142606197389707,0.0163867404021303,0.0169571594920129,0.016992698576369,0.0172899694032189,0.017610548232505
NGN0152005291905,0.000526043645010473,0.00554761422002232,0.00361853052684371,0.00920495638858503,0.0125290013458305,0.0159027981815887,0.0235919591187651,0.0239471370754267,0.0371541349091958,0.0402675401804632,0.0886020397998995,0.0987400058628509,0.0967268525086763,0.185880345081594,0.178532715645562,0.187770281803204,0.18241887761592,0.186759042901164,0.183492283932021,0.186861172327918
NGN0152009271313,0.00241936026256258,0.00282013473938999,0.00322568679389052,0.00346793208980783,0.00334906300731462,0.0033202602535291,0.00336383377444724,0.00331182408953281,0.00332291547347219,0.00329671066337921,0.00335911088100229,0.00374781881515402,0.00398981411672938,0.00607638808074286,0.0115392800884509,0.033794399987347,0.03411604523937,0.0348382584064166,0.0351460900570189,0.0344605251154588
NGN0161908311803,0.00021309878762494,0.000940885492935792,0.00161572282972236,0.00144032638438604,0.00149194393845978,0.00195625211516728,0.00193233148071732,0.00199259679011221,0.00199883297871861,0.00201840863911408,0.00203188396080108,0.00204481691811451,0.00205386322460755,0.00206232399209503,0.00207566921603635,0.00208464578985269,0.00209908418585193,0.00210889266247923,0.00213351194761539,0.00213869945149175
NGN0162009271313,0.00356445603773928,0.00369730822067115,0.00387138450332108,0.00367723506781703,0.0036855980711453,0.00376587217577309,0.00374801357451706,0.00378112672604731,0.00375117143130937,0.0037400194139959,0.00375578630730278,0.00394617827085077,0.0111018302725448,0.0444879871930943,0.0431342497496751,0.0446525592547126,0.0421413898487281,0.0425581563031458,0.0412757360645872,0.0401656422861562
NGN0171904131223,0.000927286859823451,0.00677947886395752,0.00512300953405458,0.00546549780867603,0.00561796905347294,0.005625299776841,0.00567534160383633,0.00573506296216199,0.0057436569162106,0.00575068582141861,0.00577211332778436,0.00578240166083394,0.00579689312979707,0.00580280787986191,0.00580472639640334,0.00580460995007892,0.00580628099701557,0.00581156153467721,0.00581417372966486,0.00581350441857507
NGN0171908311803,0.000498030945651375,0.000526449046986424,0.000546900708318845,0.000546802745603165,0.000583812001810296,0.000613836071650602,0.000662104110851663,0.000731121599308298,0.000737418152684771,0.000735237967615943,0.000742110208981455,0.00076736391185522,0.000771473542272007,0.000769731707013198,0.000771368445868457,0.000777546257016656,0.000779049808892649,0.000779901949323347,0.000784084561720915,0.000784812017817144
NGN0172003211358,0.000752558158043158,0.000984728603582098,0.000968441800763834,0.000997580528068206,0.00116154195707953,0.00110711727373419,0.00114825558658208,0.00123591884550476,0.00125148792101961,0.00125250912231283,0.00125478638914853,0.00130267113830406,0.00134661963686357,0.00135049407018171,0.00135750701634898,0.00136452505934512,0.00136417680456469,0.00136938940855087,0.00138016980912748,0.00139600625559137
NGN0172004231344,0.0132931821976835,0.0135784390011624,0.0470405832009629,0.0443700452979851,0.0401672662260351,0.0425718537596163,0.040547038184701,0.0394739450362673,0.0496590305140626,0.054491726043868,0.0667353657936288,0.0648249938934933,0.0665809746165314,0.0815007137952428,0.0806142263523573,0.0802384769347521,0.0802664947319831,0.0797651653573027,0.0797015391279389,0.0797227124298852
NGN0172004231352,0.00106060584258676,0.00102122923866699,0.00573854649117782,0.00534374682735415,0.0051406913186425,0.00446118187766904,0.0041614348730171,0.00393601410120778,0.0044818398606995,0.00496959913132492,0.00546483376378155,0.00563037378075494,0.00575276396997929,0.006063603240001,0.00606567717582946,0.00615517930986729,0.00616972828768978,0.00616458752253244,0.00618728152717456,0.00619622684232911
NGN0172004231357,0.00368616985529646,0.00393982408697022,0.0125869477381332,0.0120447334443656,0.0107515265478894,0.00934480119632427,0.00861250288457085,0.00876729523360856,0.0120912349478158,0.013622377428225,0.0136075745603252,0.014302076523339,0.0149415715013576,0.0149847516529218,0.0151196537754339,0.0151878444627497,0.0151727027849981,0.0152107574653715,0.0151967412125792,0.0151655068745984
NGN0172004232103,0.000349537065184955,0.000503455153396418,0.000595063432750558,0.00060979536349071,0.00153100434617075,0.00162749608084667,0.00166997667288785,0.00180981395126522,0.0019989715900106,0.00199512888920372,0.00205475256370705,0.00205646869387697,0.00213118715412385,0.00222837418544359,0.00240005237262538,0.00258109652504914,0.00264774605404345,0.00264895194695417,0.00265239231777903,0.0026962623224889
NGN0172004260222,0.00207383738581929,0.00203468152410986,0.00237135004090451,0.00246492707192708,0.00791732186484146,0.0137418814150508,0.0162192764911443,0.0154612092061572,0.0170536345186781,0.0169454875474959,0.0168677125133664,0.0168974175847312,0.017833345629371,0.018515501543965,0.0189900865428231,0.0196463862462021,0.0198255018387135,0.0198147447520266,0.0198534586608203,0.020021977409948
NGN0172004271132,0.00143216001290429,0.000707472106440612,0.00147862312493946,0.00157712467989381,0.00185650076045076,0.00203255122957154,0.00660964596278734,0.00734388538137601,0.00803212825373297,0.00921630412247231,0.009943623696249,0.0100050125253,0.0102195853624667,0.0106950562934049,0.010967876040266,0.0113553192334427,0.0114136926755963,0.011403956524721,0.0114460029959963,0.0114448305159003
NGN0172005130940,0.000610985175655936,0.000774121091389051,0.000690152695237894,0.000742676381396469,0.00216863800399679,0.00171695728482356,0.00154123964525707,0.00167816626662217,0.00208429061496169,0.00209419102838552,0.00364197338108849,0.00387256573701853,0.0047529571522536,0.00474673692494248,0.00484460388495387,0.00486992329167028,0.00522481529367728,0.00529601558935086,0.00553255334889878,0.00564304993265241
NGN0172005131028,0.00276064093218986,0.00270561753704185,0.00413710941917144,0.00440775039669038,0.00389511087525329,0.00288919993003467,0.00279673224788712,0.00280498852804332,0.00637999170888802,0.00698629996193377,0.014484010258618,0.0145212283056242,0.0147112450513852,0.0147042022066851,0.014642556542504,0.0146060519209516,0.0146170140836111,0.0145880253840349,0.0145629238442163,0.0145682027662872
NGN0172005190201,0.00232248209924845,0.00276946211302497,0.00280750444480652,0.00692237254993368,0.00701921098639563,0.00674863914210038,0.00584967060945206,0.00562714184025867,0.00556335105674985,0.009204167237803,0.0116251584218531,0.0194788524976813,0.0198334850384767,0.0205501227852091,0.0202942311453815,0.0202140526129919,0.020161694129809,0.0201523271529895,0.0200044123073276,0.0199619428754932
NGN0172005191423,0.000177232505940216,0.000925220584485889,0.00147848553025661,0.00170667114603642,0.00146810104983547,0.00188920968942956,0.00259429561588457,0.0060918838846234,0.00612159222109605,0.0268289955471635,0.0281360403756402,0.0279246518987032,0.0268259665708692,0.0268994195077775,0.0268319538561155,0.0266360586876637,0.0265829747099308,0.0263544924124522,0.0265438618592942,0.0265082228321036
NGN0172005191605,0.000187453983160161,0.000534615889530343,0.000513300528097038,0.00103923696804334,0.00104257687118883,0.000829665179885332,0.000640717332890449,0.00103356699795996,0.00119664067749584,0.00549231539436835,0.00690619397387247,0.00694617016027507,0.00709153679535657,0.00727225400603018,0.00738387271953368,0.00735024872040544,0.00734115432524371,0.00732696801912164,0.00738712450109176,0.00737942317903091
NGN0172005191655,0.000767635156807607,0.0011841509188545,0.00159040138759606,0.00185847130489554,0.00188358265769505,0.00190257693534584,0.00419067174997031,0.00393198049286229,0.00376358104594111,0.00440144049874669,0.00493039984326961,0.00798930164814125,0.00902214495557515,0.00909470912847575,0.00902338511360802,0.00930999344276959,0.00928845435659694,0.00923712115995031,0.0092708954101492,0.00929843579554057
NGN0172005291905,0.00192036532262559,0.0126794944680664,0.0116078423031405,0.0677172884304846,0.0535588678093799,0.0701187953681211,0.0594767034702382,0.0539716976036986,0.0737163155710257,0.0788608496308675,0.0837584184222255,0.169036475359592,0.163682890207996,0.161925010138843,0.160482257669783,0.159644828938261,0.159986457268327,0.158964862229754,0.159222798953438,0.159077370614346
NGN0172007050410,0.00136542409954932,0.00116600560073385,0.00196510973693632,0.00190712351126771,0.00178655950865368,0.00130807251025208,0.00126078264994375,0.00144976247913856,0.00205243031144628,0.00231200479865291,0.00267109440700151,0.00295258965327092,0.00295755793759441,0.00297355023724464,0.00299453130026071,0.00302001215396456,0.00301214255010154,0.00300976424827548,0.00300146022197463,0.003005834626528
NGN0172007051509,0.00166860273792327,0.00136054669057909,0.00115163432091299,0.000782514824435108,0.000411438876441311,0.000680663998623334,0.000744375747471584,0.000784849307688956,0.00167419525467826,0.00228046718742826,0.00244814804552732,0.00263627244536421,0.00267628996023824,0.0026852096078563,0.00272470776055314,0.00274821870726603,0.00275141420560258,0.00286826406314832,0.00285203961983713,0.00284943379444656
NGN0172009271313,0.00435569697714079,0.0039142085714963,0.00372949816449479,0.00366499901025042,0.00357303047147901,0.00352858203019062,0.00344805751524507,0.00342188313137409,0.00338687565769462,0.00335951553827391,0.00336798171959887,0.00336468118260607,0.0069705874335224,0.00759047106183642,0.00739272627547849,0.00743123581842292,0.00727511623459156,0.00712064558907799,0.0071113923441282,0.0070969144083333
NGN0172103111957,0.00160756681149758,0.00131089156631891,0.00142582631985126,0.00128684431413514,0.00112158126343942,0.00108967534826281,0.00227577575960574,0.00237699951781312,0.0025896306798517,0.00299592652852677,0.00305396798774414,0.00308683283889323,0.00313561446629661,0.00335602303443456,0.00340136858975927,0.00339602287646657,0.00341409743855148,0.00341650967673799,0.00342023834836337,0.00341906063957471
NGN0181903090108,0.000246774977438982,0.000241764627902212,0.000241199944912774,0.000243244778245729,0.000247418952207996,0.000263495676733386,0.000271305861917845,0.000276943657733623,0.000297507033638237,0.000315329096657362,0.000339152350679975,0.000964369796501227,0.0012017520586648,0.00122457544429318,0.00122926067911823,0.00126358590088,0.00126951936158882,0.0012709691791693,0.00127199155215231,0.00127064365963691
NGN0181904131223,0.000141025514014039,0.000121975151805058,0.00108200681640677,0.00107825094167458,0.00112908765293934,0.00118225849990191,0.00121774796481,0.00121781306250012,0.00121804337220163,0.00123811591295949,0.00128251316975074,0.00131599533099424,0.00132965992420865,0.00133441409789316,0.00135240504520221,0.00138162522764899,0.0013939908696737,0.00139499195978168,0.00140587312866542,0.00141781456640753
NGN0181908311803,0.000405797642388381,0.000613287447443252,0.000799404533800043,0.000880077391243808,0.000887678051009138,0.000847913950434624,0.000738622908277229,0.000665879155965108,0.000652320963625139,0.000639349858122592,0.000634050576744085,0.000634857057714238,0.000625351192328067,0.000622544192277531,0.000631265485632296,0.000642694867311376,0.000641362452124057,0.000650322997986201,0.00065947815207421,0.000688023395518231
NGN0182003211358,0.000446070779148812,0.000445933611349175,0.000458708967361196,0.000655353902128862,0.000660604477203406,0.000677573800320136,0.00068680136296255,0.000718818271160961,0.000722083185488216,0.000723239039316653,0.000730187825788116,0.000734864586176342,0.000738977628520687,0.000759210181076814,0.000774090249425675,0.000774931862284744,0.000777745210665122,0.000792246165703106,0.000798680360801251,0.00080678498046508
NGN0182004231344,0.00370501224613582,0.00356560626862828,0.0085410544519486,0.0206783215129877,0.02029953127995,0.0159232567540687,0.00943633963815932,0.0162120634116878,0.031584955652464,0.0418019778039498,0.0717647890665029,0.079527592210412,0.0902729821389704,0.100892911449328,0.101915220950567,0.1011628058439,0.103717518412242,0.103161537846335,0.10382777766096,0.10374737296349
NGN0182004231352,0.00023207712113916,0.000324378466838366,0.00120318519544339,0.00151329269717838,0.00139818349156824,0.0012904615622989,0.00105325599118962,0.0011228843886414,0.00135286080106675,0.0014092645316304,0.00248225006706289,0.00276808437602875,0.00364466107134277,0.00390196210980757,0.0041519480579597,0.00440334449665872,0.0044766740795646,0.00450271815852019,0.00449959639473212,0.00452324191448865
NGN0182004231357,0.00143594206023967,0.00154376163398564,0.0020794570446075,0.00289425476262337,0.00261773785520454,0.00250429567875631,0.00243952441176462,0.00283751569446962,0.00435490683546126,0.00632327920064415,0.0106693133968949,0.0113330944945658,0.0124573116137174,0.0127162127619107,0.0130640096873078,0.0133519929756542,0.0132617862577349,0.0133203323750566,0.0133029699890877,0.0133231296944579
NGN0182004260222,0.00336204763593991,0.00252605809376118,0.00313675803291679,0.0033875236794657,0.00321642818779827,0.00303475264171626,0.00319341970062938,0.00569932882981139,0.00893295952986673,0.00907915890453334,0.0104242950759432,0.0110613851344736,0.0109278726459544,0.0114295647673091,0.0114323441982744,0.0113831613305723,0.0115411953138814,0.0117781869254632,0.0121647718075951,0.0122977269324806
NGN0182004271132,0.00159060265537846,0.00176780642632891,0.00129932571247946,0.00205705600641727,0.00192992412135096,0.00181774236759318,0.00155429873781832,0.00208256336511712,0.00284918745640457,0.00317671038014727,0.0062648820927875,0.00778648387941894,0.0078245758123511,0.00772983677198591,0.00785451239139,0.00788215881492665,0.00803180659917968,0.0082202464753413,0.0083629161256582,0.00836580891105658
NGN0182005130940,0.00036028544165497,0.00072333358580416,0.000833277994590074,0.000820303904077061,0.00150027378459392,0.00101390565965195,0.000928877977738088,0.000940064691425545,0.000973822000357682,0.000923794062188037,0.000849220594785728,0.00218911911931386,0.00233127623973911,0.00344520235013058,0.00456521403694426,0.00484771259317753,0.00481599991386794,0.00477954040629471,0.00477201604707867,0.00476714453616015
NGN0182005131028,0.000115593012235448,0.000224453534905659,0.00102759669931017,0.00146468917509789,0.00136890257925729,0.00127662812860089,0.00110023544113557,0.00293268589118909,0.00303617485078581,0.00401185120652004,0.00459854865386127,0.00460187488382405,0.00497173616195093,0.00495939479457486,0.00488225066445614,0.00493630282577824,0.00504289664502136,0.00507455241373471,0.00518315858467511,0.00527408982131808
NGN0182005291905,8.48172919107433e-05,0.000487230942206629,0.000556167560515269,0.0035990021696099,0.00441884624850859,0.0100119995580808,0.00841663561887206,0.00783678889320115,0.0217814268261318,0.0209255714084567,0.0389582569922858,0.0553894216089805,0.0530835413302637,0.0770509779201202,0.0709305145595583,0.0732474928423471,0.0725266304291121,0.071944775851438,0.0718597963220117,0.0727078445385651
NGN0182007051509,7.38366539720647e-05,0.000144911023535858,0.000153234836834796,0.000347817924890606,0.000327659562411287,0.00037171698507176,0.000341214827624766,0.00101203543297875,0.000897404862547796,0.000855699480497729,0.00128653350489024,0.00155263623337337,0.00325405798244148,0.00544324202703843,0.00523132530994383,0.00545466873924481,0.00539822423820526,0.00536282982160825,0.00524948785671535,0.00520081885343847
NGN0182009271313,0.00436592082370296,0.00421609900093779,0.00419510208996699,0.00427261067315382,0.00432897594778342,0.00429601062855507,0.00429630153192941,0.00432787434998115,0.00441530953368059,0.0044520589385544,0.00883733905810732,0.0192896664706636,0.0188872995216138,0.0187159141246032,0.0186145846848451,0.0189986925007795,0.018939190980977,0.0190438962200472,0.018941956937127,0.0189209032743421
NGN0191903090108,0.000630649375107435,0.000881992100452596,0.000951896667091394,0.000991800621140484,0.000982994263457628,0.000968508795217486,0.00094058221796759,0.000921665895006887,0.000886606266138835,0.000862665597445053,0.000843241868455658,0.000831309855230954,0.00141194359715495,0.000992453946432705,0.000935023386200747,0.000916473048833969,0.000924684175117959,0.000931876337463171,0.000941586019897741,0.000965835806336589
NGN0191908311803,0.00057449259523212,0.00066308839482436,0.000772879160528889,0.000892499605709997,0.000810758856565898,0.000806217069939827,0.000892732076991775,0.00100562050321091,0.00104863100070903,0.00104985299172865,0.0010526970062639,0.00104976082406034,0.00104797220886323,0.00105445308851724,0.00105518414622654,0.00105625727318404,0.0010584806152477,0.00108256227492134,0.0010946826626595,0.00109877441591464
NGN0192004231352,0.000225613505321368,0.000211471675461316,0.000416501628519466,0.000422620463970725,0.000431576372165578,0.00064086060304387,0.000533132537689006,0.00102811583106525,0.00115095914975383,0.00150511602592059,0.00164736917861929,0.00170969930541525,0.00177664541748854,0.00184999837139286,0.00191006686424155,0.0019695628671941,0.00197250483326761,0.00202777023280645,0.00203797341315761,0.00203805809881455
NGN0192004231357,0.000241051672298199,0.000588370957264767,0.000999418799450203,0.00100352832118185,0.00120870475797798,0.0012960316343211,0.00202647819821112,0.00264088609944034,0.00318756781676498,0.0054528756630718,0.00601892168665964,0.00616276452067342,0.00617996052051297,0.00632576225337807,0.00641347304098214,0.00656795040848039,0.00660749940552783,0.00662983126027098,0.00664308253562322,0.0066532157798354
NGN0192004260222,0.0019487703450147,0.00190078598225833,0.00198323132433466,0.00226209819418339,0.00225212788566287,0.00281615664434738,0.00341253916154126,0.00422443228573757,0.00448594319886102,0.00471383915200753,0.00482595016522096,0.0053290294804409,0.00645135697456941,0.00666370889103152,0.0071023930229885,0.00740415814859948,0.00749332883784396,0.00759217370329567,0.00769308814407923,0.00769409642043115
NGN0192005130940,0.000339673804184255,0.000804373696002532,0.000866262215359213,0.000941632640112241,0.00139797487037083,0.00100862197020351,0.000922140262409513,0.000907157319320638,0.000916915246816185,0.00139006630024495,0.00118797095031487,0.00130324065056544,0.00139818441837371,0.00161205119340286,0.00171269559218113,0.00175444350425468,0.00196775683460147,0.00198686395294346,0.00210325530186322,0.00211068603154925
NGN0192005131028,0.000333463939457143,0.000370925403789594,0.000373896702442663,0.000398913571992638,0.000423861482160608,0.000835121238675225,0.00131503052953688,0.0015061806454474,0.00209742297900641,0.00352090216845404,0.00364191392076363,0.00429347524205003,0.00524024735223856,0.00565431959486654,0.00588765246845531,0.00591692036566986,0.00599830476043308,0.00604883587057804,0.00609682495937056,0.00609652697241031
NGN0192005190201,0.000258101581685117,0.000300886348961273,0.000318124060954529,0.00079830849907931,0.000804016002602292,0.000829712915199267,0.00166912582790743,0.00155924350315897,0.00166207017747021,0.00434385720421733,0.0059206160697553,0.00620384593179296,0.00791997672088622,0.00825185610532412,0.00859196287066896,0.00896880009396619,0.00898486962328299,0.00906992578969807,0.00907978055700616,0.00915901133399244
NGN0192005190500,0.00140178255553577,0.00112286836628557,0.00114017991218342,0.00121781088569924,0.00121241371359704,0.000841834158284555,0.000902621245876534,0.000898017009953956,0.000937771093823447,0.000998848025403505,0.00102028442523725,0.00107488624571834,0.00111691521412012,0.00117201338540582,0.00118228325262021,0.00119252146104986,0.00126728287780396,0.00128138973143506,0.00131918037289686,0.00131933623696014
NGN0192005191313,0.00305153925061306,0.00274669840851464,0.00434120031515951,0.00906774617216735,0.00850213917081146,0.0085107733671726,0.00885630398471557,0.0162318991047997,0.0163293479899778,0.0695031116333034,0.0858542597568117,0.0949093196852768,0.128110539789929,0.125651162526685,0.12516389499916,0.124988363936088,0.124329359251539,0.125684815109134,0.126764511902501,0.126214295763897
NGN0192005191423,0.000985004000348551,0.000749900695302888,0.000670026170678025,0.00107947241378171,0.00136720890478052,0.00126490124881565,0.00150938374062026,0.0012825017137393,0.00197372807382367,0.00217000421925779,0.00327503376432989,0.00447350401281536,0.00448629436020954,0.00465098396331872,0.00501374516776694,0.00647275863525883,0.0064926315560936,0.00667310769647648,0.00666926430113811,0.00684576784531968
NGN0192005191605,0.00128878677088259,0.000830207203670982,0.000937175679615396,0.000881406340753132,0.000857223657871974,0.000986183342561595,0.00101072235508557,0.00103516666430225,0.000999179037665331,0.00103324521303376,0.00130175436712999,0.00139637219828083,0.00145638500943808,0.00153547294561047,0.00160927143500213,0.00220612193025742,0.00222810329737932,0.00224685305492034,0.00227068692444467,0.00233536886540972
NGN0192005191655,0.00056230278104372,0.000644261033364761,0.000676834409151176,0.00065163243752833,0.000646547885994512,0.000709900144410442,0.000876129576013245,0.000848413795842709,0.000868229669260928,0.00104402456358537,0.00156970965787843,0.00166459924055464,0.00335210590587843,0.00365899331731513,0.0038947417806307,0.00399412557210195,0.00399743819184796,0.0040070479016693,0.00400421411726108,0.00400230842143576
NGN0192005291905,0.000377429693096865,0.00254802840841821,0.00213980164116614,0.00787654191133263,0.00808716717011359,0.0141053650371006,0.0122983937417238,0.0205894639834368,0.0200751816434571,0.0499498456218767,0.0711538217045781,0.0688009709294067,0.125311948681124,0.122063861762776,0.124772395113056,0.12401918466371,0.123677787646281,0.122801078583487,0.123122016137945,0.122733798896997
NGN0192007050410,0.000101720216430265,0.000127354741538968,0.000121257715281605,0.000149357146709071,0.000308165413543893,0.000412921445983368,0.000439803819911358,0.00067695268178978,0.000701385725080305,0.000887404580402294,0.000913625105279356,0.00130170483663429,0.00145439028046565,0.00157647945889402,0.00171130597831444,0.0017257522161505,0.00172334996191926,0.00171659213411084,0.00176524148199482,0.00179181047550688
NGN0192007050701,0.00021919772490273,0.000217940653029073,0.000204102090901928,0.000197906861755006,0.000206000548547886,0.000251464269061384,0.000464635721815707,0.000471231548494959,0.000496621858146707,0.000529512771316631,0.000627263612782408,0.000822092946275618,0.000870208594898438,0.00091304279339244,0.000914929122117253,0.000934041198340997,0.000953593389989111,0.000979490311980644,0.00101293019550797,0.0010152875838474
