FileName,real_cad_total_1,real_cad_total_2,real_cad_total_3,real_cad_total_4,real_cad_total_5,real_cad_total_6,real_cad_total_7,real_cad_total_8,real_cad_total_9,real_cad_total_10,real_cad_total_11,real_cad_total_12,real_cad_total_13,real_cad_total_14,real_cad_total_15,real_cad_total_16,real_cad_total_17,real_cad_total_18,real_cad_total_19,real_cad_total_20
MYG0042009121144,0.00746542086243584,0.0695580330009268,0.146927618569726,0.212950987832501,0.250358999749382,0.301298643876565,0.35568395008877,0.391714999814825,0.456342024472714,0.486070930438495,0.546118466372099,0.58823629537547,0.650050030468156,0.844650999746461,1.13423602968019,1.45858420854923,1.61145025258604,1.76843085164572,1.87840928906144,2.06594259829545
MYG0042009121150,0.00205071113810452,0.00509465401133329,0.00746883027955943,0.0115624870638066,0.013853725136147,0.0180466281489551,0.0224345871863698,0.0267958834224842,0.0324238012065281,0.040274366245545,0.0446365375192937,0.04812361800168,0.0516782305857132,0.0649570747649262,0.0791981652768774,0.0887430468971432,0.0969346207461252,0.102290838471847,0.112479047041748,0.119951023557166
MYG0042009121249,0.0013205349458576,0.00305877353025272,0.00494358077729521,0.00688452315143409,0.00849739654937283,0.00980746365244283,0.0109166094030765,0.0126100175854468,0.0140999744104865,0.0158377882029963,0.0173075559060508,0.0196171258922888,0.0217075917748088,0.0253269748156674,0.0280379978457675,0.0316629470321004,0.0357351738207251,0.0393155997110483,0.0440361674094134,0.0469259450965414
MYG0042009302258,0.00192417975167631,0.00325811464760243,0.00452425682124388,0.00586567541255441,0.0069621656923161,0.00851979548774449,0.00995476154161766,0.0111309780448193,0.0125778839561221,0.0136811572204659,0.0152357105499732,0.0170877400277478,0.0211695856797644,0.0242456566648311,0.0272834603833291,0.0298258681532069,0.0332949484451757,0.0368741254214711,0.0397019560290584,0.042367515264511
MYG0042011210720,0.00119359436326102,0.00266873020083053,0.00369528549448105,0.00442158334778798,0.00585276220015394,0.00657681909065811,0.00719681408695991,0.00818094944951531,0.0090472443067451,0.0104275275622825,0.0170934585998137,0.0263690709064922,0.0322516639754503,0.0380204861419738,0.0432733691462875,0.0472333034562806,0.0509907489816641,0.054925973774867,0.0587965542114486,0.0631478823330145
MYG0042012250627,0.000735079932053641,0.00120754473848585,0.00218576672715642,0.00329906868432628,0.00428661997442947,0.00534442709836962,0.00582455042445927,0.00629033750771686,0.00695328514833957,0.00798863108250446,0.00905538717538355,0.00992203860987569,0.0120759741724593,0.0135974571050589,0.0152954927962019,0.0169630571856055,0.0183581162391339,0.0195123402042429,0.0206982243212818,0.0219891693293298
MYG0042102132308,0.00294257434752285,0.013794676489121,0.0282523518538017,0.0843980008018517,0.166947443701314,0.23753718422036,0.346291333684282,0.500651470889009,0.782222589015153,0.960983956755856,1.12938935765138,1.40347912548453,1.58752961561802,1.8003175458995,2.04074482423156,2.34835417428225,2.56256253603752,2.96642787751467,4.00482112834532,4.62488706561454
MYG0042102140325,0.00260375103122019,0.00530532486221946,0.00808191984858716,0.00986991791100965,0.0115309198541053,0.0134907359985046,0.0157880394911655,0.0182347921243833,0.0202339300882975,0.0223143084232302,0.024691062427749,0.0288234974757861,0.0343785689613039,0.0433588681131553,0.0496691563381139,0.0727634022821986,0.10290555844008,0.117859876817343,0.133046581930597,0.144296974807109
MYG0042102170707,0.00131630034825198,0.00215143010562161,0.0033189238910411,0.00402926523799868,0.00531706785818171,0.00643647176071926,0.00749012341156577,0.00846649845839276,0.00971747604892542,0.0112154628093188,0.0125547712566354,0.0154586857242575,0.017006115335399,0.0187548541129716,0.0206018854980976,0.0225971350438498,0.0249205657538564,0.0268661293029334,0.0287802221995824,0.0303662060703551
MYG0042103090830,0.00562174022951401,0.0105739570010785,0.015248901283705,0.0196619759655012,0.0234744675373424,0.0267613474286584,0.030385145756938,0.0338419559228418,0.0377592150502098,0.042257817104333,0.0622197445109053,0.0849730565066406,0.100478345703002,0.117847852190476,0.130963981115327,0.143356784935034,0.153362526186809,0.161153290028163,0.172425948750173,0.180507000928127
MYG0042103171729,0.00164488291480138,0.00282911239149392,0.00501451645041205,0.00693776471442205,0.00875898516181177,0.0112209597275242,0.0141638231142835,0.0167372751619232,0.0191894114202013,0.0212714910578974,0.023743327712831,0.026150815605142,0.029224416506996,0.0317886524096299,0.0371903080819599,0.0733684690561293,0.0962244226641102,0.117223133209875,0.135385102515324,0.154463224009541
MYG0042103201809,0.0136640835411783,0.0663214876708277,0.112635744383667,0.339117025253139,0.606054004879443,0.729297316339282,1.00400378657709,1.30244622962801,1.55040424984682,1.72605101071078,1.95989975635514,2.33668312952026,2.84231666049229,3.36414417134666,3.88013865845753,4.41329587287437,5.21797670255841,6.17885994829069,6.98664954454106,7.94649817353006
MYG0042103210141,0.000645043181091363,0.00116601556456686,0.0019259401740423,0.00261438310083697,0.00348530503998788,0.00432717928988859,0.00519998778355545,0.00590187503834245,0.00674623334065278,0.00759364021249831,0.00851061610665051,0.00986138959818158,0.0109486337318713,0.0121503367884122,0.0137015544692911,0.0153191265223138,0.0167995194747708,0.0177948940064331,0.0191592593721688,0.0204337063014918
MYG0042104032158,0.000545931694233727,0.00125810303115429,0.00197529100482213,0.00333932605826651,0.004520141797722,0.00574325717796691,0.00687002199662349,0.00757719336680132,0.00845570032130565,0.00968942745940759,0.0111270737059466,0.0171213689745235,0.0248768576823345,0.0298770743292198,0.0346056550086015,0.0406921187267871,0.0464930035730975,0.0532876017370213,0.0585995564562633,0.0628046427601922
MYG0042104180929,0.0246544582204129,0.0606151232607898,0.0973537320354086,0.119346518856662,0.133263476528375,0.162272023449447,0.181193460865147,0.195548509651035,0.212239579956542,0.232139317306206,0.271472674241715,0.334548219397352,0.471673204983542,0.555213068645354,0.646636959837478,0.708115016803065,0.78982822302603,0.883101019186867,0.96660769980366,1.05353440566918
MYG0042104191306,0.00122279044173314,0.00231212383089661,0.00316242222390768,0.00409690964249389,0.00517655154792047,0.00632039454984053,0.00739803809872936,0.00865416492495746,0.00953466357350078,0.0107295402720413,0.0125602072211965,0.0265871681431069,0.0427828484213974,0.0533227573674997,0.061616710672562,0.0687911322796246,0.0738883757754822,0.0785404058787564,0.0842212750570617,0.0893315877919014
MYG0042105011027,0.0207548976660969,0.0817292438099188,0.258134740037158,0.39223166170851,0.516903352245715,0.857604124212097,1.14594262448727,1.2537752225617,1.38703803599654,1.59179239368156,1.72587029999933,1.96184963400803,2.28195602695483,2.77637925828379,3.59459649644834,4.80571949971371,5.89398261563628,7.12895882517545,7.96924433046948,8.29761350087728
MYG0042105140858,0.0449595377939839,0.106316415132456,0.152900813765066,0.184324019735902,0.223036497388555,0.261902091343721,0.285052362409051,0.323578320099583,0.368352669048115,0.418268621218388,0.450408079043915,0.48279642232795,0.513090120567744,0.540177880442729,0.606739689694887,0.908242824560214,1.35709648196087,1.52802014490186,1.83666310814415,2.08543387279977
MYG0042106081019,0.00148392671706229,0.00253749120603924,0.00405861193905067,0.00537077094998432,0.00666299076283881,0.0076335625530196,0.00855449397772372,0.010064714998239,0.0113341257913114,0.0126636586911129,0.0137979370592867,0.0156221617427632,0.0171670662896355,0.0184576654305305,0.0269275710626824,0.0455205615962834,0.058857885793045,0.0687136671919288,0.076097508608831,0.0837759598470248
MYG0051902200124,0.000696374041319508,0.00121361196261972,0.00184579879363332,0.00322255365650475,0.00426979443712528,0.0056885999969593,0.00697573466830157,0.00815712990191339,0.00893687227218794,0.0100789385407693,0.0109332143488755,0.0122629599202804,0.0152800255230344,0.0180807139204404,0.0223297233366513,0.025994848282966,0.0295538198669652,0.0351825454253548,0.0398251520999459,0.0438754838262655
MYG0051903070426,0.00112719274379811,0.0024347197009281,0.00402472650065431,0.00623231334337054,0.00829323502828133,0.0109816524677421,0.0140207944047655,0.0164761257098406,0.0193312128840571,0.0226739941868354,0.0251224935192203,0.0291341338064516,0.0380443609127494,0.0560683348197973,0.0712775401179401,0.0911349951382921,0.101760628106925,0.119726577436039,0.134828050963775,0.15032618760668
MYG0051904252100,0.00152079006516054,0.00290778806682645,0.00492077808200239,0.00707603529964531,0.00921497452694568,0.0112928790301766,0.0134297103437581,0.015654271765866,0.0175715336693984,0.019632220474339,0.0217254400967114,0.0242466806731453,0.0270140751626653,0.0312770974613681,0.0369213638786561,0.0420911367644267,0.0483735518594722,0.0538050788794628,0.0579703373336163,0.0620697139220197
MYG0051905181018,0.000977897206260374,0.0022679715254813,0.00401518375314461,0.00604395479990392,0.00961531467742539,0.0123967214060065,0.0148146337045133,0.0174111884327735,0.019777552852225,0.0232627999176055,0.026001659838026,0.0292633603997311,0.0324353414583896,0.0407785599421557,0.0483454537679836,0.0598375693870387,0.0723573045127636,0.0867025607611184,0.104300860530657,0.11731165465281
MYG0051906182222,0.00207606480128915,0.00801828310564261,0.0354912500675074,0.0925766228936253,0.15675673060418,0.225295487086644,0.330770002729076,0.471627509854393,0.83020582130621,1.41806392505678,1.69231216993197,2.16462531849557,2.63622333800883,2.99856377735183,3.83742919146768,4.36306850710386,5.28788210464913,6.48010967392228,7.01990035753998,8.02647919054056
MYG0051908041923,0.00638037290393458,0.0198498293207186,0.032780560713259,0.045422038497415,0.0647128260035763,0.0961783048897512,0.132057675924172,0.171822634609482,0.225281105055069,0.262370087471398,0.315132590129985,0.370453958675983,0.416261694239725,0.443062413890219,0.476804091574391,0.54514300795122,0.622540082075033,0.698969479540024,0.75019854847541,0.814733361935572
MYG0051912222133,0.00259746477124257,0.00728305246585027,0.0116217823178956,0.0183840306176557,0.0292386243042657,0.0388999617151073,0.0550206316642853,0.0778738810930594,0.0918954642147145,0.112818057469059,0.133609577467336,0.155790810354469,0.172152221551572,0.18465794250076,0.207775448788626,0.228998113040156,0.243142100427141,0.264350225108011,0.284394121750907,0.302904187911875
MYG0052002121937,0.00319676060550459,0.00806937987276291,0.0142089760181456,0.0186891949833283,0.0257634708336851,0.0356750757074885,0.0432316456708764,0.0533793470363377,0.0632969618373701,0.0702114069691158,0.0777520843849092,0.0912039237300049,0.10298496282101,0.111064015095967,0.120500053873318,0.128679030445164,0.140387622883926,0.150870025049892,0.164349760353555,0.183633622501053
MYG0052004200539,0.00653747741161884,0.0334642202347384,0.0835110871032136,0.137694602687082,0.206373431056171,0.261823190669962,0.317230859342541,0.383876248416295,0.441946912811459,0.526714007077553,0.606314546242886,0.680113374624835,0.750338820122339,0.851488427022527,0.976271730814275,1.20850424924091,1.37358424002632,1.59151924496401,1.70790455670717,1.85462098228652
MYG0052005181200,0.0032101508708657,0.00937519393111075,0.0177446771098459,0.0232804386411367,0.0296719206684406,0.0363655569696136,0.0478455631228442,0.0678591830487135,0.0799846859463784,0.0915492927500066,0.105674958648467,0.119860246059297,0.133835622917627,0.145009371214951,0.161177617302861,0.183982359456142,0.208381360868781,0.225496798150128,0.255456865809711,0.282017920119744
MYG0052009121144,0.00257346781680779,0.0226007150108305,0.0640747413987919,0.119548712803497,0.191052167570919,0.231730604725479,0.294394414668131,0.383896506873879,0.47358426339328,0.558503698853472,0.656602544758053,0.791938060946874,0.867018254938676,0.935678772313311,1.04204310535818,1.13796645358952,1.32459850566023,1.61821936725035,2.10559277672036,2.6843512255166
MYG0052102132308,0.00291712929071888,0.00889426705557598,0.0252706984275454,0.0538890392562292,0.0881215734899638,0.156266535553547,0.259012189669657,0.365035154287151,0.517647853348943,0.725615089144986,0.933709944094885,1.27893234920606,1.65493998447007,1.94349527763192,2.27078595233841,2.42097871947604,2.84203921779867,3.2361771162527,3.76562365767073,4.31649650826327
MYG0052103090830,0.00182218101313209,0.00582036971040313,0.0124337754777385,0.0179129016635124,0.0272042030458106,0.0340659191345727,0.0394382022417119,0.0478595195788727,0.054939836605717,0.066390578489921,0.0770155444116205,0.0850863243914359,0.0954928067393578,0.11052107227944,0.127665446847818,0.148995393542191,0.178777411443477,0.20226733384171,0.224929120367415,0.25009915957552
MYG0052103201809,0.000652319121523166,0.0103442395424026,0.0429510711787397,0.0840805851826267,0.212209543485991,0.428577659172019,0.565383350811511,0.736889054957976,1.0221506713645,1.19498220026964,1.47005880977057,1.72485153418056,2.16302638863127,2.47453352229884,3.02241395751477,3.4821028196253,4.08780207035111,4.57726530517269,4.89931024407546,5.68322187010585
MYG0052104180929,0.0098788623531326,0.0342254071836434,0.065568991131474,0.0915591813284673,0.107422746574988,0.131019487296317,0.159739168365305,0.196550369101006,0.247298766790323,0.285851075395655,0.327511384540196,0.369467796550428,0.438009660073655,0.514600604580933,0.573423673990022,0.631488225310009,0.716840831001355,0.824818852942978,0.940466979983257,1.0662342041374
MYG0052105011027,0.0104453066969327,0.0432151398933035,0.12653134753893,0.244865219985928,0.304674362313139,0.459172800321555,0.712858758289485,0.792812779546136,0.93063313454154,1.06181200694639,1.22177363913547,1.4147241912219,1.69276376356227,1.89843035242104,2.147372292857,2.4003538716132,2.80095056325431,3.40064351965065,3.69147726493081,4.26004153119256
MYG0052105140858,0.0115497890487585,0.038153054822435,0.0718347089897947,0.115817736410377,0.14446425477161,0.207635942970035,0.269846861364103,0.325103653433146,0.380380301500038,0.453571596629227,0.526009065715371,0.59984437727777,0.687404045210562,0.775314358574615,0.857008128671359,0.932564104674224,1.00279797344658,1.10075083447724,1.20872640668295,1.28421300607684
MYG0061901061734,0.0022245998365153,0.00395851256517134,0.00663696071851203,0.00855761139833641,0.01039306358956,0.0120197183356312,0.0139388661955227,0.0156865854171565,0.0172781297206556,0.0188863444856829,0.0203651519490212,0.0223173516026722,0.0329548123820056,0.0480846519802111,0.0540983578754151,0.0605113023219872,0.0724711121617015,0.0862556178589794,0.0933268487183503,0.100870222746779
MYG0061902200124,0.000859409942442449,0.00173221635181388,0.00278917587791917,0.00343571332303576,0.00416814872368608,0.00511578469640572,0.00654257006350345,0.00789846255153456,0.00911948693527568,0.0102401714138822,0.0110854014181774,0.0171955727492254,0.0204134117605391,0.0228622871768122,0.0258560816214535,0.0284097272801781,0.0308766019259437,0.0336780583012757,0.0363564103365066,0.0379003009701217
MYG0061903070426,0.00115718367848879,0.00243570288443266,0.00401315734026104,0.00506168049719551,0.00632786472072872,0.00767046416304575,0.00912516125111043,0.0111519216866508,0.012851719729764,0.0154534292786933,0.0296910683531361,0.0533489370305177,0.0674480704962054,0.0808965693459002,0.0900035611605826,0.104731391453353,0.118448135007302,0.137254075843655,0.152151024892923,0.163333281535659
MYG0061904252100,0.00113782216707785,0.00204775806639434,0.00315722236987455,0.00439911612778921,0.00522273276648362,0.00625348302380577,0.00730463144383588,0.00850547462285413,0.00981205841360914,0.0141241345632721,0.0221325282668712,0.0264948010930023,0.0292868066412313,0.0342500343711028,0.037707995358733,0.0416127697354978,0.0443907488275678,0.0481808883728893,0.0516407524416436,0.0552352942682218
MYG0061905041141,0.00181798442924121,0.00385267839971479,0.00571108530343772,0.00748570382717147,0.00949211778970061,0.0109580996083682,0.0124603796278293,0.013876308736316,0.0156411931508457,0.0175005975562695,0.0199245596018122,0.0241052771761665,0.0273726172851021,0.0305207312104887,0.0344978383451236,0.0377535300131385,0.041332692930739,0.0445615273871059,0.0482196098276612,0.0515283936515355
MYG0061905181018,0.00235217321957481,0.0041046224675486,0.00609871116568369,0.00809732978001817,0.010086605390362,0.0123459623178174,0.0141810667140838,0.016760730193059,0.0185801879552672,0.0209576607321644,0.0233253000094232,0.0313542514901196,0.0398209160683038,0.0456477681137172,0.0515012125685693,0.0570139246505756,0.0618298473004576,0.067927344250208,0.073639704274264,0.0799437462265251
MYG0061907171800,0.00267702648406817,0.0048414069426431,0.00802542508762094,0.0111893028245165,0.0135509108521652,0.0167960706831907,0.0193291171547412,0.021566311178326,0.024525355874313,0.0269810442671625,0.0297003939265821,0.033075111197408,0.0425362858798005,0.0502714440193305,0.056066413316419,0.0603694610092442,0.0657818255656244,0.0719413566002497,0.0781492811318838,0.0840182572823433
MYG0061908041923,0.0224511159774041,0.0540469816299479,0.0826777676316712,0.103657226973096,0.143362539114471,0.21261354419308,0.284437930036446,0.341628898479908,0.394611521665651,0.462117803355045,0.529687626342485,0.599923750912457,0.642007330268465,0.820780142645126,0.981335968472544,1.15172025037537,1.30258866497085,1.51316425285899,1.77760357422392,1.99135383385354
MYG0061908240305,0.000920157879242434,0.00204540001322564,0.00351365651025917,0.0049555388054399,0.00661603522154602,0.00778475504035342,0.0093687772838218,0.0103796206891788,0.0114486232948965,0.0125683326991467,0.0142291350871478,0.0293966967853551,0.0398374304335993,0.0450333598996482,0.0500582435156409,0.0628710214908455,0.0699533063117702,0.074924584959503,0.0799461950277681,0.0857142392017391
MYG0061912222133,0.00163664153309532,0.00302203379011577,0.00493041762140449,0.00808827838386319,0.0108771888866291,0.01320080479687,0.0189596865518711,0.0266174797151637,0.0318047622777897,0.0380018329673909,0.0513209934703645,0.058612187938706,0.0692647903550043,0.0770151909189831,0.0850377537353304,0.0935193521821155,0.101976725433588,0.110946954522827,0.116955118045848,0.122783828228926
MYG0061912261826,0.00549244638065978,0.00918842354684687,0.0134110768057333,0.0163104106264052,0.0190238275910792,0.0217417062029597,0.0258115007955744,0.0292816010788976,0.0331813415983617,0.0370021648490585,0.0551615289907731,0.0720719062628492,0.0793170794132261,0.0903311761858073,0.104415850620064,0.121020568948888,0.132277374495227,0.143968717904948,0.153736059033057,0.161854860468636
MYG0062002121937,0.00273864623061211,0.00727538347373341,0.0095622091055134,0.0139725642365251,0.0172895955353969,0.0230159609616166,0.0278168349521598,0.0309049921078558,0.0348107781576416,0.0394193952767613,0.0454124863545624,0.0507665983046297,0.0564041317071176,0.062749490248578,0.0694148176857066,0.0751700101894418,0.0831724926405332,0.113398439694903,0.152185491100412,0.196432832513633
MYG0062004200539,0.0250653840475048,0.0665909843554174,0.129477594455253,0.179348128094591,0.226444687041947,0.253611927400012,0.281622087255175,0.319307913186235,0.352399179900435,0.388330923146195,0.440641260917491,0.501559951914928,0.622084071802265,0.911499096769285,1.30023965820872,1.74698893303219,2.10421316341483,2.31950794312928,2.49130412588272,2.70963238744201
MYG0062005181200,0.018938499213089,0.0343612089788749,0.0475867132350473,0.0614598730121835,0.0778096579521986,0.0872562920741699,0.104188979061718,0.121536856565117,0.136175587889838,0.147047212061849,0.179367196737564,0.227922999634381,0.257700893556689,0.29392344218969,0.346786894180007,0.430955672391968,0.507716786808783,0.57138027196039,0.650236993411634,0.722084010185272
MYG0062005191217,0.00416894633232181,0.0086060440159973,0.0120389114826938,0.0171479080387694,0.0209230937016974,0.0269439182742482,0.0325796226083445,0.0378802873128158,0.0444036829611352,0.0518600667264792,0.0572198517567641,0.0615601922584541,0.0681531398608958,0.0756965437016757,0.0904478228466048,0.132420624503714,0.159124051506748,0.183094700446067,0.22302494664876,0.288227139853584
MYG0062006130242,0.000924892602387101,0.00153287778853262,0.00231850538739174,0.003113029536434,0.00400783669547497,0.00491889769651844,0.00577488521308712,0.00654687686608405,0.00709209901759764,0.00777458351322453,0.00883723378845089,0.00987844606196739,0.0202617839322874,0.02348835692817,0.0264139307804732,0.0299757470255964,0.0345597903405159,0.0384059702676161,0.0421093641024529,0.0442440561234457
MYG0062009121144,0.0101630372916893,0.0713475670655095,0.151423474622473,0.210252194645646,0.268375846398368,0.305181632005429,0.338940529647384,0.396553037736362,0.475522601371235,0.545293482334831,0.591735429035418,0.639261817723321,0.693947776240852,0.771738113663798,1.20159274063385,1.62228355161074,2.05140318931018,2.22839136921597,2.39830876624687,2.62173438992268
MYG0062012250627,0.00123273236929303,0.00203017494304536,0.0029496347845053,0.00403197327785968,0.00524030926273553,0.00604977744012855,0.00705372111227628,0.00796803017842437,0.00925580764663535,0.0107363772527198,0.0119140879870759,0.0126511818448393,0.0159470792163959,0.025860533044249,0.03001148238808,0.0323776565665884,0.0343841897626678,0.0375647161826491,0.0407273946626625,0.0434163310859514
MYG0062102132308,0.00363171257873796,0.0135145954756157,0.0336968591372672,0.0892574344083335,0.177865056727175,0.293592357746352,0.466066342030125,0.695423124832249,1.10975006720794,1.4856318599568,1.61924797768498,2.06324403325001,2.55856943844376,2.90364786638718,3.26905832677842,3.99501845921663,4.61903731151274,5.41727888205746,6.49219667051595,7.54517339088311
MYG0062103090830,0.00381990318695273,0.00885795554740359,0.011490536037321,0.0138973788361759,0.0171367396198206,0.02082271320939,0.0233423704414176,0.027252715456631,0.0310556989574236,0.0346170739060149,0.0415794068042326,0.0587247810605063,0.0739973461836326,0.0864402136651014,0.098533556095118,0.109233271741088,0.122744687216409,0.142707910905728,0.15510258680814,0.170226885969301
MYG0062103171729,0.00182518962046871,0.00425805526506134,0.00673362849125424,0.00945735150949525,0.0131814070008913,0.0164059596202074,0.0205404426577609,0.0242788351752585,0.0279714805414294,0.0335729605748854,0.0385753045633852,0.0424639187784696,0.0477257109634482,0.0525500594510784,0.103051102823504,0.121302555915984,0.144675002702419,0.177082746314838,0.222209868875295,0.264708596045778
MYG0062103201809,0.0258966363507297,0.0778624027783673,0.150071978886713,0.437744475916618,0.717280402546757,1.05843328272044,1.42432106413698,1.78592433921106,1.94578951940805,2.48607796669158,2.90129579811981,3.33035396156941,3.85060276366275,4.53085789781006,4.99482439663423,6.21141420056058,7.19992531885141,8.20522486286923,10.2040252253364,11.4853856730932
MYG0062104180929,0.0333505724336903,0.0855335502720248,0.125223467748462,0.171280343448096,0.192739314902451,0.236685317920432,0.277997087652974,0.32319602238354,0.353242512593205,0.390055097952542,0.431402803453622,0.522731016676534,0.647806234813446,0.721471738153607,0.883976205804065,1.05440985670835,1.16763199680131,1.32017860377981,1.48987628320578,1.59844285422467
MYG0062105011027,0.0290967130891188,0.105646223755447,0.318787802549277,0.622010978869997,0.817689465065951,1.15925682843753,1.55910759246877,1.83134287024348,2.05111992771006,2.32301178245066,2.60054710159031,2.9530156944575,3.23236068544113,3.76753969372288,4.77895907786488,5.81403292583776,6.50598551554996,8.23273093665509,9.79250708339508,10.4131731289182
MYG0062105140858,0.0455653569505135,0.125089093946517,0.190584368190544,0.26042008038026,0.300039436018429,0.34910015711287,0.391122220775758,0.445970596818715,0.48946523438033,0.528814268945704,0.596871993494898,0.681263293299589,0.742275784342629,0.802972020884146,1.10658881573501,1.52176115177094,1.86207742018904,2.16729113840424,2.72664823477516,3.13859044433322
MYG0071901061734,0.00211382804330259,0.00380026442571734,0.00575840729556191,0.007577724667764,0.00874993717354653,0.0102993222084863,0.0114626252064499,0.0128566478885523,0.0144307380410765,0.015834125045083,0.0176619126631633,0.0382577438181764,0.0464198360353701,0.0545499724757966,0.0633517356488599,0.068439692249177,0.0736997743516807,0.0776733473124965,0.0814516622883975,0.0843594063002163
MYG0071902051557,0.000451773380286827,0.000674796083693583,0.00104670366578949,0.00168359186732376,0.0024098329452434,0.00324486929964677,0.00431236782854715,0.00505760132827395,0.00547836258516098,0.00867080009394721,0.0106892542784667,0.0134011796895701,0.0150584795802521,0.0167185456427139,0.0182372337455161,0.0197082843453063,0.0210210429390703,0.0219441387219312,0.0227336613380815,0.0236500253873173
MYG0071902200124,0.0010639737337788,0.00203890977557893,0.00293399482064888,0.00369354974994391,0.00433046473840986,0.00493790255221586,0.00584776623129735,0.00699055921922927,0.00828395484056909,0.0159198088414043,0.021271548942285,0.0237686218543098,0.0263237697860199,0.0284176730316529,0.030578338017073,0.0319842747456991,0.0332581871761601,0.0345774884521814,0.0361203953760458,0.0380818629524088
MYG0071902270955,0.00264535877870746,0.00424324320170071,0.00611019690565626,0.00782322031802605,0.00930855588456982,0.0108429810239989,0.0118984164311484,0.01299758054149,0.0140011195932586,0.0164052450284284,0.0223991120111984,0.0273524519695818,0.0308101116215517,0.0340993822858726,0.0366370909382333,0.0386707477568395,0.0425789180016497,0.0447219050536539,0.0470553923627287,0.048993827969474
MYG0071903070426,0.00366113328944588,0.00642809810684536,0.00832870589616255,0.0104321869157687,0.0127823192001562,0.0154171099270693,0.0180262503231852,0.0208717340730603,0.068134772974107,0.117140011059426,0.137793870165637,0.153032343737706,0.165917268463385,0.176958958154595,0.186517023023788,0.195457659341699,0.204187098283316,0.211038685156188,0.217540705590483,0.223008477792233
MYG0071904071002,0.000535997180044193,0.000939317782026593,0.00173674496769971,0.00275793894028748,0.00386107251064442,0.00489674206454486,0.00559480167677886,0.00618527420596854,0.0067223206689712,0.00966078297520666,0.013208924386414,0.0159033698070246,0.0179209687710577,0.0197176213639008,0.0212730162322901,0.0226760595187219,0.0240287487971076,0.0250638425385821,0.0262193085295072,0.0275368362847288
MYG0071904252100,0.00135029490476958,0.00226948209781737,0.0031344089380196,0.00406341904998087,0.00533550425708551,0.00655753764923821,0.00761307756493598,0.0157065996086932,0.0244055729022954,0.0305760139680027,0.0357308782717436,0.0400112885963771,0.0443575998881205,0.0482641035816111,0.0520339985483854,0.0552988391047224,0.057745067412504,0.0607190766282783,0.0631705683955241,0.0646052100762912
MYG0071905181018,0.00418628525165485,0.00640207343194619,0.00873215583611277,0.0111708813249132,0.013562979921957,0.0158308722529781,0.017497476178079,0.0193225454418892,0.0215275713455861,0.0265127766733469,0.0402142660241475,0.0475925278149908,0.0543659718062029,0.0606299674459755,0.0643932445703746,0.068576372915142,0.0723951059320358,0.0760709673822614,0.0787103457793256,0.08135294129395
MYG0071906111021,0.00088193151184984,0.00171736966949307,0.00256752184902147,0.00342324565986086,0.00422520835615388,0.00501295019741253,0.00590030154393321,0.0136043861011985,0.0266178391073251,0.0370186704097404,0.0441593456193013,0.0485347074825508,0.0531603094764239,0.0567992193225104,0.0617774955943847,0.0646361730859209,0.066365422055524,0.0690484885411814,0.0731922317588685,0.0797376726276737
MYG0071906121935,0.000775290190011079,0.00141940698104414,0.00203711702685811,0.00302220632940312,0.00387602596372605,0.00450118284098669,0.00512059780370342,0.00592673678876416,0.0126924410450047,0.0166409283470969,0.0185882853894491,0.0220117371824113,0.0254863758194631,0.0276885585403428,0.0293677261331517,0.0315542559333402,0.0336905015318745,0.0353631209346463,0.0371596188839937,0.039314717972068
MYG0071907171800,0.00457442431610606,0.00786877860157409,0.0103580889607147,0.0128347949348285,0.0152379613856186,0.0177993273076435,0.0197903422486215,0.0212338289447589,0.0231371030087907,0.0282386263617604,0.0481180913776335,0.0650270255565189,0.0764591516896568,0.0853091002723487,0.0926601972045403,0.0996961830503266,0.107281191549804,0.113952428421719,0.118221824885555,0.123954396362603
MYG0071908041923,0.0195497240847823,0.0327923557452115,0.0525603883191685,0.0738288044062444,0.0993264124504666,0.128163004637872,0.160849403399528,0.18483302877697,0.200838484304087,0.221139278499559,0.246582311952197,0.31698121684438,0.572805166707877,0.761682108980696,0.86237431804867,0.948550653779429,1.08335922247901,1.17166162491605,1.28001802282781,1.40658730535462
MYG0071911030033,0.000571948587899365,0.00108517529665323,0.00161414034492614,0.00218470934582763,0.00294438973073143,0.00369878207058361,0.0041734309263041,0.00475232757542359,0.00580827107574451,0.00729182916146011,0.0120258818050071,0.0161212773046337,0.0196564552294127,0.0233652553403855,0.0258739519608354,0.0283740012411714,0.0298187944027532,0.0315095739374948,0.0334336275952932,0.034827311240277
MYG0071911161817,0.000537653676024646,0.00149152601041666,0.00238525429392286,0.00298902770590076,0.00354071453291096,0.00412323902916748,0.00467062285207464,0.0053006000444425,0.00610506256321158,0.00820984399361638,0.0116019940883769,0.0138583939988933,0.0164343620779406,0.0184126491664555,0.0201271914701597,0.0214595347299212,0.0226122464449428,0.0236888523406893,0.0246454142466229,0.0255313958744536
MYG0071912111839,0.00412395284281847,0.00717112065601159,0.0092596026391643,0.0117560775247684,0.0137914170393251,0.0158387974169081,0.0189495760752953,0.0220838526105068,0.0242583581792417,0.026771857656689,0.0297081364259953,0.0335450288432422,0.0549117425900625,0.0733523135550868,0.084470083049285,0.0963182583509564,0.109332090729673,0.12263181835257,0.137002391701244,0.147551654958394
