FileName,real_Tva_total_1,real_Tva_total_2,real_Tva_total_3,real_Tva_total_4,real_Tva_total_5,real_Tva_total_6,real_Tva_total_7,real_Tva_total_8,real_Tva_total_9,real_Tva_total_10,real_Tva_total_11,real_Tva_total_12,real_Tva_total_13,real_Tva_total_14,real_Tva_total_15,real_Tva_total_16,real_Tva_total_17,real_Tva_total_18,real_Tva_total_19,real_Tva_total_20
MYG0132104141902,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.0921265873009492,0.151584610956909,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726,0.200764743904726
MYG0132104180929,0.198197997621125,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.17552502329436,0.597761324595049,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847,0.356634960916847
MYG0132104191306,0.0876395094166078,0.0676814957853239,0.069744061773214,0.0716015179337146,0.10471976443635,0.10471976443635,0.10471976443635,0.10471976443635,0.408674975841945,0.300845068408176,0.300845068408176,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012,0.288841777984012
MYG0132105011027,0.236989511294097,0.472038483361719,0.354331113637683,0.354331113637683,0.348483818673664,0.348483818673664,0.346314439316651,0.346314439316651,0.318305271490981,0.318305271490981,0.317394108760658,0.352243309424235,0.391477002434912,0.405254784095683,0.412323751198586,0.431377781210115,0.38508660112468,0.38508660112468,0.38508660112468,0.38508660112468
MYG0132106081019,0.174099994590297,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.123996707675774,0.39232523444994,0.262779999991915,0.223657068680248,0.223657068680248,0.233924704123364,0.233924704123364,0.233924704123364,0.233924704123364,0.233924704123364
MYG0141904252100,0.0920422278880366,0.151782485928749,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.146592612618771,0.18030217495971,0.13135608162178,0.134020374550767,0.134020374550767,0.134020374550767,0.134020374550767,0.134020374550767,0.134020374550767,0.134020374550767
MYG0141906182222,0.251171746992771,0.211291047044457,0.400260793681073,0.303986208877088,0.324118108240973,0.345567987294015,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.342464030357994,0.314008993023016,0.23676354639588,0.358567564869708,0.358518874603655,0.308684240796532
MYG0141907171800,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.172643685404337,0.286520646683589,0.286520646683589,0.286520646683589,0.286520646683589,0.286520646683589,0.286520646683589
MYG0141908041923,0.413813569032839,0.255196172029517,0.264476547148589,0.264476547148589,0.260051866787771,0.270083569653576,0.237353377737643,0.27984343356564,0.270465104615953,0.270465104615953,0.270465104615953,0.270465104615953,0.23227972872098,0.274502458768344,0.274502458768344,0.274502458768344,0.274502458768344,0.274502458768344,0.274502458768344,0.274502458768344
MYG0141912222133,0.181849497040825,0.165433413418244,0.162448001258845,0.162448001258845,0.162448001258845,0.162448001258845,0.162448001258845,0.162448001258845,0.162448001258845,0.108031639954499,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227,0.145939195450227
MYG0142102132308,0.382105145801226,0.165758257816162,0.186808885943946,0.183500398831502,0.128350488984071,0.190482949167442,0.190482949167442,0.225742132902736,0.262482343896779,0.243315677796254,0.236491524420948,0.236491524420948,0.199915416041989,0.222654814870826,0.227829060287149,0.286059390837798,0.255380847331833,0.335649907256597,0.335649907256597,0.322710896432058
MYG0142102141631,0.21484443381975,0.172575938056633,0.173887492795526,0.173887492795526,0.173887492795526,0.173887492795526,0.173887492795526,0.173887492795526,0.173887492795526,0.193356848629092,0.193356848629092,0.193356848629092,0.285633439211765,0.161687404234258,0.176569812335982,0.205925601533744,0.205925601533744,0.205925601533744,0.205925601533744,0.205925601533744
MYG0142103201809,0.20052360500218,0.202729373821709,0.224681239776051,0.241053825083282,0.241714679564254,0.228731173925601,0.246881745334972,0.212923650667885,0.212923650667885,0.189533879387004,0.189533879387004,0.21659738046799,0.210785022629993,0.349533004905441,0.284687803597114,0.307486927912733,0.323380557652463,0.406257109972386,0.406257109972386,0.406257109972386
MYG0142104191306,0.110600626870882,0.0853597638685452,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.0840407882140192,0.173421873506294,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792,0.173660881619792
MYG0142105011027,0.220873269603948,0.241746973435306,0.227621826655509,0.349834840085836,0.252738739713878,0.209158723182086,0.244925911575493,0.25734926486896,0.251512419904002,0.251512419904002,0.250584537985452,0.289841287766501,0.289841287766501,0.250119879949656,0.26214392326374,0.26214392326374,0.26214392326374,0.22422982916476,0.280454375580311,0.298957125676378
MYG0151901061734,0.148847770753078,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.254489275653046,0.267191743652036,0.241124068403206,0.241124068403206,0.241124068403206,0.241124068403206,0.241124068403206,0.241124068403206
MYG0151902051557,0.150980145887318,0.139181077249568,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.121770651396564,0.278360847795429,0.189829157441844,0.160923747720545,0.160923747720545,0.164720718707557,0.164720718707557,0.164720718707557,0.164720718707557,0.164720718707557
MYG0151903070426,0.110119289453128,0.16816581435702,0.156926247884387,0.156926247884387,0.170824911244977,0.21174848332235,0.202985582172999,0.202985582172999,0.253080544037901,0.253080544037901,0.253080544037901,0.253080544037901,0.251483429350152,0.188906940565886,0.25626675302734,0.232074814117491,0.232074814117491,0.232074814117491,0.232074814117491,0.232074814117491
MYG0151903300300,0.0725460030317517,0.0974580857940399,0.108371011189222,0.108371011189222,0.108371011189222,0.108371011189222,0.108371011189222,0.108371011189222,0.108371011189222,0.257239380413748,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712,0.195341640242712
MYG0151904071002,0.175941255241832,0.214383599871436,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.175818388350456,0.216844073312215,0.232967205339645,0.200947176348736,0.200947176348736,0.200947176348736,0.200947176348736,0.200947176348736,0.200947176348736,0.200947176348736
MYG0151904252100,0.0884573521043685,0.106631675223205,0.123567548018707,0.123567548018707,0.123567548018707,0.123567548018707,0.123567548018707,0.123567548018707,0.123567548018707,0.123567548018707,0.157916509250792,0.160408105929415,0.21056127650034,0.21056127650034,0.21056127650034,0.21056127650034,0.21056127650034,0.21056127650034,0.21056127650034,0.21056127650034
MYG0151905041141,0.0768684243077247,0.0709645212907248,0.0928335949637678,0.0928335949637678,0.0928335949637678,0.107407770025293,0.117443383078296,0.117443383078296,0.117443383078296,0.117443383078296,0.117443383078296,0.135063288228851,0.120790175384065,0.146353597682726,0.146353597682726,0.146353597682726,0.146353597682726,0.146353597682726,0.146353597682726,0.146353597682726
MYG0151905181018,0.149654035377171,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.188194281734531,0.218475538273964,0.20433966542916,0.195445179975253,0.195445179975253,0.195445179975253,0.195445179975253
MYG0151906170800,0.121182092347422,0.161128820842133,0.156372188264775,0.214904659729185,0.214904659729185,0.210067702778467,0.210067702778467,0.210067702778467,0.210067702778467,0.210067702778467,0.210067702778467,0.218386895086284,0.21101455437473,0.21101455437473,0.208513961488196,0.208513961488196,0.208513961488196,0.29492679959326,0.328863384588639,0.261334614668174
