FileName,real_cav_UD_1,real_cav_UD_2,real_cav_UD_3,real_cav_UD_4,real_cav_UD_5,real_cav_UD_6,real_cav_UD_7,real_cav_UD_8,real_cav_UD_9,real_cav_UD_10,real_cav_UD_11,real_cav_UD_12,real_cav_UD_13,real_cav_UD_14,real_cav_UD_15,real_cav_UD_16,real_cav_UD_17,real_cav_UD_18,real_cav_UD_19,real_cav_UD_20
MYG0172105250119,0.0057948626680547,0.0102527916518943,0.0130683802748802,0.0158208572024605,0.019702180579751,0.0236185182401778,0.0263104079743735,0.0294350342480956,0.0326378449374259,0.0384600928860473,0.0473508405442581,0.0660104554094435,0.0939451364151843,0.111348697920632,0.122453323876249,0.129719235678715,0.138413291469206,0.1461212274314,0.152541560505575,0.159885479908789
MYG0172107270519,0.0104908377264349,0.0200790309363484,0.0261686358964331,0.0372632578442149,0.0473508721633094,0.0617081095648206,0.0699643884204105,0.0774936666308731,0.0876032865694071,0.0945591709710591,0.10200447129233,0.111816248370698,0.133245741289491,0.155059187154787,0.190322586488452,0.22786027925628,0.261588710603914,0.30095158448395,0.331862427414133,0.367110059326055
MYG0181901061734,0.0137265426633958,0.0178287953272541,0.0213799481936175,0.0250808149276438,0.031514859086917,0.0352971461527243,0.0389279777145153,0.0431774994772481,0.0482007066251078,0.0549054658464502,0.0636022167039004,0.0825123472879887,0.0963171089406346,0.107787171469664,0.115142455443221,0.121685894067783,0.126952367683531,0.132023516255905,0.137288126223377,0.142641532298393
MYG0181902051557,0.00175598036870752,0.00387553846395198,0.00582277484601816,0.007776902674242,0.00974193464450709,0.0114467988893646,0.0138633473783014,0.0161812955403856,0.0230618267874866,0.0290612514341181,0.0319577663059286,0.0342745306899127,0.0366460764612967,0.0387320555221835,0.04049196270843,0.0422409893895911,0.0438817284439061,0.0453715492593933,0.0467198782749593,0.04798713616202
MYG0181902182000,0.00525106798209982,0.00713151318744514,0.00917822651796926,0.0107720742367783,0.0126374483594704,0.0143681300584007,0.0163584484617402,0.0205533217627055,0.027859188813079,0.0319165786086232,0.0349438853080436,0.0377005782408505,0.0401184807884304,0.0422001212003421,0.0440244569179158,0.045620805441976,0.0471007933188648,0.0484577977714784,0.0498725547254524,0.051197604754762
MYG0181902200124,0.0123488072195336,0.0169232272317909,0.0218534093581677,0.0266158311625167,0.031142812595513,0.0352564350390656,0.0404507587856388,0.0475714956867148,0.0593767291334345,0.0695401172030262,0.0760896818376217,0.0809169279960401,0.0854700981687333,0.0892190799388296,0.0924099740915312,0.0957300653936831,0.0982141757201305,0.101090093968933,0.103193534507302,0.105027454737123
MYG0181902270955,0.0120292013810709,0.0205130343605686,0.0250319647324644,0.0280926981867909,0.031567863033848,0.035023828141904,0.0375927922925516,0.0413080964093081,0.0490052772670856,0.0598520157390766,0.0691292400937254,0.0760589182357526,0.0826918737487937,0.0894744061215693,0.0950774424910209,0.0988147120708015,0.102731161346441,0.106413581661595,0.109269223822133,0.114047247686963
MYG0181903070426,0.0409263366745076,0.054114877510087,0.0644976851102495,0.0799183368454361,0.0937874564344871,0.103109625891003,0.119145499255036,0.150120550132333,0.175535144249546,0.201894699830405,0.220690097870505,0.231660063454413,0.240998710535082,0.248574054337022,0.256721644273989,0.263624169787409,0.26944144227749,0.274623610829161,0.278777128422342,0.28359256916604
MYG0181904071002,0.00451965748888553,0.00842797344410644,0.0118557669817014,0.0144164721482564,0.019276750525843,0.023182529538719,0.0273752140720207,0.0319518950054564,0.0369301694046672,0.051850293691301,0.0633619977061849,0.070159645393946,0.0749620895705683,0.0804434529466048,0.0842005358802394,0.0870523357381178,0.0894055693623346,0.0918435341852507,0.0948289193306898,0.0968255400753598
MYG0181904252100,0.00601788844270764,0.0129063732182241,0.0217166314040963,0.0328824056433014,0.0400453089783566,0.0499637847868066,0.0609880888469796,0.0914463982828716,0.103891684040239,0.114959306144532,0.122815698509495,0.132247224624123,0.139678113362324,0.145746145596835,0.151165757760124,0.156309500418235,0.16055638427188,0.165285068190591,0.168204523315248,0.171786804167615
MYG0181905041141,0.0106361462569482,0.0181670679036938,0.0240301935361186,0.0305638519314846,0.0364914377760487,0.0421802049150287,0.0490785377691405,0.0567266054151253,0.0844335058726201,0.0972342551922744,0.104828348625981,0.112481112911378,0.118336871865345,0.124326298003485,0.129181565045115,0.133372758409737,0.137636057739821,0.140986082501387,0.145067677910957,0.148395966135778
MYG0181905181018,0.0368616808529798,0.0478963097151744,0.0580004393147276,0.0684360184133249,0.0768497709729589,0.0841267820176259,0.0938852810640664,0.103573886083562,0.122198918375681,0.143951607151729,0.158826360430537,0.170971054382454,0.181000170773389,0.189311538915554,0.195599409584717,0.201509981308181,0.207935696114322,0.214445349858685,0.219678495087907,0.22484331866021
MYG0181906102212,0.00488818326554929,0.00784202338379001,0.00953641108824135,0.0119937188347788,0.0136017833803693,0.0152154986694742,0.0177315213678846,0.0295730976666684,0.0362349729638122,0.0417752654673545,0.0462892553828875,0.048548801510349,0.0516287346822814,0.0541580845584326,0.0561825003608479,0.0579678971564116,0.0601650022784569,0.0618968298569638,0.0635953763676765,0.0653134712481589
MYG0181906111021,0.00569153371569001,0.00962932971945363,0.0164794846524878,0.0254061816163116,0.0347833165539711,0.041901701968534,0.0503713213121898,0.0705635225316447,0.0847456667354499,0.0949975021995467,0.104064828484127,0.112332425440454,0.119993843212083,0.125860946765046,0.132033777038313,0.137968096467319,0.141967423076106,0.145540217369244,0.148506529652413,0.151752223325198
MYG0181906121935,0.00246240180120489,0.00385390745069632,0.00619058256646013,0.00956364520099499,0.0124814659673661,0.0166790703719296,0.0202379819467104,0.0239915947005424,0.0333919898812197,0.0380159514181403,0.0423097151271647,0.0462862140211041,0.0498176181694857,0.0530745671302633,0.0557480799244252,0.058208097696111,0.0607028671421219,0.0627297186903842,0.0649546667487508,0.0670135352962337
MYG0181907171800,0.0270562689132329,0.0392114198828425,0.0483811843638515,0.0572927652283941,0.0646607106382273,0.0740334597078788,0.0847977150478795,0.0936471324711278,0.117112971662941,0.15038438167618,0.168538226306025,0.194040465355836,0.209525523209214,0.219483583908511,0.228468823237707,0.238766733931911,0.24475797687711,0.250168493864571,0.254603883731309,0.258618983209811
MYG0181908041923,0.00960183499477053,0.0227828195193395,0.0425909628734543,0.0643714193029885,0.0821882641425931,0.106042385405901,0.12663292442987,0.151660553794605,0.170753750193473,0.192521995615822,0.216711431795198,0.247749508920026,0.306774647385669,0.355193953030139,0.406771290270416,0.481109312537134,0.592540521649071,0.699535115758466,0.759695671994247,0.850908180645726
MYG0181908240305,0.0171583946559656,0.0277337031683426,0.033488839984434,0.038940336301503,0.0450600502501008,0.0501405234184572,0.0561900174425245,0.0728991346209368,0.0899289046707296,0.0988400692443237,0.105521360751509,0.111856647940621,0.11672692663856,0.120937212074732,0.124473795528356,0.128117678837017,0.131778721760718,0.134966057039444,0.138201091899226,0.141797006746537
MYG0181909151202,0.00271347913380596,0.00413048002272604,0.00654001681164037,0.00922104208432542,0.011681316173193,0.0138147720349304,0.0153513249739094,0.0169468501492995,0.0189588826053534,0.0219041787497558,0.0407805145267408,0.047406559198158,0.0515560413686828,0.0564929698324225,0.0602519921339039,0.0633666431376069,0.0657312510206552,0.0683497149144251,0.0706421120349941,0.0726379900816627
MYG0181910191808,0.00383182256263726,0.0056709634259921,0.00712229272987599,0.00890058955906598,0.011914671320262,0.017648636298068,0.0203300456086946,0.0231769803488069,0.0297825102236865,0.0339896496059075,0.0372506696688909,0.0407255993129783,0.0440750249602392,0.052978361566882,0.0571202681386299,0.0608269077637733,0.063706492909285,0.0667295854346186,0.0698671594790031,0.072867247063337
MYG0181910231726,0.00390800049796132,0.0066023071571024,0.00991805648614179,0.0125734131674639,0.0151961007162505,0.0175404920584152,0.019891143591521,0.0238362736009998,0.0349408351481209,0.0411736240188492,0.0457189377650896,0.0500478604649309,0.0530590535318399,0.0551035200760582,0.0571791326209462,0.0591149426860337,0.060622962765119,0.0621040914790204,0.0633608244360087,0.0648157120565968
MYG0181910280633,0.00511669303040746,0.00890936544953552,0.0111534536142311,0.0146442985864534,0.0181752807453399,0.0213055953227953,0.0251474444745088,0.0355404665110946,0.0403588564054318,0.0430004451686261,0.0454800534084412,0.0475294042044603,0.0497119283744564,0.0515283214502815,0.0527143738811294,0.0539955104850601,0.05492882254578,0.0559931869580546,0.0570420349520272,0.0582002526707097
MYG0181911030033,0.0018970310249981,0.00518405214076685,0.00753407340452197,0.00980184908731516,0.0124466373120791,0.0154730016060289,0.0191139674469678,0.0219687867004371,0.0287459016284212,0.0383186010014628,0.0467250761680186,0.0517107579013044,0.0561963899527792,0.0596173914109534,0.0621816714840886,0.0650489255245858,0.0672912420025951,0.0692861027721088,0.0712020509480419,0.0738406603777064
MYG0181911062216,0.00559381614661874,0.0086327592365016,0.0114828722226473,0.0141353760594807,0.016908216588861,0.0195044616945554,0.0221099722117195,0.0293888978020279,0.0369179492212682,0.0412092369130947,0.0456135155004924,0.04955297944064,0.0530778937676655,0.0563731597995824,0.0593125593926949,0.0623627211125082,0.0659909735976713,0.068766521694581,0.0705720556385453,0.0734510711719916
MYG0181911161817,0.00868787745970342,0.0119462665058949,0.0155551971814439,0.0202879456541255,0.0232561578824306,0.0265192364250095,0.0297032640092505,0.0332706302703966,0.0375672380276706,0.0497605608559224,0.0562599266761822,0.0614505832086372,0.0652943863429846,0.0687934879208653,0.0730337051703356,0.0765122920505711,0.0793307767303646,0.0816745660054121,0.0839036109375698,0.0861081249083975
MYG0181912111839,0.004666904807326,0.00940755121400571,0.0140971474701873,0.0205078460083208,0.0269351197052771,0.0338371623375126,0.0413330914930514,0.0472301462039261,0.0542267450965628,0.0596484279907245,0.0665460943910433,0.0725152953133698,0.0869916295854897,0.110946453894476,0.12865505681962,0.148708653343254,0.166471764218602,0.180511165896851,0.194075223205112,0.206687614523921
MYG0181912261826,0.00929653990204093,0.0172681432637745,0.0256462595078633,0.0341925452618474,0.0412841757672349,0.048311972318133,0.0835961076012644,0.114978552211248,0.129085277329854,0.141769376230627,0.149567780509965,0.158334574412902,0.164959187742089,0.171703100244408,0.177674382138643,0.182410187436885,0.186598779428028,0.193019516635193,0.196791726096796,0.200105916112549
MYG0182001180253,0.00412081854837468,0.00672113540223397,0.00801462609403188,0.0102841099997516,0.0116212042050039,0.013648413529778,0.0162116219221678,0.0238576916419728,0.0283527065405345,0.0311441678082375,0.033637646565851,0.0351750459849355,0.0365812937468411,0.0380148962950921,0.0393706079128507,0.0404242421986829,0.0413239274251814,0.0422515980009095,0.0431008580014132,0.0438917523199782
MYG0182002121937,0.00613078107641037,0.0130462157725801,0.0186677317117903,0.0232549523294315,0.029637810170136,0.03793582702938,0.0441426983060784,0.0507588987102113,0.0563015751686374,0.0623965488281105,0.0693029447300329,0.0767327085622357,0.0839086400208511,0.0899810616694961,0.0954217340253145,0.102811535496793,0.110764500056288,0.131398071485604,0.182135448968866,0.2070622338202
MYG0182003111403,0.00474986932097389,0.00736565416576148,0.00900611269649008,0.0111449726426507,0.0134941920788498,0.0165303175609395,0.019007614265567,0.0224857940877223,0.0315502830266154,0.0357044099726298,0.0389023501346392,0.0426979201249236,0.0460879104968167,0.0495874198601763,0.0523604507816091,0.0544019485875246,0.0565532488926507,0.0584576881326673,0.0601723421656983,0.0619149948719564
MYG0182004200539,0.0785506362415288,0.162967879033081,0.236130299189081,0.30774035364289,0.353269386803903,0.403068498451227,0.455053784484937,0.558788240906718,0.862372490681326,1.13838004099047,1.31371305832078,1.48242760334164,1.58220648195195,1.64174164872116,1.69202775844765,1.76306462953709,1.82090823962904,1.87157489676868,1.9177763204927,1.98093654686715
MYG0182005150640,0.00786784048345796,0.0119446186262092,0.0153916867467693,0.0192472020282649,0.0240512910209199,0.0277403727714242,0.0322480650883339,0.036698905779613,0.052617219795308,0.0618481778010532,0.0679586730995961,0.0731395743374952,0.0789607294277304,0.0854211010229701,0.0903274501075273,0.0940497759847147,0.0977217620660649,0.100866572897175,0.104039375626954,0.106843044749986
MYG0182005181200,0.0123204035653888,0.0181946392553423,0.0252688623852554,0.036480454341691,0.0470611112070337,0.0577665660374689,0.0709382208361622,0.0834026732991126,0.115322999430693,0.155081172842658,0.174183697317852,0.187823479027836,0.202754116854597,0.216593088978142,0.230936771631751,0.246414605845353,0.259111797222626,0.275669382076054,0.288225636538789,0.299384303541205
MYG0182006130242,0.00380623348306919,0.00664906288599311,0.00856176102311057,0.0109147322006643,0.0128525832861734,0.0147629728738348,0.0163547669559924,0.0186528463747371,0.0239727750844333,0.0290977369363698,0.0320843733749246,0.0346854495174102,0.0366029315237079,0.0388494241510395,0.0406607098853361,0.0421960325519871,0.0438650128201388,0.0456239957473325,0.0474390124975268,0.0489034560715216
MYG0182009121144,0.0307662967399417,0.174772396207322,0.291689152605753,0.354909686164678,0.44665383063025,0.519929697232647,0.594847299484962,0.669046220191571,0.739996013066609,0.915421043253184,1.065702576579,1.35400699422001,1.48007182826913,1.58941226765433,1.69686085319833,1.75758002961778,1.85088104252028,1.93410925841141,2.03315831187461,2.09004605591196
MYG0182009121150,0.0152684790475774,0.0258551447049047,0.0324871943429274,0.0385711386254125,0.0469116826272372,0.0545438620942012,0.0607305828118915,0.0688011536381324,0.0935433215970212,0.123636015676388,0.138926642830411,0.151258245443817,0.163577820874123,0.174005930634836,0.186716727149341,0.193874759338023,0.203152743689353,0.209914727766751,0.21681565812823,0.222447832967371
MYG0182009121249,0.0125875968873209,0.0193249326807383,0.0239564036891751,0.0284089496502515,0.0344755354510979,0.0397798908682725,0.0458584817395122,0.0504921356868667,0.0715796633897357,0.0804556062612899,0.0882304680881767,0.0969468024996244,0.104279537276786,0.111659069446983,0.119118191836114,0.123959351214254,0.130485232006279,0.134682445765535,0.138759784578972,0.144195062007293
MYG0182009130529,0.0134589974149416,0.0167855347370882,0.0195446026642211,0.0229897649558431,0.0261176596571285,0.0288923566294744,0.0321054376323643,0.0355121982770093,0.0422571418030165,0.047763967103307,0.0521432182356371,0.0564670856792875,0.0601871730748388,0.0635199410094162,0.0657235842219096,0.0680851499703215,0.0703829043338091,0.0721128559068037,0.0741606396819448,0.0756026546158895
MYG0182009170918,0.00254205438745267,0.00443003844423983,0.00903897964407131,0.012596704491697,0.0156663507107586,0.0184436132044985,0.0208354938399754,0.0231201683721612,0.025896828855185,0.0298205002595339,0.0505662444917608,0.0551980247202828,0.0621594264927353,0.0678950345968999,0.0727939166496052,0.0763760297808721,0.0791947141278493,0.0822939092329592,0.0851886948905052,0.0883341145609931
MYG0182009302258,0.0109223730127315,0.015669484662846,0.0193887245167045,0.0248278985641256,0.0292811276210648,0.0338445758741671,0.0407489240299576,0.0577622989605255,0.0696845701890267,0.0790597340656002,0.0873121432215505,0.0945420165047614,0.100098386657471,0.104834331451939,0.109526935174997,0.114073884588253,0.117829052234963,0.121546319091797,0.124645883171184,0.127204904400736
MYG0182011210720,0.0195794167469753,0.0254373861397387,0.0288393719562947,0.0311498997627642,0.0333739392338709,0.0361614122115692,0.0388498030229783,0.0412082974827489,0.0437033549327292,0.0465791174332132,0.0493605069838119,0.0606170267863839,0.0723041002699818,0.0782048727449677,0.0836936245922042,0.0872843395072933,0.0897744173657268,0.0928730034271356,0.096274360298044,0.098409059873494
MYG0182012201835,0.00939273759581475,0.0132417395461861,0.016581977109335,0.0191839078757719,0.022932945607458,0.0262149694071248,0.0292439551423175,0.0330445023647764,0.0506941122482733,0.0610413013817517,0.0681538504247662,0.0773692935704595,0.0843994550134696,0.091224097498461,0.0955151464912779,0.0993778516003036,0.102894916595424,0.106279654978497,0.109704366388961,0.11242130440622
MYG0182012250627,0.0117639832761101,0.0153122871207727,0.0178519874592332,0.0207048624894747,0.023885151151048,0.0272368821689526,0.0296873117123467,0.033150706039751,0.0361075761345583,0.0392411090110004,0.0442183562891632,0.0542589721966016,0.0588954790137905,0.0633948197973006,0.0690850792098193,0.0726781980443167,0.0747525003441069,0.0774784807605951,0.0797575093805615,0.0817639293632638
MYG0182101022236,0.00626009200277755,0.0082998671064017,0.00968405629333383,0.0114566764286601,0.0136916214291839,0.0156208093673073,0.0173695534505792,0.0195512970439572,0.0265465908423811,0.0317385106633805,0.0359268955347146,0.0398861293794434,0.0423687816004934,0.0451042247318088,0.0468331621185705,0.0492451127393945,0.0509800326789665,0.052311395090835,0.0537655323902804,0.0552300027963307
MYG0182101190547,0.00263146539052324,0.00549486876686172,0.00775830849562441,0.0109911201161889,0.0138972939574947,0.017423441559788,0.0219646076491262,0.0308892075556684,0.0346984957174312,0.0379322081744697,0.0406874639415734,0.0429709335556337,0.0449232198432495,0.0465098361408002,0.0480944897251994,0.0495521933110087,0.0509886224840854,0.052167932595993,0.0535232542116057,0.0545974547432516
MYG0182102132308,0.00677699221385287,0.0329351857726436,0.0727436271418947,0.144687788368084,0.208150666587786,0.279554529709576,0.347034526231127,0.465455532328659,0.601365197472285,0.749035678700622,0.886031578497839,1.01586312915642,1.14272147456629,1.3067295673131,1.50495573178544,1.95680577863457,2.28888883695469,2.53517155254161,2.75139895048009,3.06883814202373
MYG0182102140325,0.0122455852964004,0.0271295995245384,0.0411398791666961,0.0540525406683293,0.0655939325109806,0.0740484437907598,0.0830327014354659,0.092478951740396,0.10192682671904,0.111466834763422,0.145339233477427,0.211184315099689,0.239269167406278,0.261797771333556,0.278974105841987,0.298732219477832,0.308155209960302,0.319603072503826,0.32838281835221,0.336465480051761
MYG0182102170707,0.0115355977285972,0.0165333088390638,0.0217149072131559,0.0282168355432526,0.0322081405737245,0.0366196805090951,0.0418449746266753,0.0548750899055784,0.0653331598391007,0.0714804432298373,0.075773854794992,0.0811756933872907,0.0862767926159611,0.0899100156947869,0.0943478604605828,0.0974353582432854,0.100336029954867,0.103166393776877,0.105268794217424,0.107585236906338
MYG0182103090830,0.0371770619425657,0.0643253474359018,0.084227167874193,0.101263830057547,0.11457352947149,0.133144579060737,0.159625889603817,0.182620298015086,0.217648134025678,0.262943993186021,0.291135393564971,0.316138971052629,0.336024752131789,0.353051009662604,0.368158354894789,0.379546633684759,0.390283015848723,0.402712839189944,0.411284145631699,0.419359667739675
MYG0182103171729,0.00669544939837121,0.0136776008390934,0.0199378924711377,0.0253495562473737,0.0302858908071832,0.0357778780180317,0.0420023282477913,0.0495814383116553,0.0578625673627846,0.0652326181942507,0.0722246387836064,0.0805782657984874,0.090934903020726,0.144155705586048,0.17180730437576,0.201291936696405,0.225501521801129,0.241577416864489,0.255566823888423,0.268395860674464
MYG0182103201809,0.0262655588347636,0.0615900843803724,0.135662608096902,0.28694727675392,0.437482435207519,0.633430637778701,1.01184784296495,1.20911438291349,1.68253059238356,2.1140892769703,2.71699806195767,3.50087169502355,4.22696751027661,4.79352151275711,5.28287631908677,5.93849799147496,6.47444657700578,6.81286147696064,7.15112370431414,7.51892516224287
MYG0182103210141,0.00230217695034846,0.00380711148117077,0.00537809342676571,0.00775590851298967,0.00947351648824461,0.0116508616914695,0.0135202406037057,0.0159551500233311,0.0203206798507284,0.0242615843262371,0.027403874927274,0.0299530607454349,0.0325974143421521,0.0356062253680026,0.0378849978775831,0.0398022476597818,0.041516663519869,0.0434696769742576,0.0452817780041406,0.046924090845691
MYG0182104032158,0.0125796624780785,0.0196734241931285,0.0252843390757192,0.0305354335882415,0.0362896520362624,0.0429063640813223,0.0552980198129036,0.0821728772956632,0.110863348515219,0.125080498602815,0.13709777008723,0.144875165010055,0.152294398166101,0.158191487213715,0.164555851663897,0.169975152033798,0.175374779753941,0.17913198242952,0.183541503842325,0.187313302966545
MYG0182104141902,0.00637656864875126,0.00884895220036548,0.0106954078142258,0.0123865422530979,0.0140871005009015,0.015797456656002,0.0179602763148387,0.0252659726401754,0.0301108397120039,0.0338545819271102,0.0360511447763163,0.0381672058771749,0.0401384354801018,0.0420047410372113,0.0440442384165489,0.0454839442990562,0.0468001214275347,0.0483251771596909,0.0493995685859864,0.0509903765290344
MYG0182104180929,0.0518675756072524,0.102902598935906,0.128330600874248,0.156132834606378,0.181632139875787,0.212966390343692,0.236559901140288,0.267428339402916,0.338055025454732,0.43747076810044,0.476561048276639,0.518249050086687,0.547315543427915,0.590532336846233,0.612411680593937,0.642143674918431,0.669702497590106,0.691570889005305,0.71529984824469,0.732390000334682
MYG0182105011027,0.0227299017801441,0.107632063917099,0.194039032644737,0.283641410259453,0.489388143399845,0.621001037755257,0.775350125170941,0.943093853618463,1.12733084808462,1.32319313061209,1.79633541851059,2.19366096798162,2.72307525258936,3.14911444030496,3.46744580112349,3.69173455963136,4.01196275063803,4.21378947075409,4.39482139123678,4.63378991003749
MYG0182105140858,0.0330773518872157,0.0676787295250183,0.0854370887570846,0.102215736770055,0.121093466281063,0.144620037331087,0.168517841713854,0.195166857495173,0.209113252160746,0.229190936578029,0.252789750790079,0.291792530281781,0.362715040562117,0.614541124604357,0.696599260314662,0.822872131491948,0.97740779404746,1.06376725749963,1.15924804076548,1.23875247896802
MYG0182107010644,0.012217564255679,0.0158214596457652,0.0180460310985326,0.0209025081076358,0.0234649854650999,0.0265215774950307,0.0293514229390435,0.0317453798551635,0.0352204940499434,0.0397606806808276,0.0488096153641557,0.0538421811635772,0.0578174269216143,0.0617821243965855,0.063952322593525,0.0667287040841905,0.0690891830990474,0.0711387498665677,0.0732437727357968,0.0757108009683697
MYG0191902200124,0.00354225128333205,0.00685825277630244,0.0101032186173169,0.0133442915966517,0.0166110256551957,0.019582033163651,0.0220985676557801,0.0243930778088417,0.0270536773331615,0.0294591222044279,0.0320423864637846,0.0411941357182057,0.0579051851164404,0.0769219308383459,0.0864108255138884,0.0964205894921109,0.102678776386287,0.106053619372286,0.111786748633736,0.116379857552541
MYG0191903070426,0.00939017805995079,0.0216700100187138,0.0294294041675313,0.0407216176724005,0.0479526848110476,0.0552663256013032,0.0628359524037417,0.0703318960284513,0.0754619104020971,0.0844469135022663,0.0904560140532306,0.124281421252904,0.176511593149343,0.220067083290623,0.253654033409464,0.275396414045072,0.29459018903162,0.312938030163194,0.328178314474972,0.34252906650331
MYG0191904252100,0.00712405944793241,0.0118888078730627,0.0172775900126004,0.0211805713258273,0.0241551314510072,0.026650047236141,0.0306660028783178,0.0337741277604752,0.0378766955512308,0.0412684286418404,0.0462757529234874,0.070266236929939,0.0898673860409949,0.104381413401503,0.115831598744957,0.126052163073356,0.132102915474308,0.137892949868103,0.142164267826627,0.146894500482275
MYG0191905181018,0.0178628680470305,0.0295741882479334,0.0442030342593435,0.0553153387384061,0.0665627766177194,0.075591559286731,0.0811590463551908,0.0881125031054448,0.0949899557558835,0.103977519471165,0.111093956982873,0.13908577594126,0.224143397046294,0.28811836727181,0.326699989181539,0.352983330122418,0.379453915665895,0.403633403262129,0.420326561647031,0.439638995165905
MYG0191906182222,0.00414604546140295,0.0149391219683046,0.0816332509523278,0.150468826109676,0.271265233144061,0.397032333005436,0.518556172768843,0.593286891072197,0.715738311002986,0.819998049194216,0.962192358406825,1.11709362155858,1.23502645429734,1.30020917805495,1.41265140793266,1.56163848069333,1.7966402098372,2.14199581680981,2.41644985660285,2.63669433402317
MYG0191907171800,0.0160948890091541,0.0279864234183506,0.0429526938618571,0.0521221077321451,0.0601285390120856,0.0683028480762571,0.0743945798649787,0.0814368362842576,0.0884945772247676,0.0923496472888033,0.0975738519538189,0.104703883849099,0.134416361434163,0.168830613584409,0.192463430209659,0.219085353988853,0.239856256731624,0.254598798225977,0.264209003826844,0.275233118867713
MYG0191908041923,0.0105720146661272,0.0229400322849686,0.037452873616639,0.0575108875404813,0.0821749802742652,0.107096762123788,0.134906881402845,0.153743859239483,0.185327991924954,0.214228927608146,0.234807033693465,0.258918527730678,0.279478147619709,0.309874298133745,0.359681587170714,0.395418609025527,0.479216764469272,0.547539916111964,0.617027522042843,0.69805659904509
MYG0191908240305,0.00470398955677603,0.0103616496178396,0.0162573475164023,0.0205530926300781,0.0250726157380276,0.0293683505994965,0.0347971580799395,0.038341257806371,0.0428173923054214,0.0470216683263708,0.0498093615435893,0.0527662633025943,0.056000729926636,0.0651929355498229,0.0864052432745912,0.107084744518703,0.123599970151038,0.133915740198147,0.140992564436776,0.147584873570288
MYG0191912222133,0.0247736839689156,0.0455541518777436,0.0627613713034273,0.0790111877176591,0.109075648241599,0.13083222552552,0.151022842485686,0.163892017955403,0.17966369276357,0.193726427484457,0.203111434937911,0.217015349933705,0.226772649857738,0.235281938255798,0.24281863418273,0.251094935937001,0.256750884371919,0.26313699442603,0.268731291645901,0.274327454153639
MYG0192002121937,0.0132670188420389,0.029033782746609,0.0419479296792205,0.051152148343728,0.0586019963348268,0.0632675569645971,0.0714366028264248,0.0811977803348481,0.0886781254305775,0.0951575738193502,0.103791585447351,0.11212306722945,0.120045402198455,0.131702610893335,0.139088459680709,0.145688920523963,0.152152447695289,0.163834936329748,0.176580212909878,0.199136399429013
MYG0192004200539,0.0120780023276177,0.0447834204150997,0.0717574372132528,0.0937372110698361,0.12089438122527,0.158872267613364,0.194514507533446,0.219151563443664,0.241598969189432,0.265110229154079,0.30412783701033,0.340479378679447,0.384323486946519,0.458470897693225,0.516845099400357,0.634655183926303,0.766590732713655,0.839993784330385,0.92597651784693,0.984944911461557
MYG0192005181200,0.0074081016512114,0.0210046193878881,0.0290608644620669,0.0400546872544334,0.0512662470475659,0.0609599412596935,0.0709006810953629,0.0803396024809833,0.0873459141589763,0.0950172813066024,0.103191917074504,0.11245554100557,0.128904521707051,0.145509810157269,0.164432439573605,0.192047178013954,0.213669470168837,0.229264096036975,0.247161725071722,0.26428891596376
MYG0192009121144,0.00973887154995534,0.0886802333615407,0.160709506636855,0.221802630446583,0.291521943012876,0.351175283711486,0.39915392252954,0.435035011406133,0.456306413474279,0.491165196762506,0.529076257330063,0.563550710815589,0.60076907194403,0.64303864741415,0.681177405247519,0.843059655585484,1.02579417565374,1.16714075523286,1.29113156155165,1.39046549035085
MYG0192102132308,0.00483936171796914,0.0216449555117864,0.0566020911988972,0.111115215653423,0.180466771672696,0.259133106917991,0.348324998528985,0.479911830929789,0.605960610137226,0.725723621514644,0.901498542777883,1.03518402475483,1.22795301338289,1.42567651288931,1.57660297761159,1.74322567727354,1.90887663313051,2.0298714280157,2.22022397376533,2.45624165942318
MYG0192102140325,0.00217291273367759,0.00531056301550326,0.0101805950418044,0.0162799477487427,0.023115460892027,0.0287472390415871,0.0335915934574296,0.0405573365197855,0.0456578121979242,0.0526158343715521,0.0580335946372945,0.0637504111279917,0.0712254913518326,0.0785693753276691,0.0877973375123685,0.0960978164474493,0.104060823736154,0.110293057261111,0.121057542129819,0.136012213832478
MYG0192103090830,0.0341129931308969,0.0541090209880901,0.0730353811074106,0.0844430700148868,0.101630393818255,0.112475717860407,0.120649187126514,0.132187685283908,0.141327177666987,0.147209776246378,0.157291698644835,0.174481411029143,0.222872636405682,0.277299359079013,0.311413076000847,0.337002353829927,0.356376455217846,0.373282447056794,0.388849612810479,0.404157876942717
MYG0192103171729,0.00268357111244013,0.00612076818224434,0.0115067535872958,0.0172656019286552,0.0227185880950573,0.028389161164932,0.0331327007716515,0.0386115458096823,0.0434263909765202,0.0502124155212104,0.0576001697173494,0.0662753600867478,0.0725213739489069,0.0805071701553822,0.0874183711739567,0.100374548079218,0.124341508503279,0.166184719738242,0.192010151106543,0.236420694919044
MYG0192103201809,0.0283051117073766,0.0975934440442402,0.170576156770627,0.368180981844087,0.508615199657759,0.660318732595755,0.7772670133879,0.893444255593942,0.979374843509884,1.14294930497986,1.24412051343358,1.42170185776817,1.65278644855659,1.83529834084536,1.99753738155178,2.21044169112173,2.37962046108644,2.56485747157912,2.82920210758137,2.98235995410343
