FileName,real_arias_UD_1,real_arias_UD_2,real_arias_UD_3,real_arias_UD_4,real_arias_UD_5,real_arias_UD_6,real_arias_UD_7,real_arias_UD_8,real_arias_UD_9,real_arias_UD_10,real_arias_UD_11,real_arias_UD_12,real_arias_UD_13,real_arias_UD_14,real_arias_UD_15,real_arias_UD_16,real_arias_UD_17,real_arias_UD_18,real_arias_UD_19,real_arias_UD_20
TKY0072006160827,0.00520416434878407,0.0057460985458137,0.00629813883789127,0.00674533287729088,0.00795879409738528,0.00904747024330084,0.0115734688598821,0.013988794682044,0.0157390288221627,0.020821665326447,0.0218973236058967,0.0245895438524627,0.0269515066335512,0.0276534037968888,0.0285790868258189,0.0290123020804998,0.0293341301025183,0.0296514379389285,0.0298615616511238,0.0300570503285636
TKY0072006250447,6.34849143627752e-05,0.000849105945794986,0.00276020552734822,0.00464925198540514,0.00733189349729173,0.0113341189667943,0.0157971251572459,0.0172654533569933,0.0204084913669056,0.0234472013929014,0.025117558893894,0.0266493424031185,0.0282162627622605,0.0296835517091096,0.0305977571538447,0.0316849847340875,0.0328256599679295,0.0339956837688462,0.0351441619988582,0.0368391116402627
TKY0072007090605,0.0171504833541783,0.0325766285461417,0.0426693264005943,0.0562550753872901,0.0659124170844904,0.0720511925939004,0.0777558444344396,0.0902281364642634,0.0963203142749638,0.108829332315454,0.115523675702878,0.11911261581335,0.123262362888656,0.125364800408854,0.129118532939288,0.132469154312561,0.134758003585037,0.136115391717832,0.137703456993945,0.139535877752404
TKY0072008301437,0.00093297438720382,0.00254399328764121,0.00494175620591735,0.0100772501703624,0.0135738577740587,0.0156587470949082,0.0176870465149635,0.0198773872545548,0.0215494985409762,0.0230424393169317,0.0246470010966096,0.0266979499336135,0.0286351752315435,0.0303146675306726,0.0315239702609466,0.0326367481960692,0.0337978977313822,0.0344339613940109,0.0352009580910796,0.0355074357785206
TKY0072010281558,0.00693769276404988,0.00847692604618197,0.0093140707092674,0.0105279557820705,0.0135987382378703,0.0151894111066107,0.0171870535358841,0.0196257135727901,0.023067190181803,0.0242500780600728,0.0262520825113303,0.0277796257532564,0.0292940879190403,0.03077043053649,0.0322549444258025,0.0334592445880495,0.0345134894776263,0.0352597211491391,0.0357344620901348,0.0361294066358638
TKY0072011221906,0.000279351830267144,0.00121938781338053,0.00186257885668942,0.00339038804214967,0.00392003417623428,0.00469397744454834,0.00541899725068261,0.00599771586354669,0.00678708099755913,0.00740404794436758,0.00828542465821609,0.00867087753225696,0.00972782083130767,0.010604023813299,0.0118930520163899,0.01353241689792,0.0156754991840307,0.0192114183598775,0.0216084012437941,0.0263092178441664
TKY0072011251120,0.00698383946875413,0.00956248737690045,0.0114638636045768,0.0137560955012651,0.0153450277977879,0.0169546663486492,0.0179515285236702,0.0194442697517328,0.0221768707488742,0.0288414664068644,0.0314283639785231,0.0324469732876661,0.0336014555609014,0.0338987264327479,0.0341362570876461,0.0345659555440525,0.0351191084009339,0.0353555680328228,0.0356992778141019,0.0359929808668473
TKY0072012171642,0.00819897005129967,0.0122097874798217,0.0170748909718973,0.0218106748285032,0.0272686332174697,0.0290010263142891,0.0330273985340547,0.0438760434086158,0.0499441512300571,0.0563459822421199,0.0617699028201353,0.0674384021927725,0.0715453761816509,0.0748410248440037,0.0766825202280162,0.0777128020022517,0.0790209246593471,0.0806116125062594,0.0816702555707692,0.0819481347483229
TKY0072012300935,0.00239609306500438,0.00326221244252837,0.0043180166241246,0.00502042094901126,0.00556184620187928,0.00633333331748589,0.00677653216851325,0.00747653902781516,0.00857781930943423,0.00948686159534951,0.0101547497995494,0.0117068163688674,0.01433475909637,0.0176454105489291,0.0207012703057067,0.0237394811478143,0.0280628687493091,0.0310229101502169,0.0318841398685678,0.0331362296540759
TKY0072103160456,0.000671859633272495,0.00230083968023143,0.00796868223733547,0.0161179463277454,0.0269276720724927,0.03580397093393,0.0479681448534394,0.0511545057890215,0.0609431348799462,0.0680137565617052,0.0767428888735008,0.083604663656047,0.0964366591991993,0.104268794691291,0.108280604126404,0.112072016836525,0.116536164648395,0.1196393280166,0.12126749824016,0.122434029018828
TKY0081901080135,0.0140242390157701,0.017869238760159,0.0220790182661531,0.025473388113341,0.0270544779447322,0.0305204533550562,0.0335509379029131,0.0440800429769299,0.0926428704185021,0.120761867706948,0.128149502552097,0.132735585074169,0.135472614588498,0.136770033846736,0.137537067956588,0.138528715404952,0.139068893229956,0.139670068790282,0.140800900756294,0.141490148523888
TKY0081904051723,0.00354313510825493,0.00503487282486743,0.00550878716393652,0.00574903553091107,0.00587120219789713,0.00596447508811679,0.00615319302007368,0.00664864927292259,0.00685186620509795,0.0098966408389509,0.0145625121125247,0.0166424626681811,0.0173712786625922,0.0179176301364119,0.018243529444098,0.0184255198145489,0.0185680208546412,0.0186521321488419,0.0187419382487553,0.0188106577546295
TKY0081906200155,0.00157175055937387,0.00266120134171654,0.00329370963298265,0.00372949148929103,0.00397272343454264,0.00426595828660539,0.00463558565412301,0.0050573121555577,0.00541299007455881,0.00588572293498853,0.00651453190202926,0.00964700244767611,0.0170265912252792,0.0181221719322376,0.0189963077447704,0.0196016873251758,0.0199762793098885,0.0203497846880955,0.0206668365781901,0.0208885774440636
TKY0081906240911,0.215093466052,0.266416611337001,0.289751062328078,0.329567245852956,0.353713952616752,0.394429647859433,0.476571257442099,0.530118571648475,0.723819607807805,1.0037764729397,1.16045658037133,1.22445615125869,1.25843077258172,1.2823822359971,1.31218940085995,1.3383913734512,1.36160635621776,1.37897149049314,1.38688346574186,1.40328881152363
TKY0081907082254,5.37233528302783e-05,0.000155113070750987,0.000214508565840273,0.000271469261725412,0.000363306489280055,0.000399723674545149,0.000473751326693427,0.000546065641936477,0.000648554561059977,0.000778337571526643,0.00105020557648017,0.00238685331080095,0.00382217754731268,0.00446052363011026,0.00512434808369936,0.00529979451163376,0.00546691448327727,0.00561676810664813,0.00574308454526673,0.00590147281041302
TKY0081907250714,0.00271187745730536,0.00711110002522685,0.0101784637062609,0.0116397938453342,0.0138236515824715,0.0151506855828749,0.0167499562989562,0.0174871278284491,0.01828825759868,0.0189840002736167,0.0199757111092311,0.0211072309385536,0.0219088531627831,0.0245954231380643,0.0299047921696764,0.0429232995480865,0.0567210284576669,0.0634531107106463,0.0672398784396476,0.0697788638820064
TKY0081910121822,0.0118969398321419,0.154581737499007,0.183648004654124,0.191159661920358,0.196291964079395,0.2002644331775,0.203780586771241,0.208328608281122,0.212398676244201,0.214479472686709,0.216947353255061,0.219545344241543,0.223112883070961,0.227102472806899,0.243605228190734,0.258956835510122,0.278290700947554,0.294021335581033,0.306651621825455,0.310508043669267
TKY0081911172005,0.0103673455979419,0.0259695257628401,0.031380391685533,0.035031432355317,0.0399571204589893,0.0651975917019001,0.089899661747456,0.102371416616734,0.114835904463676,0.120382845575192,0.125558951984081,0.127029735280198,0.128735359976692,0.13057008119841,0.131729868749514,0.132363801423034,0.132849010037057,0.133422256079689,0.133639120952825,0.133974266912518
TKY0081912140324,0.00787729511025124,0.0161818782503692,0.0193918731669241,0.0247583676406834,0.0343252112668766,0.0723209314166538,0.0972779637030037,0.121926693004634,0.132938074358286,0.137805869644544,0.141571164443427,0.143983528810765,0.145105009927472,0.14639746724903,0.147247310681018,0.148128739260552,0.148812668801866,0.149422786018371,0.149873522153156,0.150126076379681
TKY0081912160414,0.00246337594904175,0.00331916191176026,0.00425501845647082,0.00456672107939244,0.00478452672157453,0.00494304866783294,0.00507144505739199,0.00520864408407404,0.00576502054673418,0.0060005358229775,0.00614313128068949,0.00642497162944682,0.00681566389573586,0.00781369483299054,0.00943233620081503,0.0118248688144949,0.012345520092944,0.0134069116369165,0.014528251516067,0.0147431986631914
TKY0082005042207,2.66106217278217e-05,0.000408364204156044,0.00153808221622118,0.00267007624620988,0.00359434513087754,0.0047862993444585,0.00568147476962927,0.00624564127471229,0.00742749010070148,0.00808546436799885,0.00865672193850474,0.00916796935630401,0.00943641615690871,0.00974759271831086,0.0104023116634669,0.0107226275751041,0.0116598876259302,0.0123232665100635,0.013071323429617,0.0141396756128503
TKY0082005060157,0.000476288551898468,0.00350778277341916,0.00618643802200787,0.00814403273919443,0.00953449822456412,0.0108851149938437,0.0125759472926274,0.0147328509702924,0.0160233098004357,0.0169991818271321,0.0181171210776212,0.0193861959265741,0.0210424634569657,0.0229893717828079,0.0305550532977309,0.0416809166551095,0.0507879211434265,0.053877709608139,0.0591085611008624,0.0616999237816685
TKY0082006160827,0.00530125914390851,0.00704562978569933,0.00783924746679905,0.00863965598030302,0.00939830869665025,0.0101790881927016,0.0109440645085368,0.0124361596233372,0.0249779584858455,0.0575437856794645,0.0670045443743806,0.0693182486457258,0.0724497086686298,0.0729987884748272,0.0735406430796096,0.0738062380772605,0.0741424597773482,0.0744675654944099,0.0748941139096796,0.0753280177351429
TKY0082006250447,9.52996105663094e-05,0.000719433817836096,0.00210899824590132,0.0047241895613839,0.00837501765988935,0.0108184380354742,0.0128424628019776,0.014009531791796,0.0150183930800689,0.0162489402968181,0.0170010863311062,0.0176603090554131,0.0186336873889407,0.0189151390684678,0.019539449969537,0.0202029019093696,0.0207457033646946,0.0213899225855496,0.0222675158351258,0.02318394685633
TKY0082008042021,0.0178835149627658,0.0237788731464601,0.0271455636184301,0.0295193076651783,0.0305060371832614,0.0310608719765689,0.0314488394523889,0.0317187528732203,0.031995986474704,0.0330744912024925,0.0342104056596349,0.036469490546868,0.0623942502583558,0.0809953968118998,0.0879252044277386,0.0906100528936639,0.0930484144225847,0.0946534865032498,0.0951216794277317,0.0954333450784954
TKY0082008100924,0.00424163011033641,0.00651761971414776,0.00699103584381021,0.0073760963705654,0.0077065849901161,0.0078682104502082,0.00820352404030727,0.00839204537164485,0.00862283588859934,0.00905328042832088,0.0100066834809613,0.0142953807726818,0.0188787964026256,0.0214697315556101,0.021959306863954,0.022760506200795,0.023266309178359,0.0235200860712173,0.0236654337876952,0.0237960159318355
TKY0082009201948,0.00189727631988657,0.00297787140872115,0.00339262428352943,0.00377809670133133,0.00397805208534181,0.00415342825185535,0.00432841467715091,0.00445845923946807,0.00464408170108812,0.00491278931914775,0.00521453416251825,0.00659853644697764,0.00762649417207417,0.00836933736413275,0.00886075775004314,0.00941506819552878,0.0098126831191931,0.00993268685255784,0.0100642234188032,0.010218751147564
TKY0082012181809,0.000567650999253417,0.00170561053963187,0.00349071089144454,0.00511447772225157,0.00817741346996233,0.0133046186302414,0.0167180292990366,0.0182950128359305,0.0197944159531889,0.020542889124894,0.0217196236085802,0.0227666284007916,0.0233680346616189,0.0239090666757691,0.0242777068964947,0.024799049798334,0.025089924495223,0.0253095241718618,0.02549178509238,0.0257694625389353
TKY0082101010153,0.000244558957385899,0.000766715846126788,0.00130228109915268,0.00187359821456811,0.00270707742981064,0.00419660608607636,0.00640763073966151,0.0075962416828279,0.00842615338972243,0.00885847005544801,0.00917544763642601,0.00941400921466136,0.00979712010747575,0.0100004580836984,0.0101113856305743,0.0102260703502976,0.0103272755895973,0.0104455601749948,0.0105007559604095,0.0105422677706288
TKY0082103280927,0.000844290201555248,0.00443540993519946,0.0104726730245689,0.0155285466220939,0.0186066616735331,0.021556659754854,0.023455614130484,0.0251652041222185,0.0262918592195298,0.0279976634376859,0.0291081323974898,0.0303428214890111,0.032171849067626,0.0337702393547129,0.0351973117278182,0.0370614815247683,0.0407366737644857,0.0445462485901655,0.0501619849222252,0.0564229735453006
TKY0082106070311,0.0139195436228316,0.0200104156596391,0.0267968366977024,0.033714655734852,0.0443589533857093,0.0490258600927905,0.052952551368729,0.0548589448467639,0.056669710542843,0.0577616444319212,0.0590761968439042,0.0612048657629614,0.0628216974574525,0.0905468513599921,0.120237824538573,0.130867809287451,0.135998682027308,0.141725897049106,0.145140113701921,0.14717795638994
TKY0082106091727,0.00127831585474314,0.00207366324966035,0.00265525422947498,0.00277836379679304,0.00291522761080224,0.00303953542135224,0.00320520982249471,0.0033060856698573,0.00342835483199962,0.00357549195343386,0.00366150467916536,0.00373658198595509,0.00389992560595018,0.00413253336730644,0.00443617567281469,0.0047512534517069,0.00530481133949456,0.00741741106112762,0.00824915758649614,0.00933960053261875
TKY0091901080135,0.00619607711944496,0.00780773661243991,0.0109990872582939,0.012964694654959,0.016008295517119,0.0198813990117958,0.021473439448752,0.0242905189193069,0.0417541412866054,0.051886021733697,0.0548538249052987,0.0570547417017656,0.0576411768401499,0.0582393641960144,0.0584789530336901,0.0589006418667976,0.059292215069044,0.0597432693310367,0.0602096296779979,0.0606708620003361
TKY0091904051723,0.00491334376154346,0.00745724901731597,0.00860108412356152,0.00936857194021611,0.00977499536119302,0.00990145272403958,0.0104003032141448,0.0111641440508122,0.0116470118306786,0.0132592816912835,0.0158399506479405,0.0167372645031394,0.0171684002024178,0.0174402034679269,0.0176126377415557,0.0177753618044441,0.0178327753492266,0.0178871993035537,0.0179589406476259,0.0180077790827687
TKY0091905251520,0.00124917745990712,0.0027298278901413,0.00338241318088931,0.00369057573613092,0.00403369707660721,0.00426953638444247,0.0045247788190661,0.00475473483463922,0.00492383654031401,0.00513456228952754,0.00527803763671814,0.00542112995827788,0.00572251981348457,0.00709333324572773,0.00959451509216459,0.00997299146693392,0.0105552015988851,0.0110451735948132,0.0115774456021815,0.0117977382665219
TKY0091906200155,0.00321033006702606,0.00537302401612907,0.00647889279716705,0.00735013800826151,0.00773217120023394,0.00791426399518156,0.00810420237387246,0.00843330771250548,0.00866867280941926,0.00894225185235001,0.0092019455819966,0.0100102732721806,0.0111322369439812,0.0119869819778081,0.0124492938047133,0.01261834903174,0.01275572995661,0.0128511401900849,0.012938594189541,0.013046642571074
TKY0091906240911,0.0471658741482783,0.123678707540885,0.195873904031544,0.227359888192137,0.282696383279317,0.352589758292185,0.404069395340518,0.4297989492792,0.48948651776589,0.652033144449763,0.706010497705481,0.738760095436226,0.757721706024872,0.776900894074438,0.805066167354663,0.823519397432524,0.835922875175136,0.846408240319143,0.852037193971583,0.859554371213139
TKY0091910121822,0.0091638768732737,0.0246986262621479,0.0309126561429779,0.0366935244751115,0.0437101528926202,0.048925573049921,0.0525705743775373,0.0547540695282941,0.0580277834914689,0.0606952837399017,0.0617585183735763,0.0635886704068516,0.0653690361287245,0.0679233628534976,0.0822561694414307,0.0888966547920758,0.09223815528109,0.0960826981121759,0.0989891311719063,0.100093455978005
TKY0091912140324,0.00223416927881477,0.0077262533695452,0.00912191336830985,0.0112588128971904,0.0135424926936007,0.0159941296873001,0.0303598803131454,0.0344568788594342,0.0373433242819442,0.0394252569435737,0.0402109273198121,0.0407083131484828,0.0411144043853159,0.0416646386991118,0.042117953480222,0.0423170657806611,0.0425069918373797,0.0426749542540167,0.0428685325661718,0.043011450632019
TKY0092005042207,5.42740826481342e-05,0.000600906207914816,0.0013866992598113,0.00203382853727292,0.00237641655446396,0.00262386310837112,0.00282337373777413,0.00305971515945261,0.00330494579749836,0.00344589476009463,0.00369214012566058,0.00387375810362055,0.00407383476974989,0.00422255233488139,0.00442576706350269,0.00455440546115545,0.00482132946024657,0.00502447482019952,0.00526888259829348,0.00549798608374537
TKY0092005060157,0.00121874760328316,0.00525850186526969,0.00706632175639848,0.00829018198865065,0.00935646845677296,0.0103222662367709,0.0113022480113154,0.0120430580970386,0.0127096296364094,0.0132171646624218,0.0139760635035267,0.0147527740449633,0.0152275162505446,0.0159326729344363,0.0164201257773012,0.0181410723145052,0.0193963718918943,0.02050785715394,0.021507163988751,0.0221152595027721
TKY0092006160827,0.00180363704885127,0.00193048779870247,0.00273234152701582,0.00316495110162497,0.00377441558566811,0.00473455559797138,0.00559022037763867,0.00646598684862491,0.00806780448694526,0.00978468890169911,0.0105401915687141,0.011102446313957,0.0115015133366521,0.0117064657031843,0.0118769408044707,0.0120295512370613,0.0122081040446703,0.0124012842129309,0.0125517506894813,0.0126739918146742
TKY0092006250447,6.41346709411387e-05,0.000424602450226913,0.00210535313320728,0.0036592322772145,0.00525757061446325,0.00621500218983153,0.00685525375267855,0.00753278666558781,0.0079876087348732,0.00832991607515156,0.0086332802981713,0.00884577798744567,0.00904762993102705,0.009273120899986,0.00948661054470176,0.00970777903878196,0.0100361111660828,0.0102092832872492,0.0105594363529868,0.0109456097471212
TKY0092008042021,0.0235397309274892,0.0268993719687791,0.0287244449972212,0.0296045604532365,0.0301660867090224,0.0304882704825944,0.0307483643431245,0.0310012545980375,0.0313758179897461,0.0322886322997823,0.0327985784141685,0.040716444321678,0.053051004000443,0.0577400263805342,0.0604634798575718,0.06262094765726,0.0631733539753947,0.0637112484203733,0.0639674902667778,0.0642372625459522
TKY0092008100924,0.0066204538236328,0.00767725570493946,0.00810308836631912,0.00842681903655335,0.00873986983447351,0.00891681084118403,0.00929695461150602,0.0096572410764703,0.010029503548395,0.0102763437267981,0.0106725360089404,0.0113314267921824,0.0122061828535284,0.0127837241629066,0.0130739822158118,0.013252794377273,0.0133988359213226,0.013466050098866,0.0135302902803181,0.0135704229210552
TKY0092009201948,0.00318404991270231,0.00431356273723114,0.00507226977985818,0.00543029664831247,0.00569777893832127,0.00590196658056354,0.00601553293564875,0.00618639202901147,0.00638048097495237,0.00659126170353428,0.00673122385851701,0.00703185366023142,0.00839311728145389,0.00866525443672093,0.00887565108124043,0.0090202948821479,0.00917088360062513,0.00926932925541567,0.00935261338467836,0.00941794471888821
TKY0092012182036,0.000110635338645901,0.000366378916440819,0.00285247920850452,0.00463087490136935,0.00828055936829356,0.0110161747361432,0.0131377596812553,0.0148869698108144,0.015618361700305,0.0165870559844567,0.0173473032468752,0.0180216302785837,0.0185105252822288,0.019207206707024,0.0195739086094423,0.0199255400616434,0.0203445598369638,0.020519894970465,0.0206252900976557,0.0207124205419229
TKY0092101010153,0.000407417392175412,0.00123134248200612,0.00351934937342698,0.00490670140450983,0.00645820287192649,0.00883621880519549,0.0106439473082981,0.0128367540049267,0.014013888563535,0.0150092653581613,0.0155778627384211,0.0160122097484921,0.0163589061178494,0.0167558658358404,0.0171037047203538,0.017307745688264,0.0174609457911523,0.0177978097038297,0.0180399543349104,0.0182099234662648
TKY0092103280927,0.00253797386684524,0.0103773354126788,0.0268136683062215,0.0385062151558835,0.0432992469285263,0.0468211348034365,0.0487365183310378,0.0502387221898054,0.0519844614482527,0.0545412461651904,0.0579154963633087,0.0607107168538634,0.0643229435228693,0.0673272015692382,0.069988798795856,0.0741563504981603,0.0807595880980425,0.0921317634713783,0.103854848130189,0.118767345825735
TKY0092104212129,0.00268095233554287,0.0029345833536131,0.00363018900901963,0.00408364649681277,0.00453537312530711,0.00479234565068041,0.00494611099172108,0.00506600612624749,0.00519183419242592,0.00525951358914506,0.00529958928922865,0.00534913334205379,0.00537200046688481,0.00540606311005778,0.00542539021375977,0.00544266120616148,0.0054670854776025,0.0055128590952969,0.00555464461517357,0.00559942599827236
TKY0092106070311,0.0220431533479842,0.0327334767416398,0.0352362670885297,0.0394488211978811,0.0427446250441153,0.0446495760768306,0.0465368776561969,0.048076186780755,0.0487281892267674,0.0495457020013742,0.0509288748906461,0.0520596072428855,0.0547135965205235,0.0647581348109086,0.068317958603836,0.0739180263016433,0.0757785279094428,0.077733483047715,0.0798713973838146,0.0817948491998062
TKY0092106091727,0.00140140875346082,0.00170493032520672,0.00177830846059972,0.00183155262046965,0.00187107869908006,0.00195477018547296,0.00203713216959912,0.00209621615454301,0.00219382920564128,0.00226784595591075,0.00234112866907348,0.00242006029447349,0.00252808012209798,0.0026112190720594,0.00268028799724702,0.00275384985733275,0.00301685373490379,0.00326380230641524,0.00358308849572116,0.00387514391539853
TKY0101906240911,0.00142688196468748,0.00933830406284978,0.0124016746733026,0.0184553241631865,0.0224020516527046,0.0264903447484411,0.0293478796687875,0.0318873220826614,0.0341748853598677,0.0367789299391083,0.0394855834192041,0.0475951383936931,0.0534921457144146,0.0678117065576127,0.083189998525695,0.102215075281392,0.112954769407224,0.121563682109434,0.128921834865679,0.134096823381449
TKY0101911172005,0.00928148641131259,0.0146904697772485,0.0286301292656506,0.0344245755481189,0.0442557921177156,0.057081973650143,0.0805975301343425,0.0993953937845636,0.112644457441698,0.120003060052213,0.123628975675295,0.125998932503425,0.127889976551338,0.129910946487117,0.131628083343595,0.132652827830971,0.133548237204735,0.134827263546645,0.135304420767111,0.135653550947149
TKY0102008042021,0.000368282079973045,0.00077328779698326,0.00102582325365399,0.00130885393088798,0.00158673485412224,0.00176934732140451,0.00191255425218969,0.00205779764818211,0.00212954456273027,0.00224656732755671,0.00236170041173698,0.00244178842171179,0.00285962934603114,0.0037059204248325,0.00901954806805158,0.0120103771445626,0.0133651489290281,0.0147537310547878,0.0162661938019353,0.0168691782354356
TKY0102010031831,0.000181714214252044,0.000576757061486272,0.00117568453155471,0.00149177530552523,0.00214089214528228,0.00277700483392076,0.00322364491877151,0.00370036543618378,0.00470493064909572,0.00559416923573139,0.00692978394657481,0.00782116915803837,0.00831188010462186,0.00866888172560073,0.00919641062366278,0.0094169084599253,0.00991781681672916,0.0101352184337716,0.010474633889305,0.010742602831469
TKY0102012182036,0.041791108466643,0.0939143392558159,0.171408922585198,0.295682187891104,0.356794488218339,0.413111050827734,0.429926268252038,0.446395950183473,0.467268969195109,0.475121641082776,0.481836480196758,0.485178625415212,0.490156368004364,0.492293656740331,0.494087280306448,0.49656177333831,0.497766929863113,0.498496068768757,0.499969171922924,0.500883977562119
TKY0102101010153,0.340524731783433,0.497705555630555,0.714273303830886,0.879276502597982,1.03170801032517,1.11251683144538,1.14548162216927,1.19112874971352,1.21045346159348,1.22597876198707,1.2366797158285,1.24843949469295,1.2568977607345,1.26546557726868,1.27325783120091,1.27872660471823,1.28015948470657,1.2814839739131,1.28324567793679,1.28419460499696
TKY0102103280927,0.000763062582373811,0.00314471580423884,0.00708020440609543,0.00912382209744692,0.0130580454679342,0.0152287376179291,0.016722488049955,0.0190566291784231,0.0207925518302899,0.0223938162795963,0.023958735799427,0.0260427654589171,0.0278355026651691,0.0302776828236305,0.0359070797674324,0.0419591198948496,0.0607808441587113,0.07549591909615,0.090919602650543,0.100720894546003
TKY0102104212129,0.00144367444331192,0.00196728993284184,0.00222186017665267,0.00244125397079518,0.00253895522171087,0.00263834304477112,0.00280345433011857,0.00307401106253069,0.00333384400040528,0.00361376655090432,0.00377186267321831,0.00388486740611909,0.00396463086820515,0.00401528783691238,0.00404732312903416,0.00406123011140813,0.00410515914753576,0.00415347380581561,0.00418051604606126,0.00419601304428638
TKY0102106070311,0.000754758952206366,0.00314843067679401,0.00439092743321382,0.00534833185384036,0.00654885071753781,0.00907581739505707,0.0102613344896142,0.0107218632175106,0.011878402358747,0.0126319921918944,0.0129971355891554,0.0136512117378519,0.0145524760822141,0.0151159702118162,0.0168248846715667,0.0178033458519547,0.0216266004880668,0.0288920619471544,0.033289893785089,0.0363531314386412
TKY0121907300538,0.00731040890877945,0.0329559584358283,0.0685164538578363,0.0920243858183165,0.111895985252663,0.123822705647715,0.130358445954742,0.13927740915042,0.157981243660371,0.164554966505131,0.171612946079926,0.183224504908391,0.238212045119664,0.304248091479871,0.375916668506516,0.459019792410883,0.543509928030034,0.62598314572657,0.660867070678529,0.69408036765595
TKY0122003132206,0.00041376156421012,0.000644092038352821,0.000908065159985535,0.00182161302463147,0.00366017681153399,0.0081736241738601,0.0121130560199877,0.0134103808466308,0.0155117277006284,0.0167808628535546,0.0173505742227957,0.0178301271944385,0.0186219796378269,0.018930422568739,0.0191482003618268,0.0192744592711213,0.0195399012038319,0.0197217824890273,0.0200027418097802,0.0201231706723227
TKY0122010031831,0.00078272503940307,0.00546696240346152,0.0104603728326227,0.0131650108519767,0.0163991870141644,0.0186155462993434,0.020421668376088,0.0226697980687557,0.0241850266548355,0.0257549509211277,0.0271046647013331,0.0284386132819762,0.0294397254965086,0.0301894639173076,0.0323280639075328,0.0363212541656101,0.0414310380588372,0.0489270245107345,0.0763859319998465,0.103471096953919
TKY0122103280927,0.000192578123291919,0.00276020960904945,0.00822268039291396,0.0121585551995789,0.0143335612075774,0.019102972695852,0.0228902703296675,0.0270827151173513,0.0308405448599952,0.0363148443907162,0.055677992081883,0.102865273106772,0.180760530846504,0.242480473530387,0.289005830724929,0.365125761774746,0.397613762750921,0.423891774283271,0.453708726648022,0.477213675683807
TKY0122107161320,0.000698681404214222,0.0154732062197806,0.0342729617763302,0.047045033160085,0.0598581004275319,0.0935506537586774,0.166652826648828,0.31156317492685,0.498511402036502,0.586101733030794,0.621605370628881,0.642438310887635,0.678522364335388,0.685331487848559,0.692630103365038,0.69899229410997,0.704418487051159,0.708486766096871,0.709658060225201,0.712512075525031
TKY0131901141323,0.00977677528227461,0.0129480907496012,0.0190215802518937,0.0223096517172922,0.0258726815804858,0.0288080468391909,0.0310775668845928,0.0330808112752583,0.0366639913211818,0.0401171113620501,0.0460178339414389,0.0526334700168775,0.0593669113676628,0.0656196685061248,0.0691283392664501,0.0725512719134368,0.0745746051282861,0.0767528684024029,0.0801397168612539,0.0811882316739071
TKY0131905251520,0.00333949438354134,0.00564377017687864,0.0145961852105052,0.0170296372780184,0.0208842945144266,0.0233646382721181,0.0265990379408431,0.0580673056494416,0.0643518065178642,0.0882515321874358,0.154697702128876,0.249335083314775,0.357090513736559,0.390187272911888,0.406974993265315,0.443769419526183,0.463922558534016,0.476634980917754,0.488643867573618,0.498831406747336
TKY0131906240911,0.00248443571460844,0.00574632829305712,0.0071377980134618,0.00919852254033815,0.0113526752305151,0.0147318017295446,0.0195299989895874,0.0230525732811964,0.0283275430321279,0.0322857324245457,0.0420861421484914,0.0511722331537324,0.0628768922670841,0.0895982631707219,0.117243779810104,0.136506476788216,0.159379633814194,0.175149512183614,0.183508345282588,0.193287490238227
TKY0131910090458,0.000829165030191298,0.00140825090021476,0.0019297368230338,0.00283960477729496,0.00359603687753651,0.00405283551324615,0.00458833653978423,0.0052163032542771,0.00620666200500515,0.0069516961371905,0.00947093136316632,0.0108895394291989,0.0126963000635683,0.0138242063424992,0.014478611716627,0.014943452526703,0.0152768007222655,0.0157035945973626,0.0159434613236147,0.0161099986924122
TKY0131911220523,0.00282575471415808,0.00521714421155314,0.00630967833420591,0.00786845537484279,0.00978435726027263,0.0114715856944744,0.0126207403600536,0.0134308164178816,0.0148450477738643,0.0170362893672047,0.0189713354003833,0.0200234270861259,0.021030406038109,0.0221213686953066,0.0233926804842251,0.0238455986919155,0.0245176256913391,0.0251736585449327,0.0256433410388209,0.0258613470078543
TKY0132001140453,0.010914390728682,0.0150624234792654,0.0170907930709956,0.0209728833657096,0.024611151698947,0.0261618469126284,0.0274026403168154,0.0288266487911768,0.0309152155051978,0.0346736620307688,0.0391903176890729,0.041004807977003,0.042965080041096,0.0459086707800123,0.0479060346265573,0.051114992655473,0.0538200210475554,0.055501951508873,0.0563571291674312,0.0577946735124147
TKY0132002010207,0.000372402722110286,0.00173121378990844,0.00316612422348715,0.0056621639075658,0.0084740115258439,0.0128670327085413,0.0162422418211223,0.0195774673161903,0.0233053659252622,0.0254965802334486,0.0296457779353569,0.0389215816867731,0.0567499606117533,0.0800059963739672,0.100881668472138,0.105897876552048,0.118111607935245,0.132499807405305,0.140373415483416,0.144370405408499
TKY0132004120044,0.0181832973192073,0.0267312490813337,0.0302136411712137,0.0348210601252172,0.0383107563292052,0.04213100511627,0.0466207436199601,0.0487216705317083,0.0521245784159975,0.0562513003044586,0.0595324981641086,0.0657999690972126,0.0785808199414914,0.0840522345397165,0.0983371228034405,0.106455232233529,0.110111803682418,0.116951850322954,0.124114554205293,0.129206873301834
