FileName,real_caa_UD_1,real_caa_UD_2,real_caa_UD_3,real_caa_UD_4,real_caa_UD_5,real_caa_UD_6,real_caa_UD_7,real_caa_UD_8,real_caa_UD_9,real_caa_UD_10,real_caa_UD_11,real_caa_UD_12,real_caa_UD_13,real_caa_UD_14,real_caa_UD_15,real_caa_UD_16,real_caa_UD_17,real_caa_UD_18,real_caa_UD_19,real_caa_UD_20
IBR0062010281558,0.059218691137453,0.122491319832518,0.162922194489613,0.294855237101058,0.698010511001924,1.08444307479364,1.62872296845848,2.20629887812921,2.72817090288447,3.39431785389828,4.01528722589324,4.64234867893833,5.22233198989505,5.710204592916,6.2025322756715,6.71805302796932,7.24568284448531,7.89012027904812,8.5027771827479,8.97268709722139
IBR0062011221906,8.07896197695691,16.8212584086606,21.5876265624691,27.915036741664,34.1764526048447,40.1529966100188,45.2386893909979,52.1068597539572,60.7329455778806,73.5367603518161,82.7348978968933,91.5932714899058,98.7395344110967,105.568492735646,111.385460142758,115.811037650296,120.397402384979,124.16718883142,127.864729516643,130.864844626771
IBR0062011251120,1.09172930913395,2.45286193378323,3.3253109912874,4.44908043608981,5.70519554945007,7.14995717114984,8.72984307124651,10.5450545694259,12.3011258457324,14.5695451333843,16.5316283514244,17.87913707516,19.2914802437956,20.1852787248702,20.9935203646996,21.9352894243656,22.5910626300074,23.1347390024056,24.0239678611403,24.5627803985322
IBR0062012171642,0.883592975749594,2.9777928406612,4.27625510238964,5.57947841163986,7.77520341796095,10.2287174276417,12.8847784200967,15.0979511221536,17.7497276090019,20.8326571595254,23.4759599599723,25.7306698695264,26.9748493699126,28.4263575205611,29.4642590611142,30.248192428381,31.2472282759687,31.9993444103169,32.9040634164639,33.8376042398615
IBR0062012180803,0.538274931066376,1.05209907094226,1.37865153685993,1.76270577264219,2.17255903746334,2.5678581194682,2.95109716445304,3.35414107960169,3.78404944905536,4.19983428796048,4.68292556360699,5.2947176135059,6.09272617148223,7.01309318684041,7.80902802112024,8.48322787793619,8.93558809367175,9.59743771807492,10.0047410500695,10.3284866627536
IBR0062012300935,2.49034188658039,7.01821942705553,11.4737308656251,17.2794188956907,23.0859414959803,29.6201634501257,40.7644454500354,48.8499315437479,56.3808834764236,61.9732407401789,67.2053671441413,72.2492329426839,76.4112619422835,80.43928708102,83.3689985148304,85.9578366549793,88.5134353065601,92.0326341375321,94.0355146350132,96.2914671403541
IBR0062101260825,2.73936234162446,3.96615073440978,5.55396862588652,7.16366545093301,8.99784593663718,10.9005513940899,13.0751927331583,15.8228573903668,18.8011099995722,21.4566978247835,22.8206589218902,24.2674781855941,25.2426124221754,25.9953738071846,26.9595048975532,27.773679703804,28.4276145824772,29.0167911629537,29.6591654189673,30.2175295754556
IBR0062101290324,0.148369152566984,0.374279601030047,0.704221720190267,0.965387609359548,1.21381722283388,1.49015955978986,2.12612728232348,2.65103210287917,3.12286071531162,3.66078688542974,4.36017750041396,5.05786211014208,6.0045324845274,6.93856196351032,7.6372693423034,8.22928478876673,8.89310350978026,9.52835673305247,9.99516145202297,10.4292882225275
IBR0062102020301,0.449381361821377,1.09998633126166,1.40367523914881,1.70498312976146,1.90831759072277,2.1053897738571,2.34177576735811,2.56855738396713,2.8414117377552,3.0807595025701,3.28830776671064,3.51501403822333,3.86400947829443,4.27179458105986,4.74846266704925,5.17834427797405,5.55345533280652,5.91376737233279,6.23030867283475,6.49534610050693
IBR0062102130052,0.997733267601207,1.94840885313347,3.30582584296667,4.150465362688,5.04670704481114,5.94417966610909,6.8422794520966,7.9716138263868,9.41922661496528,10.4368006841214,11.1007129722186,11.6807670823377,12.2814238975901,12.8925402110513,13.3950862888206,13.7928411687567,14.3183877175044,14.6011189895148,14.9292970142467,15.2245526925864
IBR0062102132308,0.360519877337571,1.95833405379477,4.94102283035572,10.6092764129745,21.1966875682898,30.7933029315146,42.919071149165,52.3559993578944,62.3612638194947,77.0758526941328,89.8761665575507,105.141692048559,120.59340783729,138.066258223727,154.34038584452,171.165086656629,188.37010399558,201.679558287275,219.025871932079,232.535779290655
IBR0062102270033,0.300137413668931,0.559361090251437,0.817357520220328,1.08542706978088,1.42588754507082,1.67926191137123,1.91687533450203,2.22331636854364,2.55574948871507,2.9603892126812,3.41071612732141,3.85328146442256,4.32327098503124,4.88379800328554,5.62819306866724,6.81024695127425,7.70572259829876,8.23365154137466,8.90880147118981,9.55110218076874
IBR0062103071242,1.7057869841032,2.65730033437866,3.14527459756056,3.70253256915413,4.37264512365794,5.02712781166615,6.07222001781879,7.25171554096026,8.04275046318173,8.51698184748122,9.09357469644596,9.58606388280882,10.0179144049796,10.4082411472707,10.7192814537407,11.0528847385627,11.324953938174,11.5988085312247,11.8887211367021,12.1278797845174
IBR0062103160456,2.26054598194504,5.19188643426916,8.80722642456912,11.961664715175,15.1345370499659,18.351060372734,21.0494619215441,24.5392696709873,28.4062272806652,34.1863102625726,40.4693786002854,44.856572402059,47.7803995309365,50.970575996479,53.1656352655263,55.7317954735999,57.6807988284545,59.3032046950649,60.9338534982866,62.2296770804444
IBR0062103171729,0.182611947773328,0.532660527007982,1.0246181526574,1.45429947910522,1.89044036575299,2.35423908054591,2.71362826365157,3.01107514013237,3.4247676936783,3.8784502690994,4.20018186315399,4.67273940288093,5.1504945737639,5.64983584564796,6.03073563614848,6.41992054016815,6.97183458297849,7.39879991807832,7.82445878163611,8.43199619290974
IBR0062105140858,0.15790795396642,0.662673084711836,1.45437134608892,2.31848959546791,3.15905146022479,4.07348595677879,5.11953681414235,5.77833565238641,6.61054812214548,7.3538496559822,8.11639213608904,8.8983595670967,9.66048585777718,10.6031950594903,11.3635195336026,12.2973476565559,13.3666835344329,13.9953842850053,15.1328393521815,16.2350372413915
IBR0062105240409,0.813707754339331,1.46314524870223,2.20016105222982,3.12295450443136,3.69725022414907,4.2420561018958,4.73948295218258,5.19784259233838,5.76727180876105,6.4422765968229,7.34499831845315,8.38368682026001,9.11868871419124,9.73197211792513,10.3817385833692,10.8280232271324,11.2342521704964,11.6932902393193,12.2151803409694,12.5955880023311
IBR0062106091727,0.767392670441729,1.41755889970027,1.85183543737571,2.15229762359481,2.41407041511259,2.69851477408544,3.12051982567927,3.56903809434682,3.94712629896829,4.33599866407038,4.63586390825203,5.04203187850858,5.34273442356086,5.83884829460198,6.32764726791293,6.69966467322618,7.01828157554807,7.41341841853992,7.86545079655053,8.30273334775987
IBR0062106140406,0.277488722430516,0.716525656006637,1.39844537655864,2.09993168577702,2.9485541977719,3.93074709814405,4.93099035082585,5.79196345387457,6.67399909113541,7.95968444012444,9.19634581114522,9.89731451427231,10.5265112648336,10.9585668734878,11.6001066095036,12.0190076484246,12.4097142188326,12.8753715470155,13.2654925266718,13.7140187530142
IBR0062107041535,0.685099572923073,1.6112713235951,2.18272400164317,3.16396191611467,4.79650321411223,6.23690678777653,7.48385582601814,8.80311216478207,10.7125794303696,12.3711109998026,13.9096062892334,15.0127548675869,16.097217688695,17.0724479677192,18.0732829308067,18.9261077725613,19.5395565356239,20.3187958454356,20.9075858553544,21.6238073849612
IBR0062107270519,0.206124000067054,0.458507907607757,0.790198503096892,1.24332612621001,1.51789765232483,1.88191810339204,2.32708347987207,2.73800899040693,3.07895416041638,3.45017558127665,3.76096189433936,4.21636246453929,4.66304723788169,5.07321550449207,5.72564942159446,6.04990552833694,6.57733803294262,7.81558194765335,8.97603125392475,9.63473343897647
IBR0062107280055,1.05932086479464,3.49570201418369,4.64180962338695,5.87309600350747,6.93248138062576,8.82385461750461,9.79450111438193,11.2061403868171,12.7595940230321,14.300424601694,16.4074754752504,17.9753020674621,19.5731810850156,20.6075926438354,21.3700790230607,22.1616551057466,22.7827720157287,23.3623469985133,23.794990285725,24.2911077447238
IBR0062108040533,0.48414116348679,1.92616809536549,3.12110977221689,4.35285352668435,5.85181927914556,7.11935807686996,8.58646405944408,9.64317386780053,11.1117894523903,12.7332723606566,13.8716836671737,14.8847796013668,16.3383603056401,17.4478240630043,18.4383950692498,19.5273544541055,20.2918121466683,21.0344445776422,22.6879319342608,23.8574285632265
IBR0071901141323,1.68028861053682,2.6823285839145,3.8034692543158,4.49299106545191,5.23938432659897,6.00729080367408,7.27990945774962,7.98343684939366,9.14668195609691,11.4718016442732,14.617720507921,16.5273023886979,18.6207213734732,20.2965607750082,21.4643525345698,22.8136474777578,23.6877813509936,24.6961099386015,25.4598184928247,26.2964742385619
IBR0071901182146,0.596794075923065,1.44920104277433,2.20833529593394,3.27003624466608,4.11605785343171,4.91105655834888,5.78872034334863,6.69171048547868,7.53092221621152,8.23935135381307,8.96751182183849,10.1870956639723,11.6840333081821,12.8845646708907,13.8839310224866,15.1184025671697,15.8724529191996,16.8107677621819,17.7146465964245,18.4198130625622
IBR0071901220704,0.506389408977751,1.10961270667087,1.64254992353746,2.05461406369417,2.38256659252752,2.70315776326646,2.96259212332289,3.23292405655284,4.50090325820356,5.97165338118384,6.63763585008632,7.07579006041052,7.57420609098887,7.90520716076807,8.1058892691448,8.22440871203948,8.39280351326696,8.50987617072083,8.63490567238256,8.75591277144393
IBR0071903020603,0.299088542999403,0.75456132324133,1.12020760022281,1.77941368366086,2.29020531767339,2.78464974548253,3.80389155555746,5.20721537103854,6.53740077896989,7.54231033316093,8.50395092052551,9.17379577859092,9.80605164933687,10.3282629726584,10.785060421529,11.2140310208646,11.5978454161184,11.9161358999477,12.2683716810306,12.6711021469683
IBR0071905010043,0.702019544889188,1.06471429095949,1.594460366997,1.98569353414026,2.42962971593481,2.99255212653439,5.07101940139042,6.12170525842973,7.01342980735545,7.70350600774397,8.13246610411754,8.60179080106607,9.02084328394789,9.32526469055154,9.65577752079481,9.89825724341461,10.1326931611498,10.3631565606874,10.4879805457439,10.6407885818521
IBR0071905270404,0.828366871160698,1.58112103344912,2.24987164606304,2.8507822279105,3.60405001268311,4.88439286918768,6.93735674886616,8.23767658668176,9.27513699024514,10.403961639333,11.1050468838961,11.900469031221,12.697086629908,13.1628782992857,13.5763021258979,13.9521508746264,14.2932954844932,14.5990142688967,14.91816683119,15.1907728919593
IBR0071906170800,5.74551488811091,9.63861716493706,11.2004309907306,13.1173417412901,15.7000036441023,17.972988608105,21.1329070805812,26.0717752362421,33.6361674445267,44.1533032504539,52.3930987799182,58.3377394795343,61.522270187291,65.9196949310582,69.0659142346488,71.860116918599,74.6232155281656,76.5778869826321,78.5250380177312,80.5328629530596
IBR0071907290035,0.536877172841859,0.878425894282686,1.3569336534188,1.74769771358195,2.11190160629174,2.4641083150214,2.96671551423024,3.35286504415632,3.75437369100281,4.39419245331147,5.22868523723165,5.81340479221283,6.47949519092056,6.95885267819787,7.39615361048972,7.6948045763047,8.00726856485438,8.28543327843526,8.49127727501193,8.66212839931004
IBR0071909300102,0.949004933340122,1.63002621285133,2.20259346189383,2.87097233158418,3.8333370373166,5.08844767003934,7.2023138671771,9.77780445929992,11.7994652472681,13.3409456440429,14.4226389473416,15.6446052583394,16.6980833893315,17.8083400945583,18.5581116565679,19.4981170274284,20.1676126603813,20.8917348204266,21.4148015162198,21.870676151636
IBR0071911081818,2.12423117449167,3.2317305272148,4.09711485596885,4.9991288985135,5.92683448574052,6.95512682379059,9.18108658696401,11.028740724746,12.7658435081137,13.8054924628869,15.0554554866322,16.3544396139271,17.8042682094752,18.9279425481332,20.0153272004865,20.8031540189107,21.7850866283465,22.624802956667,23.4618621033437,24.2485495038043
IBR0071912031018,1.21093374038347,1.89084418439105,2.61487067872897,3.15618578816351,3.61804679134546,4.36678828335949,4.93759619785734,5.58356596039904,6.04780556485502,6.68149140396599,7.88957162254318,8.89286418598181,9.89470123688965,10.776750454006,11.7234559474598,12.3866025983878,13.049617837121,13.7662896803808,14.4315747125282,15.0853226829554
IBR0071912041038,1.3297028486397,2.48017295512021,4.30413640494473,5.97235411426036,8.00009777645068,9.6170601584061,11.0334940302783,17.6565678212855,25.0085590876522,29.6273305934124,39.6307199266386,43.8154987494008,46.489307520804,48.8156943949739,50.7539989240257,52.33909029637,53.8527576370661,55.0541872174943,55.9351944219415,56.6123269997884
IBR0071912041813,0.28246268995351,0.475213273041743,0.619715606933716,0.725908361240716,0.90431856872083,1.0810894358093,1.39533155666982,1.71615663027502,2.04831636564275,2.4346937985622,3.7829217782469,4.5138688270797,5.18417846077062,5.45852088499073,5.82694463370227,6.19331740655461,6.45602563827878,6.77586129249362,7.00142347498584,7.17378599768518
IBR0071912190923,2.64362438124139,4.43866067650181,5.20715701432247,6.19622783006308,6.65130545291962,7.39968352220844,7.98613834004685,8.83254791782717,9.93815736278444,11.3333260608735,14.3326045217442,16.6684775413855,18.458374239035,19.9867104137627,20.9895348707961,21.566431413919,22.1665271409193,22.585636933221,23.0189759286063,23.3143199531403
IBR0072001030324,0.637488898169659,3.14870376883521,5.16258136269906,6.96605810247525,8.21600004471003,9.41525251396504,10.4907072060322,11.4827807811994,12.5543647638525,13.8269338561598,14.8600449374166,16.3395038924015,19.8782893370793,22.6964764991359,25.5180521141359,26.932270140249,28.5053282507296,29.7107099752943,31.4051169479549,33.3450403489651
IBR0072001140453,1.40656817834792,2.64995915607477,3.33465750412711,4.00879171651838,4.7209638175504,5.47408726952315,6.38963874019006,7.28355981091891,8.12595937770343,11.115122241842,13.4088403921032,15.3040028099435,17.1430515593121,18.6855212832088,19.6159656407408,20.7584297540307,22.1734552247849,23.1537864573634,23.7105224351366,24.4154253038921
IBR0072001141325,3.5287425069636,5.36209208824526,6.67803523198572,7.90116576357932,9.33904052301443,10.6851141761736,12.2675319199546,15.7314888152764,18.5584190322161,20.7908048833694,22.3072786976467,24.2280637214681,25.340118639513,26.4848775492967,27.3651929693209,28.2365870100178,28.7967391441382,29.2951975574321,30.0848299379405,30.7594542877112
IBR0072001211918,2.62928893280083,3.87787149321752,4.96343559997737,6.37165494815275,7.85912920800588,11.4010289566947,16.71598964436,19.8430542856662,22.2496093433477,24.0920594552198,25.4117853482742,26.4752694158357,27.8553185342272,28.680478410018,29.3054747267062,30.1537557178435,30.8376847450737,31.3625589514923,32.0049072909953,32.586543312851
IBR0072002010207,0.988738377753544,2.05529775274477,3.55462234760642,5.26844552246573,6.54280401293181,7.55697402004675,8.65741352913893,9.82943931095798,11.3424667870136,12.9236842671007,15.6613661209013,17.9789613961397,20.0770869800813,22.0876773554989,23.1809632441856,24.9812267630182,26.9351445835086,28.5245795473014,30.0663500474526,31.2736531369841
IBR0072002062019,0.19843542312733,0.568207040213733,1.12518309319045,1.75786252377969,2.31737779790409,2.77239377746867,3.33765098177532,3.77017485118269,4.46552174839641,5.01196889570126,5.56271559450834,6.09459872936193,6.71929987462348,7.22537308179059,7.89574374531925,8.88672613398054,9.98566219860428,11.1535291027969,12.0379997678477,12.8013591523212
IBR0072002121937,0.514072859634782,1.59167791953166,2.25636527824751,2.83770304623408,3.35113644243578,3.94028821851088,4.87467743535572,5.63981034585019,6.44026360012864,7.21386644155741,8.13159624907179,8.95193725843652,9.94879127918727,11.1133104392268,12.2834397459726,14.3966190958901,17.7337456470196,20.8909832523376,24.6252023815174,27.3564059135405
IBR0072002232112,0.0633297264674925,0.15588668421872,0.531724431668747,0.987721145014296,1.32297882596162,1.67923595675112,1.94796572093779,2.25045741931321,2.46648975275222,2.69616722827062,3.05342303135666,3.71029970577963,4.18326344881097,4.65418038679581,4.97143256440546,5.21288204025993,5.45842559739628,5.65788001816692,5.90353999163889,6.0588753529241
IBR0072003312024,0.974441550361115,1.8355608464797,2.81380491575669,3.87238346874562,4.84214568070926,5.78956425402928,7.22181900552636,9.29488288361882,10.9234013731675,12.5880335120325,14.0906802695349,15.0127109281796,16.1927749712446,17.2664917067084,18.4076842434979,19.2280566503327,19.9559154843132,20.5492680931305,21.4147169196474,21.9243353350537
IBR0072004100045,0.356531973769812,0.753945441590902,1.00221712256363,1.21231994343042,1.59948089595687,2.02956706580062,2.42195468924595,4.12110790790683,4.93221943144875,5.542881067674,6.10071359841892,6.42898179388572,6.70333838822006,6.96025704850637,7.25243820146557,7.46060104226271,7.6273658423991,7.77646247726577,7.94841957880839,8.0654155450745
IBR0072004120044,3.53353213382078,5.58459694772511,7.31866329591622,8.72498379712967,11.5802891860415,15.0483683353585,17.6851289502921,20.4121856019122,23.9258820410931,31.3484585763269,36.5515999878922,41.5284779853019,45.1935721191225,47.8281322315875,49.9555625468983,51.9038902109868,53.8616292300089,55.275717822652,56.8706306744007,58.2189500432993
IBR0072004231226,0.259641110386098,0.628666586365881,0.886352677204585,1.1623119649369,1.41254651570053,1.65779832687541,1.94119262975688,2.21759420749543,2.82517242563161,3.80841245173097,4.53001681724242,5.25837201286937,5.98310044238431,6.40674719161817,6.81021882343563,7.20278718375833,7.60260306964072,7.82906064997193,8.05606038483654,8.22485792658024
IBR0072004240138,0.273359150185248,0.531425820174339,0.832025130044678,1.06431096127904,1.29941569488236,1.54278482167118,1.81481888869876,2.3324682391511,3.02552724869715,3.53293805348905,3.94743845950926,4.33741719555324,4.55579975215089,4.76336621712587,4.97568943698071,5.1335690767285,5.25498897675388,5.40070253613494,5.51424486247344,5.635009786162
IBR0072004260949,2.42386952545476,3.49594823152294,4.33451661116047,5.37556968311951,6.04017888502383,6.67820164291718,7.25797396709042,7.8076911396608,8.31591213592586,9.35520058715966,10.3673446159602,11.5859817571949,12.5530406628257,13.5162009568688,14.3138982291472,15.3494093609143,16.1952676603364,16.8573778363409,17.5981850931135,18.0813768369339
IBR0072005042207,0.0897892752919708,0.475668496780662,1.15952773113879,1.99370179850891,2.96249573862652,3.85228992058481,4.57680252827795,5.30412176051112,6.04725999350289,6.71202181234955,7.5356036671994,8.47186353120056,9.61211867930956,10.8066125445308,11.9169640893501,13.1248575333537,14.3366427270682,15.3075877487856,16.5747629113607,17.5926682885868
IBR0072005042234,2.77203099531406,4.06991418833952,5.33554901685044,7.33766032285379,8.51576893563838,9.90668350949303,12.167431027333,16.5022888148891,18.2212185496892,19.8062906602888,21.040227877889,22.5434011389731,23.3233379238046,24.1836278588279,24.9177486990872,25.4329109170109,25.954318478643,26.6124647932695,27.0982200772244,27.643750215082
IBR0072005060157,0.127381981262826,0.267419820762555,0.604806110930862,1.2158653920763,1.62694761834959,1.9837406714184,2.27502547708773,2.52063399478968,2.84850114699233,3.18083038847898,3.58044561318215,3.96477394278472,4.38752807424404,4.84495844895736,5.25231612362654,5.59341141966461,6.06296586048667,6.62935312778009,7.26043956329671,7.82321613030335
IBR0072005110858,1.101494687644,2.88526237942515,5.14767708130491,7.12677052576269,8.96758951553544,10.9563399009263,13.5516190048549,17.3363760743518,22.8129602601383,25.5528820760031,30.5750231316856,33.2570533341379,35.7764307088451,37.8332514632792,40.1393363462456,42.1782819005938,43.848831833066,45.5519404952514,47.4559678299397,49.206904147904
IBR0072006010602,0.583121145309599,3.30403239026815,5.2820084393933,6.61282047938508,7.82734675998746,9.66778355087852,11.7466285123071,13.2145823452994,14.6988679364593,16.1270213297294,18.1359725161663,21.8407092367088,25.3539115638494,29.6968426695869,32.2816930413143,34.5662896908836,36.9890072512356,38.9767188597073,41.431110289338,43.2375774425503
IBR0072006040531,1.02121267193024,2.88207420477552,4.25866550786577,6.46033944623748,9.33398431253294,13.1895878489938,19.3691890809497,23.6355702857199,27.2497845674552,30.0940329806754,32.5977095532937,34.4368529180818,36.36491883921,37.568518584786,39.1316467037849,40.3608330929881,41.6851619471189,42.9657109920874,44.2731125195016,45.3726296554605
IBR0072006250447,0.0768434704108023,0.694758383886503,2.27419893669732,3.54016473808903,5.69434085522223,8.22607518405697,10.3691323381708,11.9451724714669,13.238381130997,14.7001381850466,15.9751083858869,17.2366756127922,18.5117763084385,20.8056237167821,22.500096317002,25.1834239941634,27.8090666686545,31.0062411034332,33.49690344712,35.1809578251464
IBR0072007090605,0.47575924549994,0.903757767323489,1.32168791105844,1.63541068410418,2.09446867124399,2.76892169162105,3.37392638056321,3.87139045268969,4.46645208672047,5.30612268528934,6.29009074678583,7.08032074098999,7.91939299358562,8.50556797599976,9.2875938168448,9.84834133475209,10.4115402593947,11.0026112019882,11.5742610380241,12.236676003507
IBR0072007192101,1.2163744850578,1.84642952134438,2.1793684875737,2.62654126764032,2.92311625108974,3.23021997912716,3.66454074739065,4.13691453656514,4.68219686199279,5.24468428845246,5.64821521980187,6.02507811296946,6.44690924362365,6.84372673902558,7.17458044912844,7.44782574940893,7.71015089793727,7.99498436464741,8.23984222589274,8.43832642720027
IBR0072007290533,0.693340930508495,1.3329347474333,2.03019999416373,2.83518309097387,3.90346343488491,4.73262776415342,5.74512021278954,7.46399499363744,9.8731439524687,11.7296653450909,13.2846598350412,14.3570342336064,15.0836022612695,15.8663169563128,16.4136050258455,16.8481512836162,17.2659105129771,17.6592122607376,17.9770835714814,18.2707722467437
IBR0072008060254,0.297346264555662,1.94735483902251,2.9996260048459,3.58437387690521,4.03024652543339,4.48166838206845,4.89102338089149,5.26651816993926,5.95657706533805,6.48059101075447,7.0686180956537,7.49752359326556,7.94503290620318,8.45036907104994,9.40893552232487,10.2664996154572,11.4507689459137,12.2623887141718,13.2231195047457,13.9234969272548
IBR0072008081736,0.0861326166479581,0.258111890622269,0.428188684675356,0.594771317875053,0.913526433667344,1.22475542325855,1.4729714451714,1.75592522924567,2.455729765659,3.02787557708149,3.4922410566155,3.94093234365442,4.22342796208459,4.49086188794653,4.70252218953137,4.98092820741723,5.1672406449488,5.31635682330843,5.48105191025696,5.66149396142996
IBR0072008301437,0.328249538394365,0.856835119698075,1.23553166858893,1.49263900033111,1.86847304795025,2.22998186146667,2.85882316435953,3.30942224686117,3.87094193562317,4.47491693584213,5.51829163624396,6.9116403227206,7.96631321369096,8.60859157742507,9.56309218088299,10.3506273346734,10.9775954272026,11.4336704249075,11.9885183416497,12.5642674768359
IBR0072009101226,0.743685306865893,1.49838230385945,2.89106383777496,5.84830404798681,7.43149784268845,9.14039707956272,10.3291820293207,11.2024469446367,11.8632123697283,12.3849169424507,12.9236063963133,13.3526571557695,13.7601114091324,14.1353238903916,14.46177051632,14.7782843545358,15.0986589054273,15.3584509513922,15.6091873522204,15.8470830463435
IBR0072009121138,0.510643654047609,0.93483917663531,1.45338584973149,2.467594279082,3.47740901590088,4.99089373761857,8.55781444770011,11.6341637133072,12.943156254534,13.8872281230891,14.8543150633942,15.4726587807464,15.9278285932405,16.4364104800117,16.7530375386301,17.0890137748895,17.3730757563859,17.6601547029215,17.9106895330573,18.1397070008931
IBR0072009171400,1.15443899497147,1.85909977948552,2.65871296558432,3.76144327386391,4.91595467756048,6.83567916601263,10.6729734081474,13.1738081285725,15.2100111938592,16.6974577640617,17.8258856967435,18.790903369609,19.874162847204,20.8892797516192,21.654425752315,22.3646734018232,22.9813109547087,23.7246704971055,24.3653091756266,24.9279295266985
IBR0072009200904,0.292928577838604,0.730336439161674,1.28361408089795,1.80795754045789,2.46686949652919,2.99532391899108,4.19110971383278,5.40286832756037,6.40366392434953,7.73667923820071,9.07001036798108,10.2364557151204,11.4514692657333,12.1490329587796,12.9514044249836,13.5251253399548,13.9729693732793,14.4009482095009,14.8409738364297,15.2080552293679
IBR0072010051132,2.39083707500292,3.37498329830202,4.06565246725494,4.96594002941616,6.10850709365042,7.13194957737283,8.13757141916835,9.12866998375039,10.8791042155966,14.0352022452109,16.7126033517087,18.6796739015596,19.873584804238,20.8789725555984,21.9770504722839,22.7630580534124,23.4879657827047,24.2272283257133,24.9572790548647,25.4537252260917
IBR0072010100739,0.387225474983688,0.637893241817028,0.816689020634071,1.01974667506293,1.31821724845962,1.57138151256066,1.88919043821294,2.28294575520129,2.88297403774925,3.33189581555305,3.80554498922781,4.14759962613417,4.47118641445588,4.81509387578211,5.08340661786182,5.3584484306351,5.61982485165196,5.83666448003405,6.01223754061421,6.21153494601782
IBR0072011221906,3.48661646168102,7.30058548762474,10.0679249496997,12.535890433016,17.2804459861271,20.5009271670621,24.8530140984073,30.5442101118837,47.4289737100425,55.4874107885808,63.8190196496238,70.2260358549584,75.4763013598835,80.6185377273249,84.9111669573096,89.5150741848992,92.7471743221625,95.7759710019241,98.2614828239395,100.59388965091
IBR0072012171642,0.289734638930018,0.637281352447981,1.00686531038971,1.46671281131563,2.10136388739211,2.72083506800332,3.3058380125023,3.8000920285608,4.64961247336855,6.22247587397152,8.00456833526137,9.17668428640477,9.99637442256844,10.6796401011957,11.3693843591101,11.774787457239,12.4421252236705,12.953841118898,13.3476298447477,13.7168381696645
IBR0072012300935,3.5643625427492,5.68919419775636,7.71231411847101,10.6015121681339,14.349122439374,18.9118680315535,28.9431242678368,37.2699428750441,43.3082430991976,47.9610654200378,52.1586623687176,54.7173417716345,57.5533753771537,59.7650770690289,62.2211777590993,64.3881938814266,66.2024035452096,68.2905488674518,69.7188261732005,71.3620928094404
IBR0072101260825,0.921545302191947,1.8870718283294,2.56792072911212,3.14665263262786,4.20788967323273,5.53265226147469,7.19973974531909,11.915521931284,14.851546957221,16.6500024050288,18.3003909207001,19.4164318368023,20.1850536120249,20.9230416285204,21.4000535740587,21.9390578575431,22.4582772009289,22.778836759503,23.1357632033128,23.4274003932394
IBR0072101290324,0.046825137951875,0.115346206563373,0.207163082103308,0.289147150554705,0.411315946135934,0.568205796022024,0.837494238287865,1.08148082442455,1.33680418045438,1.60195401431783,1.90254874766576,2.60839030989411,3.11909587053131,3.56769238744158,3.95855479853324,4.32000869427602,4.80213427979187,5.09933887068435,5.43100312264763,5.67774341164581
IBR0072102130052,0.581693460056909,1.28792655331137,1.70672771106775,2.11456195812417,2.44754899116714,2.97494369366365,4.01406979754786,5.11931231632206,5.93744329445383,6.66664291836857,7.20434583126122,7.68993584432167,8.05789655467266,8.38286512019597,8.71253869020652,9.02523624245944,9.28062346331945,9.48833014258206,9.68194426343631,9.84060419780375
IBR0072102132308,0.175704653819352,0.801320642071774,2.06964574852509,4.50368532421069,7.6497702221852,11.3283172111051,15.8132313651644,20.3808651879686,25.7209337061281,30.7871590272658,38.9336975561835,46.330647376755,53.0155959435962,59.9290706784477,66.8244554732142,74.3518292755606,82.0146857744009,89.4366249303198,97.2431947488128,106.489886339837
IBR0072103071242,0.888313570049874,1.3213361372409,1.74995597505623,2.33203842630885,2.85131710186475,3.34201345529668,4.66079809793246,5.74505271663986,6.61922665934228,7.15648702891655,7.55585771505743,7.86083209493561,8.21139412289808,8.57365945632175,8.89458264267469,9.13540428089063,9.32624783011939,9.49616834749723,9.67976241394461,9.8343821319113
IBR0072105240409,0.142117579691295,0.295700955634304,0.698131277536229,1.07579638986592,1.29984896354815,1.50475979117058,1.78118782416468,2.03190375030606,2.2358629519272,2.4432454321965,2.72539668477683,3.21225041489156,3.65213200040976,4.04821078305065,4.34470999418473,4.73450843571854,5.09973258290232,5.52622816193691,5.7563723213324,5.89753976312164
IBR0072106140406,0.336979508885527,0.734573658063737,1.13664002888023,1.52789704958374,1.97961519233726,2.39452013645618,2.8171299531388,3.70891807926458,4.32185749307144,4.87929665649433,5.40527698460592,6.12833737909143,6.72342538877017,7.19288340007759,7.55282902236945,7.80395888019254,8.08772769947412,8.31514990383345,8.53378138778518,8.7027097108847
IBR0072107041535,0.318294005835193,0.79175841007443,1.3160024126625,1.96076800402467,2.57850922129514,3.34764494756091,4.02500315268544,5.83370999874204,7.45981001573526,8.47167721723505,9.43242698161748,10.0641414334111,10.7296234028152,11.3170495994383,11.8455656213967,12.4537751315217,12.9422656444165,13.4713639943436,13.8286468933645,14.1800035681828
IBR0072107280055,0.722883564636553,2.61879737181786,3.44770786974529,4.32182730296233,5.27536609552909,6.56450483771285,8.32871231926511,9.87770232333775,13.213893124923,18.8436150755821,22.5684639840552,24.2652689406896,25.6265224740877,26.9222864376974,27.8493208331474,28.5273723157666,29.0241943847079,29.4781199466768,29.7588088855019,30.1029317265804
