FileName,real_PGA_UD_1,real_PGA_UD_2,real_PGA_UD_3,real_PGA_UD_4,real_PGA_UD_5,real_PGA_UD_6,real_PGA_UD_7,real_PGA_UD_8,real_PGA_UD_9,real_PGA_UD_10,real_PGA_UD_11,real_PGA_UD_12,real_PGA_UD_13,real_PGA_UD_14,real_PGA_UD_15,real_PGA_UD_16,real_PGA_UD_17,real_PGA_UD_18,real_PGA_UD_19,real_PGA_UD_20
IBR0122005042207,1.92910631138039,4.9755140778096,6.38222656759404,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425,8.4191380606425
IBR0122005042234,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,5.79946250430016,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976,7.75240091084976
IBR0122005060157,3.74414111189933,3.74414111189933,3.74414111189933,3.74414111189933,4.09470661951724,4.4521101965946,4.4521101965946,4.4521101965946,4.4521101965946,4.4521101965946,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662,4.70276789447662
IBR0122006040531,2.85909068003061,3.17868079712951,4.40635817015157,4.40635817015157,6.85365610898875,6.85365610898875,7.77506993815322,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453,15.1833342271453
IBR0122006250447,0.203968327513747,1.40333340884596,3.81999857323291,6.45635429294993,8.53715348616648,8.53715348616648,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616,8.86652056535616
IBR0122007090605,13.8078593797444,13.8078593797444,13.8078593797444,13.8078593797444,13.8078593797444,13.8078593797444,13.8078593797444,14.4847290618661,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846,14.498703177846
IBR0122007290533,5.02189165553068,5.02189165553068,5.02189165553068,5.02189165553068,5.02189165553068,5.02189165553068,5.02189165553068,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427,6.26723546809427
IBR0122008301437,6.69303352234835,7.21635532795844,7.21635532795844,7.21635532795844,7.21635532795844,7.21635532795844,7.21635532795844,7.21635532795844,7.33195994071183,7.40133883024137,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451,8.708348439451
IBR0122009101226,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446,10.1545081566446
IBR0122009121138,3.30968964757611,3.30968964757611,3.30968964757611,3.30968964757611,3.30968964757611,3.30968964757611,3.30968964757611,3.70662868795802,5.51867377961593,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923,5.62300925202923
IBR0122009171400,3.54696621345546,4.78119018960187,4.78119018960187,4.78119018960187,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887,7.71849405306887
IBR0122009200904,1.22392208350074,2.35221480681963,2.35221480681963,2.47772019692336,3.29920170648251,3.80072349921554,3.80072349921554,4.04102862348986,4.04102862348986,4.31439262615861,5.64700545903923,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189,5.69890171462189
IBR0122011221906,11.0593781498421,11.0593781498421,11.0593781498421,11.0593781498421,11.0593781498421,14.2117106509726,14.2117106509726,14.2117106509726,14.2117106509726,14.54988189215,28.5886378979768,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066,33.1462173030066
IBR0122011251120,0.164237707398957,0.196941031057906,5.51643321163258,12.54360810071,12.54360810071,12.54360810071,12.54360810071,12.54360810071,12.54360810071,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188,19.9273599105188
IBR0122012171642,15.4364483754782,15.4364483754782,15.4364483754782,15.4364483754782,15.4364483754782,15.4364483754782,31.5886631787069,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592,32.5038852001592
IBR0122012300935,9.80524104287738,14.1890694837203,14.1890694837203,14.1890694837203,14.1890694837203,16.5682481390944,16.5682481390944,22.1803503110195,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581,26.496305189581
IBR0122101260825,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392,16.669536544392
IBR0122102130052,1.08177418365983,1.52174714902386,1.52174714902386,1.52174714902386,1.52174714902386,1.52174714902386,1.52174714902386,1.75928758392396,1.75928758392396,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672,2.79073652862672
IBR0122103160456,9.68723489111632,14.7961394820974,14.7961394820974,14.7961394820974,14.7961394820974,14.7961394820974,14.7961394820974,14.7961394820974,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264,23.7661080902264
IBR0122105240409,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287,9.67599095789287
IBR0122105291002,0.756518720429697,1.58845445471178,1.67778874520191,2.37001525485423,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879,2.59220572539879
IBR0122106140406,0.714662948642321,1.14694056307109,1.39487784879872,1.48921013424472,1.48921013424472,1.82790965742125,1.82790965742125,1.82790965742125,1.82790965742125,1.82790965742125,2.39772781532484,2.39772781532484,2.46308380901586,2.46308380901586,2.46308380901586,2.46308380901586,2.46308380901586,2.46308380901586,2.46308380901586,2.46308380901586
IBR0122107280055,3.42633776287259,3.81554338602961,3.81554338602961,3.81554338602961,3.81554338602961,3.81554338602961,3.81554338602961,3.81554338602961,3.81554338602961,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585,4.41383221943585
IBR0131901141323,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758,78.8897635347758
IBR0131901182146,17.0573250153938,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057,21.4883497823057
IBR0131903020603,2.5966304797999,3.02272976920078,3.02272976920078,3.02272976920078,3.02272976920078,3.11224812437939,3.11224812437939,3.11224812437939,4.07234709341059,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967,9.42788593485967
IBR0131905010043,1.11958120705749,1.99145389094103,2.48433390013041,4.54821884010811,4.54821884010811,4.54821884010811,4.54821884010811,4.54821884010811,4.54821884010811,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848,5.20681360029848
IBR0131905270404,1.74812197070632,3.62547787800694,3.62547787800694,3.62547787800694,4.41557721182634,5.02353283838157,5.02353283838157,5.02353283838157,5.02353283838157,5.02353283838157,5.19988864401934,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301,7.98905289195301
IBR0131906071908,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661,6.28726908319661
IBR0131906081246,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258,57.5738753902258
IBR0131906170800,15.9263239253075,15.9263239253075,15.9263239253075,15.9263239253075,15.9263239253075,15.9263239253075,15.9263239253075,25.4334949754464,29.0208056992224,34.3841337973725,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632,52.8863820881632
IBR0131907290035,1.974815362686,2.54020678947055,3.0602689550077,3.0602689550077,3.57743811220643,3.88851271921003,3.88851271921003,5.30882189692566,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719,10.3517729769719
IBR0131909300102,3.25167458423131,3.67747833031093,3.67747833031093,5.32215398302047,5.32215398302047,5.49412996032959,11.4454057679536,11.4454057679536,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058,13.4579243108058
IBR0131910090458,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185,6.58495950724185
IBR0131911081818,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,8.55017621128946,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001,10.4456642914001
IBR0131911122155,4.36845334890164,4.36845334890164,4.36845334890164,4.36845334890164,4.36845334890164,4.36845334890164,4.36845334890164,4.36845334890164,5.41787824339454,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249,7.82092658791249
IBR0131911220523,19.9360698344753,24.5572048614792,24.5572048614792,24.5572048614792,24.5572048614792,24.5572048614792,24.5572048614792,24.5572048614792,24.5572048614792,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301,24.5764294749301
IBR0131912031018,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,34.2108803617327,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844,35.5528289767844
IBR0131912041038,7.02369160451344,9.1833324010191,9.1833324010191,10.2036105227065,11.199746990594,11.199746990594,11.199746990594,13.5137396906943,13.5137396906943,13.5137396906943,21.739914703202,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816,45.6375950913816
IBR0131912041813,5.37528439810314,5.84475494693875,5.84475494693875,5.84475494693875,5.84475494693875,5.84475494693875,6.30585172395237,6.30585172395237,6.82886602107001,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399,16.5579535103399
IBR0131912190923,2.44247170842154,4.00542847548626,4.00542847548626,4.00542847548626,4.00542847548626,4.00542847548626,4.00542847548626,4.00542847548626,4.77487479150543,4.84344672495763,6.04669657264271,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005,7.22427524289005
IBR0132001030324,4.70304915813326,5.99380731217527,7.19667495832677,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,8.59071365617813,11.9163325774202,11.9163325774202,11.9163325774202,11.9163325774202,11.9163325774202,11.9163325774202,11.9163325774202,11.9163325774202
IBR0132001140453,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201,57.9712136818201
IBR0132001141325,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629,15.1624917948629
IBR0132001211918,6.74341069839364,6.74341069839364,6.74341069839364,6.74341069839364,7.08600163726914,9.20220066167032,9.20220066167032,13.6750510459592,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151,20.2605346608151
IBR0132002010111,0.75340294380387,1.80126927205567,1.80126927205567,2.34387151680798,2.92496164941475,3.02529290140462,3.02529290140462,3.19377458657245,3.19377458657245,3.19377458657245,3.62413997025405,3.62413997025405,4.15452962427773,4.15452962427773,4.15452962427773,4.15452962427773,4.15452962427773,4.15452962427773,4.15452962427773,4.15452962427773
IBR0132002010207,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705,58.4786158999705
IBR0132002062019,1.00392195459065,1.64331795171579,2.92099132362089,5.31547135448634,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729,5.89234900063729
IBR0132002121937,4.0828592867426,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,8.95056186120625,10.1488147405517,10.1488147405517,10.1488147405517,10.1488147405517,10.1488147405517,15.3916720209974,25.3669798631712
IBR0132002171240,10.3191746001566,10.3191746001566,10.3191746001566,10.3191746001566,10.3191746001566,10.3191746001566,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127,17.7606778349127
IBR0132002232112,0.846737842275833,1.3259664123357,1.48864884986054,1.48864884986054,1.59589687857462,1.59589687857462,1.59589687857462,1.59589687857462,1.59589687857462,1.59589687857462,1.59589687857462,1.59931510939909,2.11720900735417,2.11720900735417,2.8436717101829,2.8436717101829,2.8436717101829,2.8436717101829,2.8436717101829,2.8436717101829
IBR0132003072056,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398,2.32878978631398
IBR0132003312024,6.64468940064531,6.64468940064531,6.64468940064531,6.64468940064531,6.64468940064531,6.64468940064531,6.64468940064531,6.64468940064531,9.16182203293052,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204,13.4307032341204
IBR0132004020033,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521,2.43606527630521
IBR0132004100045,1.52223498741892,1.52223498741892,1.52223498741892,1.78119039984446,1.78119039984446,2.18149768371639,2.43497528019744,2.43497528019744,2.43497528019744,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797,6.60406043963797
IBR0132004120044,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108,286.106811632108
IBR0132004231226,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.68200430682404,2.9366312627439,6.00075848634341,6.00075848634341,6.00075848634341,6.00075848634341,6.00075848634341,6.00075848634341,6.00075848634341,6.00075848634341
IBR0132004240138,4.83331465230514,4.83331465230514,4.83331465230514,4.83331465230514,4.83331465230514,7.01972734149574,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221,10.1705475284221
IBR0132004260949,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296,41.3502368093296
IBR0132005042207,0.880552591754303,3.89011783370503,4.78232766589888,5.7015857944092,8.58251840032977,8.58251840032977,8.83745262630072,8.83745262630072,8.83745262630072,8.83745262630072,8.83745262630072,8.83745262630072,9.77278845056635,9.77278845056635,9.84863798700535,9.84863798700535,9.84863798700535,9.84863798700535,9.84863798700535,9.84863798700535
IBR0132005042234,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591,25.2640526228591
IBR0132005060157,4.10988755977644,6.3263579005098,7.91314952370626,14.8312746193179,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757,15.3147201976757
IBR0132005110858,13.0279062756199,21.3988673494367,21.3988673494367,21.3988673494367,21.3988673494367,21.3988673494367,21.3988673494367,21.3988673494367,21.3988673494367,24.5020974668552,25.3358974333978,25.3358974333978,25.405716498769,25.405716498769,25.405716498769,25.405716498769,25.405716498769,25.405716498769,25.405716498769,25.405716498769
IBR0132006010602,8.12640124867524,8.49070797051802,11.5337053381255,11.5337053381255,11.5337053381255,11.5337053381255,12.5228321400694,12.5228321400694,12.5228321400694,12.5228321400694,19.705142735075,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579,30.3492484427579
IBR0132006040531,6.81907500874005,6.81907500874005,7.25714146910957,9.60481745957105,11.0489054916113,13.2258190540142,13.2258190540142,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735,23.8700726485735
IBR0132006072144,2.29517015301164,2.36348013929144,2.36348013929144,2.36348013929144,2.36348013929144,2.36348013929144,2.36348013929144,2.36348013929144,2.90947186949399,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067,3.9141433187067
IBR0132006250447,1.1602856999818,7.732325611646,15.3917337806343,22.5953427432062,22.5953427432062,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067,27.9633782119067
IBR0132007090605,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028,45.4256676291028
IBR0132007192101,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,3.88666723722342,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438,4.64491849352438
IBR0132007290533,8.48419937494115,8.48419937494115,8.48419937494115,8.48419937494115,9.38365662219259,11.5818178351818,11.5818178351818,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999,21.00276542999
IBR0132008060254,2.03241669276937,5.10647201032864,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391,5.97766895526391
IBR0132008301437,15.54744489916,18.977123880054,19.116941735407,19.116941735407,19.116941735407,19.116941735407,19.116941735407,19.116941735407,19.116941735407,19.116941735407,23.8660544958277,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105,25.7123019326105
IBR0132009070634,0.570175443604721,3.62787262608714,3.62787262608714,3.62787262608714,3.62787262608714,4.35521653533244,4.35521653533244,4.35521653533244,4.39808514921048,4.63039661578351,4.63039661578351,4.63039661578351,4.87015304260395,4.87015304260395,4.87015304260395,4.87015304260395,4.87015304260395,5.42682072397724,5.4758663729046,5.4758663729046
IBR0132009101226,2.60096942350001,4.72267261461406,4.72267261461406,4.72267261461406,4.80126790902027,7.94036333317819,9.7802506489018,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738,10.8788769063738
IBR0132009121138,1.43780655299049,2.66484452581089,2.66484452581089,3.35426489960356,3.79937728670968,3.79937728670968,4.96801845179529,7.56415297931296,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487,12.8918638076487
IBR0132009151506,2.12729633092616,2.12729633092616,2.12729633092616,2.12729633092616,2.12729633092616,2.12729633092616,2.12729633092616,3.05406160863746,3.29765794605554,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072,4.45932145748072
IBR0132009171400,2.87270771832346,4.77990445549682,4.77990445549682,4.77990445549682,4.77990445549682,6.76338709996855,7.63976003410552,15.1525795268023,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763,17.8178378762763
IBR0132009200904,2.30411661446307,2.55416109690506,2.55416109690506,3.80823961372825,4.22137001414822,7.06369344813692,7.06369344813692,7.06369344813692,7.06369344813692,7.06369344813692,9.66652928482973,10.3606327076492,13.7955784065619,13.7955784065619,13.7955784065619,13.7955784065619,13.7955784065619,13.7955784065619,13.7955784065619,13.7955784065619
IBR0132010051132,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,10.1424950465316,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447,17.1937852564447
IBR0132010281558,4.8255489997062,4.8255489997062,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,5.6505939068515,6.71819073732622,7.1444657785088,7.1444657785088,7.1444657785088,7.1444657785088,7.1444657785088,7.1444657785088,7.1444657785088,7.1444657785088
IBR0132011221906,20.7810065857422,20.7810065857422,24.5786539292073,24.5786539292073,24.5786539292073,31.5857282964423,31.5857282964423,31.5857282964423,31.5857282964423,31.8187615810065,46.8982965049475,64.9854080835464,73.5443640554396,73.5443640554396,73.5443640554396,73.5443640554396,73.5443640554396,73.5443640554396,73.5443640554396,73.5443640554396
IBR0132011251120,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984,23.4260946418984
