FileName,real_id2_UD_1,real_id2_UD_2,real_id2_UD_3,real_id2_UD_4,real_id2_UD_5,real_id2_UD_6,real_id2_UD_7,real_id2_UD_8,real_id2_UD_9,real_id2_UD_10,real_id2_UD_11,real_id2_UD_12,real_id2_UD_13,real_id2_UD_14,real_id2_UD_15,real_id2_UD_16,real_id2_UD_17,real_id2_UD_18,real_id2_UD_19,real_id2_UD_20
IWT0082105011027,5.27990414902765e-06,0.000219115440960689,0.000521771539756968,0.000910950637264012,0.00197419225440823,0.00400994514464473,0.0054696358379446,0.00565412920603308,0.005710821209259,0.00618969729671669,0.00720744711067083,0.00864618994082043,0.0101244040288424,0.0116878248278986,0.0388106261716074,0.0542071565134941,0.0574940084828513,0.0978771301195525,0.144530289652859,0.152238143722303
IWT0082106090734,1.07602000298968e-06,1.33193293749297e-06,1.39948285870639e-06,1.45900417641258e-06,2.0959626998923e-06,2.22071024486895e-06,2.37703389131039e-06,2.5573622390525e-06,2.70972545788118e-06,3.0575263768523e-06,3.60091630356181e-06,1.008845539107e-05,1.76772773317302e-05,2.00346306885925e-05,2.35134924370154e-05,2.49280933226933e-05,2.64119079063966e-05,2.66379148343081e-05,2.6985799976717e-05,2.73466983965409e-05
IWT0082107010644,8.33473288096177e-07,1.13540213274275e-06,1.5303391547461e-06,1.97788231114073e-06,2.08565204081676e-06,2.25769052472043e-06,2.65980908611105e-06,3.54954537427563e-06,4.37137570055709e-06,4.73742724921462e-06,4.81337067494647e-06,4.94979657524152e-06,5.05391423764562e-06,5.21284769602044e-06,5.42037587382734e-06,5.53806233969706e-06,5.58508543743168e-06,5.60867264467555e-06,5.65928955798397e-06,5.69099461859473e-06
IWT0091901061734,3.05891912311274e-07,3.57196071465792e-07,3.75963349002601e-07,4.69087661048904e-07,8.44106126547803e-07,1.7955747376177e-06,2.49220627773774e-06,2.72702527181161e-06,2.82775317730244e-06,3.16816969144892e-06,3.56822003341506e-06,4.47873652491493e-06,4.66886042424324e-06,4.93784867830389e-06,5.32959735731254e-06,5.47335765004426e-06,5.93164084992488e-06,6.74122353286967e-06,6.97611449470915e-06,7.09788500464228e-06
IWT0091901261723,4.22332443662836e-07,7.55364515712052e-07,1.55722393375519e-06,2.46512822485676e-06,3.36802140505188e-06,3.51571330064035e-06,3.7219340192161e-06,3.83120603455125e-06,4.85789063767481e-06,5.20232952516919e-06,5.46561068822856e-06,5.76534559046845e-06,5.99543343995443e-06,6.38839901774616e-06,6.72989566966752e-06,7.17384651211575e-06,7.88513396542508e-06,1.56950233508675e-05,9.34519532142435e-05,0.000135357165332734
IWT0091902051557,3.70528578357147e-07,4.71764680584495e-07,5.42183343882443e-07,8.73825470023769e-07,1.16790577531408e-06,1.21045357233744e-06,1.23684548451264e-06,1.3064914246389e-06,1.34152195258653e-06,1.35655980779974e-06,1.38433501997851e-06,1.57044039196511e-06,1.82593045112021e-06,1.98476032385393e-06,2.13400005831481e-06,2.1878133062249e-06,2.24470547937447e-06,2.52347836892579e-06,2.8522368842323e-06,3.04298828275064e-06
IWT0091902182000,1.77131489403413e-08,3.51175030524729e-08,1.65579427381688e-07,3.44007797177566e-07,4.56059869188321e-07,5.65181529200267e-07,5.84231155258201e-07,6.40622330888359e-07,8.68294336036068e-07,1.16095231993684e-06,1.43610312178717e-06,1.55677108039923e-06,1.67902764365088e-06,1.91375665110824e-06,2.03313800526308e-06,2.06092447999804e-06,2.15922716877063e-06,2.27979754655115e-06,2.40780954119014e-06,2.53711326413694e-06
IWT0091902200124,4.38913250070561e-07,7.09043293729152e-07,7.63017663972554e-07,1.45504925692323e-06,2.86542240862501e-06,4.65219210091534e-06,5.98781761081805e-06,6.49771388653928e-06,6.69044518837332e-06,7.10140976803851e-06,8.08637403776271e-06,9.3585552103201e-06,9.89916941199076e-06,1.00221182196414e-05,1.0087659915322e-05,1.02723064253123e-05,1.0421489502704e-05,1.04330235133038e-05,1.05347641971314e-05,1.05647334169452e-05
IWT0091903070426,5.07488224015409e-06,5.86295425581546e-06,6.1276695639722e-06,6.24069559696636e-06,6.4162551398457e-06,6.68758396268088e-06,7.01858517593529e-06,7.3008801263769e-06,2.07679297595737e-05,2.26254561027272e-05,2.37117361287136e-05,2.42153673787362e-05,2.49782026883626e-05,2.53738765874244e-05,2.61613935536673e-05,2.63492087151351e-05,2.69787817074777e-05,2.7352112308108e-05,2.8173884712004e-05,2.89911681563884e-05
IWT0091903300300,2.4952500238984e-08,4.26257292675021e-08,1.177471686807e-07,1.57890972496444e-07,1.65165994517102e-07,1.71731082630989e-07,1.75176049744997e-07,1.81715323793067e-07,1.96853115523872e-07,2.20154161713764e-07,2.27552254936948e-07,3.85306384789414e-07,5.59945512898921e-07,6.82040140735712e-07,7.19280765726201e-07,7.48329582385546e-07,7.56353490543379e-07,7.77636706914918e-07,7.97073969728289e-07,8.43357855054009e-07
IWT0091904071002,5.02605507244093e-08,2.45936283856567e-07,7.44531362687006e-07,1.15117241268919e-06,1.24102977182133e-06,1.2496784877056e-06,1.25707326734915e-06,1.26520072596959e-06,1.34850936480554e-06,1.53129864496111e-06,1.64770363296516e-06,1.71482355022798e-06,2.38801259506329e-06,2.5448374098313e-06,2.64220533999733e-06,3.01552570001448e-06,3.39092765287492e-06,3.68767051548219e-06,3.86356041942358e-06,4.05550025239417e-06
IWT0091904252100,3.95560362207213e-07,5.17061086594382e-07,7.17351457789872e-07,9.52431901920038e-07,9.85097999401974e-07,1.02527636679001e-06,1.10549003176601e-06,1.12730420894285e-06,2.4738391317714e-06,4.1594027000081e-06,4.67749317495367e-06,5.23378244321808e-06,5.65930127786996e-06,5.87298276695406e-06,6.6460525352615e-06,7.28616743314331e-06,7.36720488525293e-06,7.43550355164497e-06,7.4785369085154e-06,7.74511399344762e-06
IWT0091905040919,4.92557581430518e-08,1.18243191150495e-07,2.16959150452316e-07,2.43509454520079e-07,4.0860861531455e-07,7.80100565581724e-07,1.06322728376928e-06,1.15153118944724e-06,1.17925725234293e-06,1.27072977839135e-06,4.45672375159003e-06,5.19415917810744e-06,5.67883521508028e-06,5.94670935687238e-06,6.50383318766904e-06,7.21522910774128e-06,7.85422370991955e-06,8.92542380844426e-06,9.62150131405993e-06,1.00137060695598e-05
IWT0091905041141,7.26091459218169e-07,7.6867512106512e-07,8.05962094026838e-07,9.14568179523447e-07,1.27475769408883e-06,1.6099927944235e-06,1.68334954292364e-06,1.69441247575776e-06,1.73888722655226e-06,2.08458630545933e-06,2.67715323665287e-06,4.00705600495717e-06,4.26149148266891e-06,4.63847446662119e-06,5.06113976663448e-06,6.69768905885656e-06,8.32855436780304e-06,8.78885918388861e-06,9.05856045638986e-06,9.154538934875e-06
IWT0091905050451,6.09780679684965e-07,8.99161144789747e-07,1.02617201756701e-06,1.05209574883294e-06,1.07272694674054e-06,1.12055591151396e-06,1.17519936305362e-06,1.23284529608298e-06,1.29508811725656e-06,1.35468456933112e-06,4.03139273638894e-06,4.71055766315878e-06,6.18860951830931e-06,7.3352264680268e-06,7.68999246504047e-06,7.84415656903152e-06,8.06280051602565e-06,8.13257419340089e-06,8.31927736859567e-06,8.42000009270332e-06
IWT0091905181018,1.68514202842826e-06,2.08436980377672e-06,2.21388038867479e-06,2.26964518822526e-06,2.36108413199655e-06,2.51831316143406e-06,2.62971695683235e-06,2.82980537073571e-06,3.30045952222836e-06,3.665469264282e-06,4.18134295454369e-06,4.5737849142174e-06,4.70140092855651e-06,5.02898176193581e-06,5.24949909400022e-06,5.42385336946209e-06,5.73764074642684e-06,5.96568127865131e-06,6.28436933858582e-06,6.352954292589e-06
IWT0091906102212,2.98969504395304e-07,3.15436669653609e-07,3.53440025896258e-07,4.24419431457814e-07,4.49430514930271e-07,6.51836818596379e-07,9.56190752100537e-07,1.04770652180908e-06,1.26740303820308e-06,1.35393127484982e-06,1.43945173993985e-06,1.45742938377905e-06,1.51961434961961e-06,1.58334648598041e-06,1.77674398855618e-06,1.82614775755044e-06,1.83637618022429e-06,1.94073412288286e-06,2.10246920122841e-06,2.29049544577604e-06
IWT0091906111021,1.81848192071066e-07,2.11963282943389e-07,2.37204039489161e-07,2.58934948920062e-07,3.07270889164332e-07,3.36128761081194e-07,5.06142025817513e-07,6.7049959371004e-07,7.72420443181409e-07,4.24293059411246e-06,5.06291754019036e-06,5.81804010140352e-06,6.17980317532247e-06,6.41118033757262e-06,6.78125995929342e-06,7.16120903639322e-06,7.607085985019e-06,7.72099136075844e-06,7.99938921160579e-06,8.54800835711006e-06
IWT0091906121935,3.11322135397902e-07,4.573558224057e-07,6.57466977693991e-07,1.01916634568622e-06,1.25872675893471e-06,1.30540279307269e-06,1.50692636009855e-06,1.71606504527047e-06,1.85708985357557e-06,1.9654387611097e-06,2.30069611870773e-06,2.39468939393707e-06,2.44992338645394e-06,2.50665244099436e-06,2.76934823110767e-06,2.96934572178283e-06,3.01921362705715e-06,3.21736260188053e-06,3.29638333117513e-06,3.31968682396321e-06
IWT0091907110519,3.28882936968985e-07,8.13774497399119e-07,1.80188549789744e-06,2.13187386953958e-06,2.21318117477449e-06,2.71478668842491e-06,3.64056412796703e-06,4.49238473589159e-06,5.33975544006158e-06,5.38032817240715e-06,5.55362270669717e-06,5.99798486453252e-06,6.590814536147e-06,7.38654649349138e-06,7.94310692556349e-06,8.28866487470768e-06,8.33382556737992e-06,8.47307732399861e-06,8.87914474717988e-06,9.3817962219896e-06
IWT0091907171800,2.14955852848664e-06,2.23992072679963e-06,2.34127069445083e-06,2.41419287428023e-06,2.48712102469151e-06,2.5810783227155e-06,2.81187337180865e-06,3.10368686250469e-06,4.62768748140279e-06,5.75522164373618e-06,5.95499072128407e-06,6.5314212104418e-06,7.25168766792601e-06,8.00006742047388e-06,8.33708653922007e-06,8.58673374900074e-06,9.08504979799581e-06,9.59041172295797e-06,9.67200782161407e-06,9.76049450990078e-06
IWT0091908040304,8.07666243734226e-08,9.0429262492376e-08,1.45251077474831e-07,3.32648561745981e-07,6.82826893667003e-07,1.09148558793707e-06,1.51489339600926e-06,1.69643528137969e-06,1.74291817600246e-06,2.01271298152977e-06,2.85049341454635e-06,4.1480497486159e-06,4.35702563759337e-06,4.53697483889018e-06,5.62064248564467e-06,6.40801168899768e-06,7.40779825371949e-06,7.50181777903181e-06,7.62043150557861e-06,8.15465591917109e-06
IWT0091908041923,6.03453551553661e-06,1.43901380540883e-05,1.69286979588897e-05,1.84941734139089e-05,3.13292350909696e-05,4.828569916765e-05,9.65968711658107e-05,0.000131322185703081,0.000135168832324233,0.000144441281738343,0.000175943599457474,0.00019458600677879,0.00019948318663264,0.000225603125449124,0.000233079882559182,0.000248977009378324,0.000455471112182808,0.000549476096169847,0.000619327301809987,0.000715346544403088
IWT0091908140702,1.9221352493914e-07,2.99275931826297e-07,3.99004419204564e-07,4.62483499804971e-07,5.247972677609e-07,5.75354120273431e-07,5.86007373470603e-07,6.05413667936236e-07,7.05917866861645e-07,7.69233427829566e-07,9.1206427075127e-07,1.35576446456179e-06,1.52075539946439e-06,1.71079402623071e-06,1.78173502537918e-06,1.8271381301557e-06,1.98496223792445e-06,2.13229512806727e-06,2.24327950216234e-06,2.24747216418663e-06
IWT0091908151554,1.46319292862205e-08,8.27457340750794e-08,1.942059829797e-07,2.66302779355397e-07,2.80118903761431e-07,3.81328643969048e-07,4.37863613029694e-07,4.41056515090515e-07,4.62816929712689e-07,6.48537968354627e-07,8.54638963224011e-07,9.35925263797384e-07,9.64725954097055e-07,1.04712348223847e-06,1.35620377369833e-06,1.97556938924158e-06,2.30874259907662e-06,2.33691600079497e-06,2.51993517478194e-06,2.67513422937296e-06
IWT0091908240305,4.28307821958127e-07,5.09794790386993e-07,5.57021954162679e-07,6.66186274202706e-07,7.48436357917967e-07,7.82746620265636e-07,7.98375132336604e-07,8.09116967465571e-07,8.27215211823741e-07,8.61362928915979e-07,1.40598445213274e-06,1.54875809641345e-06,1.7553669406852e-06,1.81464091881004e-06,1.86725937121695e-06,1.8995557403335e-06,1.93962038283031e-06,1.97193099098634e-06,2.00149079917898e-06,2.0294744932514e-06
IWT0091909151202,5.50958344202827e-08,1.30420575580645e-07,1.50131826691301e-07,1.65133455327259e-07,1.81521517438908e-07,2.2472372747112e-07,2.45475720760109e-07,2.53640633703577e-07,3.21067897547022e-07,5.56287540633177e-07,1.32147125761341e-06,1.7113120215459e-06,2.01034253449016e-06,2.13430170379114e-06,3.09797330639675e-06,4.4053291545596e-06,6.52062508391775e-06,7.62984705812666e-06,7.94340248083817e-06,8.05440162463654e-06
IWT0091909251728,3.83687920172776e-07,6.46797116513725e-07,7.59713958183589e-07,8.82871702381236e-07,1.33196055402401e-06,1.88445933996134e-06,2.02354926689676e-06,2.05838488616667e-06,2.52252297053424e-06,3.28039422856571e-06,3.75044529432446e-06,4.60885128311238e-06,4.87282156341714e-06,5.21339587123878e-06,5.47332971489836e-06,5.68494097405507e-06,5.81855924939168e-06,6.21939646211542e-06,6.84709084994997e-06,7.25807454992514e-06
IWT0091910191808,1.3511599795977e-07,1.9213705414154e-07,5.383184942204e-07,1.00346171750459e-06,1.24200868513632e-06,1.39566589831622e-06,1.53686454342168e-06,1.6214262783024e-06,1.78711068576992e-06,1.96427306148609e-06,2.10291860231399e-06,2.13810945743079e-06,2.30301571297501e-06,2.3569501844604e-06,2.65876046819777e-06,3.02349367027033e-06,3.12020208363149e-06,3.38045622910104e-06,3.69756029480965e-06,3.72159613598993e-06
IWT0091910231243,1.72856065446317e-07,3.56116641239889e-07,4.50288543657622e-07,1.11175056004619e-06,1.57335566325214e-06,1.67061962084361e-06,1.68877074852523e-06,1.78640397117637e-06,2.38920042834714e-06,3.21205501372444e-06,3.40725663811708e-06,3.48119375676565e-06,3.59358465742502e-06,3.61890098342067e-06,3.66518557877447e-06,3.72518243761763e-06,4.08159841540714e-06,4.21262644137967e-06,4.48530204441817e-06,5.00020886498204e-06
IWT0091910231726,1.92295841808451e-08,2.95603831894517e-08,2.4147709046138e-07,1.12178287417604e-06,1.88778532623345e-06,2.00225647276717e-06,2.01178260572771e-06,2.02671310765843e-06,2.06068887661742e-06,2.08605293336921e-06,3.76480205643555e-06,4.61613610951973e-06,5.43509964247338e-06,6.05560806066044e-06,6.18750530850379e-06,6.23147927030509e-06,6.27733559078886e-06,6.4216786031741e-06,6.81547277702406e-06,7.56058621182208e-06
IWT0091910280633,5.94163425580159e-07,8.59120358326293e-07,9.65891424344218e-07,9.83393332628496e-07,1.01418253859651e-06,1.20696234686433e-06,1.48860882550333e-06,1.67061460821115e-06,1.84041339054789e-06,1.92420519467212e-06,2.07620836173163e-06,2.27827218458386e-06,2.38190272696582e-06,2.4225768905995e-06,2.60493606457571e-06,2.87255588955544e-06,3.00336748729005e-06,3.01234774221223e-06,3.08724368529086e-06,3.11115903793418e-06
IWT0091911161817,2.56633241786622e-07,4.0471886022532e-07,4.26151347895831e-07,4.39224825201349e-07,4.56454504046271e-07,5.8619668169479e-07,8.75700289176384e-07,1.18768697721723e-06,1.37995954395822e-06,1.4685946922817e-06,1.51053136223854e-06,1.91265569956228e-06,3.09709241821416e-06,4.5290409679605e-06,5.59395888985319e-06,5.95769202592672e-06,6.00335485359927e-06,6.49439502329887e-06,7.67790369185118e-06,9.23860244050184e-06
IWT0091912111839,1.08927861038763e-07,1.58610713153447e-06,2.34153791977498e-06,2.49257586177232e-06,2.76244511938321e-06,2.94141040772259e-06,3.14188174683188e-06,3.21984265031926e-06,3.27392930850004e-06,3.48839441284906e-06,3.61379160973166e-06,3.81509900169993e-06,3.86448059434459e-06,4.19103982177454e-06,4.45011151175908e-06,6.59363993458402e-06,1.34184442217162e-05,1.41472394474669e-05,2.17106150699257e-05,2.90214113825752e-05
IWT0091912222133,7.02374919329721e-08,2.91754897718892e-07,5.14170487281368e-07,6.78433529541851e-07,9.38574823288614e-07,2.7893529749396e-06,3.96131010032609e-06,4.75428965752672e-06,5.46784065994558e-06,5.99698487316248e-06,7.25312328280171e-06,8.10570476759194e-06,8.41570255933899e-06,8.59434485485875e-06,9.26273332236707e-06,1.0257842435618e-05,1.06043727954009e-05,1.09793027474251e-05,1.10384859328089e-05,1.1125530926712e-05
IWT0091912261826,1.75796937531796e-06,2.25628185179487e-06,2.41316401446117e-06,2.52952571956771e-06,2.60548897079419e-06,2.64881659113644e-06,2.70264604318628e-06,2.80528391072915e-06,6.56377599729518e-06,9.16667639339768e-06,1.10754496114739e-05,1.12276142111178e-05,1.21922785584224e-05,1.31012774609765e-05,1.35841522157768e-05,1.39120130272227e-05,1.45182836053359e-05,1.47150382401191e-05,1.54003849453732e-05,1.5674851549449e-05
IWT0092001180253,1.91253831361474e-07,4.25382363541402e-07,4.8120380217351e-07,4.96932367150667e-07,5.10630095050104e-07,5.68517632337828e-07,6.63301852145636e-07,7.90942558670102e-07,8.98876443474188e-07,9.4727843741258e-07,1.27459585211769e-06,2.1338336999911e-06,3.1605563996149e-06,3.87003606306525e-06,4.11780386795952e-06,4.14355815217044e-06,4.28719779454767e-06,4.52534060281879e-06,4.81498199958405e-06,5.14861895644993e-06
IWT0092003111403,4.79019186580421e-07,8.52107094942592e-07,9.24243110169639e-07,9.38047138885155e-07,9.48919061427853e-07,9.5275333487939e-07,9.58589273528032e-07,9.64835393573472e-07,9.70104162601692e-07,9.8623095934715e-07,1.05502386995649e-06,1.09085271764157e-06,1.14083309575483e-06,1.15666329249702e-06,1.18272088564739e-06,1.19285582359428e-06,1.20026903536381e-06,1.20550797917442e-06,1.20986366304008e-06,1.25162797633102e-06
IWT0092004200539,0.00123467501338415,0.00444707595414623,0.00648692341599019,0.0073436568524382,0.00833098586019035,0.00882034632935515,0.00892819592893529,0.00901486493408691,0.00933997037446475,0.0103809153083358,0.0117254030317431,0.0128632610251077,0.012933810241564,0.0130175150999009,0.0132747913786775,0.0135321119236105,0.0135956161631246,0.0142685626043996,0.0146434657701612,0.0149951805380689
IWT0092004201049,4.24799059873802e-07,4.72126756116491e-07,5.39814056257155e-07,6.54225051324725e-07,6.73495743307003e-07,8.13627433977788e-07,1.09618260210442e-06,1.17755384666106e-06,1.62714369195429e-06,1.83267567929384e-06,1.86191685719782e-06,1.91896784524362e-06,2.17800517695432e-06,2.22930135987999e-06,2.28170386154416e-06,2.30460057171271e-06,2.32371465231717e-06,2.58570174672253e-06,3.01217111274078e-06,3.19182340043179e-06
IWT0092005150640,2.10419264129927e-07,4.57296685207926e-07,4.86185720600196e-07,6.43707435073555e-07,7.80767373053724e-07,8.4626169912261e-07,8.90629428147853e-07,9.18022774013843e-07,9.92539521111912e-07,1.60631833456026e-06,4.01272770629065e-06,4.35044593085326e-06,4.52762488398356e-06,4.71592477562721e-06,5.094411048485e-06,5.32612427728524e-06,5.45048579831732e-06,5.51344704062806e-06,5.59398359592889e-06,5.88776654114833e-06
IWT0092005181200,1.68755561941671e-06,2.76283665057819e-06,3.6842931751995e-06,4.82841340740116e-06,5.18436710880193e-06,5.46270814550436e-06,5.59604704342186e-06,6.05482244176394e-06,6.71173481748474e-06,7.15539083338413e-06,1.15725950462675e-05,5.63097766853832e-05,6.15471708492665e-05,6.41477760753722e-05,7.03654137608028e-05,7.20443357050454e-05,7.32284776913384e-05,7.61580101994218e-05,7.73785731303174e-05,8.19478771699695e-05
IWT0092006130242,3.06450474623088e-08,8.26821838223947e-08,3.33231662382702e-07,7.26096392481819e-07,1.01871447660418e-06,1.13068967709053e-06,1.18263738755375e-06,1.20740043399002e-06,1.48557175233532e-06,2.14981525777448e-06,3.46752569953299e-06,3.68737592338287e-06,3.7040891532992e-06,3.83665829350551e-06,4.33420758993078e-06,4.94873832272874e-06,5.07493637054653e-06,5.11599266153415e-06,5.31119014292933e-06,5.53131168707084e-06
IWT0092008270948,1.06216881475441e-07,2.21987951534989e-07,3.38554619101192e-07,4.99871456055421e-07,5.72834109330498e-07,6.00060139308547e-07,6.05670344947785e-07,6.16900167115484e-07,6.71173968780736e-07,8.06734854047412e-07,8.42044889138608e-07,8.63502740096001e-07,8.7142046136986e-07,9.20892434983714e-07,9.35802032555033e-07,9.58844794949735e-07,9.71253343795995e-07,9.7962142336727e-07,9.96688046405591e-07,1.10000987841205e-06
IWT0092009121144,2.80757973115074e-05,0.00173040588600639,0.00228487041823567,0.00354879972908275,0.00402198961033735,0.00493331816525997,0.00500572932618274,0.00520453735388579,0.00608250620847892,0.00757178633701475,0.00853605267945858,0.00932311507824109,0.0155048893312126,0.0187633746232654,0.0202243301029987,0.022168628948508,0.0227652804085153,0.0231217764731998,0.026020905703672,0.0290540391833153
IWT0092009121150,1.44691486856441e-06,4.11820591861089e-06,5.23079137611796e-06,5.45958812340867e-06,5.85758611383807e-06,6.47145025865843e-06,7.10981174012869e-06,7.77567123076906e-06,9.97975112726746e-06,1.17125728527461e-05,3.13162891829702e-05,3.48982479428327e-05,4.6452756138882e-05,5.24274319930825e-05,5.75272697859048e-05,5.79858946908987e-05,5.93308435669236e-05,6.15519677576353e-05,6.46160832418891e-05,7.0401298747002e-05
IWT0092009121249,8.30503977676642e-07,1.42962719002367e-06,1.86543308568415e-06,2.16380654033181e-06,2.25451323724441e-06,2.29443107775238e-06,2.35144124551775e-06,2.42845144680415e-06,2.67279831874147e-06,3.03733781493878e-06,9.65341629405689e-06,1.03331641662152e-05,1.1754062045311e-05,1.3120554004494e-05,1.38135384080471e-05,1.38713497090276e-05,1.45318752417601e-05,1.61758914117802e-05,1.74897847059427e-05,1.79023934590371e-05
IWT0092009130529,2.82791254789805e-08,6.08575823952109e-08,7.81829903149085e-08,1.45969943917598e-07,4.3758079753569e-07,9.93078593040299e-07,1.51265369227905e-06,1.59079953389674e-06,1.91143596065851e-06,2.57757757725458e-06,3.23673674595169e-06,4.31012849211112e-06,4.84594280539171e-06,4.90167220893813e-06,5.02500837994453e-06,5.25290565228592e-06,5.44333421791394e-06,5.62673641307523e-06,5.8383105557516e-06,6.04085396746145e-06
IWT0092009302258,7.86706007692922e-07,9.62231754800597e-07,1.08192936439071e-06,1.1614157564987e-06,1.19117987228774e-06,1.25854997342449e-06,1.49531646412346e-06,1.64954760833856e-06,1.91848753403764e-06,2.49719269753947e-06,3.38412541686363e-06,4.07610157424607e-06,4.48081079781176e-06,4.5964421557406e-06,4.68449237923759e-06,4.81543430110311e-06,5.2735186994214e-06,5.49220006843454e-06,5.57960002936595e-06,5.68449729706565e-06
IWT0092010052301,1.47613574908272e-08,5.15863625163262e-08,1.31494587376712e-07,2.91510028439859e-07,4.0856861592414e-07,4.2648452249655e-07,4.52915775277227e-07,5.59339051073747e-07,1.01438514036747e-06,1.4746795114178e-06,1.55165959784395e-06,1.59493266569076e-06,1.71349526822734e-06,1.91983933175544e-06,1.99714701663374e-06,2.14558389733168e-06,2.1576237544263e-06,2.1812027628098e-06,2.19749214820478e-06,2.23500489202259e-06
IWT0092010061527,5.60406057055636e-07,8.63678582157952e-07,1.11429653137772e-06,1.373148022661e-06,1.45651008282922e-06,1.50364156958909e-06,1.80052339532158e-06,2.48609842502854e-06,3.17722970294655e-06,3.52268034079791e-06,3.8302064414708e-06,4.18467118560033e-06,5.20196069713494e-06,5.57242998707707e-06,6.11776099702791e-06,6.72873021907394e-06,7.80995778704953e-06,8.42991575014219e-06,8.79710911155163e-06,9.04182113907094e-06
IWT0092011210720,2.55736569803014e-07,3.86000412265538e-07,4.42601408972506e-07,4.76984749971501e-07,5.1768050127261e-07,6.21765154550531e-07,7.40535096533693e-07,7.88832503225955e-07,8.81463299430947e-07,1.36880683725113e-06,1.85118530955327e-06,2.75967604218013e-06,2.9517930785733e-06,3.61206900446851e-06,3.92572306171263e-06,4.02522562282158e-06,4.07820562652086e-06,4.16043559865647e-06,4.29740844222511e-06,4.517892632419e-06
IWT0092012121619,3.73344364864708e-06,4.76436649017133e-06,5.85886966636048e-06,6.3668505366432e-06,7.42255017638911e-06,7.86992880330456e-06,8.94889488318827e-06,9.5662704742627e-06,9.78280927139082e-06,1.04481527148961e-05,1.16563774789321e-05,1.26884638500055e-05,1.54356691988639e-05,1.87955053523911e-05,2.32648637917045e-05,7.41936500930077e-05,9.73390361725261e-05,0.000117672912167882,0.000123294841190293,0.000131543807066263
IWT0092012201835,5.08659179478196e-07,8.70813801331397e-07,9.59043141836128e-07,1.03452453601101e-06,1.17630135127311e-06,1.29708065468452e-06,1.36920897752791e-06,1.42141418885466e-06,1.54814537454572e-06,1.69301133201991e-06,2.38440049396878e-06,2.65831150850889e-06,2.99038446395543e-06,3.27084458661462e-06,3.34837106783665e-06,3.68244448252506e-06,3.9509243551953e-06,4.22903685770643e-06,4.41905395914454e-06,4.5150613440898e-06
IWT0092012250627,2.06897561031165e-07,2.94523547735373e-07,6.90591865480154e-07,1.67216411036873e-06,2.43341814207166e-06,2.52093532282202e-06,2.56838992834801e-06,2.65016390558098e-06,2.80389534846016e-06,2.90659258126457e-06,2.91550394191327e-06,2.96975219089945e-06,3.00197691177097e-06,3.03880053856785e-06,3.06904609033331e-06,3.14691852146825e-06,3.33112532748638e-06,3.44463604877988e-06,3.47961732955782e-06,3.48507285755242e-06
IWT0092012260632,9.56880345151264e-08,3.05782615551441e-07,4.5612757617986e-07,4.83013620534145e-07,4.89100336314643e-07,4.93433569702424e-07,4.9534396710345e-07,5.39116358395917e-07,6.90005335373119e-07,7.33587414775968e-07,7.80063411949149e-07,8.92866333019004e-07,1.08579797559444e-06,1.50503826289467e-06,2.01719051794814e-06,2.39670799370272e-06,2.49760243708641e-06,2.55332066361186e-06,2.91120777054128e-06,3.88914773735455e-06
IWT0092101190547,2.11468913838924e-07,5.16707963499522e-07,9.76465329744009e-07,1.31033277320029e-06,1.37075342600778e-06,1.38603591761776e-06,1.40680591466335e-06,1.86643131143528e-06,1.95367180671707e-06,2.01744363192556e-06,2.04924090834755e-06,2.07998015480686e-06,2.23563662281805e-06,2.61677490978783e-06,2.97213529675804e-06,3.12183007490074e-06,3.14733737556184e-06,3.16220209868913e-06,3.23156396977794e-06,3.47007354771822e-06
IWT0092102132308,3.61191534823694e-07,4.16865184202147e-06,7.52657964917893e-06,9.07568309041464e-05,0.000443252661410843,0.000564251887122495,0.000727825623079996,0.00104465284321506,0.00273923094664541,0.00294219419198724,0.00334666703223144,0.00356238208864563,0.00527246542733853,0.00529838149092021,0.00532317644842579,0.00614279059519305,0.00690283432566519,0.00764714053397593,0.00810909628927652,0.0153006860249539
IWT0092102140325,8.5129816493521e-07,1.59085165683429e-06,2.96205311211893e-06,3.43446946055654e-06,3.68499205348435e-06,3.76677866716763e-06,4.4531700734432e-06,4.66459878877185e-06,5.67547747050434e-06,6.15488514070778e-06,3.57033590702591e-05,0.000292022197967538,0.000424085979824526,0.000462223962208763,0.000464308399291707,0.000481398319249881,0.000502872952492966,0.000510245761361832,0.000512496043365951,0.000516417170686216
IWT0092102170707,3.42268058472844e-07,8.86299218697843e-07,1.29288092415777e-06,1.44656235062689e-06,1.49030747456146e-06,1.52694171230138e-06,1.62723152645871e-06,1.64650938138052e-06,1.6513196782185e-06,1.6775708201217e-06,1.93540921324562e-06,1.99838405665377e-06,2.11435313621056e-06,2.16951514525612e-06,2.23021877943454e-06,2.28310284615738e-06,2.33146025603634e-06,2.39166923406258e-06,2.41409717360179e-06,2.50795827240502e-06
IWT0092103090830,6.27169538510864e-06,8.22827462166864e-06,9.02921779527133e-06,9.17118108506932e-06,9.30902168193441e-06,9.59830892287794e-06,9.99054843679147e-06,1.0629666712965e-05,1.10295254930762e-05,1.35096318249995e-05,1.53993718670197e-05,1.68348802144905e-05,1.76854587702249e-05,1.8960278504815e-05,1.93515076711356e-05,1.9547085147971e-05,2.01874657761029e-05,2.08070589473372e-05,2.12649742145824e-05,2.16113877014085e-05
