FileName,real_Tva_UD_1,real_Tva_UD_2,real_Tva_UD_3,real_Tva_UD_4,real_Tva_UD_5,real_Tva_UD_6,real_Tva_UD_7,real_Tva_UD_8,real_Tva_UD_9,real_Tva_UD_10,real_Tva_UD_11,real_Tva_UD_12,real_Tva_UD_13,real_Tva_UD_14,real_Tva_UD_15,real_Tva_UD_16,real_Tva_UD_17,real_Tva_UD_18,real_Tva_UD_19,real_Tva_UD_20
TCG0132012300935,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.13328568644714,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849,0.187572530855849
TCG0132101260825,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0520108394695134,0.0603493221602681,0.0681707889314387,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901,0.0856981843142901
TCG0132102130052,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0716483097960334,0.0744999823625587,0.0744999823625587,0.0815334103165934,0.0815334103165934,0.0815334103165934,0.0815334103165934,0.0815334103165934,0.0815334103165934,0.0815334103165934
TCG0132103160456,0.102773907531045,0.0548877931629371,0.0548877931629371,0.059384363465847,0.0656834924169975,0.0656834924169975,0.0656834924169975,0.0583646698276048,0.0720648708724745,0.0720648708724745,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322,0.0733634166420322
TCG0132105240409,0.0562802296183683,0.0562802296183683,0.0595239472099521,0.0654153385175017,0.0654153385175017,0.0654153385175017,0.0654153385175017,0.0654153385175017,0.0654153385175017,0.110639388702287,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568,0.167308378643568
TCG0132105291002,0.148876332748714,0.124354528323118,0.124354528323118,0.124354528323118,0.124354528323118,0.124354528323118,0.124354528323118,0.124354528323118,0.129992759061714,0.129992759061714,0.129992759061714,0.129992759061714,0.275574045764776,0.275574045764776,0.275574045764776,0.275574045764776,0.275574045764776,0.275574045764776,0.275574045764776,0.275574045764776
TCG0132106140406,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127,0.0745179056838127
TCG0132107041535,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0628275974249254,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538,0.0680881537513538
TCG0132107280055,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.0980252634995637,0.121456540565435,0.126322995331553,0.126322995331553,0.126322995331553,0.126322995331553,0.126322995331553
TCG0132108040533,0.254803529096477,0.288065715141943,0.201811965125676,0.176875311251671,0.176875311251671,0.176875311251671,0.176875311251671,0.176875311251671,0.176875311251671,0.176875311251671,0.188397865140397,0.188397865140397,0.28011814357183,0.28011814357183,0.28011814357183,0.28011814357183,0.293358847606769,0.293358847606769,0.29192925625339,0.436942896683981
TCG0141901141323,0.0967244292117633,0.107619659744032,0.107619659744032,0.107619659744032,0.107619659744032,0.107619659744032,0.107619659744032,0.107619659744032,0.109149821574319,0.115254878775793,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887,0.129748127268887
TCG0141901182146,0.170091708658226,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573,0.151940215104573
TCG0141901220704,0.11847293255402,0.138962990623115,0.138456078717589,0.103634234739242,0.103634234739242,0.103634234739242,0.103634234739242,0.103634234739242,0.103634234739242,0.103634234739242,0.103634234739242,0.117727649508323,0.125157966451384,0.125157966451384,0.125157966451384,0.125157966451384,0.125157966451384,0.125157966451384,0.125157966451384,0.125157966451384
TCG0141903020603,0.116988449911138,0.102501610521593,0.102501610521593,0.0965144045995035,0.106937303505726,0.106937303505726,0.106937303505726,0.106937303505726,0.106937303505726,0.136689934744998,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913,0.141033202684913
TCG0141905010043,0.0937024574143671,0.0937024574143671,0.0937024574143671,0.103614166956167,0.0970923085181638,0.0970923085181638,0.0970923085181638,0.0970923085181638,0.0970923085181638,0.0970923085181638,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265,0.118230500148265
TCG0141905241240,0.145973822572823,0.100354425534967,0.120480869134024,0.112368014627712,0.112368014627712,0.112368014627712,0.13636525970597,0.135483512434685,0.135483512434685,0.135483512434685,0.133031705843207,0.127336299314854,0.127336299314854,0.127336299314854,0.127336299314854,0.131467818215547,0.126080649543624,0.126080649543624,0.126080649543624,0.126080649543624
TCG0141905270404,0.118531260478538,0.118531260478538,0.118531260478538,0.118531260478538,0.100707252572052,0.169189987364215,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271,0.112447285966271
TCG0141906081246,0.0773546274615233,0.0773546274615233,0.0773546274615233,0.10124162435505,0.10124162435505,0.10124162435505,0.10124162435505,0.11078496525118,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484,0.125770864810484
TCG0141906170800,0.119892885961733,0.119668179245292,0.119668179245292,0.119668179245292,0.119668179245292,0.119668179245292,0.119668179245292,0.119668179245292,0.119668179245292,0.132939082507604,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572,0.134224833572572
TCG0141908041923,0.540175870559657,0.276722552045446,0.14499994790348,0.196280496426623,0.178722969207198,0.13933560347101,0.129828900291069,0.129828900291069,0.131061846494207,0.141996488968346,0.150109718019599,0.150109718019599,0.158482481485834,0.158482481485834,0.158482481485834,0.159464762396189,0.135515707653341,0.159343658508278,0.159343658508278,0.159343658508278
TCG0141911031402,0.120476388138587,0.120476388138587,0.120476388138587,0.124548212212708,0.124548212212708,0.124548212212708,0.124548212212708,0.124548212212708,0.124548212212708,0.124548212212708,0.146542924557343,0.146542924557343,0.146542924557343,0.146542924557343,0.146542924557343,0.146542924557343,0.146542924557343,0.123010605080543,0.116336323458721,0.111418390381139
TCG0141911081818,0.104870517189641,0.104870517189641,0.104870517189641,0.109024007641895,0.109024007641895,0.134190769451847,0.11717361353114,0.11717361353114,0.122438800761548,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139,0.132564577432139
TCG0141911122155,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.106156848599118,0.155265460104498,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546,0.115904045310546
TCG0141911220523,0.104629339062197,0.104629339062197,0.104629339062197,0.104629339062197,0.103254559777536,0.103254559777536,0.103254559777536,0.103254559777536,0.118757817936531,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293,0.114736389149293
TCG0141912031018,0.0996421630319316,0.111811968570345,0.111811968570345,0.111811968570345,0.111811968570345,0.111811968570345,0.111811968570345,0.111811968570345,0.111811968570345,0.128857831906225,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492,0.124409797437492
TCG0141912041038,0.173701885207165,0.112586368654871,0.112586368654871,0.112586368654871,0.112586368654871,0.10129357334155,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869,0.122601724484869
TCG0141912041935,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937,0.140653212069937
TCG0141912052235,0.131549229349646,0.124480170793952,0.124480170793952,0.124480170793952,0.124480170793952,0.124480170793952,0.0959779801055139,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073,0.0916644860681073
TCG0141912071234,0.163054295214262,0.110572944946947,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.11634563505968,0.104033153316215,0.104033153316215,0.104033153316215,0.104033153316215,0.104033153316215,0.104033153316215,0.104033153316215,0.14194929116746,0.125814218812991
TCG0141912111839,0.209541292162381,0.162481223528797,0.162481223528797,0.161764476157502,0.161764476157502,0.161764476157502,0.161764476157502,0.161764476157502,0.185179231826874,0.138273562556248,0.138273562556248,0.138273562556248,0.138273562556248,0.131042459997898,0.131042459997898,0.131042459997898,0.131042459997898,0.131042459997898,0.131042459997898,0.131042459997898
TCG0141912190923,0.115172954267241,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987,0.129675416802987
TCG0142001030324,0.237805527948861,0.144351469231769,0.164520586318476,0.16791795722313,0.16791795722313,0.138387938791425,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.153259075073797,0.167649363937374,0.167649363937374,0.225809414615904,0.225809414615904,0.225809414615904
TCG0142001140453,0.118331614167633,0.118331614167633,0.118331614167633,0.118331614167633,0.118331614167633,0.118331614167633,0.118331614167633,0.118331614167633,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215,0.115372549971215
TCG0142001141325,0.150985027764253,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487,0.106802331476487
TCG0142001211918,0.104174173019614,0.108159520640984,0.108159520640984,0.108159520640984,0.108159520640984,0.108159520640984,0.108159520640984,0.0917896107707138,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965,0.104908623024965
TCG0142002010207,0.162625816537649,0.120853769806463,0.146817466861225,0.112385627211499,0.112385627211499,0.112385627211499,0.112385627211499,0.112385627211499,0.112385627211499,0.140042772428233,0.173342530320556,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295,0.184601764339295
TCG0142002062019,0.143673376463109,0.143673376463109,0.117744998660537,0.140623692654084,0.140623692654084,0.140623692654084,0.140623692654084,0.142255971472481,0.142255971472481,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.162871592424608,0.184113594070114
TCG0142002121937,0.161923394562389,0.139383082125667,0.139383082125667,0.139383082125667,0.139383082125667,0.139383082125667,0.139383082125667,0.139383082125667,0.139383082125667,0.132637140494678,0.132637140494678,0.112356010208103,0.122320815444082,0.122320815444082,0.122320815444082,0.122320815444082,0.14215833204551,0.114670623562686,0.119665712946947,0.119665712946947
TCG0142002171240,0.143687083332645,0.143687083332645,0.143687083332645,0.143687083332645,0.143687083332645,0.143687083332645,0.143687083332645,0.143687083332645,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501,0.14293144721501
TCG0142003312024,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.14905094782129,0.126232677774002,0.13365003016983,0.139635968439485,0.139635968439485,0.139635968439485,0.139635968439485,0.139635968439485,0.139635968439485,0.139635968439485,0.139635968439485
TCG0142004120044,0.124136801654061,0.117315725096933,0.117315725096933,0.117315725096933,0.117315725096933,0.131225682755384,0.131225682755384,0.105248942523309,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871,0.117304187639871
TCG0142004161118,0.0956867192743139,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.0991400209964475,0.103082224601437,0.103082224601437,0.103082224601437,0.0946637987412079,0.094876627684632,0.094876627684632,0.094876627684632
TCG0142004231226,0.101198440957517,0.101198440957517,0.101198440957517,0.101198440957517,0.101198440957517,0.101198440957517,0.102586978419588,0.102586978419588,0.0972371864937781,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575,0.107630223478575
TCG0142004260949,0.166008554230821,0.166008554230821,0.166008554230821,0.166008554230821,0.166008554230821,0.166008554230821,0.166008554230821,0.166008554230821,0.115010854150863,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261,0.121522398355261
TCG0142005042207,0.237753996070604,0.151296005888233,0.140147558968199,0.134996378939022,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.142228764409868,0.179092815514169,0.179092815514169,0.179092815514169,0.179092815514169,0.179092815514169,0.179092815514169,0.179092815514169
TCG0142005042234,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926,0.126145674305926
TCG0142005060157,0.132293724614171,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075,0.114671680417075
TCG0142005110858,0.156255251185646,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.113638703061577,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658,0.121320269893658
TCG0142005191217,0.135569874585374,0.126718765051112,0.117928467060051,0.113586696380917,0.113586696380917,0.132205276253818,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.106914134658808,0.11867573496076,0.132464513445159,0.142677193230824
TCG0142006010602,0.130904661933843,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.139780139936895,0.13305918092661,0.139626834536849,0.139626834536849,0.139626834536849,0.139626834536849,0.139626834536849,0.139626834536849,0.139626834536849
TCG0142006040531,0.104867782674117,0.104867782674117,0.104867782674117,0.104867782674117,0.104867782674117,0.104867782674117,0.104867782674117,0.129580784292984,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162,0.0992329623715162
TCG0142006250447,0.35104049895935,0.223226859790849,0.216928308421532,0.123796481816749,0.14024357506782,0.156334341828123,0.139426523464327,0.1935183562046,0.1935183562046,0.158908713924937,0.158908713924937,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675,0.152539345000675
TCG0142007031413,0.177675593879373,0.134114756099981,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.10798742962968,0.131703631957679,0.131703631957679,0.135792782883491,0.135792782883491,0.128470395957042,0.117869888093641
TCG0142007090605,0.103065993070859,0.103065993070859,0.103065993070859,0.105959925726512,0.106798371268001,0.106798371268001,0.106798371268001,0.11448485438926,0.18390250532851,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508,0.197862724051508
TCG0142007192101,0.100395972070123,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.117992597198441,0.129135656110969,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303,0.116194739038303
TCG0142007290533,0.263183416657543,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.114991077598478,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255,0.0997498938866255
TCG0142008060254,0.147459564123782,0.117708415133509,0.10529976629805,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.109866535990705,0.143211639130704,0.143211639130704,0.152845968199784,0.152845968199784
TCG0142008081736,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.103630324456164,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135,0.106522933789135
TCG0142008301437,0.0958116258541877,0.10400048212118,0.108020606791916,0.108020606791916,0.108020606791916,0.108020606791916,0.112225631486421,0.112225631486421,0.112225631486421,0.109116937639444,0.109116937639444,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108,0.110412468039108
TCG0142009070634,0.214607240296162,0.121979690469736,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.110886293845009,0.164065576690076,0.164065576690076,0.164065576690076,0.131571339404238,0.131571339404238,0.156163565356019
TCG0142009101226,0.108620534869128,0.0993857464212719,0.0993857464212719,0.0993857464212719,0.101221465841652,0.102243837803331,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387,0.0979066501192387
TCG0142009121138,0.121759797823918,0.121759797823918,0.121759797823918,0.121759797823918,0.121759797823918,0.121759797823918,0.121759797823918,0.105971295589626,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236,0.119427148714236
TCG0142009171400,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858,0.110597417787858
TCG0142009200904,0.166493370785556,0.166493370785556,0.116842805283084,0.116842805283084,0.116842805283084,0.105857829733368,0.122138018359602,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082,0.115672303642082
TCG0142010051132,0.084921089319464,0.084921089319464,0.084921089319464,0.084921089319464,0.084921089319464,0.084921089319464,0.084921089319464,0.101038437819013,0.103899455619821,0.10356926816984,0.086147930196912,0.101149981885397,0.1022202140032,0.1022202140032,0.1022202140032,0.1022202140032,0.1022202140032,0.1022202140032,0.1022202140032,0.1022202140032
TCG0142010100739,0.112806120222992,0.111295729458182,0.111295729458182,0.111295729458182,0.111295729458182,0.111295729458182,0.0909338171769063,0.0909338171769063,0.0909338171769063,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448,0.0970404679260448
TCG0142010281558,0.109070581533757,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.104256385332672,0.118540241961601,0.118540241961601,0.118540241961601,0.118540241961601,0.118540241961601,0.118540241961601,0.118540241961601
TCG0142011221906,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228,0.140223121529228
TCG0142011251120,0.110802763113228,0.110802763113228,0.110802763113228,0.110802763113228,0.110802763113228,0.110802763113228,0.110802763113228,0.110802763113228,0.123639116570134,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464,0.0987908460077464
TCG0142012171642,0.100031967514612,0.100031967514612,0.100031967514612,0.100031967514612,0.0942922733273068,0.0942922733273068,0.0942922733273068,0.0942922733273068,0.0942922733273068,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656,0.120725320862656
TCG0142012180803,0.0953276180197995,0.100606697039319,0.100606697039319,0.100606697039319,0.100606697039319,0.100606697039319,0.121102997336044,0.121102997336044,0.121102997336044,0.121102997336044,0.128585304755114,0.113076694890034,0.113556955548395,0.126018783970243,0.123286638657458,0.112308658604409,0.112308658604409,0.112308658604409,0.112308658604409,0.112308658604409
TCG0142012290115,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809,0.102355254125809
TCG0142012300935,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162,0.111853579430162
TCG0142101232212,0.135274047214338,0.0957566056261124,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.105177550497577,0.116760695406578,0.147172133652909,0.147172133652909,0.147172133652909,0.120534088024794,0.120534088024794
TCG0142101260825,0.0961275619904383,0.0968461217398874,0.0968461217398874,0.0968461217398874,0.0968461217398874,0.0968461217398874,0.0968461217398874,0.0968461217398874,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491,0.111605469095491
TCG0142102020301,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379,0.110332033455379
TCG0142102061410,0.120159171892677,0.101634284526545,0.109005448020868,0.115355104689336,0.109743234588821,0.109743234588821,0.109743234588821,0.109743234588821,0.109743234588821,0.109743234588821,0.109743234588821,0.109743234588821,0.108799418478466,0.108799418478466,0.108799418478466,0.108799418478466,0.108799418478466,0.108799418478466,0.108799418478466,0.108799418478466
TCG0142102130052,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139,0.105544109559139
TCG0142102132308,0.356711042201525,0.25798947076154,0.344274226573387,0.203207375834434,0.135774126198465,0.173237832426197,0.108078255917,0.108078255917,0.108682635803171,0.108682635803171,0.108682635803171,0.108682635803171,0.108682635803171,0.125780610108636,0.12811828210175,0.12811828210175,0.137406301882728,0.129604633640588,0.14358384826091,0.136052967010621
TCG0142102141631,0.122084731702052,0.101820699579751,0.101820699579751,0.105721913490799,0.111343341208697,0.110219656581074,0.110219656581074,0.110219656581074,0.110219656581074,0.10478310308152,0.10478310308152,0.10478310308152,0.10478310308152,0.10478310308152,0.106408336399055,0.106408336399055,0.106408336399055,0.106856354969677,0.137676188777281,0.137676188777281
