FileName,real_PGD_total_1,real_PGD_total_2,real_PGD_total_3,real_PGD_total_4,real_PGD_total_5,real_PGD_total_6,real_PGD_total_7,real_PGD_total_8,real_PGD_total_9,real_PGD_total_10,real_PGD_total_11,real_PGD_total_12,real_PGD_total_13,real_PGD_total_14,real_PGD_total_15,real_PGD_total_16,real_PGD_total_17,real_PGD_total_18,real_PGD_total_19,real_PGD_total_20
KNG0121907082254,0.00543367065037677,0.00543367065037677,0.00543367065037677,0.0338487402244392,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211,0.0357348582911211
KNG0121908270013,0.00264419874659825,0.00264419874659825,0.00264419874659825,0.0300259105354658,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065,0.0388822042388065
KNG0121912140324,0.00453972249458834,0.00453972249458834,0.00453972249458834,0.00453972249458834,0.00453972249458834,0.00453972249458834,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879,0.00881171979056879
KNG0122005060157,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.00732351629508272,0.0110886858236557,0.0167771346739942,0.0167771346739942,0.0167771346739942,0.0167771346739942,0.0167771346739942,0.0167771346739942,0.0167771346739942
KNG0122105141837,0.000690097558086811,0.000690097558086811,0.000690097558086811,0.000690097558086811,0.000690097558086811,0.000690097558086811,0.000935083287499453,0.000938843569546961,0.000938843569546961,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503,0.00530508900428503
KNG0122106091727,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.00501494013846909,0.0153274634653874,0.0153274634653874,0.0153274634653874,0.0153274634653874,0.0153274634653874,0.0153274634653874
KNG0131901182146,0.00449468465692965,0.00449468465692965,0.00564156487221314,0.00564156487221314,0.00693820346860282,0.00693820346860282,0.0117468924332688,0.0117468924332688,0.0117468924332688,0.0117468924332688,0.013158564251031,0.013158564251031,0.0260210907506586,0.0260210907506586,0.0260210907506586,0.0260210907506586,0.0260210907506586,0.03640407321544,0.0380348172331588,0.0380348172331588
KNG0131906240911,0.00824956518481981,0.00824956518481981,0.00824956518481981,0.00824956518481981,0.00824956518481981,0.0117139196968734,0.0117139196968734,0.0117139196968734,0.0117139196968734,0.0154022051750344,0.017496915810752,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446,0.0789662875413446
KNG0131906241922,0.00262901359677117,0.00262901359677117,0.00274533956465796,0.00472146369588801,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478,0.029151972359478
KNG0131907082254,0.00310445550117824,0.00310445550117824,0.00310445550117824,0.00310445550117824,0.0191057921492358,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948,0.0399792352821948
KNG0131907250714,0.00551290554842043,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00600021094090522,0.00695540349607497,0.00695540349607497,0.00904473981966766,0.00904473981966766,0.00904473981966766,0.00904473981966766,0.0204687830892524,0.0283356598646954,0.0283356598646954,0.0283356598646954,0.0283356598646954
KNG0131911172005,0.00297543747296965,0.00302156239725127,0.00302156239725127,0.00302446207704937,0.00354324908949056,0.00591016693305581,0.00683707466668683,0.00683707466668683,0.00687604839914502,0.026185256552306,0.0269756354479524,0.0269756354479524,0.0269756354479524,0.0296425411747763,0.0296425411747763,0.0296425411747763,0.0296425411747763,0.0296425411747763,0.0296425411747763,0.0296425411747763
KNG0131912140324,0.00498046134800501,0.00498046134800501,0.00498046134800501,0.00498046134800501,0.00498046134800501,0.00498046134800501,0.0169164179355161,0.0169164179355161,0.0169164179355161,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0183247634485101,0.0206313229989759,0.0206313229989759,0.0206313229989759
KNG0132006250447,0.00179086585729896,0.0028318057708784,0.0053865751468403,0.0159792800773692,0.0159792800773692,0.0159792800773692,0.0159792800773692,0.0159792800773692,0.0178868926244178,0.0178868926244178,0.0178868926244178,0.0178868926244178,0.0220241998929961,0.0257111922784665,0.0282993819137633,0.0353656649404888,0.0353656649404888,0.0391314335201767,0.0407946357628538,0.0407946357628538
KNG0141907082254,0.0043609486691802,0.00559645864846288,0.00559645864846288,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814,0.0290682291028814
KNG0141908270013,0.00397363162117024,0.00397363162117024,0.00397363162117024,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239,0.0382861095918239
KNG0141912140324,0.00259945224029389,0.00259945224029389,0.00259945224029389,0.00259945224029389,0.00259945224029389,0.00259945224029389,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175,0.00414746640268175
KNG0142005060157,0.00512305491738501,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00694783459850257,0.00751427725894253,0.0114772635229014,0.0114772635229014,0.0114772635229014,0.0126913155882476,0.0126913155882476,0.0126913155882476,0.0126913155882476
KNG0142106091727,0.00224271328605412,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.00271136691685579,0.0056896560968134,0.00702274802202162,0.00702274802202162,0.00702274802202162,0.00702274802202162,0.00702274802202162
KNG2011904051723,0.00379066067700582,0.00847244532319503,0.0161802412292695,0.0208665509100281,0.0208665509100281,0.0208665509100281,0.0208665509100281,0.0208665509100281,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964,0.135138780825964
KNG2011910121822,0.0132971281908808,0.0177412963907694,0.0278763699391734,0.0432893639199335,0.0432893639199335,0.0432893639199335,0.0460286043203028,0.0460286043203028,0.0498934977694225,0.0555718170154116,0.0555718170154116,0.443076959328736,0.443076959328736,0.443076959328736,0.471583660057841,0.471583660057841,0.479061293208248,0.479061293208248,0.479061293208248,0.479061293208248
KNG2012008042021,0.00360817328250149,0.0108030131302907,0.0183411533809037,0.0209117383431936,0.0209117383431936,0.0209117383431936,0.0209117383431936,0.0209117383431936,0.0209117383431936,0.173581355764863,0.51894873187434,0.51894873187434,0.711524621756945,0.853371601261468,0.853371601261468,0.853371601261468,0.853371601261468,0.853371601261468,0.853371601261468,0.853371601261468
KNG2012101010153,0.00605063638431528,0.0137896190263629,0.018978476935451,0.0218210890162907,0.0232951606511675,0.0232951606511675,0.0232951606511675,0.0232951606511675,0.0405739548870219,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589,0.070386336714589
KNG2012103280927,0.0113373556466823,0.0217691948497015,0.0297444560586796,0.0428483014270979,0.0444470092152618,0.0444470092152618,0.0444470092152618,0.0444470092152618,0.0444470092152618,0.0500732248579826,0.0500732248579826,0.0500732248579826,0.0500732248579826,0.0875423017731277,0.0875423017731277,0.16306969321333,0.16306969321333,0.219308338118527,0.219308338118527,0.219308338118527
KNG2012106070311,0.0148898097486182,0.0167080304498471,0.028072982656279,0.0342071899985849,0.0342071899985849,0.0342071899985849,0.0342071899985849,0.0342071899985849,0.0342071899985849,0.0436934267654558,0.0436934267654558,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689,0.299310223174689
KNG2021901080135,0.00253092588295728,0.00628161809646785,0.0101204401831493,0.0148069204067031,0.0159398472058188,0.0159398472058188,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698,0.0342664598231698
KNG2021901291242,0.00324772839775389,0.0106335736812807,0.0109071884347005,0.0134687780639635,0.0134687780639635,0.0134687780639635,0.0177647559088793,0.0189526862031771,0.0189526862031771,0.0189526862031771,0.0189526862031771,0.0287769498259733,0.0287769498259733,0.0287769498259733,0.0535738875364052,0.0535738875364052,0.0535738875364052,0.0535738875364052,0.0552154824901722,0.0552154824901722
KNG2021910121822,0.0180208925598452,0.0180208925598452,0.0363494455033833,0.0363494455033833,0.0363494455033833,0.0363494455033833,0.0363494455033833,0.0366501099389693,0.0387739815496845,0.0523101777332328,0.0584990625051571,0.103535756489879,0.262536613823762,0.262536613823762,0.262536613823762,0.262536613823762,0.262536613823762,0.262536613823762,0.264424577374418,0.264424577374418
KNG2021911172005,0.00659992046219711,0.00659992046219711,0.00745061220133676,0.011155565346029,0.0119567179766106,0.0119567179766106,0.0119567179766106,0.0119567179766106,0.0119567179766106,0.0123134942489737,0.020234355945795,0.0256688608350382,0.0256688608350382,0.0256688608350382,0.0280675625374818,0.0280675625374818,0.0280675625374818,0.0280675625374818,0.0280675625374818,0.0280675625374818
KNG2021912140324,0.00247246966646209,0.00599915712318134,0.012338357820798,0.0136121154657484,0.0137321359344141,0.0137321359344141,0.0137321359344141,0.020642272461356,0.0229604083424526,0.0229604083424526,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666,0.0256936964370666
KNG2021912160414,0.00660155218195353,0.00660155218195353,0.00892825052282207,0.00971636486200097,0.00972581165622073,0.00972581165622073,0.00972581165622073,0.00972581165622073,0.00972581165622073,0.00972581165622073,0.0104454548668085,0.0124221116586177,0.0124221116586177,0.0124221116586177,0.0134728420070788,0.014858264554388,0.0149754155689826,0.0149754155689826,0.0149754155689826,0.0149754155689826
KNG2022002010207,0.00352031639872888,0.00722798219840927,0.00779204038917007,0.012431221802136,0.0164382924875675,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0169260540679957,0.0253730343898019,0.0253730343898019,0.0322837495952729
KNG2022005042207,0.00715851340646726,0.00715851340646726,0.00715851340646726,0.00715851340646726,0.00869766975711283,0.0120600584903455,0.0120600584903455,0.0120600584903455,0.0120600584903455,0.0120600584903455,0.0120600584903455,0.0120600584903455,0.0138800683087849,0.0296976690025206,0.0325989375549926,0.0387340300015564,0.0387340300015564,0.0387340300015564,0.0387340300015564,0.0417676244047907
KNG2022005060157,0.00401382050025688,0.00553270467307266,0.00763931282432892,0.0113494071290721,0.0149902448696651,0.0149902448696651,0.0149902448696651,0.0149902448696651,0.0149902448696651,0.0177102208336633,0.0177102208336633,0.0181192823176014,0.0181192823176014,0.0487722974670092,0.0571919537425205,0.0571919537425205,0.0571919537425205,0.062909036379787,0.0780272584328919,0.0780272584328919
KNG2022006160827,0.00124272781159753,0.00424435326265686,0.00846983340155415,0.0132085325504538,0.014461545732755,0.014461545732755,0.014461545732755,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281,0.0367799907033281
KNG2022006250447,0.00862988723050565,0.00862988723050565,0.00862988723050565,0.00872086005073922,0.0158027002802303,0.0191950008270547,0.0191950008270547,0.0191950008270547,0.0191950008270547,0.0191950008270547,0.0205350437225798,0.0246252089942732,0.0252903598974518,0.0268513904225496,0.0268513904225496,0.0318875242533277,0.0494659856781446,0.0709657463249035,0.0709657463249035,0.0709657463249035
KNG2022008042021,0.00245936852858271,0.00449162701206007,0.00813951649433606,0.0125274406440329,0.0142168965007227,0.0157192330960279,0.0157192330960279,0.0157192330960279,0.0157192330960279,0.0157192330960279,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001,0.115990989314001
KNG2022008100924,0.00327263771173928,0.00550474424449178,0.00948625031847328,0.0121739000247478,0.0121739000247478,0.0121739000247478,0.0121739000247478,0.0121739000247478,0.0121739000247478,0.0261858214009871,0.0261858214009871,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477,0.0380896216137477
KNG2022009201948,0.00176172047527567,0.00477624436846872,0.0097088478385089,0.0114794929946785,0.0115715208080566,0.0115715208080566,0.0115715208080566,0.0115715208080566,0.0115715208080566,0.0115715208080566,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018,0.0401433406043018
KNG2022010031831,0.00557418644520142,0.00580112331423631,0.00804354000975174,0.0170025670146193,0.0170025670146193,0.0170025670146193,0.0170025670146193,0.0170025670146193,0.0170025670146193,0.0170025670146193,0.0205092190347834,0.0205092190347834,0.0271763969949478,0.0271763969949478,0.0271763969949478,0.0271763969949478,0.0271763969949478,0.0342532511084839,0.0342532511084839,0.0342532511084839
