FileName,real_cad_UD_1,real_cad_UD_2,real_cad_UD_3,real_cad_UD_4,real_cad_UD_5,real_cad_UD_6,real_cad_UD_7,real_cad_UD_8,real_cad_UD_9,real_cad_UD_10,real_cad_UD_11,real_cad_UD_12,real_cad_UD_13,real_cad_UD_14,real_cad_UD_15,real_cad_UD_16,real_cad_UD_17,real_cad_UD_18,real_cad_UD_19,real_cad_UD_20
OKN0032009081158,0.00137715058782713,0.00232600023829766,0.00342949583786319,0.00407139833819158,0.00475365064740022,0.00534424349924027,0.00606127438107592,0.00689709505764769,0.00781342894076456,0.00914377133940899,0.0110145771814339,0.0122058944906596,0.015867230204288,0.0181376839680357,0.0214391142920637,0.0235237198653167,0.0257082523492328,0.0276656884663418,0.0296624276363855,0.0307834089048936
OKN0042001161836,0.000801817700523359,0.00128634816608246,0.00162609720435976,0.00297262705146074,0.00372810733458584,0.00631739281281312,0.00862151070927354,0.0102115518081815,0.0120215543457951,0.0137549044926638,0.0155235962564593,0.0178400825661035,0.0192927396406635,0.0207973345467801,0.0219009283649248,0.0227087821957566,0.0232152281924153,0.0248529745982313,0.0255745652607869,0.0258946936358895
OKN0051904081312,0.00142784893531511,0.00384133561868495,0.00498102110414711,0.00633947743420053,0.00810362130042772,0.00913666929141359,0.0111697592324804,0.0134389921395749,0.0142669840538099,0.0152072911696551,0.0161246639863272,0.0167684297815984,0.0177113626319911,0.02145814348816,0.0226148301929598,0.0229112983049577,0.0260462528728948,0.0270904833097629,0.0280235634945874,0.0306452690693964
OKN0052001161836,0.000456788289285976,0.00093881464674331,0.00128563141026765,0.00202732792889153,0.00298718193720744,0.00377095200702005,0.00499136264357088,0.00622466086366947,0.0077230715392537,0.00893649135707605,0.00975109548893142,0.0105048675630551,0.0114125771212617,0.0129360535232833,0.0140775125728123,0.0155757285722373,0.0165438636136269,0.01736844611925,0.0178066813304198,0.0185828022389738
OKN0071908240845,0.00820950259631571,0.0126410946958719,0.0155516945505279,0.0166280059099787,0.0178229547037614,0.0193971176615381,0.020668156734966,0.0220649007189514,0.0229511510432791,0.0245546448101652,0.0285279526399718,0.0314512716526593,0.037850317378658,0.04700025253947,0.0519888497172789,0.0580675009536702,0.0641807826506056,0.0670168983397077,0.0729562169415677,0.0776286647865793
OKN0072004021908,0.00110254010227988,0.00251288513677371,0.00334591142154016,0.00441200337761965,0.00565745293967689,0.00683825588623678,0.00904222202165084,0.0115046549854444,0.0150181887914593,0.0178139731321854,0.0200020738820972,0.021804968449396,0.0232929318551705,0.0247580351197309,0.0269128098804359,0.0282538092502645,0.0297252246551805,0.0315285469327704,0.0324762647382369,0.0342784923780462
OKN0072005271819,0.00746877244931126,0.0152909590580365,0.0203378484471048,0.0269089934872636,0.0339836935553253,0.0408430007179144,0.0540695546369212,0.0669014866540964,0.0807501079549938,0.0909079652913985,0.0981344770090431,0.109990628892843,0.118710687653881,0.127785255497667,0.138005139435188,0.146150222456145,0.154779472738805,0.163038969247514,0.166988213690809,0.173968177170631
OKN0072006190725,0.000523266021677639,0.00124376822102474,0.001869938165465,0.00260733777828411,0.00326407063154257,0.00449998418364275,0.00588869056495687,0.00842771268990455,0.0109608442664481,0.014163767338926,0.0152133123358866,0.0165127971550166,0.0177610752077077,0.0187559242461514,0.0200454012860982,0.0213981179292228,0.0223740435299581,0.0234998127750385,0.0242472315902184,0.0250753631514949
OKN0072006291137,0.000704571765617998,0.00159653500774147,0.00204477006633669,0.00283362142453997,0.00363163161490666,0.00497056243324461,0.00686733941773211,0.00892973621346713,0.01207059585835,0.0140544098667339,0.015170161267713,0.0165238212069626,0.0177361922710858,0.0186363764927423,0.0196572760082766,0.0206513260621004,0.0216608136258496,0.0227917545887128,0.0235673533158827,0.024382760201363
OKN0072007201425,0.00265714865380224,0.00484928917360141,0.00549806749817586,0.00586282803075075,0.00659462532562796,0.00803248060206965,0.00917796627445185,0.0101100867268005,0.0119317156656979,0.0136438846505204,0.0161725911806816,0.0185399152548689,0.0206836495893753,0.0239504535497445,0.0253885686148988,0.0271338543201648,0.0292837666012007,0.0307164089439797,0.0333843766494393,0.0368885599967324
OKN0072009271538,0.00050797152328569,0.00103985161162648,0.00171250590549261,0.00265798823830411,0.00377752151398056,0.00624476843258405,0.0077922554785778,0.0107591040246573,0.0126497294438582,0.0152201461541125,0.0177940465064768,0.0193271318896092,0.0214008037647027,0.0228961778727638,0.0240627793891318,0.0252654701709163,0.0268092185164062,0.0289563757637136,0.0301085301885905,0.0313418702211727
OKN0072011130942,0.000549921135991503,0.0010103446389541,0.00129465078202958,0.00175777818004272,0.0023075128314615,0.00302699416974726,0.00386475204646648,0.00533272747005318,0.00667241929067665,0.00751299511229024,0.00811941715898997,0.00873665551073433,0.0091777711300953,0.00968579431636229,0.0103710119804205,0.0108351096748815,0.011155941547717,0.0115735684480372,0.0119248060243828,0.0124630791849446
OKN0072012111848,0.0050893159113625,0.0111403285532307,0.0137145316660735,0.0156321259270356,0.0178489680763316,0.0204404307272817,0.0220459391215641,0.0232490674614525,0.0287273005222403,0.0303547223246286,0.0331473726232674,0.0355521760746699,0.0418824053166128,0.0440661234831174,0.0472763157339024,0.0518423885236104,0.0549897886181643,0.0583209643086728,0.0613564910645677,0.0681512840099639
OKN0081908240845,0.00767554893849141,0.0135414961096801,0.016983232050347,0.0209131572594556,0.0230831312341022,0.0248669997292997,0.0267448465655663,0.0282644635783087,0.0305756505659578,0.0318481201869242,0.0359659116485441,0.0378159004716335,0.0428578044998278,0.0490502605535274,0.0551822928581315,0.0589582519889046,0.061543306935125,0.0686032219928582,0.0727139689402632,0.0777563680679791
OKN0082004021908,0.00297436235283296,0.00405056489299049,0.00507312723025832,0.00613685051887072,0.00740482101386214,0.00843680095976855,0.00990269275562647,0.0111754146551736,0.0128760392513288,0.0138452669958621,0.0154268314105389,0.0167351069584427,0.0184983110830852,0.0200836100025947,0.0206944965798625,0.0216070561143353,0.0225343757006743,0.023589424659209,0.025043450346008,0.0265402551317853
OKN0082005271819,0.0218151913209089,0.0279785660902895,0.0350740606756002,0.0405069190138882,0.0497887201645142,0.0572342501363268,0.0637484527356346,0.0717095450093744,0.0807016388517843,0.0855539295657407,0.0955022374238735,0.104760534743376,0.115818935694091,0.124418147545917,0.131762174582946,0.137563914045863,0.145199889595432,0.154197142770946,0.159823115076704,0.165533866609552
OKN0082006190725,0.00191981250627075,0.00272106386666972,0.00337688299923817,0.00398980812726265,0.0048518221150689,0.00544553712254455,0.00627048643348126,0.00700328414899584,0.00797855177791042,0.00870512656069726,0.00938838725131309,0.0101419923866585,0.0107728029096036,0.0116603731937894,0.01224824334952,0.0126357227304891,0.0135741216745895,0.0140084471716818,0.0148863587566116,0.01556776318382
OKN0082006291137,0.0018920738784315,0.00253714764364389,0.00328967192837923,0.00376153745903477,0.00453236832957525,0.00522919960991438,0.00593740984375496,0.00654828821400697,0.00746145143264581,0.00815363300650699,0.00901463062881929,0.00984676069728855,0.0106646101874274,0.0113545070288176,0.0120374026405153,0.0125647985228002,0.0133648640747767,0.0140713045107994,0.0143248211639807,0.0148879345148178
OKN0082007201425,0.00225448539528432,0.00468182213538339,0.00542442462921153,0.0062233303752139,0.00718137976246527,0.0080936246951424,0.00903979799794439,0.00998353095756475,0.0120113708189565,0.0160253472936263,0.0182266976586082,0.0196281357036713,0.0224039637992518,0.0256345846514318,0.0266740355696309,0.0290802627633822,0.0318071348216811,0.0330060551152491,0.0349469832061369,0.0362549774808944
OKN0082009271538,0.00181119337176147,0.00258796465271233,0.0049009239170852,0.00736635694158778,0.00969235077093305,0.0127731934120891,0.0158125419439767,0.0199669398141666,0.0231999878278936,0.0246704437020887,0.0275173323357412,0.0316611217897512,0.0341754457530505,0.035816988421884,0.038022428216071,0.0404512040888899,0.0418699369327284,0.0428286349324247,0.0450363994844601,0.0469446472369053
OKN0082011130942,0.00113725174747022,0.0017365962436435,0.00201976375088751,0.00235069037287299,0.00261623875635707,0.00304382447951613,0.00340959802450598,0.00402216668097057,0.00466850430946388,0.00508361188072684,0.00547491026660524,0.00584231199103903,0.00613033550269972,0.00636022550074843,0.00659092133360662,0.00684813228215493,0.0072068288496214,0.00766337586483341,0.00796324254435902,0.0082615477001402
OKN0082012111848,0.0069900967484238,0.0153509309871311,0.0177833643343354,0.0190552630625874,0.0215078752274583,0.0264627910957046,0.0281044695546191,0.0317688569213607,0.0368797283181103,0.0454547688505624,0.0474614085531144,0.0510975669529447,0.0588845915126047,0.066966666940439,0.0732571347529372,0.0770307793337631,0.0876533329100475,0.0933183696650613,0.0955058718061496,0.0980564842825521
OKN0091907230547,0.00218585829633953,0.0038425191303898,0.00487393611857835,0.00517091735911293,0.00552500605455559,0.00611210361737235,0.00690595670529718,0.00723510518289453,0.00761015568504602,0.00804116780612112,0.00869939117707043,0.0090973247380076,0.00980679705916039,0.0104544847915253,0.0122902818751318,0.0149905201374796,0.0191608061949212,0.0218070208643586,0.0250561069836175,0.0259099192437147
OKN0091908240845,0.0068926579937565,0.0116778986075098,0.0148839038239221,0.0169614052651691,0.0181245184733099,0.0198256184074124,0.0213623247506366,0.0229168236373556,0.0250179433100216,0.030297513422403,0.034812522093997,0.0384760239475074,0.0412841497320509,0.043988971270215,0.0466121194548945,0.048742017407919,0.0506134578839952,0.0547921924501775,0.0563252933520034,0.0586245026614156
OKN0091912030754,0.00070687819885865,0.00111156061966816,0.00157596936207411,0.00199123281896441,0.00232187970728696,0.00275271649015573,0.00326279685563628,0.00370765430130156,0.0041357370799705,0.00454253445728013,0.00480818180851884,0.00509047274343333,0.00538253502070215,0.00569710251411628,0.00600314353044779,0.00624678988595226,0.00646141767140317,0.00692026593870804,0.00726806660846541,0.00739347188758296
OKN0091912280841,0.000572187070140286,0.00118332661842004,0.00162076839481012,0.00199787951465667,0.00222799316323208,0.00305830178853912,0.00414517689076536,0.00549336014668515,0.00625142448904653,0.00746469397918599,0.00837068686386306,0.00954524013842679,0.0104335948131404,0.0112854894176785,0.0121533691956876,0.0127097152811489,0.0131685877936,0.0135720473092244,0.0139806072349321,0.0143952868579714
OKN0092003291239,0.00186864545886884,0.00414368468564141,0.00534400163973065,0.00868743101664842,0.0148950996115143,0.0211899089238223,0.0313230963202479,0.0477843460439678,0.0575404341497216,0.0712609044249774,0.0752589383463047,0.0813572669939932,0.0854454514915117,0.0882846937124727,0.0922916471356064,0.0950980287405605,0.100477429857185,0.104996799813716,0.110512639692695,0.113283290360375
OKN0101907230547,0.00272593862938687,0.00438404856170471,0.00574009193316321,0.00625022376363944,0.00679602266908043,0.00715822919342909,0.00738844738472056,0.00750990961060789,0.00767660880964873,0.00802698358368046,0.00827075810162975,0.008791439635568,0.00936825283419745,0.0108133228631182,0.0135415790884425,0.0142722763849393,0.0150335922964574,0.0162248471132477,0.0170333366337572,0.0176110044095713
OKN0101908240845,0.00333720784593739,0.00637558353241466,0.00715073720323164,0.0081229681685674,0.00934127754035635,0.0106537083233118,0.0116655054170611,0.0137505169190619,0.0196765578586982,0.0236258057713614,0.0255125211107582,0.0279954905351567,0.0294769715699204,0.0304979344113764,0.0323045887818168,0.0337187633910669,0.0354477742627305,0.0368201597618039,0.038022250374554,0.0392562952165096
OKN0111912030754,0.000457484803184946,0.000808671213227313,0.00107909094883065,0.00169103100379823,0.0026293981592082,0.00337928645800235,0.00387226982987028,0.00447477951853486,0.00533772451397488,0.00597504356775055,0.00654595641190651,0.00736948131717031,0.00769561632459175,0.00796520982948268,0.00841350219017634,0.00894464457820533,0.00979175305138897,0.0101611811305833,0.0104615295046995,0.010862984477221
OKN0112003310052,0.00147515135138197,0.0033880141536956,0.00440861981604789,0.00501584190506934,0.00588199649639236,0.00651518648257767,0.00857326534698381,0.0112371886424747,0.0118872008489505,0.014320685695811,0.0159169186966376,0.0214117610369425,0.0248762381330387,0.0292752490338853,0.0350274925657823,0.0393792524726919,0.0444559690575485,0.0512656218680748,0.0587821355538282,0.0641513884326289
OKN0112006140518,0.0028249215217611,0.0056721618840584,0.00724698417863708,0.00869580140791519,0.00973854401329988,0.0110100891355888,0.0121971918030109,0.0128920582433548,0.0134484013959203,0.0146338228423407,0.015429888376159,0.0163043953532462,0.0173460703579844,0.0186481265863553,0.0210514576647036,0.0230255205044039,0.0241364234713651,0.0254811642965531,0.0268666605153109,0.0307249595247177
OKN0112010221614,0.000563773307402984,0.000928597353127052,0.00125755578641963,0.0015454304119373,0.00194656077005357,0.00223041942749277,0.00239147213112492,0.00321922045989928,0.00455680337994919,0.00551598234235131,0.00656307000632996,0.00729818439093713,0.00806783247396484,0.00968625665945761,0.0104876873820091,0.0112925152045003,0.0120350962312868,0.0124522813284497,0.0133200169037018,0.0138714819048318
OKN0112012282037,0.000621144457805447,0.00090804976530993,0.00115889964544532,0.00142263204147009,0.00161820282000469,0.001860791109931,0.00304647489790559,0.00433551495394172,0.00568720566862592,0.00696863053356711,0.00804996953664231,0.00890458706409721,0.00951593670258973,0.0100882748252157,0.0107402215170561,0.0112641702650885,0.0119618492708939,0.0123798421058898,0.0129858406832039,0.0132805484879491
OKY0011911261509,0.000360608557595969,0.000758568423598237,0.00110966524306749,0.0012796038465919,0.00183553495767472,0.00246821101934468,0.00296762956225326,0.00342579482631069,0.00391756277477014,0.00444755658491983,0.00479916380778039,0.00491579707935537,0.00506518205339259,0.00523672681237398,0.0055835228301722,0.00609561695412418,0.00656346638373854,0.00759963212586908,0.00871456665354301,0.0103034496987566
OKY0012107181435,0.000311906034299691,0.000583375399407873,0.000978282504034038,0.0014747465912877,0.00196003517542596,0.00216402691929355,0.00239005090875592,0.00283699140791151,0.00327252885801173,0.00344768177061934,0.00349162795468994,0.00373916854735135,0.0039035400619347,0.0040942438436292,0.0042354250040405,0.00474186691993201,0.0055411320797059,0.00617182225503655,0.0067032706670593,0.00703053491942035
OKY0012108020937,0.000362049126868722,0.000520468220636639,0.000934499121375972,0.0015623340829736,0.00220144955173819,0.00265310623637545,0.00280400366594026,0.00290928980079663,0.00346391030195306,0.00414757115780103,0.00462595459845273,0.00514316396782462,0.00580697450442217,0.00631634933051912,0.00706432388757592,0.00773879428649746,0.00818488702160254,0.00840357845749085,0.00862570709324826,0.00885932509226471
OKY0041911261509,0.000586725013140872,0.000906195583235326,0.00148135357624813,0.00215833269412745,0.00252337584895478,0.00275644384206573,0.00289218340851834,0.00300903687308523,0.00353280213689748,0.00417806442078553,0.00473864961716077,0.00504732842593739,0.00524238719909881,0.00603926504962089,0.00682734892072922,0.00804273969920861,0.00887323856244604,0.00962058841015499,0.0100272036551933,0.0104973392312619
OKY0042004031430,0.000100079859784068,0.000247157894329105,0.000470073408712772,0.000575030572817207,0.00065382716679991,0.000932471212522945,0.00128555096384569,0.00184897279668706,0.00207912526932843,0.0022787709616628,0.00279664871112746,0.00324367022960757,0.00338719303980939,0.00360406633347598,0.00397933598007874,0.00434792884153445,0.0048009107586259,0.00507779035974202,0.0051565451004228,0.00538107243387251
OKY0042107181435,0.000276566979341621,0.000526219968702884,0.000836302663390434,0.00117281568848226,0.00150101904006076,0.0016743366631619,0.00185434255441223,0.00212307242437691,0.00225122529744599,0.00241964277327902,0.00260275772690512,0.00270945016887683,0.00300526402130164,0.00420084477260725,0.00555410678106242,0.00616827089746484,0.0068007353995647,0.00746695567213496,0.00801063063852973,0.00833721978799011
OKY0042108020937,0.000463237355258866,0.000749039561276313,0.000973098629176404,0.00114755401617714,0.00142362912478538,0.00192915276745713,0.00244256226519227,0.00315174377889315,0.00383771999422522,0.00440072299730366,0.00487927852548545,0.00543859722894291,0.00597998233604542,0.00634110083256441,0.00660659185486073,0.0067536243567826,0.00696202042717445,0.00715556983716576,0.00732677562357137,0.00748192189362412
OKY0051911261509,0.000336059031294839,0.000554774775207801,0.000850568189339561,0.00139292856095181,0.00194568430620966,0.00227640810123628,0.0025138118901899,0.00264265940969913,0.00275496812418409,0.00295627766191207,0.0030946076988569,0.00332487832863281,0.00344912927041822,0.00378598293623356,0.00434258337550056,0.00524836780868982,0.00617523461017488,0.00718590897266067,0.00805504671103721,0.00874704511591349
OKY0052004031430,0.000199700509217789,0.000392470150779827,0.000528862383964363,0.00062047243357845,0.000878438166736119,0.00123225142725333,0.00181334694272221,0.00251565196110943,0.00315585110999059,0.00368075726985985,0.00392468624735212,0.00413256252937684,0.00436226258719817,0.0046847671022074,0.00509666104341494,0.00556509641160266,0.00619410275253514,0.00696260934521426,0.00766222671574563,0.00814400634642011
OKY0071911261509,0.000421696244085982,0.000979215784390414,0.00124567622962255,0.00145796185174259,0.00171558173684977,0.00190201843077223,0.00209498809729251,0.00246779995587815,0.0027480302840427,0.00286618117203535,0.00321895562342534,0.00405823655661305,0.00480165165231569,0.00545532629610492,0.00593598535854907,0.00701546883218254,0.00776462089860042,0.0082343286038086,0.00871404948566946,0.00990095918018395
OKY0072004031430,0.000151388750217671,0.000367024035594549,0.000590885762013833,0.000818375010774085,0.00100655265884467,0.00170252492577741,0.00233622257851217,0.00281437258695441,0.00297102720311031,0.00314466263203612,0.00344535833051462,0.00370379652622826,0.00394445222339869,0.00427594948811767,0.00465374435549838,0.00495480713248477,0.00519948881465682,0.00536113894433631,0.00549777163661492,0.00557554796213155
OKY0072107181435,0.00031806905779591,0.000501624107368421,0.000615616213572776,0.00110488030131507,0.00181859945745966,0.002290093936923,0.00270075578212296,0.00324640092931634,0.00380766538559226,0.00441985629966388,0.0045850388693001,0.00816379955493643,0.0114156350987831,0.0123887378156524,0.0132026414282008,0.0142753293023456,0.0152251209102751,0.0158335036846188,0.0161748362783025,0.0165478234804484
OKY0102107181435,0.000215927340155251,0.000583092642570879,0.00111349814531706,0.00175732789663176,0.00261144340319233,0.00351462789575246,0.00412073971063113,0.0043039918950041,0.00461764777820325,0.00505094912278815,0.00711699593203903,0.0089366763098918,0.0095247031792314,0.00992931794521718,0.0104768866612741,0.0107730614407073,0.0111197583136566,0.0116065495998734,0.0119253635203398,0.0127401166602925
OKY0131911261509,0.000789937796545551,0.00193034952805303,0.00322529851306838,0.00401015081087764,0.00457028056621277,0.00506185463075389,0.00566652799086821,0.00687921614346726,0.00842055159670735,0.00998402747193458,0.0111693581820112,0.0128331061839789,0.0144642113787178,0.0156879390382285,0.0167090429861407,0.0180391623014573,0.0190170860887457,0.0194613919248639,0.0199619318297168,0.0205492998425409
OKY0132004031430,0.000693565608053611,0.00115118946176686,0.00385318742973893,0.00515146098137181,0.00607681492228693,0.00736916225360035,0.00829524369468995,0.00926545691698651,0.00961308131474521,0.010083116209565,0.0105610294284676,0.011065684493541,0.0115095047085203,0.0117733811071403,0.0120628787147055,0.0123379025978524,0.0126608129421007,0.0130345433528451,0.0133064491258044,0.0134457949384104
OKY0141911261509,0.000423572348272494,0.000826837952817483,0.001078543443878,0.00135947846796634,0.00176373583004975,0.00209629736778273,0.00234652763114095,0.00253659622194077,0.00281569821032236,0.00376488879318858,0.0052477716720978,0.00620642753795463,0.00698306143992036,0.00796697427021866,0.00910090684094722,0.00975366018869738,0.0111857825438657,0.0124337723494376,0.01317085744102,0.0134641949898539
OKY0142004031430,0.000333264413623514,0.000637058274902963,0.00099000639042769,0.00116331039968128,0.00142204695987981,0.00197994438364802,0.00251645108266226,0.00339875672183057,0.00390752684493753,0.00417405203331036,0.0043794693455103,0.0046127065038744,0.00500489661932794,0.00553975211677237,0.00599437724175944,0.00631105049183629,0.00647702381687927,0.00653776071362844,0.0066563607939467,0.00679378220160797
OSK0042010260634,0.000344139395851354,0.000567273431368343,0.000877730784127291,0.00116337023653298,0.0012979724841043,0.00146487553928544,0.00167638152403367,0.00184628450490299,0.00225498288050227,0.00289500123360748,0.00340179081097372,0.00464715189828607,0.00572738644230014,0.00649038186111339,0.00712040967230652,0.00773757785287633,0.00858564195317824,0.00967328325043651,0.0106380028231491,0.0116506589006587
OSK0081903131348,0.00391175207092186,0.00685521373763493,0.00766539056327363,0.00956176484368227,0.0109811366932723,0.0134207733482012,0.0147357991260549,0.0177889462160371,0.0197399590293435,0.0232909722993567,0.0288468894447523,0.0393002581460831,0.0560211498379089,0.0906359900799673,0.125920499435086,0.137569812907287,0.158279285622038,0.171603278245384,0.186212274306174,0.203792713531775
OSK0082102151328,0.000496835714262436,0.00133455260991613,0.00173914621152168,0.00236827351024324,0.00318242133773511,0.00391139542778537,0.0050810668193993,0.00816156731621431,0.0108365342687106,0.0128368690254862,0.0155523858024394,0.016715180777876,0.0202218717766364,0.0230937452884809,0.0247279085678975,0.0266984737844048,0.0277050394123867,0.0295951141576209,0.030477627652022,0.0314418311079051
OSK0091903131348,0.000304940814813838,0.000704557891188313,0.00133127000739934,0.00170114646908795,0.00195375388838408,0.00246531130235049,0.00300548738854394,0.00387744836965299,0.00445499787096277,0.00494385605138811,0.00735285239451806,0.0112984204988119,0.0175725679811444,0.0205393840323348,0.0249016279221004,0.0308206356588299,0.0356770870367278,0.0409125992979254,0.043675292351653,0.0453783907548955
OSK0092008011215,0.000250372930161537,0.000765887990589419,0.00121104644860502,0.00138419747356515,0.00169023544148637,0.00208636303442712,0.00240769692306904,0.00282865737193762,0.00314336906741237,0.0039076837659866,0.00444435689765193,0.00495501507210622,0.00531158084592852,0.00564235462507546,0.00613066489702689,0.0064080102905295,0.00674481720423529,0.00717260943864102,0.00737317823028787,0.007537266710926
OSK0101903131348,0.00572770908926863,0.0101738634791472,0.0115455348200004,0.0156180927633275,0.017790413459685,0.0199539466854914,0.0223573980952792,0.0253652027350534,0.0284886280388758,0.0417361789950985,0.0530329119967043,0.0738541547999078,0.100581580827963,0.114143209449164,0.127533327242282,0.133095224567537,0.147259816217127,0.159251473714172,0.170518351321348,0.184133891690395
OSK0102102151328,0.00109469722126482,0.0018465271008852,0.00301445499780358,0.00536265901201077,0.00897957179881137,0.0145108660398542,0.018141071713419,0.0213775795827851,0.0255403712107845,0.0281013629656566,0.0335605641729243,0.0359607470354472,0.0396270535927967,0.0414399853589187,0.0426944879606969,0.0443069921576137,0.0457027988883053,0.0472627998270601,0.0484608211986191,0.0501114071144995
OSK0102103150026,0.000446246217119303,0.00118063153897167,0.00211653504420707,0.00290243839868789,0.00453279861614372,0.00547549892310557,0.00819208463692863,0.0116270164847525,0.017734090576079,0.0272908774517579,0.0288443047340852,0.0316547561791548,0.0328428685278286,0.0349207198910881,0.0364125318021189,0.0370996137247736,0.0391607360345263,0.0407230585976451,0.0428665697520501,0.0445557153160924
SAG0021901031810,0.000431535035110579,0.00157684796420773,0.00272178390971955,0.00350649087066001,0.00444982954401493,0.00495720261893816,0.00554684002497027,0.00651871944526682,0.00743629050662262,0.00925155945754248,0.0113773446945108,0.0128795133879488,0.0145743978484922,0.0158567135524632,0.0177560621351856,0.0194553578453109,0.0211649786203903,0.0217338991981451,0.0227935211421085,0.0239372461379297
SAG0021901261416,0.0002630898053625,0.000488414714585755,0.000650746574476124,0.000844269675350095,0.0010404081253691,0.00127673856617655,0.00148675413064448,0.00162100768442188,0.00195078681431475,0.00271415203689351,0.00338557013999572,0.00425073895720213,0.00497425818223994,0.00568223820687398,0.00627932756477315,0.0066909066178337,0.00714392136478486,0.00759463075387214,0.00816859490028322,0.00874815520413904
SAG0031901031810,0.000844262380041393,0.00234231883653407,0.00317228503653343,0.00348941445202482,0.00419553589078203,0.00493341348035583,0.00815022904342741,0.0112899016542224,0.013946742467777,0.0171677518804361,0.0216133298650988,0.0248957721712362,0.0264899982092993,0.0305698173376985,0.0334259574621446,0.0350413753879083,0.0380986507060112,0.0402529754429842,0.0410686462004243,0.0416940300458656
SAG0031901261416,0.000270105646724724,0.000423713296433078,0.000567926284483994,0.000643886761980236,0.000787236266600202,0.000971217775466136,0.00269975813544139,0.00414018372921839,0.0049104402419914,0.00558204559279277,0.00603842911066046,0.0063433755849609,0.00659363659278566,0.0070930622186432,0.00751389144014589,0.00809665161001098,0.00842413006873948,0.00857459054917928,0.00871158520444164,0.00884809118572921
SAG0041901031810,0.000304307104281002,0.000887573199429025,0.00151102845747054,0.0024335804704831,0.00303188119803649,0.00334790622184903,0.00379680728658721,0.00414645891122683,0.00502544901970939,0.00718577536521907,0.0084204385467956,0.0109919540327999,0.0139068267056648,0.0159040130615011,0.0187295350462619,0.0199771131115488,0.0217447460597654,0.0255931959780209,0.0308041141805181,0.0329206701272562
SAG0051901031810,0.000264402326023188,0.00101796041963802,0.00151389321309623,0.00179483875292524,0.00242155758233174,0.00276965895891073,0.00418942007285602,0.00805311505353266,0.0109646531386062,0.0118439978260609,0.0128026427880485,0.0151765624682891,0.0189771152341538,0.0201239962257026,0.0217139242926145,0.02527535841217,0.027598998626963,0.0285871446167085,0.0301458608462491,0.0313824051814174
SAG0061901031810,0.00115568139651109,0.00263564413396481,0.0031688692790243,0.00408327744490625,0.00488687154896466,0.00542543695462112,0.00663100795661902,0.0144593414965358,0.0244807593667732,0.0308868420522773,0.0375559461984157,0.0430948301660081,0.0465303842842534,0.0492864503000907,0.0557460367349054,0.0599989299825294,0.0618762922101686,0.0637312139354744,0.0676534206204086,0.0703684524214499
SAG0061901261416,0.000769807576517588,0.00114548654966103,0.0015398913048857,0.00202299974591452,0.00227916093550995,0.0026238358511903,0.00301711668436,0.00684561830151474,0.00975867154305429,0.0117562341338405,0.013254187175883,0.0140594862373568,0.0147814095897308,0.0153749964575018,0.0161317847118317,0.0168048789961827,0.0175309939742505,0.0180350124441711,0.018645186696537,0.0190254501932181
SAG0071901031810,0.0030932143567243,0.00739399641045685,0.00903870494664412,0.0102143740050836,0.0162915737346328,0.0229563840900023,0.0301166576077573,0.0385150153933027,0.0440479772046145,0.0486793903365974,0.0541500892713294,0.0601715669139094,0.0674424887408306,0.0743763081546729,0.0792487575917117,0.0824216804729637,0.0868363688452819,0.0951814657149428,0.104668034388278,0.111927106236686
SAG0071901261416,0.00103963387096114,0.00159831706356228,0.00216414263154831,0.00275438635427406,0.00616018802567875,0.00748573677364258,0.00944349891150973,0.0119917127400814,0.0145031596789305,0.0163505108538774,0.0181958088130082,0.0204903795144216,0.0229014707588331,0.0250089368126379,0.0268904950092892,0.0286064412695172,0.0306331180883748,0.0327057854630837,0.0338780812110914,0.0347957807219262
SAG0081901031810,0.00138605649357777,0.0033693193134254,0.00525889406806381,0.00605068349678593,0.00748186947784249,0.00879728098604187,0.0120994571584998,0.0150520951562431,0.0186482811690134,0.0263806596427989,0.0352029015692571,0.0406038114209943,0.0498500288634158,0.0551072808001665,0.056706068174104,0.0580294731918039,0.0592737603654778,0.0610148002775758,0.0646766530081269,0.0679296440839983
SIG0011903090108,0.000745044427197141,0.00124481019424184,0.0015947998526297,0.0019177093239216,0.00248489515318625,0.00313467328500765,0.0037823021124202,0.00690673623815522,0.00835446940808247,0.00934694130107197,0.0100974927986559,0.0117161778821644,0.0124939938671266,0.013436637696411,0.0138785353273854,0.0149532605956822,0.0155730930963159,0.016434465759229,0.0169902595993107,0.0175188104257092
SIG0021903090108,0.000717546321211474,0.00097722382330967,0.00160399483613087,0.00205070168967538,0.00237436255687488,0.00278700218568705,0.00297468122474671,0.00343631196598746,0.00444010252060861,0.00558570888503374,0.00723151190994945,0.00994645926623173,0.0117769730212412,0.0129564527029626,0.0145953213873862,0.0169656784700314,0.0186548895871272,0.0196298474371313,0.0214568239979266,0.0232536283535601
SIG0022006171503,0.000811217283879154,0.00149411966782593,0.00282652346043597,0.00363066046190603,0.00435741115139012,0.00616154153284151,0.00755511983139269,0.00866975129052626,0.0109012144730404,0.0131526667519501,0.0167014212603337,0.020580649142827,0.0223812613389709,0.0228704830848395,0.0251410150967032,0.0262032838454496,0.0276513122571675,0.0292102866329502,0.0301179739449127,0.0305327550027599
