FileName,real_PGD_UD_1,real_PGD_UD_2,real_PGD_UD_3,real_PGD_UD_4,real_PGD_UD_5,real_PGD_UD_6,real_PGD_UD_7,real_PGD_UD_8,real_PGD_UD_9,real_PGD_UD_10,real_PGD_UD_11,real_PGD_UD_12,real_PGD_UD_13,real_PGD_UD_14,real_PGD_UD_15,real_PGD_UD_16,real_PGD_UD_17,real_PGD_UD_18,real_PGD_UD_19,real_PGD_UD_20
OKN0092003291239,0.00402789232165096,0.00522098078077346,0.00522098078077346,0.0100716378684671,0.0135980535767718,0.0135980535767718,0.0267686565030691,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136,0.0315251856400136
OKN0101907230547,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439,0.00810439469303439
OKN0101908240845,0.00801948816857354,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692,0.00882440696827692
OKN0111912030754,0.00103879690952747,0.00103879690952747,0.00103879690952747,0.00179551537533166,0.00205611215428937,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129,0.00216267321994129
OKN0112003310052,0.00277605372898338,0.00321833928794961,0.00321833928794961,0.00321833928794961,0.00321833928794961,0.00321833928794961,0.00402774223211848,0.00486290094563168,0.00486290094563168,0.00486290094563168,0.00486290094563168,0.00706036873346221,0.00909785732004558,0.00909785732004558,0.00912224018718241,0.00912224018718241,0.0122412532036214,0.01225977307799,0.01225977307799,0.01225977307799
OKN0112006140518,0.00547662066258156,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926,0.0061269814059926
OKN0112010221614,0.00198464054356015,0.00198464054356015,0.00198464054356015,0.00198464054356015,0.00198464054356015,0.00198464054356015,0.00198464054356015,0.00355289170746276,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284,0.00367228929349284
OKN0112012282037,0.00165841882576533,0.00165841882576533,0.00165841882576533,0.00165841882576533,0.00165841882576533,0.00165841882576533,0.00250757425417349,0.00289955473575741,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163,0.00556311511258163
OKY0011911261509,0.000859985395324448,0.000859985395324448,0.000859985395324448,0.000859985395324448,0.000959343457923307,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.0012241215397281,0.00148120018470526,0.00234826814524213,0.00359684137380724,0.00386489637377348
OKY0012107181435,0.000486989274456819,0.000603782265133239,0.000675013913776887,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.000735292170655602,0.00159105068232943,0.00206003025643146,0.00206003025643146,0.00206003025643146,0.00206003025643146
OKY0012108020937,0.00073272272742117,0.00073272272742117,0.000964184890112713,0.000964184890112713,0.000964184890112713,0.000964184890112713,0.000964184890112713,0.000964184890112713,0.00166158616205535,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775,0.00270172368598775
OKY0041911261509,0.0011487483041101,0.0011487483041101,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.00123548010094867,0.0028335350730198,0.0028335350730198,0.0028335350730198,0.0028335350730198,0.0028335350730198,0.0028335350730198,0.0028335350730198
OKY0042004031430,0.000290604004662663,0.000354125425671929,0.000354125425671929,0.000354125425671929,0.000354125425671929,0.00045955579291121,0.000607432752219446,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115,0.00195497214776115
OKY0042107181435,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.000821246239737461,0.003776886427948,0.003776886427948,0.003776886427948,0.003776886427948,0.003776886427948,0.003776886427948,0.003776886427948
OKY0042108020937,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00153350790985362,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751,0.00156915701615751
OKY0051911261509,0.000662398768893918,0.000662398768893918,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.000904802032997649,0.00183029980606609,0.0026704928744349,0.0035571499199523,0.0035571499199523,0.0035571499199523,0.0035571499199523
OKY0052004031430,0.000305447365812477,0.000327294808876089,0.000327294808876089,0.000327294808876089,0.00049113491192421,0.000521139533277064,0.000728926333816379,0.000812619329170196,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112,0.0022087164312112
OKY0071911261509,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00112107256730243,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294,0.00343957421204294
OKY0072004031430,0.000360180589862311,0.000378082856510322,0.000388612109241278,0.000479040648447059,0.000553018207254946,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609,0.00158032658520609
OKY0072107181435,0.000837763986701775,0.000837763986701775,0.000837763986701775,0.000837763986701775,0.00111680546665517,0.00111680546665517,0.00111680546665517,0.00111680546665517,0.00111680546665517,0.00111680546665517,0.00111680546665517,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587,0.0111500084452587
OKY0102107181435,0.000631643283276717,0.000631643283276717,0.000746791647381154,0.000990708191229353,0.00111487491058657,0.00111487491058657,0.00111487491058657,0.00111487491058657,0.00111487491058657,0.00111487491058657,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636,0.00660759784644636
OKY0131911261509,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00232027562152346,0.00497927493516315,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431,0.00531576652638431
OKY0132004031430,0.00317695004876022,0.00317695004876022,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074,0.00763790341476074
OKY0141911261509,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.00117549515981016,0.0040798671238731,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561,0.00564227623526561
OKY0142004031430,0.00103722795210668,0.00103722795210668,0.00103722795210668,0.00103722795210668,0.00103722795210668,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349,0.00172479527790349
OSK0042010260634,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00108721971214769,0.00279616715757633,0.00279616715757633,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012,0.00383818776793012
OSK0081903131348,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0112287301131231,0.0159066485094695,0.0203339796149685,0.0421700934889858,0.0575328451123199,0.0775386346724258,0.0775386346724258,0.0775386346724258,0.0775386346724258,0.0775386346724258,0.0775386346724258
OSK0082102151328,0.000962007677624183,0.00176670178971396,0.00176670178971396,0.0022707866602204,0.0022707866602204,0.0022707866602204,0.00271622266928239,0.00604975609179348,0.00604975609179348,0.00604975609179348,0.00604975609179348,0.00604975609179348,0.00649319686211951,0.00649319686211951,0.00649319686211951,0.00649319686211951,0.00649319686211951,0.00649319686211951,0.00649319686211951,0.00649319686211951
OSK0091903131348,0.00107290442099748,0.00117259420811605,0.00117259420811605,0.00117317405136947,0.00117317405136947,0.00117928399388867,0.00171867472137853,0.00191750049524268,0.00191750049524268,0.00191750049524268,0.00504925924544517,0.0088602610525462,0.0145936464133071,0.0145936464133071,0.0145936464133071,0.0145936464133071,0.0145936464133071,0.0145936464133071,0.0145936464133071,0.0145936464133071
OSK0092008011215,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.000996644430173357,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793,0.00233288530702793
OSK0101903131348,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0159377642052718,0.0170757567644488,0.0229409905640674,0.0229409905640674,0.0367187200725006,0.0513935925792096,0.0513935925792096,0.0513935925792096,0.0513935925792096,0.0513935925792096,0.0513935925792096,0.0513935925792096,0.0513935925792096
OSK0102102151328,0.00248971991036746,0.00248971991036746,0.00367312129147652,0.00691203362046641,0.00691203362046641,0.010195986523599,0.010195986523599,0.010195986523599,0.010195986523599,0.010195986523599,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996,0.0147229457839996
OSK0102103150026,0.000940718183317351,0.00123794454267006,0.00240658361757836,0.00240658361757836,0.00269792174764205,0.00269792174764205,0.00462024019937866,0.00912630116412035,0.0152554631716437,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543,0.0169732378960543
SAG0021901031810,0.00175378453643277,0.00215908733941507,0.00265683455969455,0.00265683455969455,0.00265683455969455,0.00265683455969455,0.00265683455969455,0.00265683455969455,0.00265683455969455,0.00541571490812771,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029,0.00565302530648029
SAG0021901261416,0.00059533014534732,0.000640333504727535,0.000640333504727535,0.000640333504727535,0.000640333504727535,0.000640333504727535,0.000640333504727535,0.000640333504727535,0.000919431198985077,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454,0.00221989521570454
SAG0031901031810,0.00226983130740909,0.00265564413346035,0.00265564413346035,0.00265564413346035,0.00265564413346035,0.00265564413346035,0.00581629239701623,0.0070163400000684,0.00704425994598571,0.00704425994598571,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385,0.00855656224519385
SAG0031901261416,0.000971817783916443,0.000971817783916443,0.000971817783916443,0.000971817783916443,0.000971817783916443,0.000971817783916443,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776,0.00422441352718776
SAG0041901031810,0.000872134236362982,0.00153571573981964,0.00176961132559101,0.00182507380476845,0.00182507380476845,0.00182507380476845,0.00182507380476845,0.00182507380476845,0.00337729525118232,0.00583731245235982,0.00583731245235982,0.00583731245235982,0.00697313753990269,0.00697313753990269,0.00697313753990269,0.00697313753990269,0.00697313753990269,0.00697313753990269,0.00697313753990269,0.00697313753990269
SAG0051901031810,0.000650359839061867,0.00154661143429884,0.00154661143429884,0.00154661143429884,0.00154661143429884,0.00154661143429884,0.00640172568334524,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668,0.0115919092357668
SAG0061901031810,0.00315054226627361,0.00324122201663282,0.00324122201663282,0.00324122201663282,0.00324122201663282,0.00324122201663282,0.00402344593680912,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338,0.0191518016611338
SAG0061901261416,0.00249155308407823,0.00249155308407823,0.00249155308407823,0.00249155308407823,0.00249155308407823,0.00249155308407823,0.00249155308407823,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112,0.00879950081736112
SAG0071901031810,0.0086948445330044,0.0106188543187832,0.0106188543187832,0.0106188543187832,0.0186854674521958,0.0186854674521958,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461,0.02202398998461
SAG0071901261416,0.00286320677587753,0.00286320677587753,0.00286320677587753,0.00286320677587753,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764,0.0109742751328764
SAG0081901031810,0.0029140002095021,0.00361103919999897,0.00361103919999897,0.00361103919999897,0.00362232052639819,0.00362232052639819,0.00734402394999519,0.00734402394999519,0.0102509311782744,0.0124998488487164,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375,0.0133887293622375
SIG0011903090108,0.00259564376127694,0.00259564376127694,0.00259564376127694,0.00259564376127694,0.00259564376127694,0.00259564376127694,0.00259564376127694,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365,0.00808384325467365
SIG0021903090108,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00192097279591059,0.00358241889011232,0.00358241889011232,0.00404951781864879,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848,0.00646240140944848
SIG0022006171503,0.00167793900333876,0.00167793900333876,0.00291540183355828,0.00291540183355828,0.00291540183355828,0.00302131266619903,0.00333674331112873,0.00333674331112873,0.00420373023638526,0.00420373023638526,0.00579033265822261,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513,0.0062538196499513
SIG0022010190328,0.000598387783355697,0.000604465508512254,0.000604465508512254,0.000604465508512254,0.000604465508512254,0.000604465508512254,0.000604465508512254,0.00084739878029566,0.00734889512525428,0.00734889512525428,0.00734889512525428,0.00734889512525428,0.00734889512525428,0.00734889512525428,0.00781819813754381,0.00781819813754381,0.00781819813754381,0.00781819813754381,0.00781819813754381,0.00781819813754381
SIG0042010190328,0.000367801278394873,0.000486536900327593,0.00073783490002968,0.00109499222150412,0.00128026665669138,0.00136756989778285,0.00136756989778285,0.00136756989778285,0.00136756989778285,0.0028548985782529,0.0028548985782529,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771,0.00286931388936771
SIG0051903090108,0.00289673888754531,0.00289673888754531,0.00289673888754531,0.00289673888754531,0.00289673888754531,0.00289673888754531,0.00596662976342214,0.00623468599294973,0.00623468599294973,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332,0.00660276339203332
SIG0052006171503,0.00723342284653941,0.00723342284653941,0.00723342284653941,0.0102109615097721,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848,0.0166856394742848
SIG0052010190328,0.00378246735417561,0.00378246735417561,0.00378246735417561,0.00378246735417561,0.00378246735417561,0.00378246735417561,0.00446464943464703,0.00446464943464703,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158,0.0052651268890158
SIG0061903090108,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.000864188929174541,0.00196410464299339,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857,0.0022432129247857
SIG0062010190328,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.0015061899971006,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398,0.00203139313081398
SIG0071903090108,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.00190467637366758,0.0107652823251894,0.0107652823251894,0.0107652823251894,0.0107652823251894,0.0107652823251894,0.0107652823251894,0.0126769857986447,0.0126769857986447,0.0126769857986447,0.0126769857986447,0.0126769857986447,0.0126769857986447
SIG0072006171503,0.00331400653480386,0.00331400653480386,0.00331400653480386,0.00331400653480386,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219,0.00653254769402219
SIG0072010190328,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00279853934283335,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794,0.00306987626633794
SIG0081903090108,0.00351354538055279,0.00351354538055279,0.00351354538055279,0.00351354538055279,0.00351354538055279,0.00351354538055279,0.00351354538055279,0.00811851083928514,0.0088310230238927,0.0105285935970021,0.0105285935970021,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142,0.0116969791315142
SIG0082006171503,0.00256064039685726,0.00256064039685726,0.00256064039685726,0.00256064039685726,0.00800798505529276,0.00800798505529276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276,0.00970181952521276
SIG0082009271313,0.00492484060397405,0.00497232298956913,0.00497232298956913,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.0050459141985243,0.00636539396011502,0.00804103711681243,0.00804103711681243,0.00804103711681243,0.00804103711681243,0.00804103711681243,0.00804103711681243,0.00942475507371697,0.00942475507371697
SIG0082010190328,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477,0.00754970951686477
SIG0082102180358,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.00192834488020088,0.0023451362724011,0.00298812168057404,0.00298812168057404,0.00298812168057404,0.00298812168057404,0.00298812168057404,0.00298812168057404,0.0034495606074163
SIG0091903090108,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.0010148927252631,0.00143900692873842,0.0086724369493296,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594,0.0125749821744594
SIG0092006171503,0.00200397835654325,0.00200397835654325,0.00200397835654325,0.00200397835654325,0.00200397835654325,0.00200397835654325,0.00284210441306821,0.00439113448183041,0.00439113448183041,0.00480347923542154,0.00480347923542154,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201,0.0050599769572201
SIG0092010190328,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00186448908042782,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303,0.00246771362321303
SIG0111903090108,0.000377730968810339,0.000475309298221237,0.000586426429932893,0.000831236161575971,0.000864212173000122,0.000864212173000122,0.000864212173000122,0.000864212173000122,0.000864212173000122,0.000864212173000122,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148,0.00471572344282148
SIG0112010190328,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00122104384386603,0.00193452019034489,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835,0.00512355810008835
SIG0122010190328,0.0014590656367512,0.0014590656367512,0.0014590656367512,0.0014590656367512,0.0014590656367512,0.0014590656367512,0.0014590656367512,0.0020483414121923,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372,0.0032835257733372
SIT0011901141323,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00359879653648957,0.00436997248647786,0.00436997248647786,0.00576177971435404,0.00576177971435404,0.00576177971435404,0.00576177971435404,0.00576177971435404,0.00812314322017698,0.00812314322017698,0.0102231499118995,0.0102231499118995,0.0102231499118995
SIT0011901182146,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226,0.0131510489159226
SIT0011912031018,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00590266756101295,0.00686637500800505,0.00699913609693369,0.00699913609693369,0.00871425327879185,0.00871425327879185,0.00871425327879185
SIT0012001140453,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00711742717005525,0.00847920026146974,0.00938688161881704,0.00938688161881704,0.00938688161881704,0.00938688161881704
SIT0012002010207,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0105566542175039,0.0116885936601112,0.0122088508260419,0.0122088508260419,0.0122088508260419,0.0122088508260419,0.0131320977006204,0.0131320977006204,0.0131320977006204
