FileName,real_PGA_total_1,real_PGA_total_2,real_PGA_total_3,real_PGA_total_4,real_PGA_total_5,real_PGA_total_6,real_PGA_total_7,real_PGA_total_8,real_PGA_total_9,real_PGA_total_10,real_PGA_total_11,real_PGA_total_12,real_PGA_total_13,real_PGA_total_14,real_PGA_total_15,real_PGA_total_16,real_PGA_total_17,real_PGA_total_18,real_PGA_total_19,real_PGA_total_20
IWT0082009170918,1.76839448735519,1.76839448735519,2.5288851007152,2.80684180359226,2.80684180359226,2.80684180359226,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441,44.1099812360441
IWT0082009302258,3.41231752526841,3.41231752526841,3.41231752526841,3.41231752526841,3.41231752526841,3.41231752526841,3.41231752526841,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941,9.40472033253941
IWT0082010052301,0.965801248205949,0.965801248205949,1.38496869436575,1.38496869436575,1.38496869436575,1.38496869436575,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088,15.2502793683088
IWT0082010061527,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,3.07218091542646,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658,13.144552108658
IWT0082012121619,1.21217884916376,1.80036847040742,1.80036847040742,2.07233284299468,2.07233284299468,2.07233284299468,2.07233284299468,2.07233284299468,2.07233284299468,2.07233284299468,2.1056633711515,2.65981115844135,2.76925517327704,6.88697125934357,6.88697125934357,7.63448351800128,9.64306455516773,9.78811238117207,9.78811238117207,9.78811238117207
IWT0082101190547,0.717925894081145,0.831860601826967,1.13637146128062,1.17315347469253,1.17315347469253,2.00544448249206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206,8.56966333060206
IWT0082102132308,1.30856132671481,3.6197675752424,4.08042060402896,5.98679461690655,6.92344292779733,7.42889945850665,7.90672973954466,10.644973258441,10.9050343040315,13.5067666164046,15.7181443020238,20.3062659397723,20.3062659397723,20.3062659397723,20.3062659397723,20.3062659397723,27.7022383544862,27.8864969546582,28.1633613345875,28.1633613345875
IWT0082102140325,6.98599578937862,7.63583772280156,7.63583772280156,8.35497701209496,8.35497701209496,8.35497701209496,8.35497701209496,8.84782248599836,34.3585466727946,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974,35.5065002405974
IWT0082103090830,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,8.35809941666854,20.6630348719041,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006,21.7215133165006
IWT0082103201809,2.60020683436462,4.93819032263473,8.61975370560287,10.2328232216219,17.0768686069097,18.9956524410638,20.4111849836145,24.1904471569527,25.3840551320806,30.0204504301517,110.342534665099,137.121677772747,137.121677772747,137.121677772747,137.121677772747,137.121677772747,137.121677772747,137.121677772747,137.121677772747,137.121677772747
IWT0082104032158,4.4740584932695,4.4740584932695,4.4740584932695,4.4740584932695,4.4740584932695,4.4740584932695,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025,12.7483699308025
IWT0082104180929,2.78013518438345,3.80920272668459,3.80920272668459,3.80920272668459,4.07975757734263,4.07975757734263,4.07975757734263,4.07975757734263,4.07975757734263,4.07975757734263,11.2536315277317,27.4666770626978,42.1560064092751,42.1560064092751,42.1560064092751,42.1560064092751,42.1560064092751,42.1560064092751,42.1560064092751,42.1560064092751
IWT0082105011027,1.98001296836479,3.18107776296073,7.67514289701657,13.287378171525,20.4935518181739,20.4935518181739,20.4935518181739,20.4935518181739,20.4935518181739,20.4935518181739,22.4829923614142,22.4829923614142,26.4055558324661,81.2505828546221,175.745936627908,175.745936627908,175.745936627908,175.745936627908,175.745936627908,175.745936627908
IWT0082106090734,1.24423790874529,1.24423790874529,1.24423790874529,1.24423790874529,1.24423790874529,1.24423790874529,1.24423790874529,1.4597172274007,1.49370602194386,1.49370602194386,1.60864273339843,3.56342116889409,3.82664597254761,5.70110138679423,5.70110138679423,5.70110138679423,5.70110138679423,5.70110138679423,5.70110138679423,5.70110138679423
IWT0082107010644,6.11805999840837,6.11805999840837,6.11805999840837,6.11805999840837,6.11805999840837,6.11805999840837,6.11805999840837,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535,14.4282013308535
IWT0091901061734,2.69089201855701,2.69089201855701,2.69089201855701,3.12198815079693,3.43400007694767,3.43400007694767,3.43400007694767,4.27491309053539,4.68336360815399,4.68336360815399,4.68336360815399,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963,28.8279179357963
IWT0091901261723,0.888521891531189,1.88537157929989,3.07695120895214,3.07695120895214,3.07695120895214,3.79220921813904,3.79220921813904,3.79220921813904,3.79220921813904,3.79220921813904,3.79220921813904,3.84268486311255,4.52609563830717,4.52609563830717,4.52609563830717,4.52609563830717,4.52609563830717,5.36452735263557,6.02532675566715,10.8813759513205
IWT0091902051557,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,5.05059984568986,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974,6.66729283365974
IWT0091902182000,1.87116390586988,1.87116390586988,1.87116390586988,1.87116390586988,2.13676013427081,2.13676013427081,2.13676013427081,2.13676013427081,2.13676013427081,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373,11.1712703840373
IWT0091902200124,8.16540129282635,8.16540129282635,8.16540129282635,8.16540129282635,8.16540129282635,8.16540129282635,8.16540129282635,8.16540129282635,20.7469610817592,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382,21.2013766525382
