FileName,real_caa_total_1,real_caa_total_2,real_caa_total_3,real_caa_total_4,real_caa_total_5,real_caa_total_6,real_caa_total_7,real_caa_total_8,real_caa_total_9,real_caa_total_10,real_caa_total_11,real_caa_total_12,real_caa_total_13,real_caa_total_14,real_caa_total_15,real_caa_total_16,real_caa_total_17,real_caa_total_18,real_caa_total_19,real_caa_total_20
MYG0062102132308,1.44470079367774,6.74044192892592,15.5964073297194,27.3209847038979,46.9190344212983,67.5651159359775,82.421189633043,106.936642403537,142.010914852187,167.65748316349,195.041787776562,227.693830612729,253.563731655621,285.114364109482,312.099171540331,348.491373568466,391.556435359971,447.726956689559,506.037983714887,556.027174689471
MYG0062103090830,1.09591359146451,2.50425282728975,4.1307923757482,5.46650074651815,7.27987712372607,8.6831672783262,10.2543799915362,11.8719830152168,13.5735635203145,15.582546147261,18.2516238491821,29.5849418313093,39.5718505968142,45.8283357133425,50.6798086979905,56.2827379082358,61.4892610408532,66.5641366749769,69.8160449411431,72.8886768023519
MYG0062103171729,0.823117504820697,2.03511758562356,3.3448188755786,4.78921479277118,6.29193588930249,7.56197013940171,9.18548698126028,10.6512838018416,12.4723511540094,14.1684233485983,15.7050476725879,17.2476672559629,19.1634743515553,21.0921039157997,28.5006313550015,37.7157397064939,44.2969227931216,51.550764735087,58.15168367871,65.8864076498031
MYG0062103201809,3.35861345968423,8.90964022147671,15.371790559616,27.0731198186385,41.5822021629691,62.4402141433801,79.4866426720018,97.634941390852,127.553231362685,157.287331429454,188.655706546985,227.585931130192,271.998948002868,316.682609505736,369.288335284026,422.919919342272,502.23468131238,567.050736483067,626.826298822605,688.264395861426
MYG0062104180929,1.70998167183532,5.52667930729449,8.71862988420915,11.8981293761147,15.6336780758244,18.8752361600551,22.392839444472,25.6295010165394,29.1100364980927,33.0910346973676,36.9619916251146,45.297920507234,57.5866521376793,68.1990793367532,76.627033593817,86.4595464482672,96.5749744127999,104.360956356607,111.40146781672,117.65200117152
MYG0062105011027,3.38388477660476,8.68999285671073,19.9246763972974,36.5609641232309,55.951128344508,75.4848873063594,94.2889883891252,117.377308298728,136.848628027108,154.728355431668,176.659877025374,200.327372945696,225.317356153573,256.97931126975,295.562725742702,348.316518304608,403.672052019871,444.775530093227,483.492132491238,525.1882423724
MYG0062105140858,1.50950113973095,3.59991051301008,6.57592018155393,9.60804995190231,12.837769382149,16.1371162984066,18.7943249320349,22.6881366673969,25.5867237915849,28.6663220356958,33.2614455287565,37.0480124193021,41.1470007271645,46.0972131388132,53.9657378349535,65.6819724921703,77.7410435456626,86.6607165688483,101.141889212754,116.317736070786
MYG0071901061734,2.04400255914824,3.52993312245016,4.413142480604,5.26112998898154,6.11457597916017,7.10333058775019,7.98653981612817,9.23194260676414,10.3765566376865,11.3069948788995,12.3183770165791,22.0774826986377,27.9159496039241,31.840192770069,35.1767129102806,37.8034989108242,39.6191775536134,41.1654971909177,43.1069730306682,44.5845534959766
MYG0071902051557,0.149517958915637,0.537421766714985,0.851456742426533,1.17017260795331,1.54787531697015,2.02314747920837,2.50375082451214,3.17977781161632,3.8270258338533,6.24183508086575,8.22351119997871,10.0381860057713,11.4474546268276,12.7334817546537,13.6129712688974,14.4395802700985,15.1749426346801,15.864815741977,16.4226434838304,16.9811578804838
MYG0071902200124,1.66264332325263,3.01917988487473,4.14760327989457,5.04001784567655,6.09795893984044,7.22436713196764,8.40469976491508,9.44650011344512,10.5543585458494,17.7595161903002,24.0636314217008,26.9917978102709,29.4900608728691,31.3304876928137,32.4702032657812,33.7357049309502,34.7408993396958,35.68759995581,36.5978614804354,37.4598401801918
MYG0071902270955,2.08938430488394,3.18718279107052,4.07144625343947,4.93573395449067,5.70491356790319,6.31009817208368,7.01590998288443,7.75220096529051,8.45853872318109,9.50282491317091,12.3931462775694,14.4934018170652,15.8627805626837,17.576992911923,19.010436368745,20.2803169771653,21.6918218378739,23.0754864792907,24.2572416332317,25.3244305292361
MYG0071903070426,4.09677443395666,7.42420387418166,9.89000063492258,12.0709846415253,14.3074000276279,16.5642015175578,18.9587530800705,21.5898312606661,43.9514367240343,64.9819474379076,74.7420145220031,82.1323869925892,86.9567750911026,90.7825487171784,94.0071525106625,96.9376817051865,99.2242737198339,101.691905288971,103.8519176802,105.802313554051
MYG0071904071002,0.484091098099075,1.06667270190234,1.57116137211397,2.07680882628027,2.65204333886809,3.37364154954302,3.95290289836028,4.61531494209512,5.37835832973201,9.1359290549245,13.2890599488116,15.8892244938779,18.2873504877387,20.3007524680983,21.6361461472126,23.183729235953,24.297618535171,25.4587031082605,26.5102935480275,27.4099458784518
MYG0071904252100,2.20387913372504,4.67415960628189,6.44395102025818,7.96357844178777,9.48490057475246,11.0188628701064,12.6714359013397,19.6339558013312,34.5567260866696,41.2715383970608,44.8922455334694,47.1771861920811,49.5314765586858,51.5887289870587,53.4647699605898,55.0627432463102,56.728976450805,58.4387400117109,59.7802342825365,60.9563020131067
MYG0071905181018,5.61974294414949,8.59170292423944,11.2360153615621,13.7599531470791,15.99316047369,18.3297110368164,20.1805495078299,22.0483589794488,24.153680859571,28.7694895080865,42.191451151971,48.1005311826125,52.9763477686287,56.1320612879857,59.3124904740084,61.7518453263893,64.4463034013141,66.9906327133256,68.5412726276667,70.4159838184749
MYG0071906111021,0.622273877284312,1.66855096823102,2.76487133443719,4.17540371245337,5.67793060548603,7.39257463697203,9.38455267547624,12.426239306108,21.2823501833549,27.7968271472589,32.1276204072826,35.1027203014457,37.3661846347147,39.6256804567615,41.9124465755534,43.7123891706457,45.3291099368248,46.8381545042175,48.2068909926779,49.6280802200177
MYG0071906121935,0.464443887987315,1.17377543130611,1.68402693579503,2.52257824579954,3.16724274474118,3.84494927610783,4.50225690211114,5.24510154366289,9.91001424520344,12.7094017361072,14.3459640013773,16.1403255025696,17.3056656246481,18.3545977804235,19.407374265767,20.4796316029649,21.4051039915692,22.3410293821222,23.2264740182065,24.1153422018562
MYG0071907171800,4.93203176501108,8.45025281651221,11.1067741612715,13.2519427314514,14.862433597183,16.4008047045575,18.0170510119899,19.6560600120138,21.4234602493306,25.0404087885767,36.9189274553972,46.0932574491258,52.5611269669015,57.7565817127831,61.689930137501,64.711442423066,67.3274370692597,69.4064949165404,71.3850315771575,72.9091099761278
MYG0071908041923,1.75719913767643,4.28643318252669,7.20406898567131,9.67415796543522,12.3767100126433,16.1661536922847,20.527213557647,25.0710520933272,29.268240655979,34.1301555623573,38.5205827043406,48.4491659597747,77.3660585555469,99.0966804688132,113.273080295658,131.242487270116,151.914646679838,171.663096782899,190.096160832566,206.422222716745
MYG0071911030033,0.519992809980889,1.02821859342625,1.47460275477799,1.94063443111384,2.37409576363113,2.87606762301083,3.35024552831285,3.9721669713181,4.64114605534242,5.28286745600842,8.5659718675125,12.1825892025069,14.7014352752461,16.4573040091341,17.7832039951242,18.8003518542368,19.7757382631017,20.6356340956201,21.5588907626083,22.3278121633266
MYG0071911161817,0.387731752355689,0.863553651980872,1.37979291672967,2.15197764545324,2.83666419424525,3.71630411909136,4.83373894348335,5.84310467838423,7.10415696571844,9.51493722440384,15.7558177316557,20.11970125971,24.4006211400096,27.1641463703777,29.2594264301639,30.9493988941301,32.4816199950662,33.6945809984926,34.7319514418125,35.6826927690781
MYG0071912111839,0.691806735619931,2.24310639277235,3.45224483388283,4.80410295256322,5.87050911332087,7.29479336674451,9.03680317482311,10.7190839703948,12.3632321948421,14.1536984450096,15.8595499248838,17.7805797052695,24.2967354382051,31.6647623581468,36.1864010940392,41.0239292795052,46.6057198838792,52.4955419711957,57.1695743928182,60.7666859220422
MYG0071912222133,0.168579925876323,0.513131427779828,0.930720507591448,1.51088871349494,2.24032639571496,3.02303387964551,4.20835302268557,7.64530204692815,10.4581577337816,12.8664921352581,14.823038363948,16.7182891962413,18.363831687826,19.7276302410764,21.3673605296927,22.9108884291643,24.6655061206521,26.0417285638704,26.9426665136463,27.7337884970144
MYG0071912261826,1.59824407577416,2.75560218854051,3.81256307612241,4.9800254468266,6.29689341473305,7.64196375455968,8.90034969990643,14.9870051971851,20.6712630721736,24.5431318992399,27.321520759733,29.5471564706999,32.2313905629983,33.7431978058366,35.2996792860537,36.7132684393821,38.0751441648853,39.87643688401,41.2406509820872,42.5217614014951
MYG0072003111403,0.273160873221187,0.50888208503565,0.83982751567403,1.22877697803866,1.5968214213857,2.0913377214529,2.61049875980647,3.20336829233541,5.23498057644101,11.9214170008209,14.8442163888051,16.5555995304603,18.0394795756954,19.3125803787026,20.6958769873465,21.7161760811053,22.7672053563369,23.6058342643372,24.3941403150785,25.0988537563749
MYG0072004201049,0.25386955927296,0.548121153656525,0.846714099352617,1.11461063238903,1.39640454045875,1.69728984418846,2.00043973804045,2.4059314423172,2.81260165787362,3.78224420054626,6.82455582996969,8.34666047983556,9.41616491608464,10.2523689987823,11.063760532642,11.9071969353541,12.6794543981173,13.4356494185669,14.1591826168941,14.84532250781
MYG0072005150640,0.304364418300333,0.742047945296071,1.19674824698392,1.62261858312398,2.14487162110884,2.68648329154759,3.24682479746283,3.8418183688651,4.42387305725822,5.2834616075008,7.27951303406454,10.1431207943479,12.0214415917484,13.7738800462693,15.8482462547762,17.3508115661187,18.8391091118486,19.9548190080136,20.9928475455579,22.0226893504485
MYG0072005181200,1.57791378399795,3.9262274494258,6.01168762256436,8.71030710915723,11.3726678979664,14.1216558471802,17.079854362057,20.0616818525587,45.8586541965225,66.6629352203856,75.7499791851104,83.7238791805372,89.6919518506186,94.6048760626124,99.5421892387099,103.89267908251,108.645264938656,113.118218162042,117.118837712509,121.876079103224
MYG0072009121144,0.726761990838474,3.57580406219699,8.68097646849566,12.7237242515942,18.0415130841169,23.3298081743649,28.8528278346493,33.8907006472723,39.5226691922497,45.8137140091297,53.9094891386536,87.4571242016227,124.438004298008,148.732306704354,175.071061939687,196.972786316649,215.612303111119,230.564904437873,243.233129542658,256.261858624702
MYG0072009121150,0.539637009465868,1.40461292949823,2.09731179585276,2.98942311347382,4.38601080484231,5.81030664766712,6.82162757118004,7.90036300277725,9.04290501296272,10.324165224941,14.8825011110857,22.3144712962256,27.3675197882577,33.2004395835018,37.1375676278565,40.6233007035953,43.9746867722636,46.5730241558756,49.0978109047861,51.2402466551146
MYG0072009121249,0.645050215139807,1.469287381464,2.15848615709416,2.81819933665827,3.3876946521006,4.1281596101496,4.93130611042808,5.62832459371467,6.34848441764231,7.13546649377582,8.95386227755305,11.7127937068906,14.3168885768891,17.2073707783492,19.6894172827085,21.9126898728618,23.7587511501313,25.4798795575368,26.7908861555808,27.9977883831533
MYG0072009302258,0.570423999249737,1.1655300188169,1.67769367931125,2.21502008808489,2.76942107999988,3.27988419202575,3.82842699234326,4.48825773083234,5.16483685892483,6.9934834962133,11.3030206361425,14.1375689316598,16.1974437948276,18.3799070970578,19.8527240101765,21.613633411463,23.0852072359615,24.4028359624875,25.5534991973593,26.524985547267
MYG0072011210720,1.11698063466141,2.15685359043955,2.9489218347151,3.75301621011576,4.40634356006242,5.11903007957598,6.16588397162556,7.0130157644058,7.89652862747559,8.80435363844316,12.3106594014081,16.4268708757184,18.739670147592,21.0266323516081,22.9176987463326,24.4524976935939,25.6973747739711,26.7789907610155,27.5563920106135,28.3144834356441
MYG0072012201835,0.313807793363806,0.850268937276673,1.19307805263105,1.59341796392923,1.97537155667207,2.44247655599561,2.93445674947034,3.44617042166007,3.98157223850375,4.67023657290577,6.6674909970966,9.91886782600414,12.2240256023674,14.4078306203739,16.3992985138303,18.1123857064245,19.482315993836,20.4521064406679,21.4561357871869,22.4777846748226
MYG0072012250627,1.52573970599827,2.52980031914397,3.09436362480839,3.76870718001093,4.37872935384382,5.04049766429768,5.64936717256562,6.29752205315513,6.90481524588927,7.59429859920295,8.24130776213411,12.0943169351884,14.3140156938959,16.1554799518247,17.4723598350223,18.8704180453298,19.9918839553041,20.844079501195,21.5405931856954,22.1644137527533
MYG0072102132308,0.737969063298643,5.89706252175546,15.2367024949039,26.6324743400376,39.6510524045753,56.6576022590642,77.417049053852,100.682175472016,128.899683040714,159.737605997837,193.454444829938,227.11903509583,260.956447544356,312.789278214285,363.259676059161,419.248241057129,484.244258110565,537.15384636544,606.426187382458,667.312943556807
MYG0072102140325,0.339986530134987,1.67847424264868,3.12113344637857,4.29179892274277,5.89775900299577,7.36392323881752,8.70471640130835,10.1012200527554,11.3733166633169,12.5936921041299,14.0271866068063,15.8070375629094,18.2977963625796,23.7137977483167,37.8141093774067,50.3350759718147,56.6204189857175,61.3815420684984,64.9815393413525,68.5175088544318
MYG0072103090830,4.02174268799416,8.8458285008392,12.3375569447443,15.7730072721963,18.4348748961106,21.586607362175,25.5367879146093,29.2084172630298,33.8482948000913,50.1947386483509,67.1737309169877,77.5122465265218,85.5386152865485,92.8029103672623,98.6385701363753,103.609046695063,108.167695496493,112.109646573165,115.484290503307,118.065058226703
MYG0072103171729,1.71430580684444,3.98234570210506,5.91517552637181,7.8987852603175,9.81061150994688,11.6986831615682,13.7590892952995,15.8809977378551,17.959936296366,19.7129084496907,22.5360032265416,24.9670468073961,32.7868346752419,49.7328479746104,60.650951966756,68.9027418906745,76.8758368978102,84.2628904687544,89.889178181332,94.6085490628715
MYG0072103201809,1.81375141298435,8.67454370469906,16.039800112771,28.4764020038235,41.5874746914116,58.7299178884227,78.0092029431634,108.954695380964,149.950230817669,200.337824192657,270.93366642704,332.12294751167,386.022924785684,449.884297615633,528.64326183511,625.660958084209,702.147200632956,769.057130249376,840.56795282753,885.651838007758
MYG0072104032158,0.541022755046054,1.38815962289478,2.10224998325111,2.75696987581911,3.44996446057469,4.29038038666105,5.25582093829117,6.59525050384572,7.7306203495146,10.2570891381007,19.7041842487592,24.7136327021872,28.5256079301147,31.5985252795325,34.8708974166102,36.8155585818551,38.7892017415849,40.9646758746525,42.6123702468054,43.9666752933083
MYG0072104100159,0.422041431230808,0.930524468293894,1.35336358016543,1.7209667275609,2.01587148935022,2.38613295460964,2.69441417313768,3.03872255633337,3.37514304698061,3.73217964704505,4.13680669687023,4.58801588630918,6.30375600089167,7.89106726981471,9.19810456494553,10.0782310806717,10.8876974179857,11.5979787802503,12.1569427844465,12.7116291148838
MYG0072104141902,0.596646216667407,1.20368491971681,1.73857995055873,2.51490412528285,3.12563332877399,3.85100325865545,4.44641843182894,5.82405063083933,8.43197231554804,9.92271946879248,11.2229508513057,12.3016511314323,13.4063203816702,14.442636015213,15.2619149783859,16.0474373717436,16.973953052293,17.6860254081419,18.4671636062489,19.0402685583798
MYG0072104180929,0.926222883307852,3.77748632850597,6.63212650967732,10.2851242925244,14.2071015361226,17.8853583982457,22.3652978671689,27.6375467850394,36.2943714022632,56.4784612656054,71.6831941161022,82.7012570668605,93.4165947969802,102.048607253975,109.019176139268,115.613082908322,122.591015036416,128.283863151111,135.140711283019,142.619874189768
MYG0072104191306,1.72886732379185,3.29796075700578,4.66138937259263,5.74070108788475,6.81233025470081,7.9103196044716,8.81459516878685,9.91264224010907,11.215633549483,20.3073000387941,30.4724966365171,35.9842857763582,40.5039190575779,44.2100504663451,47.4784569143476,49.9184320610675,51.9906576870898,53.8904286011058,56.0831602252078,57.4908645466978
MYG0072105011027,2.17019846853012,7.60246180943435,16.7826882752512,28.3245879478798,40.1430047809549,55.6053076375741,75.0080822598024,95.7840830360831,122.468886935611,161.312623115687,238.773399660288,350.640778211632,435.36095274694,523.58776047673,580.018587084134,632.81493418116,680.034730176085,712.006912195004,750.365987914711,777.592903150791
MYG0072105140858,1.38056298718493,4.10157913206571,6.76119492302484,9.41410706668238,12.7918191556646,16.5699949301337,19.5326526506172,22.6012737375106,25.9248696941758,29.6351215461797,32.632972610552,37.4203899124601,50.2558158876769,65.6518488332193,78.6181643823681,88.2664727095031,101.677617313953,121.464804198469,136.303715485548,150.542127286975
MYG0081901061734,3.28610862893863,4.46993211733666,5.62102537073028,7.21936253253794,9.03778035282459,10.8147265494808,12.4025001027388,14.1049083703255,15.5504525255055,17.041005972486,20.8373190650156,30.1575219043516,34.8349871906758,38.26247284296,41.0888994728556,43.6802416194312,45.8649469695679,47.8938406112763,49.4774896918548,51.2719325642194
MYG0081902051557,0.377911863386861,1.20102803300937,1.770858547163,2.65402113052602,3.39186927157134,4.28588127077489,5.15374176051849,6.17395018625107,9.75643398767186,12.474969825501,14.2231551390112,16.1601314038655,17.7765945035547,19.233302645664,20.725969707011,21.9819055310451,22.921911618824,24.0015104145695,24.9500360714474,25.7445322875387
MYG0081902182000,1.34768209549483,1.91058574720674,2.4709563990583,3.13224298122864,3.86403974283439,4.51300416785055,5.20193530221111,5.94066797342558,7.79102937470116,10.6971604393312,11.9413588054997,13.0164144555068,14.0165463893772,14.9171907486202,15.8634166210372,16.6326147491816,17.4807255076749,18.133223191864,18.8353702397473,19.4736786122359
MYG0081902200124,3.13567699378358,5.26295003723069,7.55298294192765,9.95482274742479,11.919705184266,13.67530998833,15.8896915365758,17.858812063203,24.1118284983468,35.8455640364729,41.1859240562443,44.7267561484545,47.8173749780964,50.2289600247337,52.1941131010573,53.9341978510658,55.4970559493577,56.9727222749491,58.1617945513528,59.2874187333281
MYG0081902270955,1.28916225983603,2.32437706722156,3.19038816776457,4.18884679243501,5.33035468747122,6.3341472015948,7.43808695299877,8.49735208045798,9.87934648413867,13.7285199070666,16.1911132419118,18.505754958982,20.0995814610888,21.9315341908837,23.4060526327051,24.935181756389,26.1824048433772,27.3917467668409,28.4826274149646,29.6337043749954
MYG0081903070426,12.4438296417556,17.6242096873786,22.0769919047193,25.5725671353283,28.7742942885446,32.2426119450525,36.3796188476449,46.5925076746817,70.0704311662348,79.9865002906217,86.9256177657418,92.1865502798139,95.5906632415272,98.874553497287,102.215345418853,105.118745819819,107.509754503589,109.768039294361,111.908963270064,113.631601006555
MYG0081904071002,0.881172123601217,1.76048170428887,2.76747733356896,4.14332660383292,5.76673167163438,7.32623892887928,8.91912382022511,10.6356467512178,14.5238564549374,22.7252756023649,26.5072789175398,31.6273653677802,34.5037675228742,37.7672269342851,39.793282320853,41.9303537792831,43.3374866506313,44.6357256448144,45.9404369718124,47.0154916944059
MYG0081904252100,3.5411746427292,6.87561845902784,11.0981393679174,17.1281834796674,22.3239707383952,26.8077827337734,37.9662767057146,56.583526196859,65.8980213347212,72.0778736257937,76.995012836864,80.8858972031681,84.3497006241326,87.3667424661355,90.2100620594516,92.5519089387599,95.0758996029631,97.3467471361714,99.4557502645538,101.482402785024
MYG0081905041141,4.98393607134512,8.80814137653841,10.9547593145028,13.8982678215508,16.178671922024,19.7030419328121,22.9419050584492,48.4971376310408,62.5981576277787,67.7477002295489,71.5649954654885,75.4205522392591,78.9922068131844,82.4593723670078,85.0747104529727,87.7317298107358,90.6786340085212,93.2299224913733,95.5003350815236,97.6490239212327
MYG0081905050451,0.680342081632782,1.29543753509745,1.92707072963874,2.54001511824054,3.086045708052,3.63670607440777,4.16238141293229,4.73294184267576,5.27244633006558,6.92401605032883,10.1504150622309,11.5131904916526,12.9107597968855,14.2286523442301,15.3946727414603,16.3664368397436,17.1965735006356,18.0223073888765,18.9917061331789,19.6753921229205
MYG0081905181018,6.57475114143595,10.2981767043625,14.0931601326664,16.7548491857107,19.4032238126327,21.9166239097918,24.2535065313173,26.7735307868089,29.7653401573395,41.3919774205018,50.2941091969204,54.769731166935,59.6630427017305,63.0979646684254,66.9773378148369,69.9643678961708,72.6289332369386,75.0421902320507,77.2308877898249,79.5220724731043
MYG0081906102212,0.481701984705372,0.827992209827968,1.233413526959,1.66225302348866,2.1264497051987,2.72156391628234,3.37216966571606,3.88332372283603,6.03748996067471,8.47323378541573,9.59684069254813,10.617440806858,11.6418952781856,12.8857037612842,13.9469655291128,14.8840474432866,15.7940892099443,16.4991827442807,17.3822026673004,18.034879035312
MYG0081906111021,2.45929671544344,4.95983339433824,7.50538531644229,10.7215878006547,15.4841785754302,19.3253765730702,26.1644329808437,41.0158677798756,47.8760555547771,53.6346070228444,58.5161291082939,62.8547869487859,66.4045823939318,69.8000031647832,73.1149331335672,75.85536697416,78.4860936534504,80.7596935314128,82.6969805710307,84.8248901030707
MYG0081906182222,0.100978642518822,0.398865546634832,1.10512109819029,2.56142228234737,4.62982143305341,6.7941199236914,8.64663975324799,10.5329360327756,12.5832241622525,14.4500044429741,16.291481111296,18.1171306018013,19.6601070057312,21.2494956401494,23.1169083231837,24.5565553833108,26.1330776655025,27.3256824969351,28.5255670296746,29.6826806266035
MYG0081907021000,0.564906704668646,1.24771920677559,2.17113922732619,3.50246432506213,4.68532146616938,6.24868067285581,11.4260526399868,14.2979959048388,16.3290229274186,17.9713591920127,19.2454759012414,20.3528613581278,21.3118547323093,22.3180900849285,23.1150629105603,23.8496305183107,24.5601613724638,25.3473702210864,26.0912504290874,26.6094103282554
MYG0081907110519,1.00399871079531,1.60955236526454,2.11013436988718,2.7436086367054,3.50953838542068,4.1391658932135,4.87982529004818,5.79623463161353,9.41703731995181,12.4718668634409,14.2003607251893,15.3301401237909,16.5474926508448,17.6049539486136,18.4426878443775,19.2232162518584,19.9384214126867,20.6448477538594,21.3865342541538,22.0367600891523
MYG0081907171800,2.73649212679275,5.57307881215484,7.89213513199252,10.1424773854607,12.2568484421898,14.3910874974703,16.527184002817,19.218355407834,21.4023774566837,29.5891266680671,43.038309082147,51.028272416132,56.1963891299269,60.6052126927166,64.0368521345952,67.1362046506552,70.0829608074116,72.2673434859029,73.8704313248168,75.7985588751303
MYG0081908041923,0.894902293839982,3.36836325143453,5.86914043180458,9.22122757786981,13.0945085586088,17.157931389608,21.580604677426,27.6537395243299,33.8549353338957,39.7168383828276,45.5589256467939,58.9835971036679,75.1280333960321,90.7430946831353,113.051329693068,132.549605906643,153.671638567058,172.357724004506,191.0767969653,208.599486617529
MYG0081908140702,0.641080955748318,1.24520989268245,1.89580630764939,2.63075592337774,3.23555690556638,3.78316489352862,4.45768427195451,5.29974656591314,6.08197151578829,6.82464587047007,7.89977501950794,10.6091026261615,12.4436524461073,13.8040097598193,15.048842381973,16.0948580781641,17.099166495102,18.0107974045238,18.8238321406162,19.5811110509544
MYG0081908240305,1.51629473842186,3.03376103539852,4.34146051496832,6.06928605180186,7.85966238420981,10.0201800526847,12.783776726652,19.5578121842398,26.1502612227298,30.5984764779913,33.8432433833258,37.8023748787809,41.1811853719731,43.6075967586427,45.7694186890762,47.9859603793003,50.2603243467794,52.6563276308183,54.5259320752647,56.3119504785107
MYG0081908241353,0.166148894457843,0.727682611772507,1.39516343525133,2.50343639992567,3.52926312308537,4.14087673836491,4.78528470245157,5.34482911638665,5.80705859593388,6.38775373323363,6.91118328616573,7.44342931699313,8.04495971833349,8.68253405063907,9.37872991042633,10.0921013684556,10.6179308848825,11.5625781635764,12.9433897491998,15.6320900269603
MYG0081909251728,0.260835628842452,0.752835897916745,1.24704388049483,1.87916099139526,2.6190870056309,3.36421735633514,4.02720330400434,4.61157034911063,5.32426694136431,6.01985435652924,6.88107794532267,7.88840539611598,10.3542644548243,13.2313805007287,16.1374702541061,18.3785494639306,20.5085000715072,22.2061650670301,23.6315199425863,25.0775299040115
MYG0081910191808,0.953424060610832,1.47208423105326,1.89724955900331,2.42064437377509,2.9666391402821,4.41601287174951,5.13409709954999,5.87932587612698,6.84800922028311,10.4686654444458,11.8951021355817,12.9622081300773,14.3674944000697,15.6138325955984,18.4724357765415,20.0465743849111,21.2994155336993,22.7491723663628,23.9650059436184,25.1905811810004
MYG0081910280633,1.05530465242805,1.93310349127964,2.6416977743594,3.36816406481305,4.20143696702086,5.11566558130388,6.0857172329232,7.40025141910929,14.4284019177307,17.1945934835911,18.5089539278801,19.8983663029507,20.9989425502435,21.8442693404654,22.5805568015805,23.3897653409657,24.1074801370421,24.8300236443811,25.3480091441653,25.8066368027368
MYG0081911030033,1.17324714197483,2.45386997615516,3.54390074976049,4.56875219223405,5.33621532959734,6.12315652947742,7.03709532752301,8.00669246174802,10.1102805189849,15.2119152203092,19.1827278880307,22.0077069833158,23.8875467539436,25.6747445019701,27.3422380786953,28.6312146467708,29.981741283102,31.2452981641179,32.2681552727436,33.3191573026365
MYG0081911062216,2.34184211032194,3.81867729704907,4.90755996833229,6.00917130828224,7.28003399251434,8.81130841241009,10.267918326041,17.6933901571498,22.4338007197755,25.1761855962292,27.5744211995621,29.6978310563338,31.4423714610113,33.3167092163043,34.9995549826589,36.4380787065103,38.201761690142,39.6546428598137,41.1035867125699,42.4016287800116
MYG0081911161817,1.30484992627758,2.10540449998815,3.60786657522261,5.00140345375846,6.07871538349912,7.34324911198016,8.87248063438843,10.6241935877981,14.0913449612871,21.6741717879344,25.3232314722633,28.464135559337,31.7577528683236,34.2843679284129,36.4284678588362,38.6769632452821,40.4925311994417,42.1809517645197,43.4762332586554,44.8243685368575
MYG0081912111839,1.31340958435177,3.42263520553981,5.6281466048629,7.87142671969391,10.3643466142234,13.4101596436121,16.0847474774133,18.2301497799296,20.384739202533,22.8840839953491,25.7208808968383,40.3071832895946,56.0314821780256,64.8523902047142,73.780367188817,80.4648171668336,86.6160344984545,92.5168573052347,96.7581508442467,100.342846966787
MYG0082001180253,0.396076133331681,0.806366972220419,1.17275099656793,1.62137284479562,2.16426936980462,2.58913903803035,3.14036766140523,3.86141014677049,5.74956963414774,8.03330265372057,9.20721616228202,10.2889667363654,11.3772194427839,12.2253089252843,13.1035126215838,13.7109691118824,14.2678844342855,14.8052217573031,15.3186542859756,15.8349568660439
MYG0082002121937,0.00904806642787186,0.019654382259918,0.0294810292009747,0.0381956362941711,2.57904961460089,6.39016922730307,9.11102044439406,10.9735970678883,13.1856889515218,15.5750476379853,18.1036221188179,20.6415340971357,22.9432079184921,25.3340186716533,27.736431407825,30.5170188828587,33.7430534083666,36.5887976973607,39.372244304138,42.2451954405197
MYG0082003111403,0.998752873100277,1.71001915426254,2.50600376660774,3.40607517558902,4.22383144219041,5.66781428515429,7.30498713577561,15.194554025519,22.3166878335023,25.2308401195578,27.256396067982,29.5920454482759,31.5879604944464,33.52065935527,34.9771409145844,36.2761134787101,37.6539024812706,38.6793473582123,40.0679080122863,41.1509058699226
MYG0082004200539,2.50441104077265,9.45680707151867,18.7178548381216,26.7883792930603,37.3578760807857,45.697564613497,55.3493888050156,63.295550355785,77.8189417486495,125.550752886057,173.371778484937,205.844734205087,232.407767156289,251.620231608997,272.843813044274,291.376473164977,307.752320487581,324.457547722159,338.60352527456,351.12204577394
MYG0082004201049,1.14171039604192,1.96572959077159,2.53867480054211,3.20176196925044,3.88684819093871,4.40357065687598,4.97757884031039,5.77972830132221,11.3733093135525,14.317317927858,15.9082201450306,17.1854835892669,18.371507627401,19.4766804987521,20.5351365992867,21.3634729451832,22.3459915455809,23.1641861210149,23.8434983912136,24.6557417950721
MYG0082005150640,0.985673064520545,2.53684316064221,3.58091519355852,4.67702582712883,6.20887094228952,7.35838350076519,8.39641144765583,9.34586990499328,10.916979801509,17.5309173277133,21.4260424366142,23.6728051090549,26.3586996642798,28.4421598444871,30.3759049989218,32.2925536969711,34.1105212469297,35.717625653847,37.2693893100854,38.6152622161491
MYG0082005181200,3.0520636390607,6.29350744417197,9.47824717144436,14.1416033656852,18.4864802648897,22.8134490205407,27.5524903372753,47.0864174004399,70.7278671370663,81.2455494538456,89.4622721050206,96.8119497751797,102.886235494166,108.443147137023,113.372330716925,119.131964822871,123.944988629935,128.01258857649,131.981849803926,135.977121751113
MYG0082005191217,0.697124573892584,1.91710339748088,3.32290143689796,4.72498604762252,6.40534042612915,9.43559264379324,11.6439048046299,14.0595231259663,15.939128803867,18.1630855937168,20.1264029734828,22.1712275295103,24.5442960847558,29.944337889402,36.4003089702859,42.9128883818302,49.2411004732594,56.360307762728,63.8467759326499,69.9659194663894
