FileName,real_iv2_UD_1,real_iv2_UD_2,real_iv2_UD_3,real_iv2_UD_4,real_iv2_UD_5,real_iv2_UD_6,real_iv2_UD_7,real_iv2_UD_8,real_iv2_UD_9,real_iv2_UD_10,real_iv2_UD_11,real_iv2_UD_12,real_iv2_UD_13,real_iv2_UD_14,real_iv2_UD_15,real_iv2_UD_16,real_iv2_UD_17,real_iv2_UD_18,real_iv2_UD_19,real_iv2_UD_20
AKT0022012121619,0.00117631973782802,0.00264392252723041,0.00404936243778979,0.0049886124148502,0.00524144130438287,0.00551326276737306,0.00566492887670716,0.00590121050662449,0.00628713179391153,0.0063876140831865,0.00672957724914304,0.00703604155779591,0.00750450427925024,0.0079454194559873,0.00829177771359052,0.00905220369656672,0.00948644732329487,0.0108313495117138,0.0117077703910945,0.0128437693222326
AKT0022012210223,2.5002379518891e-07,3.97814209159858e-07,5.72359788154459e-07,0.00623905779485379,0.0401845995645365,0.0635905271397592,0.067638057122151,0.0720932738554523,0.0738575505781581,0.0779641134972488,0.0801543487777444,0.0817925149138664,0.082545736608979,0.0912309671110462,0.0987911207446941,0.104843202059294,0.115223257844266,0.12039639851453,0.125812616610242,0.127188384356386
AKT0031912191521,0.000178541272108728,0.00129652939402253,0.00183714968673482,0.00283594795704025,0.00315791225280875,0.00407449518845455,0.00458323277875343,0.00470558463077423,0.00524028374786897,0.00550321677492435,0.00575608066048427,0.0059501369578517,0.00613769978004581,0.00868086690494264,0.00997544963667328,0.0134533866878128,0.0143102091471381,0.014633170480129,0.0155493606377271,0.0192127773699321
AKT0032011060451,3.73054742587016e-05,4.82666533548327e-05,6.9938224005476e-05,0.000113502788498848,0.000163684922614568,0.000307983403347434,0.000576004621846292,0.000816655872080454,0.000951281216235666,0.00109102958150954,0.00128300852143533,0.00148461791311408,0.00156026923157922,0.00170549702969834,0.00181182575791367,0.00198678168772674,0.00201529352389448,0.00215791386351668,0.00239453900487064,0.00242577584835683
AKT0061901261723,8.8490454205653e-05,0.000969424099233733,0.00231215183885834,0.002970004985234,0.00338891711952338,0.00408992569594747,0.00519890716304598,0.00564228824297523,0.00611312956836367,0.00654347409497622,0.00690057740103179,0.007777244474703,0.00887423578041774,0.00957026973058655,0.0101662948129422,0.0127241445317958,0.0147384230559638,0.0188801291117984,0.0264480301918896,0.0318700449144195
AKT0061908151433,0.00380415621049849,0.0138393450995531,0.0153875296249575,0.0173424195941422,0.0183735242502853,0.019263481677021,0.0199698344542083,0.0216789973442529,0.0222432975666641,0.0226282685205509,0.0232298935961655,0.0236997262987115,0.0242612764792638,0.0251014839450008,0.0262638594039122,0.033333043719678,0.0440243607045486,0.0464268581101393,0.0489166458642865,0.0512958365487089
AKT0061912030825,4.4071269322891e-05,0.000123371584161241,0.000144372433035199,0.000164271670809391,0.000176768038102285,0.000193237657981974,0.000206792943554419,0.000216718720980019,0.000231684620082228,0.000245166690222105,0.00025501639697675,0.00026842233302624,0.000282081817811761,0.000299661347522629,0.000346512668568051,0.000419472614524428,0.000457288827756519,0.000486577286961661,0.000522876163748451,0.000556229343944764
AKT0061912191521,0.00165289616797792,0.00215299520615303,0.0027049428642287,0.00351589169862307,0.0053005654112015,0.00830984117375655,0.00950251262482025,0.010815997901767,0.0125501847194045,0.0138106167561426,0.0142603160354199,0.0155096127803618,0.0198421747445291,0.0223780353928529,0.0261314666455334,0.0441694664325767,0.0757163845896303,0.0921748952147929,0.103767168841854,0.113488783992055
AKT0062004200539,4.77234042501566e-05,0.00114286420804061,0.00249571115031551,0.00414782339006384,0.00497659545524616,0.00594644273647507,0.00644070025021048,0.00703339808539188,0.00897236682644665,0.00969495288495226,0.0106761552702177,0.0119824477122282,0.0149054316573686,0.0551944513453307,0.137787785487712,0.199972402197028,0.220865321404506,0.226305613727828,0.233249701206686,0.240687592435454
AKT0062011060451,6.91876546136508e-05,0.000106305869983478,0.000171180865473467,0.000316828267267311,0.000672079104816848,0.000944613359473108,0.00118886069654794,0.00133397473826384,0.00143852640419157,0.00155699423175375,0.00163219915450744,0.00180689895472903,0.00191403478375275,0.00197073955221306,0.00209187347950814,0.00212821326682343,0.0021491873822575,0.00220609147870589,0.0022985153368823,0.00231803977994733
AKT0062012121619,0.000274682560215719,0.000614399626501219,0.0012939028379945,0.00156049843865877,0.00178662370795419,0.00200163202242639,0.00246047840285522,0.00284645950358603,0.00331257543082654,0.00358878932545875,0.00389647813037871,0.0052877335483951,0.00730354105373144,0.00876876732531968,0.00956051738335439,0.0102800920296313,0.0112710158358012,0.0120200338148167,0.0130179609656982,0.0148595997350886
AKT0062012210223,0.0131749143065706,0.0452768743904479,0.0544480225163438,0.0610724972684352,0.0801968338586876,0.0930807653069132,0.0999624448101527,0.106774617394964,0.114474910914198,0.118285934911215,0.121089835511717,0.1248044553931,0.134207373187645,0.139021878720414,0.140103310440105,0.155167699922493,0.164452523540508,0.186135941990918,0.191602682289145,0.215306783633326
AKT0091906182222,1.39258405838761e-05,0.000217990804149361,0.000877975840098702,0.00356397551551898,0.00824693064366735,0.0116768914503229,0.0188727878292466,0.0298541610692213,0.0354052273656425,0.0604384398265576,0.073323679679696,0.103839135045965,0.12972250572086,0.156153824378873,0.168484356825711,0.172036857586961,0.182289736095561,0.196242044733271,0.20441392455132,0.275574771329269
AKT0101906182222,2.74707820774019e-05,0.000283026571518418,0.00212787047228686,0.00743182132942968,0.0136269823605598,0.0173120433196766,0.0210720337794016,0.0368140829523895,0.0420281416233261,0.0707413236872225,0.100607130005713,0.109289513562675,0.1162694597797,0.131586208765141,0.141000137626097,0.144540644716602,0.177787003451521,0.185357791064726,0.201792013577563,0.223528157172988
AKT0111905181018,6.69553479092235e-05,0.000215742239778739,0.000331826051739176,0.000449045706306261,0.000502576154727839,0.000530127063252529,0.000547779281277966,0.000563183318633192,0.000573902149578064,0.000593586410151632,0.000621901958561147,0.000638581144941811,0.000647095774924709,0.000658894461915229,0.000691427817291097,0.000714800368331336,0.00109778378429771,0.00239319654126624,0.00313964220674398,0.00362944406370484
AKT0111906182222,9.02143857087221e-07,4.90453516016551e-05,0.000238614976829803,0.00341049979474475,0.00862462081164184,0.0151409687277401,0.0299639530500363,0.0434135318928299,0.0699215207613278,0.0873519100179705,0.113232149471,0.126617329124115,0.138298392315626,0.155877565215369,0.170872262652287,0.180704546687896,0.189251969377268,0.204917218327577,0.209860119594509,0.215194800427115
AKT0112003111304,0.00593667461810692,0.00713602899232,0.0123616822444919,0.156266290090548,0.19600380267661,0.224639478703416,0.237569403788753,0.242343361473721,0.247277671107912,0.248792771889745,0.249778884915907,0.25050024452666,0.251457994133201,0.252345523187282,0.252968419060687,0.25335615869753,0.253700312531204,0.253877018334268,0.253957928126222,0.254051175376078
AKT0112004200539,0.000766739026928101,0.00434481177409601,0.00515528666808033,0.00760155656084771,0.00947508232178963,0.0102153356078009,0.0110709240681601,0.0115936170361436,0.0127821463074943,0.0143355193791314,0.0152494467795398,0.017090387573305,0.0223824309477449,0.053390538115886,0.1277639719435,0.137704523868252,0.144422546346441,0.149645522267828,0.154375282863282,0.164039112169295
AKT0112009121144,7.14744056810292e-05,0.00200945455608337,0.0036292194963061,0.00787640096326984,0.0131005018161572,0.01660058870244,0.0195193648675356,0.0219026578732904,0.0251297791975064,0.028205050049492,0.0293333412851015,0.0311841276584105,0.034204346915128,0.0424393895127452,0.0529987325010602,0.0700455067186501,0.0976097020226105,0.102811201268898,0.107871254141728,0.115039879838558
AKT0112011060451,0.00675458898594116,0.00799720493217544,0.00844586862514642,0.01071337740018,0.0120579992377066,0.0132392238643666,0.0138982101867722,0.0147198503769575,0.0150479021820545,0.0153662703476473,0.0156860715565009,0.0158211784631635,0.0160214792372211,0.0160680239248704,0.0161515152429962,0.0161918824243869,0.0162421526527851,0.0162699716503921,0.0163023133153934,0.0163230225337695
AKT0112103090830,0.00015277692392157,0.000474700452924405,0.000787425218798427,0.000914994576402595,0.000958786583440827,0.00100266423974475,0.00105816210158856,0.00109400531316981,0.0011177772186954,0.00115140704691165,0.00118390962564896,0.00120997657830776,0.00122483518903425,0.00124718432609501,0.00126287845653383,0.00128557294716966,0.00131739314382639,0.00232393097463597,0.00495036832600333,0.011177348569498
AKT0112103201809,0.000396089455082959,0.00476021654501257,0.0145053221990304,0.0339671730520472,0.0444119279468463,0.0580206584807563,0.0858145789925408,0.0962372220288057,0.118156474575116,0.152545693836413,0.180258264667052,0.204695831345894,0.216086704227842,0.237269623834136,0.251614696468476,0.264725088078377,0.377521538486167,0.404680030303886,0.42667234023393,0.449596956094163
AKT0121906182222,3.76080355878533e-06,7.34519127185535e-05,0.0005809091649806,0.00269977547063629,0.00555791384024736,0.00707271855878845,0.0117365115928471,0.020181635990593,0.0263891693416679,0.0392298135195276,0.0497685676670762,0.0641352805755697,0.0736286185962872,0.0766348008260399,0.0793430755889745,0.0832701007385513,0.0856847121765111,0.0912717814532707,0.0939896647626985,0.100596918927085
AKT0122003111304,0.0295086803364297,0.290957387082674,0.447824552323448,0.493507368374429,0.505809441409341,0.513319134954741,0.520020889794327,0.524912588624612,0.527068273696759,0.52890488885769,0.53043903766485,0.53168014250528,0.532535641813489,0.532880135847007,0.533126731200087,0.533356429760889,0.533610777262996,0.533747395156193,0.533894768548233,0.533920068262908
AKT0122004200539,0.000192537404019899,0.00257640318346033,0.00315485716382865,0.00439424431883521,0.00493063647096635,0.00513097061552199,0.00650743952148367,0.00698031564117137,0.00755533931191167,0.00806052955679679,0.00878114268417973,0.0101654194600401,0.012629847995687,0.0300068343449307,0.0450983057497207,0.0484949563128012,0.0530909453937674,0.0589746089543314,0.0758069493508096,0.0899704523833594
AKT0122009121144,0.000383696279277043,0.00111429859907383,0.00158025591074725,0.00256265944591581,0.00305264920545406,0.00364207525841796,0.00432179973505082,0.00513058922483316,0.00636901900585715,0.0071201922717645,0.00745492517025217,0.00821672065325132,0.0108699930024377,0.0151976174202124,0.0213396116964995,0.0257571194652908,0.0278069285102551,0.028301291866175,0.034587159177514,0.0532082930736693
AKT0122011060451,0.000152593658791601,0.000202426951965893,0.000233403163832523,0.000277216291517978,0.000356931871164884,0.000638383763727648,0.0007826717686661,0.000880977618426182,0.000961089462336467,0.00100037444937849,0.00105352114533729,0.00107250208981135,0.00108354391455018,0.0010984285893797,0.00111391866283987,0.00112708188126201,0.00112999472680514,0.00113804246496399,0.0011468203561977,0.00115086324366523
AKT0122103201809,0.000111486857047209,0.000732133530998339,0.00265330841982482,0.00569232664450615,0.0071441327583674,0.00995418570575087,0.0148095677301321,0.0162369801429701,0.0210235482903354,0.0303866250911769,0.0388107280796544,0.0426156641109635,0.04686476356581,0.0503130994413484,0.0543963889872936,0.0602733828719096,0.0741263204408216,0.0878513485450813,0.101426598889042,0.116872542848848
AKT0122105011027,0.00107162986209583,0.0030533817105674,0.0062978092147713,0.0143284247108466,0.016117252921394,0.0190859117433327,0.0204910530489422,0.025122053936685,0.0293170384164074,0.0337635858840027,0.0346551231774588,0.0372485340702947,0.0399631933239478,0.0724233812136678,0.084767536740327,0.15320103628063,0.208628408991041,0.251147772775,0.283327405732567,0.295005030978882
AKT0132004200539,0.000676932449225401,0.00808850122824455,0.0117774319913325,0.0126661426494586,0.013371472809147,0.0142229500520136,0.01644284058886,0.0185116925914061,0.0190234363492762,0.0206224810598476,0.0219151741868004,0.0230137649444661,0.0259742075964748,0.108413301893543,0.144738796725566,0.176642637497792,0.189782803684237,0.208380576285887,0.214236536790508,0.219454679151369
AKT0132009121144,9.51407496152084e-05,0.00292972449612418,0.00363331677528026,0.00666067212975112,0.00987429164709884,0.0103785268797654,0.0112459397140534,0.0121904768337122,0.0132974018241846,0.015178821386559,0.0157977390965606,0.0164735929633207,0.0171330817278492,0.0185046307932184,0.0212596396733443,0.0311193840783082,0.0391479191061275,0.0495083054244652,0.0523733535551226,0.0557706078726629
AKT0132103201809,0.00016057666586636,0.00207864140023132,0.00685413490082237,0.0107679634953794,0.0181698309956853,0.0264274270635752,0.0391071806394751,0.0524057474038852,0.058681500700316,0.0762711801587105,0.0958690064250532,0.109656095976981,0.133442503650158,0.147497939145102,0.159171912645923,0.165279179108338,0.240332900740955,0.289728814623316,0.357211370537561,0.39777524788007
AKT0141905181018,0.000282100784622409,0.000530815815542109,0.000627278420344781,0.000681544460240215,0.000699552692083763,0.000723786939202919,0.000735043901046921,0.000744601177886557,0.000767882486125392,0.00077769267120752,0.000793016951057031,0.00080252156583612,0.000815291935428077,0.000832451131512138,0.000925946944022931,0.00176355143444439,0.00305753386845024,0.00343230882256376,0.00364856087214293,0.00370542382280836
AKT0142003111304,0.00100311056509538,0.00122284462345412,0.00173414391206967,0.00488316981940249,0.00714107262843187,0.00997206443148307,0.0119951893960636,0.0137968415487006,0.0142673532480695,0.0146523367497189,0.0154750871328973,0.0157261862171785,0.0158423611513192,0.0161169670377296,0.0162914925933193,0.0163507499516658,0.0166384972860548,0.0167281832569801,0.0167907292583144,0.0168039050369324
AKT0142004200539,0.00249276750350208,0.00531347076137255,0.00735567394783643,0.00819813518009609,0.00895944694252078,0.0102403923901916,0.0111952647693561,0.0120858730821612,0.0126916548795718,0.0134067662722966,0.0146906024066399,0.0154443765747857,0.0218772399130033,0.0512405799632762,0.0681640110997342,0.0902258249426261,0.0980159435667813,0.101685386430886,0.119658064621759,0.130694957303556
AKT0142009121144,2.87213967308466e-05,0.00125483507483888,0.00252169591299931,0.00353932620270638,0.0056048522359238,0.00733648837715947,0.00853069212330152,0.0105474328267931,0.01105170773906,0.0117085289026867,0.0128372683601146,0.0132526945277122,0.0148577275916512,0.0160010588269469,0.0180004691151521,0.035159629968173,0.0463725851092633,0.0481332944133732,0.0535598852773954,0.057726236812392
AKT0142011060451,0.000247787321620015,0.00049629610042838,0.000560941127583472,0.000591300063781584,0.000601580250105004,0.000611994979331252,0.000650335803220362,0.000677240618540378,0.000708306207231314,0.000738796129148249,0.000758649635082138,0.00077335051438847,0.000780546581899253,0.000795566613177318,0.000806022566930283,0.000811640152396898,0.000815971665414259,0.000823326580696413,0.000827861754959091,0.000834095619706177
AKT0142103090830,0.000616401933791074,0.000867900614191898,0.00108978168033217,0.00117289444782458,0.00120023952953095,0.00121380170750784,0.00122370465750219,0.00123824478486369,0.00125527351558132,0.00126419530956546,0.00127467466794672,0.00128673612681795,0.00129881008179858,0.00130957415468496,0.00132302383571395,0.00136222572584442,0.00247813675216426,0.00851811767405613,0.0115057809382565,0.0129858969685324
