FileName,real_id2_total_1,real_id2_total_2,real_id2_total_3,real_id2_total_4,real_id2_total_5,real_id2_total_6,real_id2_total_7,real_id2_total_8,real_id2_total_9,real_id2_total_10,real_id2_total_11,real_id2_total_12,real_id2_total_13,real_id2_total_14,real_id2_total_15,real_id2_total_16,real_id2_total_17,real_id2_total_18,real_id2_total_19,real_id2_total_20
HKD1821902212122,0.000691014740423418,0.00112929277509383,0.00183103798085996,0.00230963877333492,0.00295184775160839,0.00916226917960622,0.019329886311531,0.383828688671994,0.465468448441641,0.560436756126385,0.597432895137146,0.614255552814043,0.659033603993952,0.677311519480221,0.691662503216832,0.707868270046999,0.718021963508573,0.732863496316953,0.741093167486674,0.759081039547872
HKD1821904280225,2.28076485449229e-05,3.90854436635878e-05,4.83422787842133e-05,6.07706743071836e-05,7.64809245390706e-05,9.1257881992909e-05,0.000101800660621987,0.000127822156353988,0.000153413463401906,0.000165676451475972,0.000187545845560398,0.000206820781839406,0.000238543909109417,0.000288602419260596,0.000317324607505427,0.000388419529659947,0.00317130482162696,0.0377972695301992,0.0501869969263506,0.0511932978138002
HKD1821912160652,3.93935917878367e-06,5.04002994788138e-06,7.04071408866565e-06,9.13046013448829e-06,9.83931489003155e-06,1.09589706682437e-05,1.73725151310877e-05,0.000117463330133587,0.000136560093074366,0.000169222080158684,0.00019243221675455,0.000208751128699468,0.000221576028555738,0.000233329465490205,0.000245811525558412,0.00025584549820318,0.000261690865215311,0.000270706970657172,0.000280965851796934,0.000289762686437261
HKD1841904030944,4.8403447649144e-07,9.37763465084766e-07,1.35879885711766e-06,2.00864528505945e-06,3.90843689733556e-06,5.53326535417662e-06,2.13789632552126e-05,3.68307907890418e-05,4.25270726654062e-05,4.58361938708078e-05,4.97378391638745e-05,5.25297258204347e-05,5.5205981523452e-05,5.77655722417303e-05,6.08777378238459e-05,6.31497034446171e-05,6.42267926132771e-05,6.86455198671554e-05,6.97941077318413e-05,7.0969036697479e-05
HKD1841904280225,0.000222825951375338,0.000405514353367732,0.000465692732487179,0.000561134869338616,0.000681344901229358,0.000733843378295615,0.000817211154321119,0.00087543660680661,0.00093960004487534,0.00104648411803639,0.00113136047759344,0.00120696635442118,0.0012907624110646,0.00136699347717456,0.00144806068949415,0.00154034891772513,0.011794468925071,0.0247264839138857,0.0285774211609414,0.0297159599833863
HKD1841905312249,2.86770983920514e-06,5.54831674744914e-06,8.7673395670159e-06,1.17382310281443e-05,1.84184232476959e-05,2.47505978161853e-05,0.000215723545410328,0.000269096288961637,0.000338127446261404,0.000396613572844974,0.000437909716678221,0.000465323394494406,0.000481668578795135,0.000495757141627638,0.000506297423698682,0.000513306026727741,0.000516446731931197,0.000521469586388563,0.000525585809140183,0.000528128146624983
HKD1841907301552,8.68583753700119e-07,1.36312158901546e-06,2.04203500716914e-06,2.7081719946038e-06,3.72650279413139e-06,5.83123542706721e-06,8.56194921196368e-06,6.53964005796426e-05,8.68436335172674e-05,0.00010835090375887,0.000118338851104877,0.000132308533813142,0.000142458210575894,0.000150318410784841,0.000161667114010704,0.000177966649230506,0.000188920980607059,0.000195173753263937,0.000198273100972652,0.000202837253506261
HKD1841910201342,4.83676361205977e-07,1.13960844315865e-06,1.56719076766869e-06,1.94907526515603e-06,2.20058371714209e-06,2.6626907710864e-06,3.18465394669299e-06,3.81321714031655e-06,4.34803563369196e-06,4.9067259290569e-06,5.43605482687724e-06,5.75087740012258e-06,6.57310976978895e-06,7.08967288239966e-06,7.80783828960987e-06,9.65621420257138e-06,1.25195517928169e-05,1.64102843752479e-05,1.90225745066152e-05,2.0533549868117e-05
HKD1841912160652,3.80193208731797e-05,6.2676981131913e-05,7.43286060516803e-05,8.88916987745034e-05,0.000110106058305167,0.0001637963367116,0.000245731947268089,0.000286775350079303,0.000330424800525236,0.000372649081083776,0.000395729655715723,0.000417524881515784,0.000445525431853882,0.000469129142443521,0.000494943278196157,0.000515796675972337,0.000540729085341206,0.00056432033377104,0.00058095049173938,0.000602038545371153
HKD1842002121936,1.38283449598127e-06,2.58787539345249e-06,3.88730626070833e-06,6.46700291242756e-06,1.50036927997954e-05,3.17684874470262e-05,0.000112572623652724,0.000314521707866057,0.000362002139445284,0.000393500808477785,0.00041434111352773,0.000433663166495734,0.000461876934049015,0.000480116440420929,0.000493613602810028,0.000522237153937462,0.00053327315780048,0.000544026009730143,0.000551412820549701,0.00056810400708361
HKD1842003190132,3.4032062716437e-07,8.58744255669906e-07,1.34444069859992e-06,1.78487161307799e-06,2.33102535874456e-06,3.03017364623792e-06,3.58369515467921e-06,3.9371820583276e-06,4.30749730616574e-06,5.08648578488079e-06,5.78688326662125e-06,1.66953581848158e-05,2.67330878392339e-05,3.86082263961171e-05,4.32477465011987e-05,4.68894183901598e-05,5.21477974468704e-05,5.53538213201207e-05,5.76344326701321e-05,6.03891403622982e-05
HKD1842003280958,1.58225843571276e-05,3.83942902628555e-05,4.93525584448178e-05,5.80170408634091e-05,6.25177206749184e-05,7.17726016711452e-05,8.56758718987348e-05,0.000112612706046185,0.000132821360864675,0.000153982913077992,0.000173387833527606,0.000185659764259742,0.000208270158795874,0.000226139996325825,0.000314275180207491,0.000473567691615161,0.000753680971961639,0.000878144105806272,0.000989429551045418,0.00112587934295135
HKD1842004240452,4.54313052081865e-06,1.93494473260687e-05,2.28530562939782e-05,2.87412429639944e-05,3.4336074543001e-05,3.74318374907566e-05,3.98416073758882e-05,4.29570309008554e-05,4.62081495737704e-05,4.97330684761163e-05,5.10911587343488e-05,5.31551992619495e-05,5.82593630697323e-05,6.0966219559529e-05,6.33292246611954e-05,6.49433934272933e-05,7.34593439326403e-05,7.81099306143928e-05,0.000199574740566266,0.000619245937883776
HKD1842005310314,1.17957546182086e-05,3.71433224281797e-05,4.79102874349088e-05,5.95652464813754e-05,6.35657988368199e-05,6.82010038629989e-05,7.84431099043741e-05,8.42582140009674e-05,9.27811946411617e-05,0.000103216470968286,0.00010599275819475,0.000111150142891185,0.000114480325258699,0.000122657789721701,0.000128849444539101,0.000135285444087152,0.00014576926307072,0.000152873573829724,0.000161820732966833,0.000178928576123569
HKD1842101231439,1.72311375253539e-05,2.04985721453627e-05,2.29093327287462e-05,2.52862320053669e-05,2.62020962792214e-05,2.75729304989236e-05,2.95636775929654e-05,3.05709369573428e-05,3.15889472579036e-05,3.28008459729262e-05,3.38582559797305e-05,3.52766122807556e-05,3.67723145118946e-05,3.8037614082474e-05,4.03391562231329e-05,4.348515219968e-05,0.000142025109852108,0.000203004138843252,0.000225412800830994,0.000243191991560833
HKD1842101271407,0.000146119369714414,0.000343442272107994,0.000376903968166717,0.00044386721267041,0.00046442813713142,0.000503086678582982,0.000537765527260338,0.000612532104880508,0.00068408163211047,0.000738508824663463,0.000761487080361284,0.000789859430457735,0.000833930850091862,0.00156874211281176,0.00308385202045505,0.00568241142151977,0.00616329778387641,0.00633478380379561,0.00751780732538478,0.00797527253080788
HKD1842105142046,7.15538602340085e-07,2.5884125003262e-06,4.45751253725996e-06,6.07045479977891e-06,7.47114671460812e-06,9.44735602846607e-06,1.23231390579691e-05,1.37353100712027e-05,1.61116997114287e-05,1.80316624952836e-05,2.04166243927435e-05,2.39256056050256e-05,4.74959013589172e-05,8.1060630869401e-05,0.000121418308683028,0.000139073045312549,0.000176235031956231,0.000196601078237407,0.000206932876371798,0.00022606658259735
HKD1851902212122,0.00247595329532201,0.00594879087579421,0.00977631786347571,0.0128854057485737,0.0140693476474071,0.0168452085640361,0.0296114459272944,0.766270095978449,1.09584671528017,1.22299395710813,1.25683487873589,1.29312822544295,1.30214052345707,1.31881134184841,1.32624883825458,1.33449356258503,1.33934738683646,1.35642894355058,1.36112654729677,1.37016434765186
HKD1851904030944,1.72474059607936e-06,2.68899777795282e-06,3.15198198130377e-06,3.47606039158626e-06,3.74044671594008e-06,4.13803455682765e-06,1.029486489494e-05,0.000103664051756725,0.000132255934791884,0.000144968069855521,0.000156342726549937,0.000161352177198511,0.000165181337903242,0.000169066228300975,0.000171229515814787,0.000172068221965025,0.000173657767349138,0.000174293231902521,0.000175829040896615,0.000176339739276103
HKD1851904280225,7.66955831935641e-05,0.000152485820511624,0.000217261803873697,0.000230612295434029,0.000295839614286844,0.000372980925796734,0.000460684973087463,0.000515369440767416,0.000582980139442881,0.000679014590533535,0.000729556942213498,0.00081759999794943,0.000845332504602195,0.0009198408201112,0.00102253242104478,0.00113719808783495,0.0140448181871429,0.0699130022915052,0.0777067131504815,0.0837833939926374
HKD1851905312249,2.91937432216819e-07,7.78002477459422e-07,1.40005675420132e-06,1.82096274438777e-06,2.33818730106509e-06,2.8123503492027e-06,1.12768892731349e-05,5.69394943022035e-05,8.34226975507483e-05,0.000108195178545759,0.000120515140046901,0.000125548204266467,0.000134872109429929,0.000138053678138573,0.000143568524125922,0.000145942527864472,0.000147591357740714,0.000149342368303903,0.000152241232143411,0.000153582609561432
HKD1851906301553,8.40178711249373e-07,1.52155525108329e-06,1.91714471439326e-06,2.26490634565125e-06,2.44628121899725e-06,2.65284100822673e-06,2.88283399965651e-06,3.14005720569963e-06,3.31336347374286e-06,3.50775244723216e-06,3.65336757805128e-06,3.75310405835168e-06,3.90218867964173e-06,4.03738204885761e-06,4.14694284890874e-06,4.2396760340929e-06,4.29530937351952e-06,4.43924585956959e-06,1.76193175276714e-05,7.22666126786171e-05
HKD1851907301552,3.94397213092035e-07,7.42846321978415e-07,1.20573413827718e-06,1.58445139132413e-06,1.89619610489785e-06,2.34251389145156e-06,2.6530630484783e-06,3.92762076436571e-05,6.10127969892552e-05,7.10471534407548e-05,8.52955817908758e-05,9.99632554449834e-05,0.000104862949278428,0.000109997659480214,0.000116889577735843,0.000124533498450732,0.000129846644683004,0.000133596489986453,0.000139090777440215,0.00014359673924742
HKD1851910201342,1.37997902130248e-06,2.35399358712133e-06,3.49502272251602e-06,4.22920295024819e-06,4.73489223174688e-06,5.3963400171973e-06,6.07685901191683e-06,6.3410297156473e-06,6.74554878193813e-06,7.06245621464175e-06,7.23687572120038e-06,7.5186980685254e-06,7.76628678796788e-06,7.95967484101004e-06,1.09678024788629e-05,1.29802092296447e-05,1.57718970284425e-05,1.83695966385089e-05,1.95079150937331e-05,2.04546348947572e-05
HKD1851912160652,6.49507597133863e-06,1.81534180231957e-05,2.41628427260039e-05,3.33345307804e-05,3.57696984073942e-05,4.0311111803404e-05,5.30054545806588e-05,8.19214472473148e-05,9.34510641797835e-05,0.000116569747541502,0.000126341238396219,0.000134553970910916,0.000154610980599887,0.000177273536818739,0.000195895848638977,0.000212873368153751,0.000222321559847042,0.000229338210106516,0.000233569203155715,0.000238086932838992
HKD1852002121936,2.22198032826359e-06,3.72959938544968e-06,5.28864901768447e-06,6.80086051300592e-06,8.12782179323688e-06,9.24086327646201e-06,1.15536915494658e-05,9.45427406481106e-05,0.000130642932931199,0.000152658079228767,0.000170342634785947,0.000179818774771685,0.000187543858588587,0.000199704687520221,0.000211930194806308,0.000217334825217218,0.000224601301579913,0.000236386032778295,0.000240337674219549,0.000244593534814043
HKD1852003190132,4.50281515684948e-08,8.40777842698104e-08,1.79650624512359e-07,2.84980156946873e-07,3.9743730430743e-07,5.45624998989127e-07,6.73948019640768e-07,7.78531564414249e-07,8.84022551798189e-07,2.8617272343008e-06,9.64315159816518e-06,1.28811036507714e-05,1.47683551428427e-05,1.77648457007048e-05,1.93750595598352e-05,2.08660448139442e-05,2.21255475203077e-05,2.37555792700017e-05,2.47200187341207e-05,2.52891206700436e-05
HKD1852003280958,0.00010022984799871,0.00017965983703832,0.000294000761521922,0.0003613133391872,0.000409301124351675,0.000452208066342352,0.000480827856722997,0.00049853358354387,0.000536379252437485,0.000552174977803533,0.000565319327726481,0.000590236658340099,0.000615738054870519,0.000626844918941838,0.000928237106164252,0.00105003786970776,0.00122420478316732,0.00141025072023785,0.00155383442823582,0.00160829197599899
HKD1852101231439,1.30073402561807e-06,2.11819204041574e-06,2.78199170205702e-06,3.67978710461095e-06,4.94159972045032e-06,6.52005894157041e-06,7.75039306099335e-06,1.02558660283496e-05,1.19656336400815e-05,1.31527057925085e-05,1.44207221232562e-05,1.64786520998854e-05,1.85627448964874e-05,1.94415124033978e-05,2.12541668437882e-05,2.82396051963971e-05,4.91447367731043e-05,8.1835934901817e-05,0.000115593903475918,0.000139927424300398
HKD1852103051514,1.18200634583284e-06,2.3399102505519e-06,4.25350414002887e-06,6.0193565397252e-06,8.04750242337666e-06,9.34004695563559e-06,1.07636398585934e-05,1.2107301618545e-05,1.28115481445861e-05,1.33664771319554e-05,1.45643696292906e-05,1.58553539922553e-05,1.65415722035586e-05,1.70494095845455e-05,2.12454124873853e-05,3.20475945471687e-05,4.05369955358232e-05,5.70556161247884e-05,6.50622999092622e-05,7.26491781097636e-05
HKD1852105142046,1.00304131384975e-06,3.04210948331299e-06,5.10948880543341e-06,7.92137272604329e-06,1.09446711833918e-05,1.32756550460008e-05,1.48844975033935e-05,1.60631295515028e-05,1.75820971989101e-05,1.95688971344011e-05,2.2856404143325e-05,2.6232530111795e-05,4.29125895975772e-05,0.000102214742633735,0.000144140958666123,0.000156940811091919,0.000171224414348134,0.000195806647541189,0.000214243102894478,0.00022240537960757
HKD1852105291910,2.24520757568311e-06,5.84721107313537e-06,1.0553163677976e-05,1.32578767256383e-05,1.4746383545871e-05,1.70188935911132e-05,1.83263480598825e-05,1.98647290267432e-05,2.08807292012641e-05,2.24910218789641e-05,2.54325879964792e-05,2.72224717233047e-05,2.89465157034222e-05,3.13873612835541e-05,3.36092134465506e-05,3.93104428700841e-05,4.94666984116075e-05,7.03517128172728e-05,9.25146204988631e-05,0.000111745499183623
HKD1852107261116,4.09501298387904e-06,6.91086913944303e-06,1.22743641088776e-05,1.50480272568414e-05,1.80974590929261e-05,2.05431166821049e-05,2.35600949547446e-05,2.62813020285739e-05,2.96377653448186e-05,3.26773146495533e-05,3.52448652616668e-05,3.72808920611785e-05,3.85665085957535e-05,3.92421105849423e-05,4.14852838114425e-05,5.02438410281815e-05,5.95583999492666e-05,0.000102550633018381,0.000181796767735827,0.00029027910005956
HRS0012108020937,2.78198654114324e-05,0.000132009588616426,0.00431083849965319,0.00461343379596276,0.00465712653194357,0.00467731108562226,0.00468268062264156,0.00468968023753645,0.00469342542923714,0.00469593606036793,0.00469834556135536,0.00470085065815171,0.00470251379315749,0.00470351411145944,0.00470448612160977,0.00470547102779996,0.00470641304742173,0.00470679965899974,0.00470732089148529,0.00470799008974107
HRS0022108020937,2.06448307422281e-06,2.58172134040766e-06,4.50326033964941e-06,2.80457742971093e-05,3.74244514366092e-05,4.58224348834027e-05,5.21345100083442e-05,5.49604101877466e-05,5.76017813826905e-05,6.02751286359006e-05,6.24054434022072e-05,6.38338694978098e-05,6.43561868235275e-05,6.48253892801271e-05,6.5540093903244e-05,6.68406627131445e-05,6.78688029425234e-05,6.84125304068934e-05,6.87622376457704e-05,6.90240188445861e-05
HRS0032107172050,1.17176081698509e-06,2.54871680356761e-06,3.99052290949242e-06,4.94697620247042e-06,5.345214873268e-06,5.66820239718941e-06,6.04458795865317e-06,6.42600612777767e-06,7.37816046276586e-06,7.8746224668576e-06,8.46301992876023e-06,8.8951087248447e-06,9.35821559321957e-06,9.76773908244155e-06,1.06226219995043e-05,1.11746561497025e-05,1.31264954690664e-05,2.908252699712e-05,0.000381193290677104,0.000655779161901194
HRS0032108020937,3.68736016398801e-06,4.87893050807512e-06,5.64134534136666e-06,6.84656977907634e-06,5.31274304670225e-05,0.000111165555346648,0.000142862739120207,0.000152009594419536,0.000159130774541941,0.000163296997989852,0.000167038197790967,0.000169240093250179,0.000171254368057743,0.000172069982349739,0.000173862813764974,0.000174450309103623,0.000175526103332523,0.000176664047396798,0.000177595670487394,0.000178303900336999
HRS0051903131348,1.86451326886062e-07,4.26013770361866e-07,1.47843699406848e-06,2.00372312543224e-06,2.45310390157171e-06,2.75211698173747e-06,3.15788729912799e-06,4.42809221517573e-06,5.60317292753808e-06,5.98565525287659e-06,6.45070120674606e-06,6.99520279328808e-06,7.95298626789427e-06,9.44916644853318e-06,1.17135438007036e-05,1.28760668150665e-05,1.60500881477529e-05,1.92333633781817e-05,2.13096437626432e-05,3.91027515086217e-05
HRS0051911261509,3.47710225337668e-06,6.11597537092601e-06,9.81109121417965e-06,1.25309681396749e-05,1.38013747396717e-05,1.48470100208352e-05,1.54306781053346e-05,1.70876151957742e-05,1.90861275193101e-05,2.04676787866041e-05,2.48794896834044e-05,2.95511154716732e-05,3.74039478024102e-05,4.81282153826219e-05,0.000108340067504955,0.000122708103947217,0.000128676717547799,0.000137054744027985,0.000141303231231433,0.000143358411331266
HRS0052004031430,6.23991378571878e-07,1.43275676516451e-06,2.48556039131388e-06,3.19645022848918e-06,5.72498710910859e-06,7.90408360460847e-06,8.81267937446912e-06,1.00279903500175e-05,1.13018728708987e-05,1.27897942613379e-05,1.33826069746023e-05,1.40297354281223e-05,1.52052340227819e-05,1.68747551483859e-05,1.82219247330236e-05,1.89934982290275e-05,1.95074681870854e-05,1.97987994232205e-05,2.0208860885276e-05,2.06295008494842e-05
HRS0052107172050,1.78952279416032e-06,6.0634991724249e-06,9.17575527410765e-06,1.1234886571884e-05,1.32865853535263e-05,1.48643845061915e-05,1.70711812231801e-05,1.88665555035669e-05,2.03880692950697e-05,2.1439849446386e-05,2.2478078024955e-05,2.36191167197542e-05,2.43095793067554e-05,2.50811821279096e-05,2.59250354994522e-05,2.63975543357036e-05,2.68270287299756e-05,2.80488354641231e-05,2.93237601441182e-05,3.3853344448393e-05
HRS0052107181435,8.62463559206852e-07,1.72044954896151e-06,2.92534491764588e-06,4.21362155776881e-06,5.30217632049811e-06,6.23175265017226e-06,7.24556773620211e-06,8.22772442848577e-06,9.48478080254947e-06,1.03701352901823e-05,1.14831274958376e-05,1.21415999003002e-05,2.79663063223758e-05,8.16241146327344e-05,0.000100117114599522,0.000111726998417126,0.000116715428295617,0.000121276281105511,0.000125487338105414,0.000129380044013018
HRS0052108020937,1.22652331930277e-06,2.26527665637119e-06,4.99308067445006e-06,7.23615278581687e-06,3.60983795173121e-05,7.50913688721844e-05,9.29233492332529e-05,9.9507548305094e-05,0.000103658645291458,0.000107058928439592,0.000108662871180112,0.000110314587181047,0.000111134094605666,0.000111716215655814,0.00011305822180059,0.000113666499068784,0.0001147768532833,0.000115863829220852,0.000116949864293217,0.000117824652594383
HRS0081910070802,8.68273472901564e-06,1.24302377748824e-05,1.55820184869872e-05,1.80642682301012e-05,1.98555521509473e-05,2.14722666172465e-05,2.38456094953513e-05,2.51161468266147e-05,2.58765625261063e-05,2.62272924284285e-05,2.7627066581858e-05,0.000193023817936609,0.000372494186961803,0.000441884558546135,0.000532788724750412,0.000638723865715668,0.000663380437317303,0.000678833817559216,0.000684995874283884,0.0006932761148014
HRS0081911261509,2.15833533584984e-06,3.8017275802389e-06,4.55819321470813e-06,5.07212206793407e-06,5.8849961118781e-06,6.85619261049035e-06,7.57144154960973e-06,8.90303914034173e-06,0.00016710114511263,0.000389177927939633,0.00054315865936414,0.000565089661200529,0.000608203721771414,0.000628486890154196,0.000641463129374887,0.000650305571265548,0.000657795891569625,0.000662066172498126,0.000667083614055562,0.000672153915181872
HRS0082003090428,1.38194455597437e-06,3.40971017814513e-06,1.0719379702238e-05,1.47390312509191e-05,2.02432359400243e-05,2.59008031665978e-05,2.84379560569437e-05,2.95133142749602e-05,3.09903685948942e-05,3.22530908602259e-05,3.37036173153207e-05,3.47420581106286e-05,3.56441960324241e-05,3.66380693271719e-05,3.7426779973715e-05,3.92569348686035e-05,4.24936883431762e-05,4.56709441360501e-05,6.17686544956793e-05,7.69872909677355e-05
HRS0082004031430,1.14557616223428e-06,2.10225487421963e-06,3.01420353339712e-06,3.32242446389708e-06,3.69708799093118e-06,4.01005887345953e-06,4.73714918234623e-06,8.44420034625359e-06,1.12333085417455e-05,1.34626006623929e-05,1.50392345197948e-05,1.68864607335969e-05,1.81690180285077e-05,2.01004499904316e-05,2.13838449786023e-05,2.21586413238454e-05,2.29550747624131e-05,2.48385281941408e-05,2.67481921132703e-05,2.79446739669222e-05
HRS0082107172050,1.5504416458883e-06,7.16316016733443e-06,1.49616956852025e-05,2.25213696616132e-05,2.43094234903453e-05,2.69122365992265e-05,2.90723252909633e-05,3.02307279083852e-05,3.16287002108411e-05,3.3419138974845e-05,3.7201785835395e-05,3.95516833510465e-05,4.54329302356376e-05,4.82183237330464e-05,5.06879128736216e-05,9.20719864686637e-05,0.000482524144978708,0.00170079723950048,0.00265805218268927,0.00327111014147245
HRS0091910070802,1.56983108711879e-07,6.41634875843698e-07,1.4272769829343e-06,2.10877580025734e-06,2.82238749220097e-06,3.41591419276306e-06,3.89412500635284e-06,4.44646098338175e-06,5.22917395737846e-06,7.24248545539402e-06,6.92276573742322e-05,8.64335927990555e-05,0.000107083063693637,0.000112808574124604,0.000119047074397825,0.000123669825859688,0.000126722231222579,0.000129099898879332,0.000131138709372068,0.000132520998328614
HRS0091911261509,8.43663901913223e-07,2.154554997029e-06,4.07772688697614e-06,5.18421180056812e-06,6.61137829381692e-06,7.08714737495471e-06,7.70075702897596e-06,8.26378503222829e-06,8.92925700801011e-06,9.84738062461513e-06,2.40838342813671e-05,4.879617392961e-05,6.97489266282677e-05,8.3641505585056e-05,9.41908596910214e-05,9.90210077270605e-05,0.000106292615187642,0.000113464719539472,0.000116060124116306,0.000119935563527489
HRS0092106190739,3.49735178088307e-07,9.98985734525616e-07,1.55781639463005e-06,2.23437519077472e-06,2.91969449301504e-06,3.56637220404379e-06,4.21170444628348e-06,4.78346785007201e-06,5.34733021718892e-06,6.37191336724263e-06,7.21695709646775e-06,7.70303554432498e-06,8.99236964865756e-06,9.92655119688656e-06,2.84451961184276e-05,4.82647836095731e-05,6.2979318760326e-05,7.97015679008975e-05,8.96228235257397e-05,9.85311926147667e-05
HRS0092107080124,2.6126304131871e-07,8.54828431870176e-07,1.62094529487484e-06,2.1141547048986e-06,2.68269870591136e-06,3.32742581185767e-06,3.8257940254745e-06,4.12911861482905e-06,4.3076440873947e-06,4.67238427799137e-06,5.24371351033e-06,3.98377595406955e-05,5.12227145819209e-05,6.36330193065838e-05,7.22921793939077e-05,7.84291247131746e-05,8.47599960476968e-05,9.01868559320025e-05,9.36322371023139e-05,9.56227508820354e-05
HRS0092107172050,6.36422516134081e-07,3.68608275753194e-06,6.30916480467312e-06,8.52474117248169e-06,1.04708695558277e-05,1.67677671277e-05,1.99950276653695e-05,2.33537701827316e-05,2.63273090703795e-05,2.96165161115521e-05,3.27397283811017e-05,3.53115833850662e-05,3.8557998114918e-05,0.000325430298907109,0.00107734193618182,0.00181654450867098,0.00196444179376158,0.00207864755101178,0.00220849641518739,0.00225273352158857
HRS0101911261509,1.80019794353398e-06,3.3271698261292e-06,4.87847491159992e-06,5.79215271064941e-06,6.60504385255711e-06,8.44344625310238e-06,9.57303206893096e-06,3.86889046295945e-05,5.86002134809518e-05,7.77641833312561e-05,9.21334386074844e-05,9.87928971461329e-05,0.000105711189128776,0.00011797022016976,0.000127896179216132,0.000131304664350667,0.000135645505894571,0.000138631372601057,0.000140876379689017,0.000142958567485318
HRS0102004031430,1.0359331970306e-06,1.50133951758276e-06,1.68199276640029e-06,2.15593594187903e-06,6.24995906368358e-06,7.48178512168472e-06,8.3163987802413e-06,9.31151727720566e-06,1.07557183652263e-05,1.22456752876781e-05,1.29853235749984e-05,1.33158136680714e-05,1.35811240653308e-05,1.4057175134089e-05,1.46781360351022e-05,1.51493802904284e-05,1.56917021775539e-05,1.59909058164683e-05,1.66920930750063e-05,1.71747928241029e-05
HRS0102107172050,5.37535131766755e-06,8.44120552259977e-06,1.77198191904265e-05,2.02898507059129e-05,2.11963980080772e-05,2.18905613658283e-05,2.31695476059885e-05,2.61639238635596e-05,2.85829321119094e-05,3.13327854891913e-05,3.27635115972846e-05,3.34969557446729e-05,3.39582430841032e-05,3.45907962396688e-05,3.5962519381531e-05,3.82870684800367e-05,4.26500460724352e-05,0.000142388424677839,0.000337139176492262,0.000376735669655876
HRS0112004031430,9.91377252121094e-07,1.68685093485133e-05,6.00106346758105e-05,0.000123153741876643,0.000159185006480092,0.000164945416479005,0.00017187732993033,0.000174598005057266,0.000177621528530449,0.000194826433988355,0.000229725530038897,0.000259387284211089,0.000274132810893836,0.000276083343518941,0.000278355940853546,0.000286585882233956,0.000298127205461477,0.00030611272645743,0.000314527375538086,0.000328111308989396
HRS0122107080124,2.45820708401859e-07,5.40788165625523e-07,8.29645177727938e-07,1.18520263155839e-06,1.55201552763507e-06,1.93253898537424e-06,2.32332606250074e-06,2.63203866490827e-06,3.16980873847852e-06,3.78139492658608e-06,4.14833428286481e-06,1.24601156310046e-05,4.92372501170555e-05,6.04251078165742e-05,6.69120889603287e-05,7.43229795786135e-05,7.99458375828483e-05,8.28542156653278e-05,8.43650077891393e-05,8.68418964598545e-05
HRS0122107172050,1.17634715000374e-05,2.86523810173052e-05,3.37356297083762e-05,3.55469911963155e-05,3.86296670971984e-05,4.03138366044842e-05,4.38466893305922e-05,4.57460823668525e-05,4.76461279411149e-05,5.07567080610236e-05,5.21277306414333e-05,5.4525409671229e-05,5.71532164366047e-05,5.92488223481474e-05,0.000263662166108606,0.000649793299222577,0.00121728797873173,0.00147111002246488,0.00154232249584298,0.00160111472209809
HRS0131911261509,4.99920518666542e-06,1.31363374587936e-05,2.04169776924962e-05,2.57095398903787e-05,2.89199435176852e-05,3.27492808656495e-05,4.01209740781398e-05,4.85392930939181e-05,9.94068427301257e-05,0.000218971056976181,0.000291491443692214,0.000401324939224876,0.000465472347743311,0.0005283713550356,0.000570646805747314,0.000602362518321335,0.000625245701852099,0.000649235323128366,0.00067476980387893,0.000697273625668973
HRS0132107080124,1.68211700019779e-06,3.03498062400273e-06,4.86128682349561e-06,6.60292140330771e-06,7.70481414378914e-06,8.74022663246259e-06,9.97848593565229e-06,1.14221409397181e-05,1.30886031711734e-05,1.58036721664103e-05,0.000381945360272652,0.000694486390808624,0.000835430515912222,0.000946545120417659,0.0010532035202444,0.0011283898509632,0.00116916117398642,0.00118449801345391,0.00123464762948744,0.00129007988635966
HRS0132107172050,3.0495034137037e-05,8.40480709566873e-05,0.00010339537384975,0.000132970356615541,0.000156020407900212,0.000174218819039313,0.000185135294865173,0.000194343392412793,0.000204082858081433,0.000210160681915807,0.000219339060316026,0.000238263643942061,0.000273416906258107,0.00288967686492377,0.0102170096859402,0.0139755053126112,0.0164232723739939,0.0185988118037473,0.0207007912472929,0.0214901235417076
HRS0141910070802,8.90117055006517e-07,1.35248668511694e-06,2.08861403449967e-06,3.33624379714868e-06,4.68266841081456e-06,6.08901629952865e-06,7.7609690367632e-06,1.03742583307975e-05,0.00022486214825761,0.000291966282665654,0.000359454193021524,0.000410626883281688,0.000458474979860602,0.000514964236180712,0.000557506550401555,0.000601310473468831,0.00064905263617505,0.000677768305993652,0.00068764711663312,0.000696072269151628
HRS0142003090428,6.58607220055541e-06,1.26190022669237e-05,2.09610102362043e-05,3.3892169329231e-05,3.95147188002331e-05,4.9057095068699e-05,5.28669733600172e-05,5.74043410622027e-05,6.125533641906e-05,6.48649741164251e-05,6.86931022950643e-05,7.13978129547296e-05,8.26904324458085e-05,0.000301151612711433,0.00070912917242879,0.000944328970420648,0.0010465034234617,0.00108955630977846,0.00116358288066902,0.00120322171290243
