FileName,real_cav_total_1,real_cav_total_2,real_cav_total_3,real_cav_total_4,real_cav_total_5,real_cav_total_6,real_cav_total_7,real_cav_total_8,real_cav_total_9,real_cav_total_10,real_cav_total_11,real_cav_total_12,real_cav_total_13,real_cav_total_14,real_cav_total_15,real_cav_total_16,real_cav_total_17,real_cav_total_18,real_cav_total_19,real_cav_total_20
IBR0022005042234,0.0257035658581106,0.0553872508498965,0.0801051801026201,0.112956258115964,0.156429885776958,0.198981478243498,0.249139322848144,0.46147539563328,0.692246475474744,0.92912741393942,1.07293422590223,1.20633554894184,1.31574038779484,1.40597739552926,1.47763139257798,1.53480724572293,1.5741780697287,1.61665369635018,1.65917864984344,1.7003645327782
IBR0022005110858,0.084062713674297,0.196761033267727,0.299474120543504,0.39663645354632,0.522862537460361,0.654693663545959,0.788063636576749,1.43917457167087,2.35269212525923,3.05283374032697,3.77261500391962,4.2808363727121,4.66767847117631,5.05760679126496,5.33672652342849,5.59031843936181,5.80033003527727,5.98143322561948,6.16656772273687,6.31003077745145
IBR0022005191217,0.00425336184151308,0.0133271667811881,0.0261273029328424,0.0411669763540025,0.0594116919607805,0.0745629675693364,0.0969785591482611,0.116099260056646,0.138329549598368,0.162369383122371,0.188052948853501,0.225814597630045,0.309039990507794,0.4469886372578,0.618214617715612,0.747806979056398,0.862343103517286,0.989109254659834,1.09504196894277,1.19914461533084
IBR0022006040531,0.0362020264886562,0.0746035855777492,0.109845261185886,0.157282217158774,0.211421407309966,0.267238694891931,0.594704698982005,1.15105325080173,1.56197973349746,1.94446594446762,2.21676407794365,2.51719965255048,2.75878758198342,2.9167125898336,3.06363944295489,3.20117711566483,3.34098781371936,3.44883701277645,3.54711285005005,3.65040922925532
IBR0022006250447,0.00768626097664947,0.0205356049521918,0.0567385801967783,0.0957040544472158,0.152343691603864,0.228598005759988,0.292316918034258,0.362088600268481,0.439095051287802,0.507306590008206,0.590223465279766,0.689192554117948,0.774071324621518,0.854906126694106,0.953420239528978,1.05937777017721,1.14593444085101,1.2399637189785,1.38773812985646,1.55145251369262
IBR0022007192101,0.0166035898155867,0.0375021389487445,0.0526853742930191,0.0678730543869957,0.088557096363998,0.102101204613937,0.120900265365279,0.142077982544275,0.220330612632765,0.304204168086478,0.369591797027597,0.417479476518351,0.457204214857185,0.494300036258342,0.525989734416588,0.556604215946722,0.58221487423369,0.606256725964991,0.630949796587073,0.646760511141633
IBR0022008060254,0.00621126586150556,0.015874193867976,0.0293132065987159,0.0476113679974853,0.0649708005938442,0.0847745760249473,0.10308380374863,0.126420764253377,0.156731447100542,0.204136606589761,0.252191050575799,0.304359455181115,0.374104050630967,0.438878007077143,0.509646070968213,0.616186095077999,0.727754677124224,0.887212709118449,1.06335414016898,1.20955893361387
IBR0022009101226,0.0038320170306058,0.0122367429040737,0.0236984597591762,0.0573923182302868,0.155265057920712,0.227554253192571,0.291962961422814,0.330459136405247,0.367799432231339,0.40339882548817,0.43019113715925,0.454817517292172,0.471251914590675,0.489612562734987,0.508283293460226,0.52171980785005,0.532298075229618,0.545820863153128,0.557035074995818,0.568187310479895
IBR0022009121138,0.0162366690341557,0.0340331371972517,0.0483498610236457,0.0624734429916758,0.0777380673472086,0.0904314261182598,0.150039833639822,0.195301839052343,0.242339363710566,0.280047035915001,0.303680508204538,0.328939418819982,0.347675023914421,0.366378335063225,0.384698967665768,0.402124404675331,0.418095678549646,0.431934227074662,0.442581083971596,0.453981983565999
IBR0022009171400,0.0119805989471435,0.0245957756438551,0.0378869499980724,0.0526755897450289,0.0727051285055567,0.0914479326361056,0.142241439411825,0.280452823498321,0.368598548043647,0.451891543170655,0.549507303125877,0.633295678103106,0.714893086533482,0.790282385187242,0.861823550513132,0.912374015210555,0.970390868417421,1.00890001330929,1.04813923001506,1.08192337503092
IBR0022009200904,0.0762532736757141,0.161708784274171,0.409577424084553,0.642594715691893,1.06839247869451,1.39168059934532,1.60554263207506,1.80922489260724,2.00906249321178,2.20326143073012,2.31074083807561,2.41285532435324,2.49766982361094,2.57352408127642,2.64349038865243,2.71862174006402,2.79303596066928,2.85743788291934,2.91197347865327,2.96946120905829
IBR0022010051132,0.0480182686215903,0.0891509802434707,0.117978103277655,0.145665032481961,0.168232302679668,0.195040824899077,0.223703261301839,0.245922942367971,0.268336136728475,0.290239384362186,0.361185770069004,0.450592158028142,0.536458279066991,0.600251753337596,0.676905273161742,0.741943038248305,0.805279883129335,0.874446316893063,0.920267909796448,0.966600670469113
IBR0022011221906,0.280535495700794,0.661512560525186,0.961863806168986,1.34859058814981,1.67301451959699,2.02723013209165,4.3118885544321,7.99993301340748,9.83270925032126,11.6992432627875,13.352622262114,14.6196170926111,15.8627108112125,17.0372820505937,17.8160431021512,18.7539083543412,19.3918414484117,19.8679334100597,20.2580152139065,20.8206896515169
IBR0022012171642,0.0035807756246919,0.0112151703894645,0.016659353663978,0.0231387388006854,0.0296956066723394,0.038160597128345,0.047331634785243,0.0551870975419934,0.0634612394631166,0.0718840238917855,0.0827838400711355,0.108532045602783,0.196931220531434,0.261715857253396,0.313757500176377,0.369901609070651,0.410656848282193,0.458983558977235,0.488394908032895,0.512397174230248
IBR0022012180803,0.02406849670926,0.0506497269250999,0.0652518257313457,0.0770430149395162,0.0919464892869474,0.107825456982742,0.1198500848072,0.135333621188265,0.151297656442359,0.171830054917982,0.286870930064632,0.51628060263437,0.650749368942343,0.738485341422041,0.796915334482698,0.846326483241824,0.881154006941573,0.911779978208005,0.935168623042505,0.94962048489876
IBR0022012290115,0.00439397784147238,0.0107215750159894,0.015955416332493,0.0196937582884878,0.0267531305157581,0.0360709442927468,0.0459905691722461,0.0606679120401095,0.0886588634752121,0.125393574731692,0.143298583598167,0.160526772739825,0.17910657974086,0.194935763102602,0.211348045128003,0.224716666396833,0.238622800305852,0.251033151897136,0.262831070628455,0.272294619576308
IBR0022012300935,0.0427409189749471,0.0983908049454502,0.16144995471549,0.220270567314781,0.2817586560931,0.358763792239037,0.463736906396669,1.11113800797731,1.50236883520029,1.91427245136702,2.3254992608307,2.69725646963573,3.11737293786205,3.37522149064704,3.64132292358032,3.92491498764436,4.13836596926796,4.38597150924879,4.56984878326339,4.75461907515941
IBR0022101232212,0.00603616051001967,0.0132499809722101,0.0218035221176619,0.0303230369130125,0.0382604824129105,0.0471055726560489,0.0540075392183444,0.0613464636858653,0.0707881969654854,0.0862258800625521,0.139701994117291,0.186974941083501,0.242905938929654,0.286793584817128,0.345679531868933,0.388706152106587,0.428711367691565,0.461360621345682,0.498695228137259,0.527158950020685
IBR0022101260825,0.0319592566662337,0.0624921770345744,0.0882451582218801,0.109074063648533,0.12304007067919,0.14125911805878,0.162361445021304,0.196964542158447,0.325775189324568,0.390294480736658,0.450006452949075,0.500672184303788,0.544052218785689,0.577104691703362,0.607990618370703,0.636437935144643,0.660988682906433,0.680720474502088,0.700866277557945,0.714665685534632
IBR0022101290324,0.00498580446689534,0.0120260481042211,0.0180011442575748,0.0246563150544348,0.0332150193797653,0.0464033589319766,0.0574898549132524,0.0953401685477407,0.15153744234778,0.200299241272788,0.245694451775113,0.276348647626907,0.299782365737027,0.323917438235732,0.339266827474224,0.358914022042357,0.372185712060709,0.386234972769431,0.403356509913481,0.415458509615976
IBR0022102132308,0.0336759440771004,0.178695572526815,0.472758038237309,0.685930966197296,0.991955049696499,1.36762171937518,1.79612642139062,2.16690020239369,2.5901557004563,3.06040663219451,3.58063997561129,4.07162489854363,4.62036260588721,5.01501685044293,5.5098598760136,6.10845914677253,6.96460761532641,8.74707920228176,10.8234738078109,13.2708719696533
IBR0022102141631,0.00710131799342549,0.0162035661211028,0.033746354508414,0.0438478676699724,0.0557115319698018,0.0699897475897573,0.0865035985824229,0.102870072572042,0.120670429545639,0.138697760606506,0.160707939267382,0.190186979241033,0.296496358574534,0.390083474147579,0.476756529464811,0.576646385642739,0.694400742966765,0.781114163243023,0.879761017291495,0.955224623687328
IBR0022102270033,0.0113234983114856,0.0254587549033721,0.0421673472334456,0.0539744867716378,0.063681404517812,0.0766809056880999,0.0991658192178255,0.126690235060498,0.150429761898768,0.172054909499207,0.241433016145329,0.328004219988232,0.393283733559864,0.47200753979754,0.527388658240138,0.568583738689293,0.602015379893116,0.630595886478345,0.661664292594265,0.6852714923156
IBR0022103071242,0.0137017105800817,0.0270455841955591,0.0360745847070477,0.0454293672316936,0.0568222434517814,0.0694294771112086,0.0836730151466566,0.139626511626639,0.339384175887747,0.485424645490611,0.555154345979771,0.604667219902596,0.63199747839875,0.656048223219647,0.679607934220275,0.700407260189689,0.716686408379349,0.730054056761495,0.745200159116918,0.756135762469162
IBR0022103160456,0.00567198534928942,0.0178025732456649,0.0358256509404514,0.0545434417305182,0.0753620012921486,0.0997947306724892,0.117469619341385,0.135182257188179,0.156441566172881,0.1789466952829,0.198930260430766,0.226838886872563,0.28388224936749,0.373365333413935,0.484228763049039,0.582861373111841,0.675859863793333,0.746793376296372,0.822633983969011,0.883078220684541
IBR0022105050310,0.00323725197749478,0.00859036306040524,0.0140659150224824,0.0190425375960243,0.025280221328299,0.033415156841589,0.0418997533914015,0.0596063740768915,0.080331342719574,0.0991925419798336,0.118653808934866,0.149531062036694,0.227089690517552,0.298563746217032,0.357016293783574,0.420343799427261,0.482885445613816,0.539639891601554,0.587784929567001,0.624038585717076
IBR0022105140858,0.0159112247421847,0.0404793943761034,0.0723282314482377,0.115011263369248,0.149888158019011,0.1921688965106,0.223252743057772,0.260853956003599,0.299758179965496,0.344756551116498,0.391161097880011,0.437172607123247,0.48522970309693,0.545396258042048,0.615917686766033,0.750133069475386,0.904851303867008,1.07848361912303,1.29004132139957,1.5471670581733
IBR0022105291002,0.0113012707055491,0.0374008578023532,0.0783918998188603,0.106743390051038,0.140853782665461,0.173174596678297,0.208135406906417,0.243069830237539,0.280490855360674,0.335477359173928,0.394645575350232,0.451204796645746,0.513168232886545,0.579905156084638,0.645397393818804,0.721176081759353,0.830366865942754,0.935274337402763,1.03448946728535,1.15870556617732
IBR0022106140406,0.0471797702055773,0.0962882012179306,0.281123126048103,0.466416176962,0.627262336183605,0.763246994579501,0.848814768267619,0.920182272889004,1.00490319424814,1.06874851744111,1.11938117840921,1.16382569913155,1.19860598076949,1.23036034733967,1.26817805063541,1.30327236410888,1.32744647864605,1.35017255332124,1.37248166484917,1.395825446773
IBR0022107041535,0.0214791584504914,0.0541482112323564,0.0878702223895579,0.145439732064534,0.193760973367936,0.356666274307116,0.806094398774054,1.041827633286,1.30561856173812,1.4337649099973,1.56079545926678,1.63283719153726,1.69682514812624,1.75984680052707,1.80151207090384,1.84547180054493,1.87111535560389,1.90038577728316,1.92510420793954,1.94975781256401
IBR0022107270519,0.0302559001225513,0.0666418960909991,0.0898731560440378,0.113070359099258,0.132356190917176,0.152378381231135,0.16929501000991,0.182620493414937,0.196485763924345,0.221781555002881,0.24451528084778,0.274176281431553,0.373691901112395,0.527244072380058,0.679126560591127,0.765223948833138,0.847391758841808,0.90456076396677,0.950060424611656,1.00321378440793
IBR0031901141323,0.112489531176686,0.207230486673094,0.289725754846797,0.370866849691764,0.440295216923469,0.493173573603187,0.562920792376599,0.642527922279403,0.723570599503067,0.794441450206253,1.00608582703843,1.30165001080339,1.568729417631,1.88541231262023,2.09281796859858,2.28264889874968,2.49433558447124,2.62482353272614,2.76108014413574,2.86718130999336
IBR0031901182146,0.0436635207475823,0.156845185537174,0.311547987572783,0.42647796103058,0.554791227376368,0.652412768063822,0.724134071766829,0.809033770785434,0.897652627300919,1.00466539752998,1.09767881161694,1.22937565447577,1.47332795181119,1.71102712738858,2.02062940460039,2.19455880410129,2.32174887123197,2.46130132848896,2.59996348506897,2.73106480121676
IBR0031901220704,0.0104566409399348,0.0227924656631168,0.0342328506280395,0.0467163410902757,0.0578273304950298,0.0690838274518336,0.0785178034840554,0.0920932731468278,0.105957264186375,0.126296678966988,0.185358151004083,0.233051504980214,0.263983969008762,0.294217921625236,0.32055792100818,0.342590400831423,0.360369917178659,0.380206085294647,0.396067189071839,0.407913199345591
IBR0031902031001,0.00403886925223373,0.0112727822784108,0.0171358169746962,0.0251580996433583,0.0411982504129295,0.0543727131417302,0.0662025770477264,0.0790456613346961,0.126444728694998,0.176675375781082,0.210075422772423,0.23539707054417,0.260433609271091,0.282159332638039,0.301465670527938,0.320899417515031,0.33713019742095,0.352712550626029,0.366178668697839,0.381455668427128
IBR0031902231548,0.0097577183265289,0.0193010316167024,0.027344048458574,0.0351351155621276,0.0444686882207957,0.0557899918554035,0.0679055757827529,0.0892948010383474,0.106129467614567,0.119794159807941,0.1378790488486,0.157597780452294,0.174128014088211,0.20551027562194,0.253317481207263,0.302785484464258,0.350611554436095,0.38587815215288,0.4192700615431,0.44573293036828
IBR0031903020603,0.0444870511666814,0.0932402991905508,0.135740854658,0.185915427186073,0.240067631031825,0.306135686160796,0.813599726239316,1.15328341353835,1.34718116015483,1.50273605112127,1.62546707814964,1.71162025146301,1.77816309029716,1.84058494261173,1.89228208308301,1.94525326695448,1.98897550130816,2.02342701690094,2.05324311643313,2.09162653969057
IBR0031903291224,0.0116845787521879,0.026136627440153,0.0389508205830804,0.0529705433338994,0.0679314703996006,0.0930728458616399,0.113906725099385,0.132561983469011,0.154566326824856,0.19844767889639,0.239218491450916,0.277363355863676,0.314462297872993,0.342400017777484,0.37060231692918,0.397211225636558,0.416931923025138,0.436565912457588,0.467661543244964,0.495665132266013
IBR0031904100419,0.0101325313310001,0.0248620486779995,0.0350624996299426,0.0436278473314264,0.0557868200921542,0.0698008637353005,0.0810249245880493,0.0903269032138428,0.100908581657087,0.144936074554845,0.199254621536655,0.24284821164114,0.276692803871109,0.298787808909965,0.319823349206511,0.334499052708308,0.34942483235308,0.362709286782875,0.37790896572819,0.391586252182937
IBR0031904270957,0.0120047073283104,0.0242012100762358,0.0320271109801232,0.0395509335655009,0.0477886899446663,0.0560993418580214,0.0773355101470436,0.0953504528997129,0.109357236524474,0.123844558354521,0.161500911983262,0.210537806150087,0.25728929473381,0.296520305713836,0.31966681116279,0.344783014288703,0.363299122470431,0.38075791584319,0.396812220030754,0.419554493517226
IBR0031905010043,0.0162089389042438,0.0356834102123409,0.0572445777786557,0.0770575085416105,0.101305678497704,0.124526375768882,0.205841723623316,0.369268608813683,0.47811600463344,0.54965046988788,0.596667457895061,0.637776043957327,0.676418390929133,0.703119223105647,0.730532374247,0.752430645858079,0.768468726767363,0.788323843022342,0.80416101127389,0.819310818471135
IBR0031905270404,0.0770997411911659,0.261468201847149,1.69705689101474,2.28643181784104,2.61081844429813,2.77175759068394,2.87013994739823,2.97677704927431,3.05834339408482,3.13960847500875,3.22113645623356,3.29381655834807,3.35083544786854,3.40214003907206,3.45681808736208,3.5087522940469,3.55388849697967,3.59384037175642,3.62892879918079,3.65768480051173
IBR0031906050609,0.00347446125436238,0.0125757927968842,0.0236730471018568,0.0373812193448917,0.0499486463499113,0.061948336888959,0.0761465767677784,0.0889669699289657,0.0998187195708932,0.110351582317644,0.125105846623718,0.178816864624001,0.233197287655854,0.2836368963109,0.315142634308504,0.344047177041078,0.367966128839403,0.393168764505581,0.409009891044187,0.438357408889509
IBR0031906081246,0.02092709758651,0.0407531489951646,0.0544989127859015,0.0683911858936047,0.0808180364188287,0.0952714691509764,0.110906983064704,0.129698260486297,0.151216116958848,0.261991099397704,0.368749923052499,0.432892969077562,0.478472795795105,0.520887454712051,0.553017834284235,0.581439362412958,0.602755811367697,0.622626704612413,0.640756859990916,0.658227956195688
IBR0031906170800,0.261664731521118,0.574153356012402,0.745299670681618,0.945069140831171,1.14037320384203,1.31774408180167,1.58501139998453,1.88809546872725,3.2034486033331,4.35698158596829,5.32881657588566,5.88107472615019,6.3728736529754,6.8160038405553,7.11980006319776,7.35042414278392,7.61766160296259,7.80814176677898,7.96209826320779,8.11619481578268
IBR0031907170025,0.0134803877926324,0.031361081466775,0.0440794125095658,0.0577539885855549,0.0704370658732808,0.0872888634558935,0.106617112184064,0.132499213647856,0.158579009597758,0.177469736953106,0.208692738271131,0.302473848510737,0.38194963016058,0.442657478209412,0.481717761561523,0.535092864489186,0.580224619047095,0.615930548589183,0.659288578472393,0.694469907238003
IBR0031907290035,0.00229219734770992,0.0074416941821968,0.0158333573987595,0.0312989667358347,0.0447885511267369,0.0582579707384948,0.073911235978907,0.0878719199604722,0.102925298562107,0.117341463026216,0.131823902175992,0.160954856900173,0.221915879121532,0.307791960379471,0.361521684125554,0.405324886611097,0.441211958463282,0.477182832122642,0.503805838403117,0.527185044211506
IBR0031908041923,0.00577695070571246,0.024648819288427,0.0624900778588452,0.129078077921627,0.206779315274934,0.305404322799961,0.418465501922541,0.523290150702546,0.62147336170942,0.72491526315815,0.841598679529017,0.946961361792447,1.04729615340436,1.16354335138543,1.29324453619264,1.44536055334819,1.61732149748957,1.82317093930619,2.14132844400837,2.60400890591116
IBR0031909070755,0.0184034103192368,0.0336393710587542,0.0461369551803784,0.0565723369531008,0.0671361406241685,0.0816274137785664,0.134644456922352,0.289597980908876,0.372852763714213,0.438201592650183,0.48343041379618,0.515662953402788,0.539498256560966,0.56135744425394,0.583800662260432,0.600949561304768,0.619864833883863,0.634190255176504,0.643966118823472,0.65558887033832
IBR0031909190849,0.0473023977598223,0.0903167799214378,0.125081562611968,0.160296630381217,0.19653104963622,0.299355027713183,0.518470090082032,0.653830944270829,0.734180426402289,0.808990454048648,0.864955346474657,0.924331096391015,0.973370499864864,1.01430598271478,1.05824944810372,1.0977664188905,1.13058809565477,1.15710134649302,1.18747633722291,1.2161370660485
IBR0031909300102,0.080254018459861,0.144280563409534,0.194117591795545,0.252066717447666,0.335580199122865,0.433402995358617,0.977351122499618,1.27253578271536,1.53614601042784,1.72155678569613,1.87236013528307,1.98175924518089,2.08669730881816,2.16634494439047,2.24760592769963,2.31283474876029,2.38227870782904,2.44412211133114,2.51369010103624,2.56549097183477
IBR0031911031402,0.0177209450850424,0.0364226929024386,0.0538250212795149,0.071619823970006,0.0894465493889596,0.104944938420751,0.118797864226591,0.147978865501564,0.168084827338698,0.192995548263102,0.219312047370982,0.245366274449801,0.269451943660314,0.299974229049115,0.380032234807146,0.447010707431106,0.513335402236494,0.575347205378389,0.640956252243797,0.706836766346289
IBR0031911081818,0.285142914161366,0.452299189009069,0.581167895420727,0.721431234282413,0.865685126832519,1.86555205070552,2.81210893302008,3.2888016242575,3.74543139117158,3.99174872105848,4.1610582262484,4.32863372751583,4.46676334747374,4.60704389463004,4.74082996447533,4.84232812565148,4.91462432201202,4.9888702910066,5.06565725790028,5.13360046645918
IBR0031911122155,0.022710418160592,0.0611686737077396,0.102283854044567,0.141492775850617,0.199755984161562,0.259666951749084,0.561051049132514,0.74669663652744,0.921412433782116,1.02316268796235,1.09790193934534,1.16723789748955,1.22669526232805,1.29226723661458,1.34538771917255,1.39766892276711,1.4559165412887,1.49222693387276,1.52654995687132,1.55824707703974
IBR0031911220523,0.00909220477420535,0.0254615419714322,0.0433523079634733,0.0627950041422077,0.0805315304786565,0.0989686251274396,0.116290289951207,0.141163522986387,0.168843629948394,0.195467927718849,0.245518359003138,0.361988455226592,0.450209651124622,0.54123084425817,0.619797306826636,0.68112175380358,0.729317519947323,0.779079053350818,0.827669510710677,0.872573475185826
IBR0031912031018,0.0667918793637067,0.137322394141436,0.175073551451428,0.219164127835466,0.25368886771021,0.297014413613414,0.333282575899628,0.381358259707082,0.419252916954535,0.4653795839463,0.570101573938237,0.792793298371536,0.9491207533997,1.0687011751876,1.16398981521162,1.25843724222379,1.35867459516748,1.43603829851968,1.51409517565182,1.59029231904791
IBR0031912041038,0.167701794798954,0.358780260256413,0.594730742340642,1.4697066964298,2.49666247863914,3.2893050095255,3.78443169657803,4.12697004260663,4.51162721683292,4.78201139347275,5.04023349147024,5.2741994095598,5.42549452672059,5.59010074308542,5.73275798696197,5.84934454421837,5.95758088563108,6.05494022116726,6.1529543914553,6.25156298666886
IBR0031912041813,0.0178441685455143,0.0347818469333176,0.0473141078621954,0.0563548871318061,0.0661749729842174,0.0740010201596065,0.0834841836054269,0.0944256480304425,0.10495847702028,0.117995817992231,0.148834685196354,0.213195631509535,0.267270221852023,0.308745896649675,0.35223932792639,0.38675986829588,0.413315194261451,0.43767541777989,0.458150644317918,0.476322278888493
IBR0031912052235,0.0296313476832553,0.0980800584764118,0.214648506082071,0.39963761386725,0.766961051434506,1.01756602980494,1.19882269089634,1.34972465357175,1.4913476444149,1.58762075623885,1.68954021944984,1.78675896964513,1.89649092478399,1.97712295766907,2.0485725031548,2.12160381467481,2.17355325470172,2.21275062195494,2.25479573706882,2.28813627040902
IBR0031912071234,0.0109041937441377,0.0278152151313397,0.0412334977082509,0.0530608396045548,0.0684198433851872,0.0782551957299605,0.0889223634665109,0.104210485211806,0.115576367464925,0.131960372817521,0.148988275715591,0.166841817514558,0.186935177435166,0.211271142675054,0.254419261977227,0.326463846300284,0.4082373171471,0.468331952249749,0.522596307861858,0.56856529428242
IBR0031912111839,0.0149211043057228,0.0335953441929843,0.0548470042382196,0.0759826284433521,0.103359317987805,0.134697688541691,0.160936280674242,0.182046994776683,0.204603151357124,0.227069414893055,0.246678458147247,0.264943156161485,0.286227052430241,0.312861649002605,0.336688579225159,0.364222636134893,0.395695661730877,0.447325290353076,0.527137932810533,0.609762877205983
IBR0031912190923,0.0790127753255656,0.145026919925619,0.198035986080916,0.226357955912652,0.256455081162678,0.295088075246229,0.338374929222583,0.382272682482408,0.416400297782834,0.487861898942382,0.665888549003239,0.786522640483916,0.913841913160865,1.0736933670747,1.15602627300351,1.23606530107262,1.29556094123598,1.34776586855068,1.39241901734358,1.4352232262658
IBR0032001030324,0.018459605486528,0.0980982711388056,0.178333557592798,0.253726828561058,0.329159219671858,0.386147069918414,0.452157154692579,0.52954452405218,0.60586044474552,0.672014812718389,0.780161271110665,0.939945237769079,1.13749917550131,1.62973108647555,2.01901059778128,2.42064889496238,2.69624888197559,2.84504269436194,3.09081133634912,3.25540466492904
IBR0032001140453,0.0274209168863693,0.07737244599187,0.12695709089138,0.16547977805631,0.204718313351472,0.240932609585156,0.2986796612869,0.346325896312169,0.404179620787889,0.462311121349628,0.627781798750606,0.871606529614717,1.09253304585452,1.25401303216106,1.43115094186964,1.57855491350698,1.70231587721747,1.80576034410729,1.92862787035915,2.03483150337194
IBR0032001141325,0.0485024532004276,0.115029650678005,0.170365914389645,0.225709008542448,0.292961705779311,0.387514071227477,0.487442417972142,0.587049489532375,0.971666375638725,1.311883852456,1.56598903076338,1.78333091690071,1.96594567593645,2.15258407635859,2.30143609916267,2.41589879259328,2.54836184388178,2.64186954928073,2.73031155114734,2.82039611947271
IBR0032001211918,0.108160705512258,0.180307036337221,0.258414189664939,0.345261055406455,0.439584488404339,0.756617974773056,1.31428053072509,1.60980404656227,1.8205985733665,2.0067907805079,2.13325408714338,2.25198040512013,2.35118310474521,2.44766036261107,2.52228270303501,2.59093729804503,2.65716665644601,2.7193988613616,2.77945468068465,2.83317327768363
IBR0032002010207,0.0252088063472793,0.0585305459280005,0.139104862460305,0.230471088101117,0.307809075708728,0.415972988926612,0.497701934091421,0.569622145387684,0.659752795308527,0.768271177254582,0.86979450685826,1.00595359598214,1.22271030575855,1.42982265313095,1.5691251988206,1.79824678090519,2.01144329112087,2.26014238701193,2.44589605486157,2.63323290482245
IBR0032002062019,0.00919622451944577,0.0259691906991152,0.0587977050389226,0.113391200986066,0.156717812977691,0.20078049641034,0.255181424871561,0.302602069861761,0.378910736736281,0.476384718742551,0.540567890422342,0.614447217979347,0.691404341765005,0.782447088590312,0.930246443031929,1.1689674029399,1.329152794788,1.5103606864233,1.6863806239916,1.83475440722192
IBR0032002121937,0.0938385139191561,0.288000494617583,0.402545455288781,0.489807114917353,0.597748257499001,0.788378926523844,0.941390540033663,1.04002731668726,1.12611346188625,1.21479339780179,1.42015762671559,1.57273250163254,1.68263253077396,2.19343085206013,2.93749005909864,3.60991088487073,4.12978072185839,4.46206232594682,4.75731081278694,5.07629381394163
IBR0032002171240,0.0103151042945641,0.0214328173931411,0.0309472954259386,0.0408683078193153,0.0528132111611813,0.0669977847920653,0.0824590875962321,0.0976979616654907,0.111748330775847,0.173030008740575,0.238138744341737,0.274563614256789,0.304402138144514,0.338157424146204,0.369412398918988,0.395868467104841,0.418708482198168,0.438951161715682,0.462827781755625,0.480277443746283
IBR0032002232112,0.0111697665849994,0.0317959335530852,0.0535142465569171,0.0714926744255585,0.0845042978514774,0.100992911618386,0.154291637542906,0.241623375235185,0.31182096314833,0.365950068420453,0.404729082218907,0.428929157432307,0.450967237577646,0.473433364122265,0.495290548741902,0.512400788123076,0.52697787173587,0.542620283747946,0.557674212623151,0.571663921900091
IBR0032003312024,0.0593379005688254,0.132697523967425,0.204126203614461,0.279748837556239,0.3840124237285,0.499579949244905,0.741217138365946,1.18045650776545,1.53007023716547,1.82001649651139,2.04835967277666,2.2583645840383,2.38975285706137,2.52844235892453,2.63494834028413,2.73811502784608,2.81910480711428,2.90221573499939,2.97097483550858,3.04365629283618
IBR0032004100045,0.0169124481222492,0.0352365079995939,0.0536806994036135,0.0810595119406276,0.104268606635954,0.124661209131796,0.226633059387549,0.374318309624967,0.450372066247954,0.49638008089669,0.531846273827565,0.560045996043605,0.582977228181061,0.603707707812855,0.620982528332505,0.635865015279145,0.651474916845444,0.663026496393686,0.675015268973843,0.687787840451711
IBR0032004120044,0.124849186916964,0.243113085619322,0.343697294757417,0.435056349370602,0.530849749357048,0.633597056321753,0.726397303147217,0.832940491197164,0.93349609709844,1.44649914110244,2.13426168610166,2.70307699515714,3.041804689345,3.27734794543486,3.44948026940669,3.65716514777773,3.84849824810633,4.02547227627854,4.1842077715775,4.34909295792607
IBR0032004161118,0.0114906135804869,0.0241907171702294,0.034763706322185,0.0471214338363481,0.0651058936364012,0.0867974399247725,0.105986181893165,0.128055336078167,0.163345711199665,0.224536930856791,0.2788705101073,0.322382001215291,0.363702289078804,0.408151769496381,0.447716868460531,0.488668915102164,0.521878727573382,0.556494643648787,0.592015410050169,0.62346237823243
IBR0032004231226,0.0114839768658242,0.0312740170623807,0.0514275049291177,0.07228524433323,0.100461013468257,0.15843838304062,0.242230319339217,0.313087122110092,0.365551279514613,0.409808254323219,0.449771542240676,0.483254191938571,0.516166025423755,0.54836876413101,0.57653621586808,0.602567877152736,0.630543253741858,0.655757759411512,0.676944198359829,0.697225835630204
IBR0032004240138,0.0136738619269949,0.0280641807423652,0.0376337132694071,0.0477561371996054,0.0583303568299067,0.0676066353249645,0.077823048803751,0.085009837575322,0.0927216607131069,0.120718059929675,0.172548316019558,0.205767811608943,0.232114327761977,0.254493196294484,0.271642234419164,0.287944053052569,0.303812340790258,0.316181925849592,0.327453035734222,0.335732391896634
IBR0032004260949,0.090346429086443,0.19740421812927,0.27639026471118,0.335350428022452,0.392928257423862,0.447084584627193,0.488056736370146,0.536363650219972,0.602152944072721,0.687976567609072,0.797665543739368,0.902534583435712,1.0279482904499,1.21949009530317,1.36238046831629,1.4604399666267,1.54546197169424,1.63300133098978,1.68604813181184,1.75278994169035
IBR0032004281931,0.00500733845746766,0.00910660582230975,0.0136846646022133,0.0184531528071782,0.0241969352110628,0.0304597381420266,0.0368012443536431,0.0435614135860695,0.0515030295942105,0.0579352553943924,0.0658447644184723,0.0737366255604784,0.0975368250565625,0.125336633078161,0.152857088935168,0.177374985090982,0.196764042791489,0.213417802288355,0.231086275483819,0.24526937287122
